onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8661	0	1	TRIGGER	3.1416	-3
0.9996	0.9863	1	DOT_FLIP	N/A	1
1.3825	0.2335	1	KEYPRESS	0.3962	4
1.7493	0	2	TRIGGER	3.1416	-2
2.6161	0	3	TRIGGER	3.1416	-2
2.9161	1.9147	3	DOT_FLIP	N/A	0
3.2327	0.2166	3	KEYPRESS	0.3318	4
3.4826	0	4	TRIGGER	3.1416	-2
4.3662	0	5	TRIGGER	3.1416	-2
4.7160	1.7996	5	DOT_FLIP	N/A	1
5.2321	0	6	TRIGGER	3.1416	-2
5.0662	0.2158	6	KEYPRESS	0.3657	4
6.1155	0	7	TRIGGER	3.1416	-2
6.9820	2.2787	7	DOT_FLIP	N/A	0
6.9820	0	8	TRIGGER	3.1416	-1
7.2656	0.2167	8	KEYPRESS	0.2864	4
7.8655	0	9	TRIGGER	3.1416	-1
8.7323	1.7422	9	DOT_FLIP	N/A	1
8.7323	0	10	TRIGGER	3.1416	-1
9.0823	0.2167	10	KEYPRESS	0.3609	4
9.6157	0	11	TRIGGER	3.1416	-1
10.4817	0	12	TRIGGER	3.1416	-1
10.5649	1.8427	12	DOT_FLIP	N/A	0
10.9148	0.2001	12	KEYPRESS	0.3507	4
11.3482	0	13	TRIGGER	3.1416	-1
11.9315	1.3638	13	DOT_FLIP	N/A	1
12.2317	0	14	TRIGGER	3.1416	0
12.3318	0.2166	14	KEYPRESS	0.4039	4
13.0817	1.1406	14	DOT_FLIP	N/A	0
13.0984	0	15	TRIGGER	3.1416	0
13.5817	0.2499	15	KEYPRESS	0.5132	4
13.9816	0.8995	15	DOT_FLIP	N/A	1
13.9816	0	16	TRIGGER	3.1416	0
14.5650	0.1998	16	KEYPRESS	0.5970	4
14.8482	0	17	TRIGGER	4.2075	0
15.6477	1.6698	17	DOT_FLIP	N/A	0
15.7311	0	18	TRIGGER	5.3170	0
15.9808	0.2170	18	KEYPRESS	0.3430	4
16.5979	0	19	TRIGGER	0.1230	1
17.4811	0	20	TRIGGER	1.2328	1
17.9310	2.2796	20	DOT_FLIP	N/A	1
18.3476	0	21	TRIGGER	2.3218	1
18.2979	0.2332	21	KEYPRESS	0.3805	4
19.2144	0	22	TRIGGER	3.4111	1
20.0979	0	23	TRIGGER	4.5213	1
20.2638	2.3431	23	DOT_FLIP	N/A	0
20.5804	0.2335	23	KEYPRESS	0.3198	4
20.9637	0	24	TRIGGER	5.6093	1
21.2307	0.9559	24	DOT_FLIP	N/A	1
21.8641	0	25	TRIGGER	0.4575	2
21.8307	0.2166	25	KEYPRESS	0.6142	4
22.7140	0	26	TRIGGER	1.5256	2
23.5971	0	27	TRIGGER	2.6353	2
24.0473	2.8162	27	DOT_FLIP	N/A	0
24.4637	0	28	TRIGGER	3.7243	2
24.3805	0.2002	28	KEYPRESS	0.3479	4
25.3466	0	29	TRIGGER	4.8338	2
26.2133	0	30	TRIGGER	5.9228	2
26.9802	2.9463	30	DOT_FLIP	N/A	1
27.0802	0	31	TRIGGER	0.7291	3
27.3800	0.2334	31	KEYPRESS	0.4010	4
27.9630	0	32	TRIGGER	1.8385	3
28.0133	1.0203	32	DOT_FLIP	N/A	0
28.5134	0.2332	32	KEYPRESS	0.5142	4
28.8299	0	33	TRIGGER	2.9278	3
29.0632	1.0581	33	DOT_FLIP	N/A	1
29.7136	0	34	TRIGGER	4.0383	3
29.5299	0.2167	34	KEYPRESS	0.4726	4
30.5793	0	35	TRIGGER	5.1262	3
30.9963	1.9267	35	DOT_FLIP	N/A	0
31.4630	0	36	TRIGGER	6.2367	3
31.4126	0.2000	36	KEYPRESS	0.4287	4
32.3293	0	37	TRIGGER	1.0422	4
33.2125	0	38	TRIGGER	2.1519	4
33.7626	2.7771	38	DOT_FLIP	N/A	1
34.0793	0	39	TRIGGER	3.2412	4
34.2126	0.2672	39	KEYPRESS	0.4515	4
34.7793	1.0107	39	DOT_FLIP	N/A	0
34.9459	0	40	TRIGGER	4.3302	4
35.5788	0.2335	40	KEYPRESS	0.8070	4
35.8452	0	41	TRIGGER	5.4604	4
36.6954	0	42	TRIGGER	0.2456	5
36.9956	2.2112	42	DOT_FLIP	N/A	1
37.5788	0	43	TRIGGER	1.3557	5
37.3788	0.2335	43	KEYPRESS	0.3958	4
38.4455	0	44	TRIGGER	2.4448	5
39.3290	0	45	TRIGGER	3.5551	5
39.9123	2.9164	45	DOT_FLIP	N/A	0
39.6453	0.3007	45	KEYPRESS	2.6623	4
40.1956	0	46	TRIGGER	4.6440	5
40.6946	0.2001	46	KEYPRESS	0.7953	4
41.0783	0	47	TRIGGER	5.7532	5
41.9454	0	48	TRIGGER	0.5597	6
42.1287	2.2247	48	DOT_FLIP	N/A	1
42.5612	0.2170	48	KEYPRESS	0.4372	4
42.8115	0	49	TRIGGER	1.6481	6
42.9450	0.8079	49	DOT_FLIP	N/A	0
43.6948	0	50	TRIGGER	2.7581	6
43.5782	0.1998	50	KEYPRESS	0.6463	4
43.8949	0.9593	50	DOT_FLIP	N/A	1
44.5615	0	51	TRIGGER	3.8472	6
44.4118	0.2163	51	KEYPRESS	0.5206	4
45.4442	0	52	TRIGGER	4.9564	6
46.3110	0	53	TRIGGER	6.0457	6
46.5443	2.6383	53	DOT_FLIP	N/A	0
46.8943	0.2508	53	KEYPRESS	0.3648	4
47.1950	0	54	TRIGGER	0.8734	7
47.4950	0.9568	54	DOT_FLIP	N/A	1
48.0612	0	55	TRIGGER	1.9618	7
47.9611	0.2166	55	KEYPRESS	0.4748	4
48.9444	0	56	TRIGGER	3.0717	7
49.1776	1.6762	56	DOT_FLIP	N/A	0
49.5612	0.2000	56	KEYPRESS	0.3988	4
49.8110	0	57	TRIGGER	4.1607	7
50.6772	0	58	TRIGGER	5.2492	7
51.5603	0	59	TRIGGER	0.0758	8
51.8105	2.6346	59	DOT_FLIP	N/A	1
52.1105	0.2166	59	KEYPRESS	0.3135	4
52.4275	0	60	TRIGGER	1.1655	8
52.7104	0.9051	60	DOT_FLIP	N/A	0
53.3106	0	61	TRIGGER	2.2753	8
53.2273	0.2333	61	KEYPRESS	0.5252	4
54.1771	0	62	TRIGGER	3.3642	8
54.7104	2.0073	62	DOT_FLIP	N/A	1
55.0606	0	63	TRIGGER	4.4744	8
55.1105	0.2676	63	KEYPRESS	0.4011	4
55.9275	0	64	TRIGGER	5.5637	8
56.8094	0	65	TRIGGER	0.3888	9
57.6776	0	66	TRIGGER	1.4798	9
57.7095	2.9905	66	DOT_FLIP	N/A	0
58.0944	0.2167	66	KEYPRESS	0.3944	4
58.5594	0	67	TRIGGER	2.5879	9
59.4276	0	68	TRIGGER	3.6790	9
60.2094	2.5045	68	DOT_FLIP	N/A	1
60.2945	0	69	TRIGGER	4.7683	9
60.6772	0.2167	69	KEYPRESS	0.4727	4
61.1775	0	70	TRIGGER	5.8780	9
62.0422	1.8313	70	DOT_FLIP	N/A	0
62.0440	0	71	TRIGGER	0.6836	10
62.5938	0.2484	71	KEYPRESS	0.5580	4
62.9274	0	72	TRIGGER	1.7937	10
63.7939	0	73	TRIGGER	2.8826	10
63.8255	1.7854	73	DOT_FLIP	N/A	1
64.3588	0.2517	73	KEYPRESS	0.5376	4
64.6771	0	74	TRIGGER	3.9925	10
64.8589	1.0308	74	DOT_FLIP	N/A	0
65.5420	0	75	TRIGGER	5.0793	10
65.3915	0.2839	75	KEYPRESS	0.5395	4
66.4088	0	76	TRIGGER	6.1685	10
67.2921	0	77	TRIGGER	0.9954	11
67.3422	2.4812	77	DOT_FLIP	N/A	1
68.1588	0	78	TRIGGER	2.0846	11
67.9088	0.2834	78	KEYPRESS	0.5756	4
69.0420	0	79	TRIGGER	3.1944	11
69.9090	0	80	TRIGGER	4.2838	11
70.3421	2.9969	80	DOT_FLIP	N/A	0
70.7916	0	81	TRIGGER	5.3930	11
70.7416	0.2163	81	KEYPRESS	0.4115	4
71.6582	0	82	TRIGGER	0.1987	12
72.5419	0	83	TRIGGER	1.3093	12
73.2083	2.8764	83	DOT_FLIP	N/A	1
