onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8665	0	1	TRIGGER	3.1416	-3
1.6666	1.6541	1	DOT_FLIP	N/A	1
1.7497	0	2	TRIGGER	3.1416	-2
2.0163	0.2504	2	KEYPRESS	0.3622	4
2.6164	0	3	TRIGGER	3.1416	-2
2.6832	1.0194	3	DOT_FLIP	N/A	0
3.0831	0.2001	3	KEYPRESS	0.4097	4
3.5000	0	4	TRIGGER	3.1416	-2
4.3660	0	5	TRIGGER	3.1416	-2
4.7498	2.0755	5	DOT_FLIP	N/A	1
5.2501	0	6	TRIGGER	3.1416	-2
5.0834	0.2662	6	KEYPRESS	0.3345	4
6.0326	1.2781	6	DOT_FLIP	N/A	0
6.1160	0	7	TRIGGER	3.1416	-2
6.3826	0.2501	7	KEYPRESS	0.3556	4
6.9826	0	8	TRIGGER	3.1416	-1
7.8659	0	9	TRIGGER	3.1416	-1
7.9993	1.9592	9	DOT_FLIP	N/A	1
8.3160	0.1998	9	KEYPRESS	0.3298	4
8.7323	0	10	TRIGGER	3.1416	-1
8.7989	0.8020	10	DOT_FLIP	N/A	0
9.1988	0.2500	10	KEYPRESS	0.4106	4
9.6156	0	11	TRIGGER	3.1416	-1
10.4823	0	12	TRIGGER	3.1416	-1
11.3656	0	13	TRIGGER	3.1416	-1
11.5987	2.7951	13	DOT_FLIP	N/A	1
11.8990	0.1999	13	KEYPRESS	0.3157	4
12.2321	0	14	TRIGGER	3.1416	0
13.1155	0	15	TRIGGER	3.1416	0
13.9826	0	16	TRIGGER	3.1416	0
13.9980	2.4108	16	DOT_FLIP	N/A	0
14.2991	0.2167	16	KEYPRESS	0.3049	4
14.8493	0	17	TRIGGER	4.2088	0
15.3978	1.3991	17	DOT_FLIP	N/A	1
15.7327	0	18	TRIGGER	5.3190	0
15.7660	0.1817	18	KEYPRESS	0.3728	4
16.5994	0	19	TRIGGER	0.1249	1
16.9977	1.5930	19	DOT_FLIP	N/A	0
17.4827	0	20	TRIGGER	1.2349	1
17.3327	0.2500	20	KEYPRESS	0.3465	4
18.3493	0	21	TRIGGER	2.3240	1
19.2324	0	22	TRIGGER	3.4336	1
19.6807	2.6853	22	DOT_FLIP	N/A	1
20.0991	0	23	TRIGGER	4.5227	1
20.0156	0.2168	23	KEYPRESS	0.3442	4
20.9808	0	24	TRIGGER	5.6307	1
21.8305	2.1584	24	DOT_FLIP	N/A	0
21.8488	0	25	TRIGGER	0.4383	2
22.1490	0.2334	25	KEYPRESS	0.3192	4
22.7305	0	26	TRIGGER	1.5464	2
23.5992	0	27	TRIGGER	2.6380	2
23.7306	1.8863	27	DOT_FLIP	N/A	1
24.0806	0.2333	27	KEYPRESS	0.3645	4
24.4637	0	28	TRIGGER	3.7243	2
24.8305	1.1017	28	DOT_FLIP	N/A	0
25.3473	0	29	TRIGGER	4.8346	2
25.2305	0.2170	29	KEYPRESS	0.4127	4
25.8805	1.0491	29	DOT_FLIP	N/A	1
26.2139	0	30	TRIGGER	5.9237	2
26.2806	0.2167	30	KEYPRESS	0.4136	4
27.0971	0	31	TRIGGER	0.7503	3
27.9638	0	32	TRIGGER	1.8394	3
28.5305	2.6540	32	DOT_FLIP	N/A	0
28.8463	0	33	TRIGGER	2.9485	3
28.8966	0.1999	33	KEYPRESS	0.3756	4
