onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8667	0	1	TRIGGER	3.1416	-1
1.7494	0	2	TRIGGER	3.1416	-1
1.9663	1.9663	2	DOT_FLIP	N/A	1
2.3494	0.1667	2	KEYPRESS	0.3832	1
2.6163	0	3	TRIGGER	3.1416	-1
3.4994	0	4	TRIGGER	3.1416	-1
3.7163	1.7410	4	DOT_FLIP	N/A	0
4.0160	0.1501	4	KEYPRESS	0.3088	3
4.3664	0	5	TRIGGER	3.1416	-1
5.2493	0	6	TRIGGER	3.1416	-1
6.1163	0	7	TRIGGER	3.1416	-1
6.3155	2.6001	7	DOT_FLIP	N/A	1
6.6823	0.1332	7	KEYPRESS	0.3749	1
6.9988	0	8	TRIGGER	3.1416	-1
7.4157	1.0985	8	DOT_FLIP	N/A	0
7.8657	0	9	TRIGGER	3.1416	-1
7.7321	0.1836	9	KEYPRESS	0.3262	3
8.2323	0.8134	9	DOT_FLIP	N/A	1
8.7321	0	10	TRIGGER	3.1416	-1
8.6488	0.1500	10	KEYPRESS	0.4295	1
9.6154	0	11	TRIGGER	3.1416	0
10.4822	0	12	TRIGGER	3.1416	0
10.8156	2.5942	12	DOT_FLIP	N/A	0
11.1980	0.1334	12	KEYPRESS	0.3845	3
11.3648	0	13	TRIGGER	3.1416	0
12.2316	0	14	TRIGGER	3.1416	0
13.1149	0	15	TRIGGER	3.1416	0
13.4650	2.6376	15	DOT_FLIP	N/A	1
13.9817	0	16	TRIGGER	3.1416	0
13.8982	0.1500	16	KEYPRESS	0.4470	2
14.8649	0	17	TRIGGER	3.6850	0
15.1640	1.7005	17	DOT_FLIP	N/A	0
15.4984	0.1166	17	KEYPRESS	0.3467	3
15.7316	0	18	TRIGGER	4.2296	0
16.1976	1.0393	18	DOT_FLIP	N/A	1
16.5977	0	19	TRIGGER	4.7738	0
16.6810	0.1333	19	KEYPRESS	0.4900	1
17.4811	0	20	TRIGGER	5.3288	0
17.7481	1.5568	20	DOT_FLIP	N/A	0
18.1145	0.1331	20	KEYPRESS	0.3668	3
18.3478	0	21	TRIGGER	5.8734	0
19.2312	0	22	TRIGGER	0.1453	1
20.0311	2.2814	22	DOT_FLIP	N/A	1
20.0975	0	23	TRIGGER	0.6896	1
20.4144	0.1336	23	KEYPRESS	0.3853	1
20.9808	0	24	TRIGGER	1.2446	1
21.8472	0	25	TRIGGER	1.7889	1
22.0637	2.0304	25	DOT_FLIP	N/A	0
22.3973	0.1332	25	KEYPRESS	0.3379	3
22.7138	0	26	TRIGGER	2.3334	1
23.4973	1.4295	26	DOT_FLIP	N/A	1
23.5969	0	27	TRIGGER	2.8883	1
23.9972	0.1000	27	KEYPRESS	0.5082	1
24.4639	0	28	TRIGGER	3.4331	1
25.2139	1.7083	28	DOT_FLIP	N/A	0
25.3474	0	29	TRIGGER	3.9882	1
25.6140	0.1494	29	KEYPRESS	0.4166	3
26.2139	0	30	TRIGGER	4.5326	1
26.4134	1.2155	30	DOT_FLIP	N/A	1
26.8301	0.1331	30	KEYPRESS	0.4173	1
27.0969	0	31	TRIGGER	5.0874	1
27.9633	0	32	TRIGGER	5.6318	1
28.2633	1.8380	32	DOT_FLIP	N/A	0
28.6299	0.1499	32	KEYPRESS	0.3790	3
28.8467	0	33	TRIGGER	6.1868	1
