onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8667	0	1	TRIGGER	3.1416	-3
1.4495	1.4440	1	DOT_FLIP	N/A	1
1.7494	0	2	TRIGGER	3.1416	-2
1.8994	0.2000	2	KEYPRESS	0.4554	1
2.6161	0	3	TRIGGER	3.1416	-2
3.4993	0	4	TRIGGER	3.1416	-2
4.0496	2.5992	4	DOT_FLIP	N/A	0
4.3662	0	5	TRIGGER	3.1416	-2
4.4163	0.1667	5	KEYPRESS	0.3731	1
5.2328	0	6	TRIGGER	3.1416	-2
6.1163	0	7	TRIGGER	3.1416	-2
6.7821	2.7285	7	DOT_FLIP	N/A	1
6.9824	0	8	TRIGGER	3.1416	-1
7.1992	0.1830	8	KEYPRESS	0.4275	1
7.8656	0	9	TRIGGER	3.1416	-1
8.3824	1.6074	9	DOT_FLIP	N/A	0
8.7323	0	10	TRIGGER	3.1416	-1
8.7823	0.1499	10	KEYPRESS	0.4032	1
9.6155	0	11	TRIGGER	3.1416	-1
9.6824	1.3007	11	DOT_FLIP	N/A	1
10.0493	0.1828	11	KEYPRESS	0.3694	1
10.4823	0	12	TRIGGER	3.1416	-1
11.3651	0	13	TRIGGER	3.1416	-1
12.2317	0	14	TRIGGER	3.1416	0
12.4149	2.7346	14	DOT_FLIP	N/A	0
12.7483	0.1334	14	KEYPRESS	0.3338	1
13.1149	0	15	TRIGGER	3.1416	0
13.9817	0	16	TRIGGER	3.1416	0
14.8484	0	17	TRIGGER	4.2077	0
15.2817	2.8611	17	DOT_FLIP	N/A	1
15.7483	0	18	TRIGGER	5.3386	0
15.7149	0.1334	18	KEYPRESS	0.4394	1
16.2478	0.9627	18	DOT_FLIP	N/A	0
16.5975	0	19	TRIGGER	0.1225	1
16.6478	0.1334	19	KEYPRESS	0.4096	1
17.4812	0	20	TRIGGER	1.2330	1
18.1312	1.8783	20	DOT_FLIP	N/A	1
18.3478	0	21	TRIGGER	2.3220	1
18.5810	0.1333	21	KEYPRESS	0.4645	1
19.2310	0	22	TRIGGER	3.4319	1
19.3980	1.2691	22	DOT_FLIP	N/A	0
19.7977	0.0999	22	KEYPRESS	0.4121	1
20.0977	0	23	TRIGGER	4.5210	1
20.6645	1.2684	23	DOT_FLIP	N/A	1
20.9644	0	24	TRIGGER	5.6102	1
21.1313	0.1324	24	KEYPRESS	0.4772	1
21.8471	0	25	TRIGGER	0.4361	2
22.0805	1.4162	25	DOT_FLIP	N/A	0
22.4307	0.1333	25	KEYPRESS	0.3604	1
22.7139	0	26	TRIGGER	1.5254	2
23.5972	0	27	TRIGGER	2.6354	2
24.3473	2.2625	27	DOT_FLIP	N/A	1
24.4639	0	28	TRIGGER	3.7246	2
24.6971	0.1502	28	KEYPRESS	0.3644	1
25.3473	0	29	TRIGGER	4.8346	2
26.2138	0	30	TRIGGER	5.9236	2
26.5968	2.2485	30	DOT_FLIP	N/A	0
27.0967	0	31	TRIGGER	0.7498	3
26.9634	0.1505	31	KEYPRESS	0.3821	1
27.9635	0	32	TRIGGER	1.8391	3
