onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8664	0	1	TRIGGER	3.1416	-3
1.7492	0	2	TRIGGER	3.1416	-2
1.7994	1.7827	2	DOT_FLIP	N/A	1
2.2995	0.1999	2	KEYPRESS	0.5168	1
2.6161	0	3	TRIGGER	3.1416	-2
3.4993	0	4	TRIGGER	3.1416	-2
4.3661	0	5	TRIGGER	3.1416	-2
4.6161	2.8284	5	DOT_FLIP	N/A	0
5.0828	0.1499	5	KEYPRESS	0.4718	1
5.2327	0	6	TRIGGER	3.1416	-2
6.1160	0	7	TRIGGER	3.1416	-2
6.9821	0	8	TRIGGER	3.1416	-1
7.4154	2.7972	8	DOT_FLIP	N/A	1
7.8655	0	9	TRIGGER	3.1416	-1
7.7987	0.2001	9	KEYPRESS	0.3905	1
8.7319	0	10	TRIGGER	3.1416	-1
9.5988	2.1774	10	DOT_FLIP	N/A	0
9.6154	0	11	TRIGGER	3.1416	-1
9.9490	0.1664	11	KEYPRESS	0.3634	1
10.4819	0	12	TRIGGER	3.1416	-1
10.9988	1.4035	12	DOT_FLIP	N/A	1
11.3647	0	13	TRIGGER	3.1416	-1
11.4148	0.1666	13	KEYPRESS	0.4257	1
12.2316	0	14	TRIGGER	3.1416	0
13.0981	0	15	TRIGGER	3.1416	0
13.2982	2.3061	15	DOT_FLIP	N/A	0
13.7481	0.1500	15	KEYPRESS	0.4528	1
13.9817	0	16	TRIGGER	3.1416	0
14.5483	1.2509	16	DOT_FLIP	N/A	1
14.8482	0	17	TRIGGER	4.2075	0
14.9982	0.1665	17	KEYPRESS	0.4520	1
15.3817	0.8282	17	DOT_FLIP	N/A	0
15.7315	0	18	TRIGGER	5.3175	0
15.9649	0.1500	18	KEYPRESS	0.5905	1
16.4477	1.0589	18	DOT_FLIP	N/A	1
16.5974	0	19	TRIGGER	0.1224	1
16.7976	0.1667	19	KEYPRESS	0.3644	1
17.4810	0	20	TRIGGER	1.2327	1
18.1642	1.7256	20	DOT_FLIP	N/A	0
18.3475	0	21	TRIGGER	2.3217	1
18.6309	0.1501	21	KEYPRESS	0.4721	1
19.2309	0	22	TRIGGER	3.4317	1
20.0974	0	23	TRIGGER	4.5206	1
