onset	duration	 sample	trial_type	response_time	value
65.4761	0.1834	75	KEYPRESS	0.3630	1
66.4262	0	76	TRIGGER	6.1904	10
67.2929	0	77	TRIGGER	0.9964	11
67.5761	2.4500	77	DOT_FLIP	N/A	1
68.1596	0	78	TRIGGER	2.0855	11
68.0761	0.1666	78	KEYPRESS	0.5131	1
69.0429	0	79	TRIGGER	3.1955	11
69.1430	1.5652	79	DOT_FLIP	N/A	0
69.4929	0.1327	79	KEYPRESS	0.3646	1
69.9089	0	80	TRIGGER	4.2838	11
69.9922	0.8492	80	DOT_FLIP	N/A	1
70.4755	0.1169	80	KEYPRESS	0.4980	1
70.7923	0	81	TRIGGER	5.3939	11
71.6591	0	82	TRIGGER	0.1999	12
71.9755	1.9850	82	DOT_FLIP	N/A	0
72.3589	0.1165	82	KEYPRESS	0.3964	1
72.5422	0	83	TRIGGER	1.3096	12
73.4090	0	84	TRIGGER	2.3990	12
73.8922	1.9291	84	DOT_FLIP	N/A	1
74.2924	0	85	TRIGGER	3.5090	12
74.2089	0.1334	85	KEYPRESS	0.3172	1
75.1584	0	86	TRIGGER	4.5973	12
76.0249	0	87	TRIGGER	5.6862	12
76.8753	2.9821	87	DOT_FLIP	N/A	0
76.9083	0	88	TRIGGER	0.5131	13
77.2416	0.1336	88	KEYPRESS	0.3679	1
77.7751	0	89	TRIGGER	1.6024	13
78.6582	0	90	TRIGGER	2.7121	13
79.4418	2.5628	90	DOT_FLIP	N/A	1
79.5252	0	91	TRIGGER	3.8016	13
79.8243	0.1501	91	KEYPRESS	0.3878	1
80.4078	0	92	TRIGGER	4.9107	13
81.1580	1.7106	92	DOT_FLIP	N/A	0
81.2745	0	93	TRIGGER	5.9998	13
81.5080	0.1497	93	KEYPRESS	0.3609	1
82.1580	0	94	TRIGGER	0.8269	14
83.0244	0	95	TRIGGER	1.9156	14
83.7911	2.6395	95	DOT_FLIP	N/A	1
83.8913	0	96	TRIGGER	3.0049	14
84.1246	0.1497	96	KEYPRESS	0.3380	1
84.7738	0	97	TRIGGER	4.1140	14
85.6405	0	98	TRIGGER	5.2031	14
86.4236	2.6232	98	DOT_FLIP	N/A	0
86.5240	0	99	TRIGGER	0.0302	15
86.8239	0.1499	99	KEYPRESS	0.4141	1
87.3908	0	100	TRIGGER	1.1194	15
88.0575	1.6364	100	DOT_FLIP	N/A	1
88.2738	0	101	TRIGGER	2.2290	15
88.4905	0.1331	101	KEYPRESS	0.4443	1
89.1406	0	102	TRIGGER	3.3183	15
90.0232	0	103	TRIGGER	4.4274	15
90.8899	0	104	TRIGGER	5.5166	15
91.0568	2.9975	104	DOT_FLIP	N/A	0
91.3567	0.1332	104	KEYPRESS	0.3130	1
91.7565	0	105	TRIGGER	0.3223	16
92.4568	1.3965	105	DOT_FLIP	N/A	1
92.6398	0	106	TRIGGER	1.4323	16
93.0235	0.1497	106	KEYPRESS	0.5832	1
93.5066	0	107	TRIGGER	2.5216	16
94.3901	0	108	TRIGGER	3.6318	16
95.2561	0	109	TRIGGER	4.7201	16
95.3564	2.9062	109	DOT_FLIP	N/A	0
95.7394	0.1334	109	KEYPRESS	0.3930	1
96.1394	0	110	TRIGGER	5.8300	16
96.7061	1.3484	110	DOT_FLIP	N/A	1
97.0061	0	111	TRIGGER	0.6360	17
97.9061	0	112	TRIGGER	1.7669	17
97.8728	0.1334	112	KEYPRESS	1.1779	1
98.7559	0	113	TRIGGER	2.8349	17
99.0561	2.3550	113	DOT_FLIP	N/A	0
99.4228	0.1498	113	KEYPRESS	0.3730	1
99.6223	0	114	TRIGGER	3.9236	17
100.5059	0	115	TRIGGER	5.0339	17
101.1055	2.0498	115	DOT_FLIP	N/A	1
101.3720	0	116	TRIGGER	6.1224	17
101.5556	0.1334	116	KEYPRESS	0.4560	1
102.2555	0	117	TRIGGER	0.9494	18
103.1220	0	118	TRIGGER	2.0383	18
104.0055	0	119	TRIGGER	3.1485	18
104.0387	2.9293	119	DOT_FLIP	N/A	0
104.3889	0.1499	119	KEYPRESS	0.3600	1
104.8717	0	120	TRIGGER	4.2370	18
105.7550	0	121	TRIGGER	5.3471	18
106.1883	2.1444	121	DOT_FLIP	N/A	1
106.6548	0	122	TRIGGER	0.1945	19
106.6218	0.1333	122	KEYPRESS	0.4484	1
107.4884	0	123	TRIGGER	1.2421	19
108.3717	0	124	TRIGGER	2.3520	19
108.4216	2.2409	124	DOT_FLIP	N/A	0
108.8884	0.1333	124	KEYPRESS	0.4742	1
109.2382	0	125	TRIGGER	3.4410	19
109.4049	0.9880	125	DOT_FLIP	N/A	1
109.9712	0.1332	125	KEYPRESS	0.5691	1
110.1378	0	126	TRIGGER	4.5714	19
110.9877	0	127	TRIGGER	5.6394	19
111.3544	1.9433	127	DOT_FLIP	N/A	0
111.6877	0.1166	127	KEYPRESS	0.3422	1
111.8711	0	128	TRIGGER	0.4663	20
112.7377	1.3836	128	DOT_FLIP	N/A	1
112.7377	0	129	TRIGGER	1.5553	20
113.1878	0.1331	129	KEYPRESS	0.4587	1
113.6211	0	130	TRIGGER	2.6655	20
114.4876	0	131	TRIGGER	3.7543	20
114.5209	1.7772	131	DOT_FLIP	N/A	0
114.9369	0.1335	131	KEYPRESS	0.4306	1
115.3536	0	132	TRIGGER	4.8426	20
115.5703	1.0615	132	DOT_FLIP	N/A	1
115.9704	0.1499	132	KEYPRESS	0.4026	1
116.2370	0	133	TRIGGER	5.9527	20
116.4037	0.8271	133	DOT_FLIP	N/A	0
116.9204	0.1335	133	KEYPRESS	0.5255	1
117.1039	0	134	TRIGGER	0.7589	21
117.3539	0.9584	134	DOT_FLIP	N/A	1
117.7371	0.1332	134	KEYPRESS	0.3839	1
117.9874	0	135	TRIGGER	1.8691	21
118.8203	1.4546	135	DOT_FLIP	N/A	0
118.8540	0	136	TRIGGER	2.9581	21
119.1538	0.1334	136	KEYPRESS	0.3459	1
119.7365	0	137	TRIGGER	4.0671	21
120.3032	1.4843	137	DOT_FLIP	N/A	1
120.6033	0	138	TRIGGER	5.1563	21
120.7198	0.1334	138	KEYPRESS	0.4276	1
121.4863	0	139	TRIGGER	6.2660	21
122.3532	0	140	TRIGGER	1.0722	22
122.8534	2.5523	140	DOT_FLIP	N/A	0
123.2533	0	141	TRIGGER	2.2033	22
123.2198	0.1172	141	KEYPRESS	0.3754	1
124.1031	0	142	TRIGGER	3.2712	22
124.2202	1.3739	142	DOT_FLIP	N/A	1
124.6200	0.1662	142	KEYPRESS	0.4016	1
124.9694	0	143	TRIGGER	4.3597	22
125.8527	0	144	TRIGGER	5.4697	22
126.7193	0	145	TRIGGER	0.2756	23
127.1193	2.8957	145	DOT_FLIP	N/A	0
127.6032	0	146	TRIGGER	1.3863	23
127.5860	0.1168	146	KEYPRESS	0.4719	1
128.2528	1.1283	146	DOT_FLIP	N/A	1
128.4696	0	147	TRIGGER	2.4751	23
128.6528	0.1164	147	KEYPRESS	0.4104	1
129.3528	0	148	TRIGGER	3.5849	23
129.3858	1.1344	148	DOT_FLIP	N/A	0
129.7029	0.0995	148	KEYPRESS	0.3262	1
130.2191	0	149	TRIGGER	4.6736	23
130.6023	1.2187	149	DOT_FLIP	N/A	1
130.9355	0.1168	149	KEYPRESS	0.3401	1
131.0858	0	150	TRIGGER	5.7627	23
131.9689	0	151	TRIGGER	0.5892	24
132.8356	0	152	TRIGGER	1.6784	24
133.0025	2.3919	152	DOT_FLIP	N/A	0
133.4190	0.1500	152	KEYPRESS	0.4318	1
133.7188	0	153	TRIGGER	2.7883	24
134.0693	1.0679	153	DOT_FLIP	N/A	1
134.4690	0.1001	153	KEYPRESS	0.4138	1
134.6025	0	154	TRIGGER	3.8987	24
135.4681	0	155	TRIGGER	4.9865	24
136.3351	0	156	TRIGGER	6.0760	24
136.9850	2.9216	156	DOT_FLIP	N/A	0
137.2184	0	157	TRIGGER	0.9027	25
137.4515	0.1336	157	KEYPRESS	0.4747	1
138.0850	0	158	TRIGGER	1.9918	25
138.9518	0	159	TRIGGER	3.0810	25
139.2684	2.2831	159	DOT_FLIP	N/A	1
139.6351	0.1327	159	KEYPRESS	0.3752	1
139.8346	0	160	TRIGGER	4.1903	25
140.1011	0.8332	160	DOT_FLIP	N/A	0
140.5176	0.1169	160	KEYPRESS	0.4245	1
140.7012	0	161	TRIGGER	5.2794	25
141.5843	0	162	TRIGGER	0.1060	26
141.8678	1.7620	162	DOT_FLIP	N/A	1
142.2843	0.1335	162	KEYPRESS	0.4293	1
142.4510	0	163	TRIGGER	1.1950	26
143.3343	0	164	TRIGGER	2.3050	26
143.5680	1.7005	164	DOT_FLIP	N/A	0
143.9843	0.1167	164	KEYPRESS	0.4288	1
144.2010	0	165	TRIGGER	3.3942	26
145.0838	0	166	TRIGGER	4.5035	26
145.9504	0	167	TRIGGER	5.5926	26
146.4504	2.8936	167	DOT_FLIP	N/A	1
146.8171	0	168	TRIGGER	0.3984	27
146.7838	0.1501	168	KEYPRESS	0.3346	1
147.7004	0	169	TRIGGER	1.5084	27
148.5671	0	170	TRIGGER	2.5976	27
149.3672	2.9157	170	DOT_FLIP	N/A	0
149.4505	0	171	TRIGGER	3.7078	27
149.6670	0.1161	171	KEYPRESS	0.3021	1
150.3165	0	172	TRIGGER	4.7959	27
151.1999	0	173	TRIGGER	5.9060	27
151.5001	2.1336	173	DOT_FLIP	N/A	1
151.9168	0.1331	173	KEYPRESS	0.4182	1
152.0668	0	174	TRIGGER	0.7122	28
152.6500	1.1372	174	DOT_FLIP	N/A	0
152.9501	0	175	TRIGGER	1.8223	28
153.0665	0.1501	175	KEYPRESS	0.4308	1
153.8164	0	176	TRIGGER	2.9109	28
154.6997	0	177	TRIGGER	4.0208	28
155.5661	0	178	TRIGGER	5.1097	28
155.5832	2.9308	178	DOT_FLIP	N/A	1
155.9493	0.1170	178	KEYPRESS	0.3827	1
156.4325	0	179	TRIGGER	6.1984	28
157.3161	0	180	TRIGGER	1.0256	29
158.1829	0	181	TRIGGER	2.1148	29
158.3158	2.7347	181	DOT_FLIP	N/A	0
158.6826	0.1169	181	KEYPRESS	0.3813	1
159.0661	0	182	TRIGGER	3.2246	29
159.9321	0	183	TRIGGER	4.3129	29
160.4154	2.0978	183	DOT_FLIP	N/A	1
160.8155	0	184	TRIGGER	5.4230	29
160.7821	0.1000	184	KEYPRESS	0.3830	1
161.6822	0	185	TRIGGER	0.2289	30
162.1992	1.7986	185	DOT_FLIP	N/A	0
162.5655	0	186	TRIGGER	1.3390	30
162.5154	0.1502	186	KEYPRESS	0.3177	1
163.4321	0	187	TRIGGER	2.4280	30
164.2823	2.0712	187	DOT_FLIP	N/A	1
164.2989	0	188	TRIGGER	3.5172	30
164.6657	0.1333	188	KEYPRESS	0.3968	1
165.1817	0	189	TRIGGER	4.6266	30
165.6316	1.3545	189	DOT_FLIP	N/A	0
166.0481	0	190	TRIGGER	5.7153	30
165.9983	0.1333	190	KEYPRESS	0.3749	1
166.9318	0	191	TRIGGER	0.5426	31
167.7981	0	192	TRIGGER	1.6313	31
167.8316	2.2039	192	DOT_FLIP	N/A	1
168.1981	0.1169	192	KEYPRESS	0.3709	1
168.6819	0	193	TRIGGER	2.7418	31
169.5488	1.7083	193	DOT_FLIP	N/A	0
169.5648	0	194	TRIGGER	3.8514	31
169.5314	0.1337	194	KEYPRESS	1.7042	1
170.4311	0	195	TRIGGER	4.9399	31
171.2979	0	196	TRIGGER	6.0292	31
171.3309	1.7821	196	DOT_FLIP	N/A	1
171.6809	0.1332	196	KEYPRESS	0.3632	1
172.1644	0	197	TRIGGER	0.8349	32
172.9477	1.6205	197	DOT_FLIP	N/A	0
173.0478	0	198	TRIGGER	1.9451	32
173.3143	0.1499	198	KEYPRESS	0.3761	1
173.9145	0	199	TRIGGER	3.0341	32
174.1976	1.2544	199	DOT_FLIP	N/A	1
174.6478	0.1169	199	KEYPRESS	0.4552	1
174.7977	0	200	TRIGGER	4.1440	32
175.2638	1.0582	200	DOT_FLIP	N/A	0
175.6972	0	201	TRIGGER	5.2743	32
175.6638	0.1331	201	KEYPRESS	0.4130	1
176.3137	1.0561	201	DOT_FLIP	N/A	1
176.5470	0	202	TRIGGER	0.0591	33
176.6471	0.1334	202	KEYPRESS	0.3401	1
177.4138	0	203	TRIGGER	1.1484	33
177.8638	1.5403	203	DOT_FLIP	N/A	0
178.2804	0	204	TRIGGER	2.2373	33
178.5468	0.1335	204	KEYPRESS	0.6996	1
179.1640	0	205	TRIGGER	3.3477	33
179.7804	1.9202	205	DOT_FLIP	N/A	1
180.0299	0	206	TRIGGER	4.4358	33
180.1465	0.1499	206	KEYPRESS	0.3791	1
180.9135	0	207	TRIGGER	5.5461	33
181.4300	0.1001	207	KEYPRESS	1.6626	1
181.7802	0	208	TRIGGER	0.3521	34
182.6631	0	209	TRIGGER	1.4617	34
182.7467	2.9651	209	DOT_FLIP	N/A	0
183.0631	0.1334	209	KEYPRESS	0.3306	1
183.5299	0	210	TRIGGER	2.5508	34
184.4133	0	211	TRIGGER	3.6610	34
184.6133	1.8794	211	DOT_FLIP	N/A	1
184.8795	0.1165	211	KEYPRESS	0.2676	1
185.2791	0	212	TRIGGER	4.7490	34
186.1627	0	213	TRIGGER	5.8593	34
186.2293	1.6166	213	DOT_FLIP	N/A	0
186.5626	0.1501	213	KEYPRESS	0.3341	1
187.0295	0	214	TRIGGER	0.6654	35
187.8960	0	215	TRIGGER	1.7543	35
187.9132	1.6806	215	DOT_FLIP	N/A	1
188.3293	0.1334	215	KEYPRESS	0.4201	1
188.7794	0	216	TRIGGER	2.8644	35
189.4962	1.5821	216	DOT_FLIP	N/A	0
189.6463	0	217	TRIGGER	3.9537	35
189.8128	0.1160	217	KEYPRESS	0.3216	1
190.5120	1.0130	217	DOT_FLIP	N/A	1
190.5289	0	218	TRIGGER	5.0628	35
190.9787	0.1332	218	KEYPRESS	0.4745	1
191.3954	0	219	TRIGGER	6.1517	35
192.0957	1.5913	219	DOT_FLIP	N/A	0
192.2786	0	220	TRIGGER	0.9784	36
192.5956	0.1498	220	KEYPRESS	0.5001	1
193.1453	0	221	TRIGGER	2.0676	36
194.0122	0	222	TRIGGER	3.1569	36
194.1289	2.0280	222	DOT_FLIP	N/A	1
194.8955	0	223	TRIGGER	4.2669	36
194.7289	0.1993	223	KEYPRESS	0.6054	1
195.4949	1.3578	223	DOT_FLIP	N/A	0
195.7614	0	224	TRIGGER	5.3551	36
195.8286	0.1664	224	KEYPRESS	0.3472	1
196.6449	0	225	TRIGGER	0.1821	37
197.4783	1.9832	225	DOT_FLIP	N/A	1
197.5115	0	226	TRIGGER	1.2711	37
197.8448	0.1502	226	KEYPRESS	0.3802	1
198.3949	0	227	TRIGGER	2.3812	37
199.2616	0	228	TRIGGER	3.4703	37
199.8116	2.3377	228	DOT_FLIP	N/A	0
200.1442	0	229	TRIGGER	4.5794	37
200.1108	0.1333	229	KEYPRESS	0.3086	1
201.0109	0	230	TRIGGER	5.6686	37
201.8944	0	231	TRIGGER	0.4956	38
202.7608	0	232	TRIGGER	1.5844	38
202.7942	2.9776	232	DOT_FLIP	N/A	1
203.1776	0.1500	232	KEYPRESS	0.3977	1
203.6276	0	233	TRIGGER	2.6737	38
204.5109	0	234	TRIGGER	3.7837	38
205.3770	0	235	TRIGGER	4.8719	38
205.3941	2.6009	235	DOT_FLIP	N/A	0
205.9769	0.1335	235	KEYPRESS	0.5961	1
206.2606	0	236	TRIGGER	5.9824	38
207.1272	0	237	TRIGGER	0.7881	39
208.0104	0	238	TRIGGER	1.8981	39
208.0943	2.7066	238	DOT_FLIP	N/A	1
208.4770	0.1667	238	KEYPRESS	0.3895	1
208.8770	0	239	TRIGGER	2.9871	39
209.7437	0	240	TRIGGER	4.0762	39
210.2763	2.1855	240	DOT_FLIP	N/A	0
210.6432	0	241	TRIGGER	5.2065	39
210.6098	0.1502	241	KEYPRESS	0.3369	1
211.4934	0	242	TRIGGER	6.2749	39
212.3766	0	243	TRIGGER	1.1015	40
212.4098	2.1217	243	DOT_FLIP	N/A	1
212.8098	0.1501	243	KEYPRESS	0.4152	1
213.2432	0	244	TRIGGER	2.1905	40
214.1265	0	245	TRIGGER	3.3006	40
214.6433	2.2477	245	DOT_FLIP	N/A	0
214.9927	0	246	TRIGGER	4.3891	40
214.9430	0.1661	246	KEYPRESS	0.3007	1
215.8758	0	247	TRIGGER	5.4988	40
215.9095	1.2537	247	DOT_FLIP	N/A	1
216.3258	0.1502	247	KEYPRESS	0.4298	1
216.7426	0	248	TRIGGER	0.3049	41
217.0259	1.1291	248	DOT_FLIP	N/A	0
217.4259	0.1333	248	KEYPRESS	0.4007	1
217.6260	0	249	TRIGGER	1.4149	41
218.4927	0	250	TRIGGER	2.5041	41
219.3593	0	251	TRIGGER	3.5931	41
219.4428	2.4073	251	DOT_FLIP	N/A	1
219.7927	0.1501	251	KEYPRESS	0.3602	1
220.2418	0	252	TRIGGER	4.7021	41
221.1087	0	253	TRIGGER	5.7915	41
221.9922	0	254	TRIGGER	0.6185	42
222.1087	2.6612	254	DOT_FLIP	N/A	0
222.6085	0.1335	254	KEYPRESS	0.5148	1
222.8590	0	255	TRIGGER	1.7077	42
223.7419	0	256	TRIGGER	2.8172	42
223.8922	1.7874	256	DOT_FLIP	N/A	1
224.2920	0.1167	256	KEYPRESS	0.4109	1
224.6089	0	257	TRIGGER	3.9068	42
225.4914	0	258	TRIGGER	5.0158	42
225.9083	2.0200	258	DOT_FLIP	N/A	0
226.3582	0	259	TRIGGER	6.1050	42
226.2416	0.1499	259	KEYPRESS	0.3405	1
227.2249	0	260	TRIGGER	0.9109	43
227.2915	1.3784	260	DOT_FLIP	N/A	1
227.6417	0.1166	260	KEYPRESS	0.3621	1
228.1080	0	261	TRIGGER	2.0207	43
228.9749	0	262	TRIGGER	3.1101	43
229.6916	2.4017	262	DOT_FLIP	N/A	0
229.8585	0	263	TRIGGER	4.2204	43
230.0909	0.1667	263	KEYPRESS	0.4096	1
230.7242	0	264	TRIGGER	5.3083	43
231.1076	1.4247	264	DOT_FLIP	N/A	1
231.6077	0	265	TRIGGER	0.1353	44
231.4909	0.1501	265	KEYPRESS	0.3849	1
232.4077	1.2955	265	DOT_FLIP	N/A	0
232.4742	0	266	TRIGGER	1.2242	44
232.7911	0.1502	266	KEYPRESS	0.3896	1
233.3409	0	267	TRIGGER	2.3134	44
234.2242	0	268	TRIGGER	3.4233	44
234.9411	2.5362	268	DOT_FLIP	N/A	1
235.0905	0	269	TRIGGER	4.5119	44
235.3904	0.1332	269	KEYPRESS	0.4528	1
235.9737	0	270	TRIGGER	5.6218	44
236.8404	0	271	TRIGGER	0.4278	45
237.4239	2.4770	271	DOT_FLIP	N/A	0
237.7238	0	272	TRIGGER	1.5378	45
237.8570	0.1333	272	KEYPRESS	0.4424	1
238.5905	0	273	TRIGGER	2.6270	45
239.4738	0	274	TRIGGER	3.7370	45
240.1732	2.7485	274	DOT_FLIP	N/A	1
240.3398	0	275	TRIGGER	4.8252	45
240.5230	0.1336	275	KEYPRESS	0.3598	1
241.2232	0	276	TRIGGER	5.9353	45
242.0899	0	277	TRIGGER	0.7413	46
242.3897	2.2194	277	DOT_FLIP	N/A	0
242.7397	0.1501	277	KEYPRESS	0.3571	1
242.9565	0	278	TRIGGER	1.8303	46
243.8398	0	279	TRIGGER	2.9403	46
244.7066	0	280	TRIGGER	4.0296	46
244.8398	2.4469	280	DOT_FLIP	N/A	1
245.1893	0.1334	280	KEYPRESS	0.3598	1
245.5892	0	281	TRIGGER	5.1387	46
246.4560	0	282	TRIGGER	6.2279	46
247.3391	0	283	TRIGGER	1.0545	47
247.5225	2.6771	283	DOT_FLIP	N/A	0
247.8725	0.1335	283	KEYPRESS	0.3660	1
248.2060	0	284	TRIGGER	2.1438	47
249.0892	0	285	TRIGGER	3.2537	47
249.9558	0	286	TRIGGER	4.3427	47
250.3221	2.8104	286	DOT_FLIP	N/A	1
250.6886	0.1168	286	KEYPRESS	0.3716	1
250.8387	0	287	TRIGGER	5.4522	47
251.3554	1.0238	287	DOT_FLIP	N/A	0
251.7055	0	288	TRIGGER	0.2582	48
251.7386	0.1501	288	KEYPRESS	0.3979	1
252.5722	0	289	TRIGGER	1.3474	48
253.4554	0	290	TRIGGER	2.4573	48
253.5053	2.1549	290	DOT_FLIP	N/A	1
253.8887	0.1333	290	KEYPRESS	0.3932	1
254.3222	0	291	TRIGGER	3.5465	48
255.2046	0	292	TRIGGER	4.6554	48
256.0712	0	293	TRIGGER	5.7443	48
256.0886	2.5874	293	DOT_FLIP	N/A	0
256.4880	0.1333	293	KEYPRESS	0.4051	1
256.9548	0	294	TRIGGER	0.5715	49
257.8214	0	295	TRIGGER	1.6605	49
258.6881	0	296	TRIGGER	2.7497	49
258.8382	2.7432	296	DOT_FLIP	N/A	1
