onset	duration	 sample	trial_type	response_time	value
32.3461	0	37	TRIGGER	2.6220	1
32.3963	0.1332	37	KEYPRESS	0.4505	3
32.9127	0.9614	37	DOT_FLIP	N/A	1
33.2128	0	38	TRIGGER	2.8943	1
33.3293	0.1332	38	KEYPRESS	0.4221	3
34.0795	0	39	TRIGGER	3.1666	1
34.1296	1.2138	39	DOT_FLIP	N/A	0
34.4461	0.1334	39	KEYPRESS	0.3250	3
34.9626	0	40	TRIGGER	3.4440	1
35.4294	1.3016	40	DOT_FLIP	N/A	1
35.8461	0	41	TRIGGER	3.7216	1
35.8127	0.1499	41	KEYPRESS	0.3901	3
36.6455	1.2148	41	DOT_FLIP	N/A	0
36.7121	0	42	TRIGGER	3.9936	1
37.0123	0.1332	42	KEYPRESS	0.3749	3
37.5788	0	43	TRIGGER	4.2659	1
38.4622	0	44	TRIGGER	4.5434	1
39.3289	0	45	TRIGGER	4.8157	1
39.3458	2.7033	45	DOT_FLIP	N/A	1
39.7121	0.1499	45	KEYPRESS	0.3714	3
40.2120	0	46	TRIGGER	5.0932	1
41.0789	0	47	TRIGGER	5.3655	1
41.9450	0	48	TRIGGER	5.6376	1
42.0949	2.7434	48	DOT_FLIP	N/A	0
42.4452	0.1498	48	KEYPRESS	0.3610	3
42.8285	0	49	TRIGGER	5.9151	1
43.6948	0	50	TRIGGER	6.1873	1
44.5782	0	51	TRIGGER	0.1817	2
44.8119	2.7155	51	DOT_FLIP	N/A	1
45.2282	0.1669	51	KEYPRESS	0.4286	3
45.4450	0	52	TRIGGER	0.4540	2
46.3278	0	53	TRIGGER	0.7313	2
47.1943	0	54	TRIGGER	1.0035	2
47.3110	2.4991	54	DOT_FLIP	N/A	0
47.7277	0.1666	54	KEYPRESS	0.4290	3
48.0777	0	55	TRIGGER	1.2811	2
48.9445	0	56	TRIGGER	1.5534	2
49.5278	2.2156	56	DOT_FLIP	N/A	1
49.8278	0	57	TRIGGER	1.8308	2
49.9277	0.1668	57	KEYPRESS	0.4134	3
50.6942	0	58	TRIGGER	2.1031	2
51.5603	0	59	TRIGGER	2.3751	2
52.2438	2.7150	59	DOT_FLIP	N/A	0
52.4439	0	60	TRIGGER	2.6527	2
52.5441	0.1664	60	KEYPRESS	0.3147	3
53.3105	0	61	TRIGGER	2.9250	2
54.1939	0	62	TRIGGER	3.2025	2
54.9272	2.6876	62	DOT_FLIP	N/A	1
55.0604	0	63	TRIGGER	3.4747	2
55.3274	0.1498	63	KEYPRESS	0.4105	3
55.9438	0	64	TRIGGER	3.7522	2
56.8097	0	65	TRIGGER	4.0243	2
57.2930	2.3627	65	DOT_FLIP	N/A	0
57.6767	0	66	TRIGGER	4.2966	2
57.7099	0.1166	66	KEYPRESS	0.4301	3
58.5598	0	67	TRIGGER	4.5741	2
59.4266	0	68	TRIGGER	4.8464	2
60.1599	2.8663	68	DOT_FLIP	N/A	1
60.3100	0	69	TRIGGER	5.1239	2
60.5430	0.1501	69	KEYPRESS	0.3969	3
61.1765	0	70	TRIGGER	5.3961	2
62.0591	0	71	TRIGGER	5.6734	2
62.1759	2.0229	71	DOT_FLIP	N/A	0
62.5759	0.1665	71	KEYPRESS	0.4070	3
62.9259	0	72	TRIGGER	5.9458	2
63.3426	1.1682	72	DOT_FLIP	N/A	1
63.8093	0	73	TRIGGER	6.2233	2
63.8261	0.1497	73	KEYPRESS	0.4889	3
64.6758	0	74	TRIGGER	0.2123	3
65.5593	0	75	TRIGGER	0.4899	3
66.1592	2.8079	75	DOT_FLIP	N/A	0
66.4255	0	76	TRIGGER	0.7620	3
66.5753	0.1501	76	KEYPRESS	0.4303	3
67.2922	0	77	TRIGGER	1.0343	3
68.1755	0	78	TRIGGER	1.3118	3
68.8753	2.7192	78	DOT_FLIP	N/A	1
69.0421	0	79	TRIGGER	1.5840	3
69.2255	0.1836	79	KEYPRESS	0.3612	3
69.9253	0	80	TRIGGER	1.8615	3
70.0754	1.2015	80	DOT_FLIP	N/A	0
70.5758	0.1497	80	KEYPRESS	0.5100	3
70.7922	0	81	TRIGGER	2.1338	3
71.6759	0	82	TRIGGER	2.4115	3
72.5427	0	83	TRIGGER	2.6838	3
72.8745	2.7968	83	DOT_FLIP	N/A	1
73.2428	0.1499	83	KEYPRESS	0.3802	3
73.4259	0	84	TRIGGER	2.9612	3
74.2913	0	85	TRIGGER	3.2331	3
75.1081	2.2344	85	DOT_FLIP	N/A	0
75.1593	0	86	TRIGGER	3.5058	3
75.4762	0.1500	86	KEYPRESS	0.3793	3
76.0425	0	87	TRIGGER	3.7833	3
76.9086	0	88	TRIGGER	4.0554	3
77.5904	2.4916	88	DOT_FLIP	N/A	1
77.7920	0	89	TRIGGER	4.3329	3
77.9255	0.1667	89	KEYPRESS	0.3369	3
78.6586	0	90	TRIGGER	4.6051	3
79.1587	0.1837	90	KEYPRESS	1.5701	3
79.5074	1.9067	90	DOT_FLIP	N/A	0
79.5421	0	91	TRIGGER	4.8827	3
79.9589	0.1817	91	KEYPRESS	0.4636	3
80.4088	0	92	TRIGGER	5.1550	3
80.7239	1.2216	92	DOT_FLIP	N/A	1
81.1088	0.1669	92	KEYPRESS	0.3919	3
81.3088	0	93	TRIGGER	5.4377	3
82.1570	0	94	TRIGGER	5.7042	3
82.5737	1.8537	94	DOT_FLIP	N/A	0
83.0240	0	95	TRIGGER	5.9766	3
82.9738	0.1669	95	KEYPRESS	0.4031	3
83.6904	1.1035	95	DOT_FLIP	N/A	1
83.9070	0	96	TRIGGER	6.2540	3
84.3572	0.1499	96	KEYPRESS	0.6831	3
84.6738	0.9886	96	DOT_FLIP	N/A	0
84.7740	0	97	TRIGGER	0.2431	4
85.3571	0.1500	97	KEYPRESS	0.6944	3
85.6571	0	98	TRIGGER	0.5206	4
86.3072	1.6445	98	DOT_FLIP	N/A	1
86.5231	0	99	TRIGGER	0.7927	4
86.8064	0.1833	99	KEYPRESS	0.4993	3
87.4066	0	100	TRIGGER	1.0702	4
87.8064	1.4879	100	DOT_FLIP	N/A	0
88.2730	0	101	TRIGGER	1.3424	4
88.1732	0.1502	101	KEYPRESS	0.3782	3
89.1397	0	102	TRIGGER	1.6147	4
89.8569	2.0550	102	DOT_FLIP	N/A	1
90.0235	0	103	TRIGGER	1.8923	4
90.2232	0.1668	103	KEYPRESS	0.3732	3
90.8900	0	104	TRIGGER	2.1645	4
91.7725	0	105	TRIGGER	2.4418	4
92.1060	2.2399	105	DOT_FLIP	N/A	0
92.4394	0.1332	105	KEYPRESS	0.3495	3
92.6392	0	106	TRIGGER	2.7141	4
93.5227	0	107	TRIGGER	2.9917	4
93.7395	1.6381	107	DOT_FLIP	N/A	1
94.1891	0.1502	107	KEYPRESS	0.4611	3
94.3892	0	108	TRIGGER	3.2639	4
95.2726	0	109	TRIGGER	3.5414	4
95.9893	2.2560	109	DOT_FLIP	N/A	0
96.1393	0	110	TRIGGER	3.8137	4
96.4057	0.1497	110	KEYPRESS	0.4216	3
97.0052	0	111	TRIGGER	4.0857	4
97.8887	0	112	TRIGGER	4.3633	4
98.3053	2.3209	112	DOT_FLIP	N/A	1
98.7555	0	113	TRIGGER	4.6356	4
98.6390	0.1664	113	KEYPRESS	0.3340	3
99.6390	0	114	TRIGGER	4.9131	4
100.5055	0	115	TRIGGER	5.1853	4
100.5390	2.2323	115	DOT_FLIP	N/A	0
100.9390	0.1496	115	KEYPRESS	0.4018	3
101.3883	0	116	TRIGGER	5.4627	4
101.4548	0.9029	116	DOT_FLIP	N/A	1
101.9215	0.1671	116	KEYPRESS	0.4813	3
102.2548	0	117	TRIGGER	5.7349	4
102.4380	0.9940	117	DOT_FLIP	N/A	0
102.8548	0.1500	117	KEYPRESS	0.4206	3
103.1384	0	118	TRIGGER	6.0125	4
104.0051	0	119	TRIGGER	0.0016	5
104.8717	0	120	TRIGGER	0.2739	5
105.3550	2.9163	120	DOT_FLIP	N/A	1
105.7550	0	121	TRIGGER	0.5514	5
105.8050	0.1834	121	KEYPRESS	0.4545	3
106.6216	0	122	TRIGGER	0.8236	5
106.7541	1.3943	122	DOT_FLIP	N/A	0
107.1373	0.1501	122	KEYPRESS	0.3925	3
107.5044	0	123	TRIGGER	1.1009	5
108.3709	0	124	TRIGGER	1.3732	5
109.0709	2.3253	124	DOT_FLIP	N/A	1
109.2545	0	125	TRIGGER	1.6507	5
109.4876	0.1833	125	KEYPRESS	0.4176	3
110.1212	0	126	TRIGGER	1.9230	5
111.0046	0	127	TRIGGER	2.2006	5
111.0877	2.0110	127	DOT_FLIP	N/A	0
111.4538	0.1332	127	KEYPRESS	0.3727	3
111.8703	0	128	TRIGGER	2.4725	5
112.1035	1.0199	128	DOT_FLIP	N/A	1
112.7369	0	129	TRIGGER	2.7448	5
112.7705	0.1336	129	KEYPRESS	0.6695	3
113.6204	0	130	TRIGGER	3.0224	5
113.9202	1.8065	130	DOT_FLIP	N/A	0
114.3039	0.1500	130	KEYPRESS	0.3964	3
114.4871	0	131	TRIGGER	3.2946	5
115.3705	0	132	TRIGGER	3.5721	5
115.5540	1.6460	132	DOT_FLIP	N/A	1
115.9038	0.1497	132	KEYPRESS	0.3503	3
116.2373	0	133	TRIGGER	3.8444	5
117.1201	0	134	TRIGGER	4.1218	5
117.9867	0	135	TRIGGER	4.3940	5
117.9364	0.1668	135	KEYPRESS	2.3829	3
118.5201	2.9506	135	DOT_FLIP	N/A	0
118.8698	0	136	TRIGGER	4.6715	5
119.7366	0	137	TRIGGER	4.9438	5
120.6032	0	138	TRIGGER	5.2160	5
120.9201	2.4104	138	DOT_FLIP	N/A	1
121.3032	0.1661	138	KEYPRESS	0.3887	3
121.5025	0	139	TRIGGER	5.4986	5
122.3528	0	140	TRIGGER	5.7657	5
122.5526	1.6257	140	DOT_FLIP	N/A	0
122.8359	0.1501	140	KEYPRESS	0.2957	3
123.2361	0	141	TRIGGER	6.0432	5
123.4028	0.8492	141	DOT_FLIP	N/A	1
123.9359	0.1334	141	KEYPRESS	0.5465	3
124.1028	0	142	TRIGGER	0.0323	6
124.7360	1.3449	142	DOT_FLIP	N/A	0
124.9859	0	143	TRIGGER	0.3097	6
125.2028	0.1332	143	KEYPRESS	0.4686	3
125.8528	0	144	TRIGGER	0.5821	6
126.7354	0	145	TRIGGER	0.8594	6
126.7853	2.0378	145	DOT_FLIP	N/A	1
127.2189	0.1833	145	KEYPRESS	0.4467	3
127.6022	0	146	TRIGGER	1.1317	6
128.4852	1.6978	146	DOT_FLIP	N/A	0
128.4852	0	147	TRIGGER	1.4091	6
128.8689	0.1496	147	KEYPRESS	0.3990	3
129.3521	0	148	TRIGGER	1.6814	6
130.1021	1.6298	148	DOT_FLIP	N/A	1
130.2189	0	149	TRIGGER	1.9537	6
130.5020	0.1834	149	KEYPRESS	0.4022	3
131.1021	0	150	TRIGGER	2.2312	6
131.8682	1.7522	150	DOT_FLIP	N/A	0
131.9683	0	151	TRIGGER	2.5033	6
132.2349	0.1667	151	KEYPRESS	0.3829	3
132.8516	0	152	TRIGGER	2.7808	6
132.9354	1.0664	152	DOT_FLIP	N/A	1
133.7182	0	153	TRIGGER	3.0531	6
133.6184	0.1668	153	KEYPRESS	0.7000	3
134.6018	0	154	TRIGGER	3.3307	6
135.4682	0	155	TRIGGER	3.6029	6
135.8848	2.9536	155	DOT_FLIP	N/A	0
136.3517	0	156	TRIGGER	3.8804	6
136.2349	0.1339	156	KEYPRESS	0.3629	3
136.7515	0.8636	156	DOT_FLIP	N/A	1
137.2180	0	157	TRIGGER	4.1525	6
137.1842	0.1670	157	KEYPRESS	0.4486	3
138.0844	0	158	TRIGGER	4.4248	6
138.6177	1.8724	158	DOT_FLIP	N/A	0
138.9676	0	159	TRIGGER	4.7022	6
139.0009	0.1501	159	KEYPRESS	0.3929	3
139.8343	0	160	TRIGGER	4.9745	6
140.5342	1.9129	160	DOT_FLIP	N/A	1
140.7177	0	161	TRIGGER	5.2520	6
140.9677	0.1835	161	KEYPRESS	0.4468	3
141.5836	0	162	TRIGGER	5.5241	6
142.4505	1.9164	162	DOT_FLIP	N/A	0
142.4669	0	163	TRIGGER	5.8016	6
142.8504	0.1833	163	KEYPRESS	0.4130	3
143.3338	0	164	TRIGGER	6.0739	6
144.2170	0	165	TRIGGER	0.0682	7
144.4170	1.9635	165	DOT_FLIP	N/A	1
144.8670	0.1834	165	KEYPRESS	0.4661	3
145.0839	0	166	TRIGGER	0.3405	7
145.2504	0.8472	166	DOT_FLIP	N/A	0
145.9505	0	167	TRIGGER	0.6128	7
145.9836	0.1668	167	KEYPRESS	0.7355	3
146.5497	1.3016	167	DOT_FLIP	N/A	1
146.8332	0	168	TRIGGER	0.8901	7
147.4667	0.1664	168	KEYPRESS	0.9171	3
147.6999	0	169	TRIGGER	1.1624	7
148.5833	0	170	TRIGGER	1.4399	7
148.9668	2.4164	170	DOT_FLIP	N/A	0
149.4497	0	171	TRIGGER	1.7121	7
149.3330	0.1501	171	KEYPRESS	0.3670	3
150.3335	0	172	TRIGGER	1.9897	7
151.2001	0	173	TRIGGER	2.2620	7
151.2170	2.2390	173	DOT_FLIP	N/A	1
151.6492	0.1501	173	KEYPRESS	0.4442	3
152.0826	0	174	TRIGGER	2.5392	7
152.4160	1.1949	174	DOT_FLIP	N/A	0
152.9493	0	175	TRIGGER	2.8115	7
152.8658	0.1999	175	KEYPRESS	0.4658	3
153.8159	0	176	TRIGGER	3.0838	7
154.6993	0	177	TRIGGER	3.3613	7
154.7659	2.3532	177	DOT_FLIP	N/A	1
155.1659	0.1833	177	KEYPRESS	0.4128	3
155.5658	0	178	TRIGGER	3.6335	7
155.7661	1.0024	178	DOT_FLIP	N/A	0
156.1658	0.1668	178	KEYPRESS	0.4103	3
156.4494	0	179	TRIGGER	3.9111	7
157.3154	0	180	TRIGGER	4.1832	7
157.9322	2.1748	180	DOT_FLIP	N/A	1
158.1991	0	181	TRIGGER	4.4608	7
158.3986	0.2004	181	KEYPRESS	0.4683	3
159.0654	0	182	TRIGGER	4.7329	7
159.9323	0	183	TRIGGER	5.0053	7
160.3987	2.4656	183	DOT_FLIP	N/A	0
160.8152	0	184	TRIGGER	5.2826	7
160.9820	0.1667	184	KEYPRESS	0.5861	3
161.6816	0	185	TRIGGER	5.5548	7
162.5647	0	186	TRIGGER	5.8323	7
162.9651	2.5664	186	DOT_FLIP	N/A	1
163.4314	0	187	TRIGGER	6.1046	7
163.3148	0.1670	187	KEYPRESS	0.3526	3
164.3148	1.3427	187	DOT_FLIP	N/A	0
164.3148	0	188	TRIGGER	0.0989	8
164.6983	0.1666	188	KEYPRESS	0.3933	3
165.1815	0	189	TRIGGER	0.3712	8
166.0646	0	190	TRIGGER	0.6486	8
166.1981	1.8843	190	DOT_FLIP	N/A	1
166.7308	0.1665	190	KEYPRESS	0.5414	3
166.9311	0	191	TRIGGER	0.9208	8
167.8144	0	192	TRIGGER	1.1983	8
168.3479	2.1448	192	DOT_FLIP	N/A	0
168.6815	0	193	TRIGGER	1.4707	8
168.6643	0.1664	193	KEYPRESS	0.3301	3
169.5477	0	194	TRIGGER	1.7429	8
170.4308	0	195	TRIGGER	2.0203	8
170.9478	2.6055	195	DOT_FLIP	N/A	1
171.2977	0	196	TRIGGER	2.2926	8
171.3310	0.1501	196	KEYPRESS	0.3913	3
172.1804	0	197	TRIGGER	2.5699	8
173.0474	0	198	TRIGGER	2.8423	8
173.0643	2.1083	198	DOT_FLIP	N/A	0
173.3970	0.1667	198	KEYPRESS	0.3491	3
173.9303	0	199	TRIGGER	3.1197	8
174.7971	0	200	TRIGGER	3.3920	8
174.8971	1.8428	200	DOT_FLIP	N/A	1
175.2636	0.1671	200	KEYPRESS	0.3729	3
175.6640	0	201	TRIGGER	3.6644	8
176.3306	1.4330	201	DOT_FLIP	N/A	0
176.5471	0	202	TRIGGER	3.9418	8
177.1967	0.8601	202	DOT_FLIP	N/A	1
177.4132	0	203	TRIGGER	4.2139	8
177.6138	0.1828	203	KEYPRESS	0.4300	3
178.2964	0	204	TRIGGER	4.4914	8
179.1632	0	205	TRIGGER	4.7637	8
180.0464	2.8487	205	DOT_FLIP	N/A	0
180.0464	0	206	TRIGGER	5.0411	8
180.4301	0.1836	206	KEYPRESS	0.3976	3
180.9133	0	207	TRIGGER	5.3135	8
181.7958	0	208	TRIGGER	5.5907	8
182.1126	2.0752	208	DOT_FLIP	N/A	1
182.6626	0	209	TRIGGER	5.8630	8
182.6960	0.1666	209	KEYPRESS	0.5882	3
183.5459	0	210	TRIGGER	6.1405	8
183.8959	1.7802	210	DOT_FLIP	N/A	0
184.4125	0	211	TRIGGER	0.1296	9
184.2960	0.1665	211	KEYPRESS	0.4080	3
185.2793	0	212	TRIGGER	0.4019	9
186.1626	0	213	TRIGGER	0.6794	9
186.3792	2.4746	213	DOT_FLIP	N/A	1
186.6786	0.2002	213	KEYPRESS	0.3160	3
187.0287	0	214	TRIGGER	0.9515	9
187.9122	0	215	TRIGGER	1.2290	9
188.7791	0	216	TRIGGER	1.5014	9
189.3122	2.9354	216	DOT_FLIP	N/A	0
189.6623	0	217	TRIGGER	1.7789	9
189.6287	0.1668	217	KEYPRESS	0.3308	3
190.5289	0	218	TRIGGER	2.0511	9
191.4121	0	219	TRIGGER	2.3286	9
191.9449	2.6467	219	DOT_FLIP	N/A	1
192.2780	0	220	TRIGGER	2.6006	9
192.3113	0.2002	220	KEYPRESS	0.3668	3
193.0781	1.1248	220	DOT_FLIP	N/A	0
193.1447	0	221	TRIGGER	2.8729	9
193.4114	0.1834	221	KEYPRESS	0.3420	3
194.0280	0	222	TRIGGER	3.1504	9
194.5116	1.4308	222	DOT_FLIP	N/A	1
194.9115	0	223	TRIGGER	3.4280	9
194.8780	0.1500	223	KEYPRESS	0.3778	3
195.7780	0	224	TRIGGER	3.7002	9
196.6449	0	225	TRIGGER	3.9725	9
196.6617	2.1451	225	DOT_FLIP	N/A	0
196.9610	0.1665	225	KEYPRESS	0.3158	3
197.5278	0	226	TRIGGER	4.2499	9
198.3941	0	227	TRIGGER	4.5220	9
198.9277	2.2795	227	DOT_FLIP	N/A	1
199.2777	0	228	TRIGGER	4.7996	9
199.2944	0.1499	228	KEYPRESS	0.3696	3
200.1443	0	229	TRIGGER	5.0719	9
201.0110	0	230	TRIGGER	5.3442	9
201.2279	0.0830	230	KEYPRESS	2.3032	3
201.8603	2.9334	230	DOT_FLIP	N/A	0
201.8936	0	231	TRIGGER	5.6214	9
202.2603	0.2002	231	KEYPRESS	0.4021	3
202.7608	0	232	TRIGGER	5.8939	9
203.6437	0	233	TRIGGER	6.1712	9
204.3105	2.4380	233	DOT_FLIP	N/A	1
204.5103	0	234	TRIGGER	0.1603	10
204.7106	0.1666	234	KEYPRESS	0.4144	3
205.3935	0	235	TRIGGER	0.4378	10
206.2270	1.9281	235	DOT_FLIP	N/A	0
206.2605	0	236	TRIGGER	0.7102	10
206.6106	0.1659	236	KEYPRESS	0.3863	3
207.1429	0	237	TRIGGER	0.9874	10
207.4431	1.2068	237	DOT_FLIP	N/A	1
208.0097	0	238	TRIGGER	1.2597	10
207.8933	0.1664	238	KEYPRESS	0.4622	3
208.8765	0	239	TRIGGER	1.5320	10
209.0098	1.5697	239	DOT_FLIP	N/A	0
209.5097	0.1502	239	KEYPRESS	0.5088	3
209.7599	0	240	TRIGGER	1.8095	10
210.6266	0	241	TRIGGER	2.0818	10
211.5097	0	242	TRIGGER	2.3593	10
211.7097	2.7044	242	DOT_FLIP	N/A	1
212.0593	0.1666	242	KEYPRESS	0.3541	3
212.3761	0	243	TRIGGER	2.6314	10
213.2590	0	244	TRIGGER	2.9088	10
213.6428	0.1830	244	KEYPRESS	1.9375	3
214.1258	2.4106	244	DOT_FLIP	N/A	0
214.1258	0	245	TRIGGER	3.1811	10
215.0090	0	246	TRIGGER	3.4586	10
215.6592	1.5398	246	DOT_FLIP	N/A	1
215.8759	0	247	TRIGGER	3.7309	10
216.0091	0.1499	247	KEYPRESS	0.3536	3
216.7423	0	248	TRIGGER	4.0031	10
217.6252	0	249	TRIGGER	4.2805	10
218.0420	2.3724	249	DOT_FLIP	N/A	0
218.4920	0	250	TRIGGER	4.5528	10
218.3921	0.1664	250	KEYPRESS	0.3642	3
219.3753	0	251	TRIGGER	4.8303	10
220.2420	0	252	TRIGGER	5.1026	10
220.7585	2.7144	252	DOT_FLIP	N/A	1
221.1418	0	253	TRIGGER	5.3852	10
221.1086	0.1671	253	KEYPRESS	0.3662	3
221.9414	1.1942	253	DOT_FLIP	N/A	0
221.9914	0	254	TRIGGER	5.6521	10
222.3411	0.1503	254	KEYPRESS	0.4045	3
222.8744	0	255	TRIGGER	5.9296	10
223.6746	1.7276	255	DOT_FLIP	N/A	1
223.7411	0	256	TRIGGER	6.2019	10
224.2079	0.1669	256	KEYPRESS	0.5437	3
224.6079	0	257	TRIGGER	0.1910	11
225.4912	0	258	TRIGGER	0.4685	11
225.6083	1.9343	258	DOT_FLIP	N/A	0
225.9747	0.1667	258	KEYPRESS	0.3762	3
226.3579	0	259	TRIGGER	0.7407	11
227.0240	1.4221	259	DOT_FLIP	N/A	1
227.2407	0	260	TRIGGER	1.0181	11
227.3909	0.1664	260	KEYPRESS	0.3704	3
228.1076	0	261	TRIGGER	1.2904	11
228.5241	1.5012	261	DOT_FLIP	N/A	0
228.9911	0	262	TRIGGER	1.5680	11
228.9740	0.1671	262	KEYPRESS	0.4522	3
229.8575	0	263	TRIGGER	1.8402	11
230.0412	1.5136	263	DOT_FLIP	N/A	1
230.4910	0.1667	263	KEYPRESS	0.4557	3
230.7411	0	264	TRIGGER	2.1178	11
231.6077	0	265	TRIGGER	2.3900	11
232.4902	0	266	TRIGGER	2.6673	11
232.6401	2.5926	266	DOT_FLIP	N/A	0
232.9569	0.1332	266	KEYPRESS	0.3290	3
233.3571	0	267	TRIGGER	2.9396	11
234.2235	0	268	TRIGGER	3.2118	11
234.4070	1.7631	268	DOT_FLIP	N/A	1
234.8568	0.1670	268	KEYPRESS	0.4658	3
235.1075	0	269	TRIGGER	3.4895	11
235.9738	0	270	TRIGGER	3.7617	11
236.1236	1.7250	270	DOT_FLIP	N/A	0
236.5900	0.1504	270	KEYPRESS	0.4740	3
236.8566	0	271	TRIGGER	4.0390	11
237.7233	0	272	TRIGGER	4.3113	11
237.8565	1.7346	272	DOT_FLIP	N/A	1
238.2398	0.1500	272	KEYPRESS	0.3891	3
238.6064	0	273	TRIGGER	4.5887	11
239.4730	0	274	TRIGGER	4.8610	11
239.9064	2.0446	274	DOT_FLIP	N/A	0
240.3563	0	275	TRIGGER	5.1385	11
240.3231	0.1665	275	KEYPRESS	0.4279	3
241.2231	0	276	TRIGGER	5.4108	11
241.2895	1.3836	276	DOT_FLIP	N/A	1
241.9403	0.1500	276	KEYPRESS	0.6615	3
242.0903	0	277	TRIGGER	5.6832	11
242.9737	0	278	TRIGGER	5.9608	11
243.8404	0	279	TRIGGER	6.2331	11
244.2554	2.9754	279	DOT_FLIP	N/A	0
244.7240	0	280	TRIGGER	0.2275	12
244.6220	0.1684	280	KEYPRESS	0.3678	3
245.5904	0	281	TRIGGER	0.4996	12
246.4405	2.1855	281	DOT_FLIP	N/A	1
246.4722	0	282	TRIGGER	0.7767	12
246.8072	0.1657	282	KEYPRESS	0.3674	3
247.3398	0	283	TRIGGER	1.0492	12
248.2068	0	284	TRIGGER	1.3216	12
248.3880	1.9447	284	DOT_FLIP	N/A	0
248.7396	0.1666	284	KEYPRESS	0.3552	3
249.0899	0	285	TRIGGER	1.5990	12
249.9564	0	286	TRIGGER	1.8713	12
250.6549	2.2601	286	DOT_FLIP	N/A	1
250.8398	0	287	TRIGGER	2.1488	12
251.0215	0.1503	287	KEYPRESS	0.3770	3
251.7063	0	288	TRIGGER	2.4210	12
252.0044	1.3555	288	DOT_FLIP	N/A	0
252.5896	0	289	TRIGGER	2.6985	12
252.4376	0.1832	289	KEYPRESS	0.4376	3
253.4564	0	290	TRIGGER	2.9708	12
254.3375	0	291	TRIGGER	3.2476	12
254.4062	2.4045	291	DOT_FLIP	N/A	1
254.7897	0.1835	291	KEYPRESS	0.3852	3
