onset	duration	 sample	trial_type	response_time	value
66.2261	0.1334	75	KEYPRESS	0.5422	3
66.4261	0	76	TRIGGER	6.1903	10
66.8096	1.1130	76	DOT_FLIP	N/A	1
67.2926	0	77	TRIGGER	0.9960	11
67.2259	0.1329	77	KEYPRESS	0.4290	3
68.1591	1.3516	77	DOT_FLIP	N/A	0
68.1757	0	78	TRIGGER	2.1057	11
68.5256	0.1333	78	KEYPRESS	0.3771	3
69.0423	0	79	TRIGGER	3.1947	11
69.9256	0	80	TRIGGER	4.3047	11
70.3757	2.2109	80	DOT_FLIP	N/A	1
70.7924	0	81	TRIGGER	5.3940	11
70.7254	0.1505	81	KEYPRESS	0.3660	3
71.6588	0	82	TRIGGER	0.1996	12
72.2924	1.9213	82	DOT_FLIP	N/A	0
72.5415	0	83	TRIGGER	1.3088	12
72.6751	0.1501	83	KEYPRESS	0.3944	3
73.1083	0.8219	83	DOT_FLIP	N/A	1
73.4083	0	84	TRIGGER	2.3980	12
73.5418	0.1998	84	KEYPRESS	0.4392	3
74.2419	1.1372	84	DOT_FLIP	N/A	0
74.2918	0	85	TRIGGER	3.5083	12
74.8249	0.1168	85	KEYPRESS	0.5852	3
75.1583	0	86	TRIGGER	4.5972	12
76.0417	0	87	TRIGGER	5.7073	12
76.7585	2.5025	87	DOT_FLIP	N/A	1
76.9082	0	88	TRIGGER	0.5129	13
77.0917	0.1832	88	KEYPRESS	0.3494	3
77.7909	0	89	TRIGGER	1.6221	13
78.6576	0	90	TRIGGER	2.7113	13
79.5241	0	91	TRIGGER	3.8002	13
79.5577	2.7997	91	DOT_FLIP	N/A	0
79.8909	0.1336	91	KEYPRESS	0.3490	3
80.4078	0	92	TRIGGER	4.9107	13
80.6242	1.0701	92	DOT_FLIP	N/A	1
80.9746	0.1497	92	KEYPRESS	0.3626	3
81.2743	0	93	TRIGGER	5.9996	13
81.8076	1.1836	93	DOT_FLIP	N/A	0
82.1575	0	94	TRIGGER	0.8263	14
82.2244	0.1494	94	KEYPRESS	0.4288	3
83.0237	0	95	TRIGGER	1.9148	14
83.3405	1.5420	95	DOT_FLIP	N/A	1
83.7074	0.1335	95	KEYPRESS	0.3697	3
83.9073	0	96	TRIGGER	3.0252	14
84.7738	0	97	TRIGGER	4.1139	14
84.8740	1.5336	97	DOT_FLIP	N/A	0
85.2240	0.1503	97	KEYPRESS	0.3528	3
85.6573	0	98	TRIGGER	5.2242	14
86.5238	0	99	TRIGGER	0.0299	15
87.0409	2.1533	99	DOT_FLIP	N/A	1
87.3899	0	100	TRIGGER	1.1183	15
87.4231	0.1833	100	KEYPRESS	0.3986	3
88.2732	0	101	TRIGGER	2.2283	15
88.5731	1.5339	101	DOT_FLIP	N/A	0
88.5901	0.1165	101	KEYPRESS	0.0316	3
89.1401	0	102	TRIGGER	3.3176	15
90.0236	0	103	TRIGGER	4.4278	15
90.7733	2.2085	103	DOT_FLIP	N/A	1
90.8901	0	104	TRIGGER	5.5168	15
91.1565	0.1667	104	KEYPRESS	0.3895	3
91.7733	0	105	TRIGGER	0.3435	16
92.1901	1.4103	105	DOT_FLIP	N/A	0
92.6396	0	106	TRIGGER	1.4321	16
92.7062	0.1665	106	KEYPRESS	0.5289	3
93.0561	0.8728	106	DOT_FLIP	N/A	1
93.5230	0	107	TRIGGER	2.5422	16
93.5559	0.1335	107	KEYPRESS	0.5058	3
94.3895	0	108	TRIGGER	3.6310	16
95.2563	0	109	TRIGGER	4.7203	16
95.9899	2.9234	109	DOT_FLIP	N/A	0
95.9727	0.1667	109	KEYPRESS	2.9226	3
96.1563	0	110	TRIGGER	5.8513	16
97.0061	0	111	TRIGGER	0.6360	17
97.8888	0	112	TRIGGER	1.7452	17
98.0553	2.0813	112	DOT_FLIP	N/A	1
98.4553	0.1669	112	KEYPRESS	0.4005	3
98.7557	0	113	TRIGGER	2.8346	17
99.1889	1.1183	113	DOT_FLIP	N/A	0
99.6391	0	114	TRIGGER	3.9447	17
99.6558	0.1496	114	KEYPRESS	0.4827	3
100.5058	0	115	TRIGGER	5.0339	17
101.3887	0	116	TRIGGER	6.1434	17
101.4725	2.2837	116	DOT_FLIP	N/A	1
101.8224	0.1665	116	KEYPRESS	0.3656	3
102.2555	0	117	TRIGGER	0.9494	18
102.7550	1.2887	117	DOT_FLIP	N/A	0
103.1216	0	118	TRIGGER	2.0377	18
103.2549	0.1669	118	KEYPRESS	0.5094	3
103.8384	1.0819	118	DOT_FLIP	N/A	1
104.0051	0	119	TRIGGER	3.1480	18
104.2216	0.1499	119	KEYPRESS	0.3942	3
104.8717	0	120	TRIGGER	4.2370	18
105.7552	0	121	TRIGGER	5.3472	18
106.6218	0	122	TRIGGER	0.1530	19
106.7883	2.9529	122	DOT_FLIP	N/A	0
106.7883	0.1671	122	KEYPRESS	0.0080	3
107.5046	0	123	TRIGGER	1.2624	19
108.3710	0	124	TRIGGER	2.3511	19
109.2046	2.4140	124	DOT_FLIP	N/A	1
109.2545	0	125	TRIGGER	3.4614	19
109.1880	0.0997	125	KEYPRESS	2.4077	3
109.7378	0.1667	125	KEYPRESS	0.5435	3
110.1210	0	126	TRIGGER	4.5503	19
110.9208	1.7242	126	DOT_FLIP	N/A	0
110.9881	0	127	TRIGGER	5.6399	19
111.3877	0.1500	127	KEYPRESS	0.4692	3
111.8211	0.8927	127	DOT_FLIP	N/A	1
111.8712	0	128	TRIGGER	0.4664	20
112.4703	0.2333	128	KEYPRESS	0.6591	3
112.7371	0	129	TRIGGER	1.5546	20
113.6205	0	130	TRIGGER	2.6647	20
114.4870	0	131	TRIGGER	3.7536	20
114.6870	2.8623	131	DOT_FLIP	N/A	0
115.0040	0.1502	131	KEYPRESS	0.3304	3
115.3707	0	132	TRIGGER	4.8640	20
116.1036	1.4293	132	DOT_FLIP	N/A	1
116.2370	0	133	TRIGGER	5.9527	20
116.5708	0.1498	133	KEYPRESS	0.4679	3
117.1205	0	134	TRIGGER	0.7797	21
117.9866	0	135	TRIGGER	1.8682	21
118.8533	0	136	TRIGGER	2.9573	21
118.8705	2.7543	136	DOT_FLIP	N/A	0
119.2035	0.1497	136	KEYPRESS	0.3463	3
119.7364	0	137	TRIGGER	4.0669	21
120.6031	0	138	TRIGGER	5.1561	21
121.4866	0	139	TRIGGER	6.2663	21
121.7701	2.9107	139	DOT_FLIP	N/A	1
122.1534	0.1499	139	KEYPRESS	0.3855	3
122.3532	0	140	TRIGGER	1.0722	22
123.2359	0	141	TRIGGER	2.1814	22
124.1026	0	142	TRIGGER	3.2705	22
124.1362	2.3595	142	DOT_FLIP	N/A	0
124.5026	0.1500	142	KEYPRESS	0.3753	3
124.9858	0	143	TRIGGER	4.3804	22
125.8527	0	144	TRIGGER	5.4698	22
126.2028	2.0728	144	DOT_FLIP	N/A	1
126.7196	0	145	TRIGGER	0.2759	23
126.6028	0.1834	145	KEYPRESS	0.4026	3
127.6023	0	146	TRIGGER	1.3852	23
128.4690	0	147	TRIGGER	2.4743	23
129.0020	2.7860	147	DOT_FLIP	N/A	0
129.3522	0	148	TRIGGER	3.5842	23
129.3856	0.1666	148	KEYPRESS	0.3994	3
130.2190	0	149	TRIGGER	4.6734	23
131.1022	0	150	TRIGGER	5.7833	23
131.5022	2.5136	150	DOT_FLIP	N/A	1
131.9689	0	151	TRIGGER	0.5892	24
131.9025	0.1832	151	KEYPRESS	0.4027	3
132.8518	0	152	TRIGGER	1.6987	24
132.9349	1.4257	152	DOT_FLIP	N/A	0
133.4016	0.1335	152	KEYPRESS	0.4762	3
133.7181	0	153	TRIGGER	2.7874	24
133.7516	0.8111	153	DOT_FLIP	N/A	1
134.2349	0.1333	153	KEYPRESS	0.4984	3
134.5855	0	154	TRIGGER	3.8773	24
135.4682	0	155	TRIGGER	4.9866	24
136.3348	0	156	TRIGGER	6.0756	24
136.4352	2.6947	156	DOT_FLIP	N/A	0
136.7515	0.1666	156	KEYPRESS	0.3203	3
137.2185	0	157	TRIGGER	0.9029	25
137.6676	1.2283	157	DOT_FLIP	N/A	1
138.0845	0	158	TRIGGER	1.9911	25
138.1178	0.1665	158	KEYPRESS	0.4583	3
138.9679	0	159	TRIGGER	3.1012	25
139.2510	1.5854	159	DOT_FLIP	N/A	0
139.8344	0	160	TRIGGER	4.1902	25
139.7512	0.1330	160	KEYPRESS	0.5063	3
140.7176	0	161	TRIGGER	5.3000	25
141.0177	1.7701	161	DOT_FLIP	N/A	1
141.5849	0	162	TRIGGER	0.1067	26
141.4178	0.2001	162	KEYPRESS	0.4028	3
142.4512	0	163	TRIGGER	1.1953	26
143.3338	0	164	TRIGGER	2.3044	26
143.2002	0.4502	164	KEYPRESS	2.1852	3
143.9337	2.9024	164	DOT_FLIP	N/A	0
144.2005	0	165	TRIGGER	3.3935	26
144.3503	0.1333	165	KEYPRESS	0.4329	3
144.8004	0.8759	165	DOT_FLIP	N/A	1
145.0837	0	166	TRIGGER	4.5035	26
145.2006	0.1498	166	KEYPRESS	0.4072	3
145.9503	0	167	TRIGGER	5.5925	26
146.8338	0	168	TRIGGER	0.4195	27
147.2670	2.4583	168	DOT_FLIP	N/A	0
147.7166	0	169	TRIGGER	1.5288	27
147.6832	0.1502	169	KEYPRESS	0.4315	3
148.3834	1.1230	169	DOT_FLIP	N/A	1
148.5666	0	170	TRIGGER	2.5969	27
148.8332	0.1500	170	KEYPRESS	0.4586	3
149.4503	0	171	TRIGGER	3.7074	27
150.1835	0.1334	171	KEYPRESS	1.8089	3
150.3499	0	172	TRIGGER	4.8379	27
151.1501	2.7665	172	DOT_FLIP	N/A	0
151.2002	0	173	TRIGGER	5.9065	27
151.5833	0.1335	173	KEYPRESS	0.4422	3
152.0665	0	174	TRIGGER	0.7119	28
152.9493	0	175	TRIGGER	1.8212	28
153.3329	2.1835	175	DOT_FLIP	N/A	1
153.8160	0	176	TRIGGER	2.9104	28
153.7327	0.1499	176	KEYPRESS	0.4081	3
154.6994	0	177	TRIGGER	4.0205	28
154.7833	1.4447	177	DOT_FLIP	N/A	0
155.5659	0	178	TRIGGER	5.1094	28
155.4495	0.1664	178	KEYPRESS	0.6802	3
156.4493	0	179	TRIGGER	6.2195	28
157.3161	0	180	TRIGGER	1.0255	29
157.5659	2.7840	180	DOT_FLIP	N/A	1
157.9654	0.1501	180	KEYPRESS	0.4122	3
158.1821	0	181	TRIGGER	2.1138	29
159.0656	0	182	TRIGGER	3.2240	29
159.9322	0	183	TRIGGER	4.3131	29
159.9655	0.1832	183	KEYPRESS	2.4122	3
160.2986	2.7291	183	DOT_FLIP	N/A	0
160.8154	0	184	TRIGGER	5.4229	29
161.2320	0.9378	184	DOT_FLIP	N/A	1
161.6822	0	185	TRIGGER	0.2289	30
161.7156	0.1665	185	KEYPRESS	0.4955	3
162.5657	0	186	TRIGGER	1.3392	30
163.3815	2.1582	186	DOT_FLIP	N/A	0
163.4320	0	187	TRIGGER	2.4278	30
163.8149	0.1666	187	KEYPRESS	0.4366	3
164.3151	0	188	TRIGGER	3.5375	30
165.1817	0	189	TRIGGER	4.6266	30
165.6149	2.2311	189	DOT_FLIP	N/A	1
166.0482	0	190	TRIGGER	5.7155	30
165.9483	0.1666	190	KEYPRESS	0.3389	3
166.9314	0	191	TRIGGER	0.5421	31
167.7976	0	192	TRIGGER	1.6306	31
168.0642	2.4524	192	DOT_FLIP	N/A	0
168.4642	0.1501	192	KEYPRESS	0.4025	3
168.6812	0	193	TRIGGER	2.7410	31
169.5478	0	194	TRIGGER	3.8300	31
169.8145	0.1497	194	KEYPRESS	1.7527	3
170.4309	0	195	TRIGGER	4.9398	31
170.9645	2.8872	195	DOT_FLIP	N/A	1
171.2977	0	196	TRIGGER	6.0290	31
171.3310	0.1500	196	KEYPRESS	0.3820	3
172.1810	0	197	TRIGGER	0.8557	32
173.0470	0	198	TRIGGER	1.9440	32
173.5303	2.5805	198	DOT_FLIP	N/A	0
173.9138	0	199	TRIGGER	3.0332	32
173.8804	0.1500	199	KEYPRESS	0.3508	3
174.7971	0	200	TRIGGER	4.1433	32
175.6637	2.1243	200	DOT_FLIP	N/A	1
175.6637	0	201	TRIGGER	5.2322	32
176.1138	0.1500	201	KEYPRESS	0.4600	3
176.5473	0	202	TRIGGER	0.0594	33
176.7641	1.1052	202	DOT_FLIP	N/A	0
177.2304	0.1499	202	KEYPRESS	0.4714	3
177.4139	0	203	TRIGGER	1.1484	33
177.7800	1.0185	203	DOT_FLIP	N/A	1
178.2967	0	204	TRIGGER	2.2578	33
178.2467	0.1498	204	KEYPRESS	0.4692	3
179.1632	0	205	TRIGGER	3.3467	33
179.9968	2.2167	205	DOT_FLIP	N/A	0
180.0468	0	206	TRIGGER	4.4571	33
180.3801	0.1499	206	KEYPRESS	0.3859	3
180.9134	0	207	TRIGGER	5.5461	33
181.7799	0	208	TRIGGER	0.3517	34
182.6632	0	209	TRIGGER	1.4617	34
182.8460	2.8485	209	DOT_FLIP	N/A	1
183.1958	0.1670	209	KEYPRESS	0.3531	3
183.5293	0	210	TRIGGER	2.5501	34
183.8128	0.9557	210	DOT_FLIP	N/A	0
184.4126	0	211	TRIGGER	3.6601	34
184.2961	0.1502	211	KEYPRESS	0.4976	3
185.2794	0	212	TRIGGER	4.7493	34
185.7795	1.9662	212	DOT_FLIP	N/A	1
186.1625	0	213	TRIGGER	5.8591	34
186.1799	0.1328	213	KEYPRESS	0.4152	3
187.0294	0	214	TRIGGER	0.6652	35
187.9122	0	215	TRIGGER	1.7746	35
188.6456	2.8661	215	DOT_FLIP	N/A	0
188.7788	0	216	TRIGGER	2.8636	35
188.6123	0.3498	216	KEYPRESS	2.8476	3
189.6455	0	217	TRIGGER	3.9528	35
190.5287	0	218	TRIGGER	5.0627	35
191.2622	2.6277	218	DOT_FLIP	N/A	1
191.3954	0	219	TRIGGER	6.1518	35
191.7453	0.1668	219	KEYPRESS	0.4868	3
192.2787	1.0130	219	DOT_FLIP	N/A	0
192.2787	0	220	TRIGGER	0.9785	36
192.8281	0.1501	220	KEYPRESS	0.5566	3
193.1449	0	221	TRIGGER	2.0671	36
193.4782	1.1992	221	DOT_FLIP	N/A	1
194.0282	0	222	TRIGGER	3.1771	36
193.8948	0.1666	222	KEYPRESS	0.4241	3
194.8949	0	223	TRIGGER	4.2662	36
195.1280	1.6556	223	DOT_FLIP	N/A	0
195.5447	0.1499	223	KEYPRESS	0.4184	3
195.7781	0	224	TRIGGER	5.3760	36
196.1780	1.0493	224	DOT_FLIP	N/A	1
196.6446	0	225	TRIGGER	0.1817	37
196.5783	0.1499	225	KEYPRESS	0.4027	3
197.5113	0	226	TRIGGER	1.2708	37
198.3940	0	227	TRIGGER	2.3801	37
198.7774	2.5860	227	DOT_FLIP	N/A	0
199.1106	0.1334	227	KEYPRESS	0.3490	3
199.2774	0	228	TRIGGER	3.4902	37
200.0275	1.2493	228	DOT_FLIP	N/A	1
200.1440	0	229	TRIGGER	4.5792	37
200.4108	0.1501	229	KEYPRESS	0.3999	3
201.0108	0	230	TRIGGER	5.6684	37
201.8941	0	231	TRIGGER	0.4953	38
202.2277	2.2014	231	DOT_FLIP	N/A	0
202.7605	0	232	TRIGGER	1.5840	38
202.6946	0.1491	232	KEYPRESS	0.4824	3
203.6437	0	233	TRIGGER	2.6939	38
203.9768	1.7575	233	DOT_FLIP	N/A	1
204.2774	0.1662	233	KEYPRESS	0.3077	3
204.5105	0	234	TRIGGER	3.7831	38
205.3770	0	235	TRIGGER	4.8719	38
206.2604	0	236	TRIGGER	5.9821	38
206.3443	2.3629	236	DOT_FLIP	N/A	0
206.7269	0.1500	236	KEYPRESS	0.3943	3
207.1270	0	237	TRIGGER	0.7880	39
207.1771	0.8392	237	DOT_FLIP	N/A	1
207.6439	0.1656	237	KEYPRESS	0.4721	3
208.0108	0	238	TRIGGER	1.8986	39
208.2932	1.1058	238	DOT_FLIP	N/A	0
208.8775	0	239	TRIGGER	2.9877	39
208.9428	0.1334	239	KEYPRESS	0.6652	3
209.4268	1.1490	239	DOT_FLIP	N/A	1
209.7602	0	240	TRIGGER	4.0969	39
209.8597	0.1670	240	KEYPRESS	0.4331	3
210.6268	0	241	TRIGGER	5.1858	39
211.5098	0	242	TRIGGER	0.0123	40
211.5269	2.0865	242	DOT_FLIP	N/A	0
211.6931	0.1335	242	KEYPRESS	0.1800	3
212.3764	0	243	TRIGGER	1.1014	40
212.9260	1.4043	243	DOT_FLIP	N/A	1
213.2593	0	244	TRIGGER	2.2108	40
213.3092	0.1667	244	KEYPRESS	0.3918	3
214.1260	0	245	TRIGGER	3.2999	40
214.9928	0	246	TRIGGER	4.3892	40
215.8761	0	247	TRIGGER	5.4992	40
215.8930	2.9588	247	DOT_FLIP	N/A	0
216.2592	0.1669	247	KEYPRESS	0.3831	3
216.7430	0	248	TRIGGER	0.3054	41
217.2596	1.3736	248	DOT_FLIP	N/A	1
217.6261	0	249	TRIGGER	1.4151	41
217.7426	0.1827	249	KEYPRESS	0.4929	3
218.4924	0	250	TRIGGER	2.5037	41
218.7419	1.4850	250	DOT_FLIP	N/A	0
219.3752	0	251	TRIGGER	3.6131	41
219.2920	0.1332	251	KEYPRESS	0.5572	3
220.2420	0	252	TRIGGER	4.7024	41
220.7757	2.0266	252	DOT_FLIP	N/A	1
221.1089	0	253	TRIGGER	5.7917	41
221.1923	0.1501	253	KEYPRESS	0.4310	3
221.9921	0	254	TRIGGER	0.6183	42
222.3920	1.6247	254	DOT_FLIP	N/A	0
222.8585	0	255	TRIGGER	1.7072	42
222.8413	0.1333	255	KEYPRESS	0.4552	3
223.7413	0	256	TRIGGER	2.8165	42
223.9914	1.5902	256	DOT_FLIP	N/A	1
224.6081	0	257	TRIGGER	3.9057	42
224.4914	0.1499	257	KEYPRESS	0.5151	3
224.9414	0.9541	257	DOT_FLIP	N/A	0
225.4914	0	258	TRIGGER	5.0158	42
226.3581	0	259	TRIGGER	6.1049	42
227.1414	2.2003	259	DOT_FLIP	N/A	1
227.2417	0	260	TRIGGER	0.9320	43
227.4915	0.1668	260	KEYPRESS	0.3608	3
228.1074	0	261	TRIGGER	2.0199	43
228.9909	0	262	TRIGGER	3.1301	43
229.6909	2.5574	262	DOT_FLIP	N/A	0
229.8575	0	263	TRIGGER	4.2192	43
230.1575	0.1835	263	KEYPRESS	0.4695	3
230.7244	0	264	TRIGGER	5.3085	43
231.6077	0	265	TRIGGER	0.1353	44
232.4743	0	266	TRIGGER	1.2244	44
232.6410	2.9425	266	DOT_FLIP	N/A	1
232.9735	0.1836	266	KEYPRESS	0.3429	3
233.3569	0	267	TRIGGER	2.3334	44
234.0570	1.4237	267	DOT_FLIP	N/A	0
234.2237	0	268	TRIGGER	3.4227	44
234.4238	0.1666	268	KEYPRESS	0.3696	3
235.1073	0	269	TRIGGER	4.5330	44
235.9737	0	270	TRIGGER	5.6218	44
236.8073	2.7392	270	DOT_FLIP	N/A	1
236.8404	0	271	TRIGGER	0.4278	45
237.1903	0.1500	271	KEYPRESS	0.3968	3
237.7238	0	272	TRIGGER	1.5379	45
238.5900	0	273	TRIGGER	2.6264	45
239.1063	2.3021	273	DOT_FLIP	N/A	0
239.4732	0	274	TRIGGER	3.7363	45
239.6730	0.1668	274	KEYPRESS	0.5774	3
240.3399	0	275	TRIGGER	4.8253	45
240.4065	1.3034	275	DOT_FLIP	N/A	1
241.2235	0	276	TRIGGER	5.9357	45
241.1230	0.1670	276	KEYPRESS	0.7240	3
242.0900	0	277	TRIGGER	0.7415	46
242.9725	0	278	TRIGGER	1.8504	46
243.3059	2.8909	278	DOT_FLIP	N/A	0
243.5729	0.0996	278	KEYPRESS	0.2829	3
243.8394	0	279	TRIGGER	2.9397	46
244.7228	0	280	TRIGGER	4.0498	46
245.0061	1.7008	280	DOT_FLIP	N/A	1
245.5899	0	281	TRIGGER	5.1395	46
245.5226	0.1833	281	KEYPRESS	0.5319	3
246.4559	1.4596	281	DOT_FLIP	N/A	0
246.4559	0	282	TRIGGER	6.2278	46
246.9558	0.1501	282	KEYPRESS	0.5055	3
247.3392	0	283	TRIGGER	1.0546	47
248.2050	0	284	TRIGGER	2.1426	47
249.0886	0	285	TRIGGER	3.2529	47
249.2887	2.8280	285	DOT_FLIP	N/A	1
249.6887	0.1670	285	KEYPRESS	0.4104	3
249.9555	0	286	TRIGGER	4.3423	47
250.8387	0	287	TRIGGER	5.4522	47
250.8721	1.5856	287	DOT_FLIP	N/A	0
251.7054	0	288	TRIGGER	0.2582	48
252.5719	0	289	TRIGGER	1.3469	48
252.9212	2.0557	289	DOT_FLIP	N/A	1
253.4549	0	290	TRIGGER	2.4566	48
253.2880	0.2002	290	KEYPRESS	0.3684	3
254.0047	1.0849	290	DOT_FLIP	N/A	0
254.3219	0	291	TRIGGER	3.5461	48
254.9381	0.1499	291	KEYPRESS	0.9337	3
255.2046	0	292	TRIGGER	4.6554	48
