onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8836	0	1	TRIGGER	3.1416	-3
1.2331	1.2175	1	DOT_FLIP	N/A	1
1.7496	0	2	TRIGGER	3.1416	-2
1.5661	0.2171	2	KEYPRESS	0.3486	3
2.6331	0	3	TRIGGER	3.1416	-2
3.4498	2.2273	3	DOT_FLIP	N/A	0
3.4995	0	4	TRIGGER	3.1416	-2
3.7663	0.2001	4	KEYPRESS	0.3215	3
4.3662	0	5	TRIGGER	3.1416	-2
5.2496	0	6	TRIGGER	3.1416	-2
5.2996	1.8496	6	DOT_FLIP	N/A	1
5.6498	0.1666	6	KEYPRESS	0.3554	3
6.1156	0	7	TRIGGER	3.1416	-2
6.9991	0	8	TRIGGER	3.1416	-1
7.8658	0	9	TRIGGER	3.1416	-1
8.1490	2.8404	9	DOT_FLIP	N/A	0
8.4490	0.1837	9	KEYPRESS	0.3143	3
8.7489	0	10	TRIGGER	3.1416	-1
9.3157	1.1645	10	DOT_FLIP	N/A	1
9.6155	0	11	TRIGGER	3.1416	-1
9.7323	0.1500	11	KEYPRESS	0.4330	3
10.1822	0.8813	11	DOT_FLIP	N/A	0
10.4989	0	12	TRIGGER	3.1416	-1
10.5655	0.1668	12	KEYPRESS	0.3850	3
11.2485	1.0634	12	DOT_FLIP	N/A	1
11.3651	0	13	TRIGGER	3.1416	-1
11.5486	0.1498	13	KEYPRESS	0.3047	3
12.2319	0	14	TRIGGER	3.1416	0
13.1152	0	15	TRIGGER	3.1416	0
13.4151	2.1683	15	DOT_FLIP	N/A	0
13.7319	0.1664	15	KEYPRESS	0.3197	3
13.9820	0	16	TRIGGER	3.1416	0
14.8650	0	17	TRIGGER	4.2286	0
15.3986	1.9717	17	DOT_FLIP	N/A	1
15.7319	0	18	TRIGGER	5.3180	0
15.7818	0.1504	18	KEYPRESS	0.3979	3
16.6145	0	19	TRIGGER	0.1439	1
17.3810	1.9903	19	DOT_FLIP	N/A	0
17.4812	0	20	TRIGGER	1.2330	1
17.7644	0.1502	20	KEYPRESS	0.3903	3
18.3646	0	21	TRIGGER	2.3431	1
19.2312	0	22	TRIGGER	3.4321	1
19.9977	2.6118	22	DOT_FLIP	N/A	1
