onset	duration	 sample	trial_type	response_time	value
150.6169	0.1169	172	KEYPRESS	0.3683	3
151.1839	0	173	TRIGGER	1.3722	14
152.0673	0	174	TRIGGER	1.9273	14
152.3670	0.1170	174	KEYPRESS	2.1183	3
152.8007	2.5394	174	DOT_FLIP	N/A	0
152.9338	0	175	TRIGGER	2.4717	14
153.2003	0.1503	175	KEYPRESS	0.4122	3
153.8171	0	176	TRIGGER	3.0267	14
154.6840	0	177	TRIGGER	3.5714	14
155.1169	2.3230	177	DOT_FLIP	N/A	1
155.5668	0	178	TRIGGER	4.1261	14
155.5327	0.1339	178	KEYPRESS	0.4216	3
156.4333	0	179	TRIGGER	4.6705	14
157.2999	0	180	TRIGGER	5.2150	14
157.4500	2.3314	180	DOT_FLIP	N/A	0
157.8333	0.1332	180	KEYPRESS	0.3908	3
158.1830	0	181	TRIGGER	5.7699	14
159.0499	0	182	TRIGGER	0.0313	15
159.7167	2.2653	182	DOT_FLIP	N/A	1
159.9330	0	183	TRIGGER	0.5862	15
160.1333	0.1665	183	KEYPRESS	0.4255	3
160.8007	0	184	TRIGGER	1.1314	15
161.6839	0	185	TRIGGER	1.6864	15
161.9988	2.2878	185	DOT_FLIP	N/A	0
162.5505	0	186	TRIGGER	2.2309	15
162.4670	0.1337	186	KEYPRESS	0.4714	3
163.4326	0	187	TRIGGER	2.7851	15
164.3004	0	188	TRIGGER	3.3303	15
164.3489	2.3531	188	DOT_FLIP	N/A	1
164.8337	0.1499	188	KEYPRESS	0.4851	3
165.1820	0	189	TRIGGER	3.8843	15
166.0500	0	190	TRIGGER	4.4297	15
166.1317	1.7721	190	DOT_FLIP	N/A	0
166.6837	0.1331	190	KEYPRESS	0.5629	3
166.9318	0	191	TRIGGER	4.9837	15
167.3817	1.2582	191	DOT_FLIP	N/A	1
167.8003	0	192	TRIGGER	5.5294	15
168.6666	0	193	TRIGGER	6.0737	15
168.9317	1.5507	193	DOT_FLIP	N/A	0
168.7999	0.1667	193	KEYPRESS	1.4210	3
169.5501	0	194	TRIGGER	0.3457	16
169.5817	0.1181	194	KEYPRESS	0.6521	3
170.4169	0	195	TRIGGER	0.8903	16
171.1484	2.2188	195	DOT_FLIP	N/A	1
171.2982	0	196	TRIGGER	1.4440	16
171.5151	0.1496	196	KEYPRESS	0.3667	3
172.1649	0	197	TRIGGER	1.9886	16
173.0484	0	198	TRIGGER	2.5437	16
173.0815	1.9193	198	DOT_FLIP	N/A	0
173.4648	0.1333	198	KEYPRESS	0.3972	3
173.9150	0	199	TRIGGER	3.0882	16
174.2148	1.1322	199	DOT_FLIP	N/A	1
174.7816	0	200	TRIGGER	3.6327	16
174.6816	0.1506	200	KEYPRESS	0.4818	3
175.6644	0	201	TRIGGER	4.1874	16
175.8477	1.6442	201	DOT_FLIP	N/A	0
176.2811	0.1332	201	KEYPRESS	0.4372	3
176.5312	0	202	TRIGGER	4.7320	16
177.3645	1.5192	202	DOT_FLIP	N/A	1
177.4143	0	203	TRIGGER	5.2869	16
178.2808	0	204	TRIGGER	5.8313	16
178.1643	0.1499	204	KEYPRESS	0.8011	3
179.1644	0	205	TRIGGER	0.1033	17
180.0308	0	206	TRIGGER	0.6477	17
180.1475	2.7807	206	DOT_FLIP	N/A	0
180.5145	0.1325	206	KEYPRESS	0.3706	3
180.9136	0	207	TRIGGER	1.2023	17
181.7139	1.5693	207	DOT_FLIP	N/A	1
181.7806	0	208	TRIGGER	1.7471	17
182.2304	0.1501	208	KEYPRESS	0.5172	3
182.6472	0	209	TRIGGER	2.2916	17
183.0971	1.3743	209	DOT_FLIP	N/A	0
183.5307	0	210	TRIGGER	2.8467	17
183.4470	0.1333	210	KEYPRESS	0.3596	3
184.3971	0	211	TRIGGER	3.3911	17
185.2804	0	212	TRIGGER	3.9461	17
185.5640	2.4618	212	DOT_FLIP	N/A	1
186.1464	0	213	TRIGGER	4.4902	17
186.0130	0.1668	213	KEYPRESS	0.4637	3
186.8630	1.3122	213	DOT_FLIP	N/A	0
187.0299	0	214	TRIGGER	5.0453	17
187.3799	0.1334	214	KEYPRESS	0.5185	3
187.6964	0.8201	214	DOT_FLIP	N/A	1
187.8966	0	215	TRIGGER	5.5899	17
188.1297	0.1334	215	KEYPRESS	0.4482	3
188.7633	0	216	TRIGGER	6.1344	17
189.3467	1.6523	216	DOT_FLIP	N/A	0
189.6466	0	217	TRIGGER	0.4063	18
189.5467	0.1499	217	KEYPRESS	0.2129	3
190.5131	0	218	TRIGGER	0.9507	18
191.3958	0	219	TRIGGER	1.5053	18
192.0962	2.7484	219	DOT_FLIP	N/A	1
192.2627	0	220	TRIGGER	2.0500	18
192.4961	0.1333	220	KEYPRESS	0.4139	3
193.0126	0.9184	220	DOT_FLIP	N/A	0
193.1460	0	221	TRIGGER	2.6050	18
194.0127	0	222	TRIGGER	3.1496	18
193.9793	0.1499	222	KEYPRESS	0.9787	3
194.8959	0	223	TRIGGER	3.7045	18
195.4628	2.4457	223	DOT_FLIP	N/A	1
195.7620	0	224	TRIGGER	4.2487	18
195.8287	0.1333	224	KEYPRESS	0.3824	3
196.6455	0	225	TRIGGER	4.8038	18
197.5119	0	226	TRIGGER	5.3482	18
198.2457	2.7991	226	DOT_FLIP	N/A	0
198.3786	0	227	TRIGGER	5.8927	18
198.2954	0.2334	227	KEYPRESS	0.0500	3
199.2622	0	228	TRIGGER	0.1648	19
199.4452	1.1990	228	DOT_FLIP	N/A	1
200.1287	0	229	TRIGGER	0.7092	19
200.2456	0.1167	229	KEYPRESS	0.8011	3
200.5121	1.0625	229	DOT_FLIP	N/A	0
201.0114	0	230	TRIGGER	1.2638	19
200.9614	0.1001	230	KEYPRESS	0.4545	3
201.8781	0	231	TRIGGER	1.8083	19
202.7614	0	232	TRIGGER	2.3633	19
202.7946	2.2870	232	DOT_FLIP	N/A	1
203.1783	0.1332	232	KEYPRESS	0.3844	3
203.6282	0	233	TRIGGER	2.9080	19
204.3449	1.5362	233	DOT_FLIP	N/A	0
204.5118	0	234	TRIGGER	3.4632	19
204.6950	0.1165	234	KEYPRESS	0.3648	3
205.3781	0	235	TRIGGER	4.0075	19
206.2441	0	236	TRIGGER	4.5516	19
206.6110	2.2805	236	DOT_FLIP	N/A	1
206.9776	0.1167	236	KEYPRESS	0.3669	3
207.1279	0	237	TRIGGER	5.1069	19
207.9942	1.3800	237	DOT_FLIP	N/A	0
207.9942	0	238	TRIGGER	5.6512	19
208.5442	0.1501	238	KEYPRESS	0.5534	3
208.8778	0	239	TRIGGER	6.2064	19
209.7442	0	240	TRIGGER	0.4676	20
210.4443	2.4433	240	DOT_FLIP	N/A	1
210.6276	0	241	TRIGGER	1.0227	20
210.8769	0.1500	241	KEYPRESS	0.4429	3
211.4938	0	242	TRIGGER	1.5669	20
212.3770	0	243	TRIGGER	2.1219	20
212.8270	2.3880	243	DOT_FLIP	N/A	0
213.2610	0	244	TRIGGER	2.6772	20
213.2437	0.1167	244	KEYPRESS	0.4216	3
214.0771	1.2461	244	DOT_FLIP	N/A	1
214.1104	0	245	TRIGGER	3.2109	20
214.4271	0.1165	245	KEYPRESS	0.3589	3
214.9938	0	246	TRIGGER	3.7660	20
215.8599	0	247	TRIGGER	4.3102	20
216.2263	2.1471	247	DOT_FLIP	N/A	0
216.5931	0.1333	247	KEYPRESS	0.3778	3
216.7433	0	248	TRIGGER	4.8653	20
217.6100	0	249	TRIGGER	5.4098	20
218.4930	0	250	TRIGGER	5.9646	20
218.6767	2.4520	250	DOT_FLIP	N/A	1
219.0599	0.1500	250	KEYPRESS	0.3926	3
219.3598	0	251	TRIGGER	0.2261	21
219.8599	1.1830	251	DOT_FLIP	N/A	0
220.2265	0	252	TRIGGER	0.7706	21
220.3597	0.1333	252	KEYPRESS	0.5094	3
221.1092	0	253	TRIGGER	1.3253	21
221.9759	0	254	TRIGGER	1.8698	21
222.5759	2.7131	254	DOT_FLIP	N/A	1
222.8592	0	255	TRIGGER	2.4248	21
223.0092	0.1334	255	KEYPRESS	0.4458	3
223.7259	0	256	TRIGGER	2.9694	21
223.8262	1.2470	256	DOT_FLIP	N/A	0
224.1427	0.1165	256	KEYPRESS	0.3322	3
224.6094	0	257	TRIGGER	3.5245	21
224.9259	1.1072	257	DOT_FLIP	N/A	1
225.4758	0	258	TRIGGER	4.0688	21
225.3928	0.1165	258	KEYPRESS	0.4752	3
226.3588	0	259	TRIGGER	4.6237	21
227.2255	0	260	TRIGGER	5.1683	21
227.7252	2.7912	260	DOT_FLIP	N/A	0
228.1086	0	261	TRIGGER	5.7231	21
228.1752	0.1336	261	KEYPRESS	0.4664	3
228.6421	0.9290	261	DOT_FLIP	N/A	1
228.9753	0	262	TRIGGER	6.2676	21
229.1252	0.1503	262	KEYPRESS	0.4874	3
229.8421	0	263	TRIGGER	0.5291	22
230.7254	0	264	TRIGGER	1.0841	22
231.1414	2.4893	264	DOT_FLIP	N/A	0
231.5914	0	265	TRIGGER	1.6282	22
231.7082	0.1000	265	KEYPRESS	0.5811	3
232.4747	0	266	TRIGGER	2.1832	22
232.4919	1.3562	266	DOT_FLIP	N/A	1
232.8915	0.1334	266	KEYPRESS	0.4082	3
233.3414	0	267	TRIGGER	2.7278	22
234.2249	0	268	TRIGGER	3.2829	22
235.0914	0	269	TRIGGER	3.8274	22
235.2747	2.7819	269	DOT_FLIP	N/A	0
235.6083	0.1165	269	KEYPRESS	0.3431	3
235.9742	0	270	TRIGGER	4.3820	22
236.8241	1.5575	270	DOT_FLIP	N/A	1
236.8411	0	271	TRIGGER	4.9267	22
237.4409	0.1665	271	KEYPRESS	0.6182	3
237.7241	0	272	TRIGGER	5.4815	22
238.2742	1.4366	272	DOT_FLIP	N/A	0
238.5908	0	273	TRIGGER	6.0261	22
238.6240	0.1001	273	KEYPRESS	0.3648	3
239.4575	0	274	TRIGGER	0.2875	23
239.9910	0.1166	274	KEYPRESS	1.7317	3
240.3407	0	275	TRIGGER	0.8424	23
240.6074	2.3347	275	DOT_FLIP	N/A	1
241.2071	0	276	TRIGGER	1.3867	23
241.3402	0.0833	276	KEYPRESS	0.7463	3
242.0902	1.4950	276	DOT_FLIP	N/A	0
242.0902	0	277	TRIGGER	1.9416	23
242.4902	0.1166	277	KEYPRESS	0.4012	3
242.9568	0	278	TRIGGER	2.4861	23
243.8408	0	279	TRIGGER	3.0416	23
244.5070	2.4116	279	DOT_FLIP	N/A	1
244.7069	0	280	TRIGGER	3.5858	23
244.9236	0.1166	280	KEYPRESS	0.4230	3
245.5735	0	281	TRIGGER	4.1302	23
246.0065	1.4914	281	DOT_FLIP	N/A	0
246.4564	0	282	TRIGGER	4.6850	23
246.4231	0.1336	282	KEYPRESS	0.4311	3
247.3232	0	283	TRIGGER	5.2296	23
247.7400	1.7414	283	DOT_FLIP	N/A	1
248.2067	0	284	TRIGGER	5.7847	23
248.1232	0.1501	284	KEYPRESS	0.3899	3
249.0732	0	285	TRIGGER	0.0460	24
249.2732	1.5270	285	DOT_FLIP	N/A	0
249.6900	0.1331	285	KEYPRESS	0.4297	3
249.9566	0	286	TRIGGER	0.6010	24
250.8224	0	287	TRIGGER	1.1450	24
251.6726	2.4012	287	DOT_FLIP	N/A	1
251.6892	0	288	TRIGGER	1.6897	24
252.0226	0.1499	288	KEYPRESS	0.3611	3
252.5723	0	289	TRIGGER	2.2445	24
253.4225	1.7550	289	DOT_FLIP	N/A	0
253.4392	0	290	TRIGGER	2.7892	24
253.5225	0.1502	290	KEYPRESS	0.1059	3
254.3227	0	291	TRIGGER	3.3443	24
254.6892	1.2680	291	DOT_FLIP	N/A	1
255.1892	0	292	TRIGGER	3.8888	24
255.0559	0.1666	292	KEYPRESS	0.3713	3
256.0720	0	293	TRIGGER	4.4435	24
256.6886	1.9910	293	DOT_FLIP	N/A	0
256.9387	0	294	TRIGGER	4.9881	24
