onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8831	0	1	TRIGGER	3.1416	-1
1.7499	0	2	TRIGGER	3.1416	-1
2.5658	2.5646	2	DOT_FLIP	N/A	1
2.6328	0	3	TRIGGER	3.1416	-1
3.1660	0.2000	3	KEYPRESS	0.6015	2
3.3828	0.8181	3	DOT_FLIP	N/A	0
3.4995	0	4	TRIGGER	3.1416	-1
3.8326	0.1835	4	KEYPRESS	0.4499	2
4.3661	0	5	TRIGGER	3.1416	-1
5.2493	0	6	TRIGGER	3.1416	-1
5.3160	1.9243	6	DOT_FLIP	N/A	1
5.6327	0.2001	6	KEYPRESS	0.3258	2
6.1161	0	7	TRIGGER	3.1416	-1
6.9994	0	8	TRIGGER	3.1416	-1
7.1329	1.8110	8	DOT_FLIP	N/A	0
7.4321	0.1832	8	KEYPRESS	0.3141	2
7.8653	0	9	TRIGGER	3.1416	-1
8.4988	1.3756	9	DOT_FLIP	N/A	1
8.7489	0	10	TRIGGER	3.1416	-1
8.8655	0.1836	10	KEYPRESS	0.3719	2
9.6154	0	11	TRIGGER	3.1416	0
10.4990	0	12	TRIGGER	3.1416	0
10.7155	2.2183	12	DOT_FLIP	N/A	0
11.0154	0.1667	12	KEYPRESS	0.3035	2
11.3654	0	13	TRIGGER	3.1416	0
12.1321	1.4079	13	DOT_FLIP	N/A	1
12.2490	0	14	TRIGGER	3.1416	0
12.4484	0.1997	14	KEYPRESS	0.3287	2
13.1148	0	15	TRIGGER	3.1416	0
13.9814	0	16	TRIGGER	3.1416	0
14.5647	2.4395	16	DOT_FLIP	N/A	0
14.8650	0	17	TRIGGER	3.6851	0
14.8982	0.2000	17	KEYPRESS	0.3391	2
15.7318	0	18	TRIGGER	4.2297	0
16.2814	1.7140	18	DOT_FLIP	N/A	1
16.6148	0	19	TRIGGER	4.7845	0
16.6321	0.1827	19	KEYPRESS	0.3589	2
17.4809	0	20	TRIGGER	5.3287	0
17.7808	0.2000	20	KEYPRESS	1.5077	2
18.3644	0	21	TRIGGER	5.8838	0
18.5144	2.2378	21	DOT_FLIP	N/A	0
18.8476	0.1832	21	KEYPRESS	0.3366	2
19.2310	0	22	TRIGGER	0.1451	1
19.9808	1.4617	22	DOT_FLIP	N/A	1
20.0977	0	23	TRIGGER	0.6897	1
20.2810	0.2000	23	KEYPRESS	0.3083	2
20.9310	0.9577	23	DOT_FLIP	N/A	0
20.9810	0	24	TRIGGER	1.2447	1
21.3809	0.2001	24	KEYPRESS	0.4505	2
21.8476	0	25	TRIGGER	1.7892	1
22.5304	1.5835	25	DOT_FLIP	N/A	1
22.7302	0	26	TRIGGER	2.3438	1
22.8304	0.1999	26	KEYPRESS	0.3165	2
23.5971	0	27	TRIGGER	2.8884	1
24.4805	0	28	TRIGGER	3.4435	1
25.0470	2.5301	28	DOT_FLIP	N/A	0
25.3473	0	29	TRIGGER	3.9881	1
25.3968	0.1836	29	KEYPRESS	0.3528	2
26.2305	0	30	TRIGGER	4.5431	1
26.6304	1.5817	30	DOT_FLIP	N/A	1
27.0970	0	31	TRIGGER	5.0875	1
27.1473	0.2000	31	KEYPRESS	0.5216	2
27.9632	0	32	TRIGGER	5.6317	1
28.0796	0.1834	32	KEYPRESS	1.4539	2
28.3132	1.6732	32	DOT_FLIP	N/A	0
28.8463	0	33	TRIGGER	6.1866	1
28.8797	0.1998	33	KEYPRESS	0.5808	2
29.7132	0	34	TRIGGER	0.4481	2
30.5962	0	35	TRIGGER	1.0030	2
30.7797	0.1666	35	KEYPRESS	2.4808	2
31.2464	2.9360	35	DOT_FLIP	N/A	1
31.4629	0	36	TRIGGER	1.5475	2
31.6964	0.1666	36	KEYPRESS	0.4615	2
32.3131	1.0631	36	DOT_FLIP	N/A	0
32.3468	0	37	TRIGGER	2.1028	2
32.6960	0.1837	37	KEYPRESS	0.3980	2
33.2125	0	38	TRIGGER	2.6468	2
33.6293	1.3203	38	DOT_FLIP	N/A	1
34.0958	0	39	TRIGGER	3.2018	2
34.0126	0.2001	39	KEYPRESS	0.3943	2
34.9628	0	40	TRIGGER	3.7466	2
35.8296	0	41	TRIGGER	4.2911	2
36.3959	2.7668	41	DOT_FLIP	N/A	0
36.7126	0	42	TRIGGER	4.8460	2
36.7459	0.1835	42	KEYPRESS	0.3608	2
37.3960	1.0015	42	DOT_FLIP	N/A	1
37.5797	0	43	TRIGGER	5.3908	2
37.7950	0.1850	43	KEYPRESS	0.4085	2
38.4634	0	44	TRIGGER	5.9460	2
39.3284	0	45	TRIGGER	0.2063	3
39.7118	2.3208	45	DOT_FLIP	N/A	0
40.2118	0	46	TRIGGER	0.7614	3
40.0451	0.2335	46	KEYPRESS	0.3377	2
41.0785	0	47	TRIGGER	1.3060	3
41.9628	0	48	TRIGGER	1.8616	3
42.6275	2.9165	48	DOT_FLIP	N/A	1
42.8292	0	49	TRIGGER	2.4060	3
42.9459	0.1834	49	KEYPRESS	0.3220	2
43.7110	0	50	TRIGGER	2.9600	3
44.5111	1.8820	50	DOT_FLIP	N/A	0
44.5794	0	51	TRIGGER	3.5056	3
44.8793	0.1985	51	KEYPRESS	0.3735	2
45.4459	0	52	TRIGGER	4.0501	3
45.5944	1.0885	52	DOT_FLIP	N/A	1
46.1294	0.1834	52	KEYPRESS	0.5351	2
46.3460	0	53	TRIGGER	4.6156	3
47.1959	0	54	TRIGGER	5.1496	3
47.3610	1.7556	54	DOT_FLIP	N/A	0
47.5293	0.1998	54	KEYPRESS	0.1794	2
48.0788	0	55	TRIGGER	5.7044	3
48.9457	0	56	TRIGGER	6.2491	3
49.6105	2.2606	56	DOT_FLIP	N/A	1
49.8437	0	57	TRIGGER	0.5301	4
49.8124	0.2332	57	KEYPRESS	0.2019	2
50.6959	0	58	TRIGGER	1.0655	4
