onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8665	0	1	TRIGGER	3.1416	-3
1.7331	0	2	TRIGGER	3.1416	-2
2.6160	0	3	TRIGGER	3.1416	-2
2.7829	2.7754	3	DOT_FLIP	N/A	1
3.1994	0.2167	3	KEYPRESS	0.4240	1
3.4827	0	4	TRIGGER	3.1416	-2
4.3661	0	5	TRIGGER	3.1416	-2
4.7163	1.9280	5	DOT_FLIP	N/A	0
5.2327	0	6	TRIGGER	3.1416	-2
5.0991	0.1670	6	KEYPRESS	0.3958	1
5.8329	1.1279	6	DOT_FLIP	N/A	1
6.1162	0	7	TRIGGER	3.1416	-2
6.2662	0.1834	7	KEYPRESS	0.4349	1
6.9828	0	8	TRIGGER	3.1416	-1
7.8656	0	9	TRIGGER	3.1416	-1
8.7321	0	10	TRIGGER	3.1416	-1
8.7822	2.9421	10	DOT_FLIP	N/A	0
9.1156	0.1666	10	KEYPRESS	0.3422	1
9.5990	0	11	TRIGGER	3.1416	-1
10.4822	0	12	TRIGGER	3.1416	-1
11.3488	0	13	TRIGGER	3.1416	-1
11.3666	2.5931	13	DOT_FLIP	N/A	1
11.6822	0.1833	13	KEYPRESS	0.3157	1
12.1821	0.8062	13	DOT_FLIP	N/A	0
12.2317	0	14	TRIGGER	3.1416	0
12.6316	0.1835	14	KEYPRESS	0.4590	1
13.0973	0	15	TRIGGER	3.1416	0
13.9818	0	16	TRIGGER	3.1416	0
14.8483	0	17	TRIGGER	4.2076	0
15.0816	2.8980	17	DOT_FLIP	N/A	1
15.3983	0.2000	17	KEYPRESS	0.3277	1
15.7318	0	18	TRIGGER	5.3178	0
16.5983	0	19	TRIGGER	0.1235	1
17.4643	0	20	TRIGGER	1.2118	1
17.8811	2.8015	20	DOT_FLIP	N/A	0
18.3477	0	21	TRIGGER	2.3219	1
18.2311	0.1668	21	KEYPRESS	0.3589	1
19.2144	0	22	TRIGGER	3.4110	1
19.3478	1.4636	22	DOT_FLIP	N/A	1
19.6476	0.1834	22	KEYPRESS	0.3118	1
20.0977	0	23	TRIGGER	4.5210	1
20.9645	0	24	TRIGGER	5.6103	1
21.8477	0	25	TRIGGER	0.4370	2
22.0977	2.7484	25	DOT_FLIP	N/A	0
22.4304	0.1999	25	KEYPRESS	0.3463	1
22.7139	0	26	TRIGGER	1.5254	2
23.5971	0	27	TRIGGER	2.6353	2
23.9806	1.8891	27	DOT_FLIP	N/A	1
24.2638	0.2002	27	KEYPRESS	0.2906	1
24.4971	0	28	TRIGGER	3.7663	2
25.3305	0	29	TRIGGER	4.8136	2
26.2139	0	30	TRIGGER	5.9236	2
26.5804	2.6038	30	DOT_FLIP	N/A	0
26.8804	0.1668	30	KEYPRESS	0.3034	1
27.0806	0	31	TRIGGER	0.7296	3
27.3965	0.8101	31	DOT_FLIP	N/A	1
27.9631	0	32	TRIGGER	1.8386	3
27.8797	0.1834	32	KEYPRESS	0.4926	1
28.8299	0	33	TRIGGER	2.9279	3
29.7132	0	34	TRIGGER	4.0378	3
30.3299	2.9345	34	DOT_FLIP	N/A	0
30.5798	0	35	TRIGGER	5.1268	3
30.6290	0.1676	35	KEYPRESS	0.3074	1
31.4631	0	36	TRIGGER	6.2369	3
31.9632	1.6341	36	DOT_FLIP	N/A	1
