onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8667	0	1	TRIGGER	3.1416	-3
1.7500	0	2	TRIGGER	3.1416	-2
2.6165	0	3	TRIGGER	3.1416	-2
2.9332	2.9226	3	DOT_FLIP	N/A	1
3.5000	0	4	TRIGGER	3.1416	-2
4.3661	0	5	TRIGGER	3.1416	-2
4.7994	1.8706	5	DOT_FLIP	N/A	0
3.3667	1.8327	5	KEYPRESS	0.4440	1
5.2328	0	6	TRIGGER	3.1416	-2
6.1161	0	7	TRIGGER	3.1416	-2
6.9828	0	8	TRIGGER	3.1416	-1
7.3160	2.5154	8	DOT_FLIP	N/A	1
7.8660	0	9	TRIGGER	3.1416	-1
8.2326	0.9107	9	DOT_FLIP	N/A	0
8.7322	0	10	TRIGGER	3.1416	-1
7.7157	1.0831	10	KEYPRESS	0.4070	1
9.6154	0	11	TRIGGER	3.1416	-1
9.7489	1.5216	11	DOT_FLIP	N/A	1
10.4830	0	12	TRIGGER	3.1416	-1
11.3655	0	13	TRIGGER	3.1416	-1
12.2321	0	14	TRIGGER	3.1416	0
12.5320	2.7865	14	DOT_FLIP	N/A	0
10.0821	2.7833	14	KEYPRESS	0.3412	1
13.1155	0	15	TRIGGER	3.1416	0
13.7484	1.2147	15	DOT_FLIP	N/A	1
13.9815	0	16	TRIGGER	3.1416	0
14.8484	0	17	TRIGGER	4.2078	0
14.8817	1.1295	17	DOT_FLIP	N/A	0
14.0977	1.4338	17	KEYPRESS	0.3555	1
15.7316	0	18	TRIGGER	5.3175	0
16.5982	0	19	TRIGGER	0.1234	1
16.8649	1.9777	19	DOT_FLIP	N/A	1
17.4816	0	20	TRIGGER	1.2335	1
18.3483	0	21	TRIGGER	2.3227	1
19.1977	2.3352	21	DOT_FLIP	N/A	0
19.2305	0	22	TRIGGER	3.4312	1
17.2483	2.2827	22	KEYPRESS	0.3988	1
20.0977	0	23	TRIGGER	4.5210	1
20.8143	1.6283	23	DOT_FLIP	N/A	1
20.9810	0	24	TRIGGER	5.6310	1
21.8487	0	25	TRIGGER	0.4382	2
22.2145	1.3881	25	DOT_FLIP	N/A	0
22.7144	0	26	TRIGGER	1.5260	2
21.2144	1.5335	26	KEYPRESS	0.4015	1
23.5977	0	27	TRIGGER	2.6361	2
24.4638	0	28	TRIGGER	3.7244	2
24.6973	2.4846	28	DOT_FLIP	N/A	1
25.3471	0	29	TRIGGER	4.8344	2
26.2140	0	30	TRIGGER	5.9238	2
24.9970	1.6501	30	KEYPRESS	0.3114	1
27.0971	0	31	TRIGGER	0.7504	3
27.1149	2.4248	31	DOT_FLIP	N/A	0
27.9640	0	32	TRIGGER	1.8397	3
28.7466	1.6264	32	DOT_FLIP	N/A	1
28.8464	0	33	TRIGGER	2.9486	3
29.7134	0	34	TRIGGER	4.0381	3
30.5135	1.7607	34	DOT_FLIP	N/A	0
30.5800	0	35	TRIGGER	5.1271	3
29.0632	1.9168	35	KEYPRESS	0.3263	1
31.4633	0	36	TRIGGER	6.2371	3
32.3298	0	37	TRIGGER	1.0428	4
