onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8833	0	1	TRIGGER	3.1416	-3
1.7501	0	2	TRIGGER	3.1416	-2
2.6333	0	3	TRIGGER	3.1416	-2
2.6835	2.6694	3	DOT_FLIP	N/A	1
3.1333	0.2002	3	KEYPRESS	0.4640	1
3.5001	0	4	TRIGGER	3.1416	-2
4.3836	0	5	TRIGGER	3.1416	-2
5.2496	0	6	TRIGGER	3.1416	-2
5.3501	2.6733	6	DOT_FLIP	N/A	0
5.6663	0.1665	6	KEYPRESS	0.3237	2
6.1327	0	7	TRIGGER	3.1416	-2
6.9996	0	8	TRIGGER	3.1416	-1
7.4495	2.1053	8	DOT_FLIP	N/A	1
7.8663	0	9	TRIGGER	3.1416	-1
7.7996	0.1499	9	KEYPRESS	0.3517	1
8.7492	0	10	TRIGGER	3.1416	-1
8.7818	1.3185	10	DOT_FLIP	N/A	0
9.1164	0.1666	10	KEYPRESS	0.3500	2
9.6163	0	11	TRIGGER	3.1416	-1
9.8329	1.0653	11	DOT_FLIP	N/A	1
10.1823	0.1666	11	KEYPRESS	0.3507	1
10.4989	0	12	TRIGGER	3.1416	-1
11.3657	0	13	TRIGGER	3.1416	-1
11.7157	1.8798	13	DOT_FLIP	N/A	0
12.0478	0.1506	13	KEYPRESS	0.3364	2
12.2489	0	14	TRIGGER	3.1416	0
13.1149	0	15	TRIGGER	3.1416	0
13.2149	1.4942	15	DOT_FLIP	N/A	1
13.5157	0.1667	15	KEYPRESS	0.3101	1
13.9989	0	16	TRIGGER	3.1416	0
14.2657	1.0581	16	DOT_FLIP	N/A	0
14.8658	0	17	TRIGGER	4.2296	0
15.6816	1.4012	17	DOT_FLIP	N/A	1
15.7485	0	18	TRIGGER	5.3388	0
15.8651	0.1999	18	KEYPRESS	0.2001	2
16.2645	0.1838	18	KEYPRESS	0.5995	1
16.6150	0	19	TRIGGER	0.1445	1
17.4818	0	20	TRIGGER	1.2338	1
17.6984	2.0229	20	DOT_FLIP	N/A	0
18.0318	0.1666	20	KEYPRESS	0.3439	2
18.3653	0	21	TRIGGER	2.3440	1
19.2318	0	22	TRIGGER	3.4329	1
19.5485	1.8464	22	DOT_FLIP	N/A	1
19.9151	0.1663	22	KEYPRESS	0.3808	1
20.1145	0	23	TRIGGER	4.5421	1
20.9813	0	24	TRIGGER	5.6314	1
21.8643	0	25	TRIGGER	0.4578	2
21.7813	0.1498	25	KEYPRESS	2.2470	2
22.2812	2.7343	25	DOT_FLIP	N/A	0
22.7312	0	26	TRIGGER	1.5472	2
23.5979	0	27	TRIGGER	2.6363	2
23.8311	1.5555	27	DOT_FLIP	N/A	1
24.1978	0.1667	27	KEYPRESS	0.3738	1
24.4812	0	28	TRIGGER	3.7463	2
25.3471	0	29	TRIGGER	4.8344	2
26.2307	0	30	TRIGGER	5.9448	2
26.5140	2.6820	30	DOT_FLIP	N/A	0
26.8140	0.1499	30	KEYPRESS	0.3079	2
27.0974	0	31	TRIGGER	0.7507	3
27.9806	0	32	TRIGGER	1.8606	3
28.5305	2.0176	32	DOT_FLIP	N/A	1
28.8472	0	33	TRIGGER	2.9496	3
28.9639	0.1334	33	KEYPRESS	0.4402	1
29.7305	0	34	TRIGGER	4.0596	3
30.5968	0	35	TRIGGER	5.1481	3
30.6800	2.1474	35	DOT_FLIP	N/A	0
31.1135	0.1667	35	KEYPRESS	0.4424	2
31.4634	0	36	TRIGGER	6.2372	3
32.3468	0	37	TRIGGER	1.0641	4
32.7801	2.1007	37	DOT_FLIP	N/A	1
33.2133	0	38	TRIGGER	2.1530	4
33.3631	0.1336	38	KEYPRESS	0.5913	1
34.0968	0	39	TRIGGER	3.2633	4
34.9632	0	40	TRIGGER	4.3520	4
35.4129	2.6392	40	DOT_FLIP	N/A	0
35.8627	0	41	TRIGGER	5.4824	4
35.8289	0.1340	41	KEYPRESS	0.4178	2
36.7128	0	42	TRIGGER	0.2674	5
37.5962	0	43	TRIGGER	1.3775	5
37.6799	2.2676	43	DOT_FLIP	N/A	1
38.0295	0.1666	43	KEYPRESS	0.3509	1
38.4628	0	44	TRIGGER	2.4665	5
39.3462	0	45	TRIGGER	3.5766	5
40.2120	0	46	TRIGGER	4.6646	5
40.2622	2.5828	46	DOT_FLIP	N/A	0
40.6123	0.1330	46	KEYPRESS	0.3510	2
41.0787	0	47	TRIGGER	5.7537	5
41.9620	0	48	TRIGGER	0.5806	6
42.8281	0	49	TRIGGER	1.6690	6
43.0123	2.7411	49	DOT_FLIP	N/A	1
43.3457	0.2001	49	KEYPRESS	0.3432	1
43.7121	0	50	TRIGGER	2.7799	6
44.5789	0	51	TRIGGER	3.8690	6
45.1948	2.1901	51	DOT_FLIP	N/A	0
45.4615	0	52	TRIGGER	4.9782	6
45.5949	0.1666	52	KEYPRESS	0.4023	2
46.3282	0	53	TRIGGER	6.0673	6
47.0117	1.8181	53	DOT_FLIP	N/A	1
47.1948	0	54	TRIGGER	0.8731	7
47.4282	0.1667	54	KEYPRESS	0.4175	1
48.0781	0	55	TRIGGER	1.9831	7
48.9450	0	56	TRIGGER	3.0725	7
49.8282	0	57	TRIGGER	4.1823	7
49.9949	2.9684	57	DOT_FLIP	N/A	0
50.3446	0.2000	57	KEYPRESS	0.3655	2
50.6946	0	58	TRIGGER	5.2711	7
51.5778	0	59	TRIGGER	0.0977	8
52.4443	0	60	TRIGGER	1.1867	8
52.6611	2.6779	60	DOT_FLIP	N/A	1
53.0279	0.1499	60	KEYPRESS	0.3709	1
53.3278	0	61	TRIGGER	2.2969	8
54.1943	0	62	TRIGGER	3.3858	8
55.0610	0	63	TRIGGER	4.4749	8
55.3105	2.6491	63	DOT_FLIP	N/A	0
55.7606	0.1502	63	KEYPRESS	0.4546	2
55.9439	0	64	TRIGGER	5.5843	8
56.8106	0	65	TRIGGER	0.3903	9
57.1939	1.8774	65	DOT_FLIP	N/A	1
57.6939	0	66	TRIGGER	1.5003	9
57.7441	0.1497	66	KEYPRESS	0.5606	1
58.5272	1.3342	66	DOT_FLIP	N/A	0
58.5605	0	67	TRIGGER	2.5893	9
59.0272	0.1667	67	KEYPRESS	0.5095	2
59.4440	0	68	TRIGGER	3.6995	9
60.3089	0	69	TRIGGER	4.7865	9
60.4754	1.9513	69	DOT_FLIP	N/A	1
60.8433	0.1834	69	KEYPRESS	0.3742	1
61.1932	0	70	TRIGGER	5.8976	9
61.4935	1.0174	70	DOT_FLIP	N/A	0
62.0601	0	71	TRIGGER	0.7038	10
61.9768	0.1999	71	KEYPRESS	0.4904	2
62.9266	0	72	TRIGGER	1.7927	10
63.8101	0	73	TRIGGER	2.9030	10
64.1434	2.6489	73	DOT_FLIP	N/A	1
64.6767	0	74	TRIGGER	3.9920	10
64.5601	0.1833	74	KEYPRESS	0.4249	1
65.4262	1.2818	74	DOT_FLIP	N/A	0
65.5597	0	75	TRIGGER	5.1015	10
65.7765	0.1831	75	KEYPRESS	0.3594	2
66.3596	0.9282	75	DOT_FLIP	N/A	1
66.4266	0	76	TRIGGER	6.1910	10
66.7929	0.1828	76	KEYPRESS	0.4476	1
67.3096	0	77	TRIGGER	1.0174	11
67.9762	1.6244	77	DOT_FLIP	N/A	0
68.1764	0	78	TRIGGER	2.1066	11
68.3265	0.1998	78	KEYPRESS	0.3568	2
69.0597	0	79	TRIGGER	3.2166	11
69.2096	1.2293	79	DOT_FLIP	N/A	1
69.5931	0.2164	79	KEYPRESS	0.3940	1
69.9264	0	80	TRIGGER	4.3057	11
70.8090	0	81	TRIGGER	5.4148	11
71.2255	2.0218	81	DOT_FLIP	N/A	0
71.6758	0	82	TRIGGER	0.2209	12
71.6424	0.1998	82	KEYPRESS	0.4216	2
72.5422	0	83	TRIGGER	1.3096	12
73.2590	2.0223	83	DOT_FLIP	N/A	1
73.4249	0	84	TRIGGER	2.4189	12
73.6090	0.1833	84	KEYPRESS	0.3659	1
74.2922	0	85	TRIGGER	3.5088	12
75.1754	0	86	TRIGGER	4.6187	12
75.2596	1.9988	86	DOT_FLIP	N/A	0
75.5251	0.1830	86	KEYPRESS	0.2832	2
76.0417	0	87	TRIGGER	5.7073	12
76.0591	0.8053	87	DOT_FLIP	N/A	1
76.4751	0.2000	87	KEYPRESS	0.4278	1
76.9249	0	88	TRIGGER	0.5340	13
77.4751	1.4173	88	DOT_FLIP	N/A	0
77.7915	0	89	TRIGGER	1.6230	13
77.9077	0.1506	89	KEYPRESS	0.4431	2
78.6583	0	90	TRIGGER	2.7122	13
79.5417	0	91	TRIGGER	3.8223	13
79.6083	2.1372	91	DOT_FLIP	N/A	1
80.0416	0.1836	91	KEYPRESS	0.4398	1
80.4078	0	92	TRIGGER	4.9106	13
81.2078	1.6043	92	DOT_FLIP	N/A	0
81.2910	0	93	TRIGGER	6.0206	13
81.5743	0.1669	93	KEYPRESS	0.3683	2
82.1577	0	94	TRIGGER	0.8265	14
82.5244	1.3040	94	DOT_FLIP	N/A	1
83.0412	0	95	TRIGGER	1.9367	14
82.8578	0.2168	95	KEYPRESS	0.3478	1
83.9079	0	96	TRIGGER	3.0258	14
84.7911	0	97	TRIGGER	4.1357	14
85.0245	2.5113	97	DOT_FLIP	N/A	0
85.4072	0.1669	97	KEYPRESS	0.3858	2
85.6572	0	98	TRIGGER	5.2241	14
86.5405	0	99	TRIGGER	0.0509	15
87.0070	1.9754	99	DOT_FLIP	N/A	1
87.4074	0	100	TRIGGER	1.1403	15
87.3573	0.1832	100	KEYPRESS	0.3605	1
88.2739	0	101	TRIGGER	2.2292	15
89.1574	0	102	TRIGGER	3.3394	15
89.6239	2.6129	102	DOT_FLIP	N/A	0
90.0239	0	103	TRIGGER	4.4283	15
89.9574	0.1832	103	KEYPRESS	0.3477	2
90.9068	0	104	TRIGGER	5.5377	15
91.2233	1.6134	104	DOT_FLIP	N/A	1
91.7733	0	105	TRIGGER	0.3434	16
