onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8830	0	1	TRIGGER	3.1416	-1
1.4665	1.4577	1	DOT_FLIP	N/A	1
1.7498	0	2	TRIGGER	3.1416	-1
1.8165	0.1500	2	KEYPRESS	0.3588	1
2.6320	0	3	TRIGGER	3.1416	-1
2.8160	1.3463	3	DOT_FLIP	N/A	0
3.1159	0.1669	3	KEYPRESS	0.3120	1
3.4993	0	4	TRIGGER	3.1416	-1
4.2159	1.4070	4	DOT_FLIP	N/A	1
4.3659	0	5	TRIGGER	3.1416	0
4.5661	0.1333	5	KEYPRESS	0.3551	1
5.2492	0	6	TRIGGER	3.1416	0
6.1159	0	7	TRIGGER	3.1416	0
6.7825	0.2003	7	KEYPRESS	2.5715	1
7.0160	0	8	TRIGGER	3.1416	0
7.1986	2.9799	8	DOT_FLIP	N/A	0
7.8654	0	9	TRIGGER	3.1416	0
7.7987	0.1334	9	KEYPRESS	0.6079	1
8.7487	0	10	TRIGGER	3.1416	0
9.6155	0	11	TRIGGER	3.1416	0
9.8154	2.6147	11	DOT_FLIP	N/A	1
10.1488	0.1333	11	KEYPRESS	0.3433	1
10.4822	0	12	TRIGGER	3.1416	0
11.3653	0	13	TRIGGER	3.1416	0
11.9322	2.1107	13	DOT_FLIP	N/A	0
12.2315	0	14	TRIGGER	3.1416	0
12.2648	0.1335	14	KEYPRESS	0.3485	1
13.1135	0	15	TRIGGER	3.1416	0
13.9814	0	16	TRIGGER	3.1416	0
14.5316	2.6004	16	DOT_FLIP	N/A	1
14.8649	0	17	TRIGGER	3.4133	0
14.8649	0.1501	17	KEYPRESS	0.3482	1
15.4482	0.9189	17	DOT_FLIP	N/A	0
15.7314	0	18	TRIGGER	3.6855	0
15.8481	0.1335	18	KEYPRESS	0.4125	1
16.6149	0	19	TRIGGER	3.9631	0
16.8316	1.3836	19	DOT_FLIP	N/A	1
17.1641	0.1335	19	KEYPRESS	0.3450	1
17.4811	0	20	TRIGGER	4.2352	0
18.3645	0	21	TRIGGER	4.5127	0
19.2310	0	22	TRIGGER	4.7850	0
19.6309	2.7968	22	DOT_FLIP	N/A	0
19.9304	0.1007	22	KEYPRESS	0.3144	1
20.0976	0	23	TRIGGER	5.0572	0
20.5808	0.9523	23	DOT_FLIP	N/A	1
20.9810	0	24	TRIGGER	5.3347	0
21.0136	0.1340	24	KEYPRESS	0.4453	1
21.8477	0	25	TRIGGER	5.6070	0
22.5972	2.0175	25	DOT_FLIP	N/A	0
22.7304	0	26	TRIGGER	5.8843	0
22.9138	0.1335	26	KEYPRESS	0.3280	1
23.5971	0	27	TRIGGER	6.1566	0
24.4465	1.8538	27	DOT_FLIP	N/A	1
24.4803	0	28	TRIGGER	0.1509	1
24.7804	0.1335	28	KEYPRESS	0.3407	1
25.3471	0	29	TRIGGER	0.4232	1
26.2137	0	30	TRIGGER	0.6955	1
27.0471	2.5920	30	DOT_FLIP	N/A	0
27.0969	0	31	TRIGGER	0.9729	1
27.4799	0.1166	31	KEYPRESS	0.4483	1
27.9632	0	32	TRIGGER	1.2451	1
28.0800	1.0332	32	DOT_FLIP	N/A	1
28.5299	0.1167	32	KEYPRESS	0.4650	1
28.8464	0	33	TRIGGER	1.5225	1
29.5632	1.4875	33	DOT_FLIP	N/A	0
29.7132	0	34	TRIGGER	1.7949	1
30.0130	0.1168	34	KEYPRESS	0.4608	1
30.5964	0	35	TRIGGER	2.0723	1
31.4634	0	36	TRIGGER	2.3447	1
32.2458	2.6774	36	DOT_FLIP	N/A	1
32.3459	0	37	TRIGGER	2.6220	1
32.6294	0.1333	37	KEYPRESS	0.3997	1
33.2124	0	38	TRIGGER	2.8942	1
34.0793	0	39	TRIGGER	3.1665	1
34.2294	0.1667	39	KEYPRESS	1.9996	1
34.7628	2.5301	39	DOT_FLIP	N/A	0
34.9625	0	40	TRIGGER	3.4440	1
35.6625	0.1333	40	KEYPRESS	0.9027	1
35.8294	0	41	TRIGGER	3.7163	1
36.7127	0	42	TRIGGER	3.9938	1
36.8459	2.0786	42	DOT_FLIP	N/A	1
37.2954	0.1168	42	KEYPRESS	0.4569	2
37.5788	0	43	TRIGGER	4.2659	1
38.4610	0	44	TRIGGER	4.5430	1
39.3288	0	45	TRIGGER	4.8157	1
39.5621	2.7235	45	DOT_FLIP	N/A	0
39.8620	0.0833	45	KEYPRESS	0.3001	2
40.2122	0	46	TRIGGER	5.0932	1
41.0787	0	47	TRIGGER	5.3654	1
41.9454	0	48	TRIGGER	5.6377	1
41.9634	2.3952	48	DOT_FLIP	N/A	1
42.6116	0.1332	48	KEYPRESS	0.6544	2
42.8282	0	49	TRIGGER	5.9150	1
43.0115	1.0482	49	DOT_FLIP	N/A	0
43.6947	0	50	TRIGGER	6.1873	1
43.8449	0.1666	50	KEYPRESS	0.8395	1
44.5783	0	51	TRIGGER	0.1817	2
44.8948	1.8744	51	DOT_FLIP	N/A	1
45.2615	0.1489	51	KEYPRESS	0.3817	2
45.4439	0	52	TRIGGER	0.4536	2
46.3281	0	53	TRIGGER	0.7314	2
47.1948	0	54	TRIGGER	1.0037	2
47.5943	2.7124	54	DOT_FLIP	N/A	0
48.0775	0	55	TRIGGER	1.2810	2
47.9106	0.2667	55	KEYPRESS	0.3185	1
48.5275	0.9216	55	DOT_FLIP	N/A	1
48.9444	0	56	TRIGGER	1.5533	2
49.0609	0.1667	56	KEYPRESS	0.5472	2
49.8275	0	57	TRIGGER	1.8308	2
50.1775	1.6539	57	DOT_FLIP	N/A	0
50.6944	0	58	TRIGGER	2.1031	2
50.6609	0.2331	58	KEYPRESS	0.4933	1
51.0442	0.8680	58	DOT_FLIP	N/A	1
51.5775	0	59	TRIGGER	2.3806	2
51.5442	0.1667	59	KEYPRESS	0.5086	2
52.2768	1.2252	59	DOT_FLIP	N/A	0
52.4430	0	60	TRIGGER	2.6525	2
52.6601	0.1334	60	KEYPRESS	0.3992	1
53.3100	0	61	TRIGGER	2.9248	2
54.1934	0	62	TRIGGER	3.2023	2
54.6268	2.3499	62	DOT_FLIP	N/A	1
55.0601	0	63	TRIGGER	3.4746	2
55.0101	0.1666	63	KEYPRESS	0.3993	2
55.9267	1.3073	63	DOT_FLIP	N/A	0
55.9434	0	64	TRIGGER	3.7521	2
56.3267	0.1500	64	KEYPRESS	0.4087	1
56.8100	0	65	TRIGGER	4.0244	2
57.6931	0	66	TRIGGER	4.3018	2
58.1763	2.2429	66	DOT_FLIP	N/A	1
58.5597	0	67	TRIGGER	4.5741	2
58.5930	0.1336	67	KEYPRESS	0.4321	2
59.0098	0.8346	67	DOT_FLIP	N/A	0
59.4266	0	68	TRIGGER	4.8464	2
59.7096	0.1668	68	KEYPRESS	0.7140	1
60.3098	0	69	TRIGGER	5.1239	2
60.7430	1.7421	69	DOT_FLIP	N/A	1
61.1764	0	70	TRIGGER	5.3961	2
61.1264	0.1667	70	KEYPRESS	0.3887	2
62.0596	0	71	TRIGGER	5.6736	2
62.5259	1.7846	71	DOT_FLIP	N/A	0
62.9260	0	72	TRIGGER	5.9458	2
62.9592	0.1668	72	KEYPRESS	0.4370	1
63.8091	0	73	TRIGGER	6.2232	2
64.6760	0	74	TRIGGER	0.2124	3
65.1260	2.6029	74	DOT_FLIP	N/A	1
64.6257	0.5836	74	KEYPRESS	2.1035	2
65.5594	0	75	TRIGGER	0.4899	3
66.4261	0	76	TRIGGER	0.7622	3
66.3593	0.1002	76	KEYPRESS	1.2341	2
67.3078	0	77	TRIGGER	1.0392	3
67.3916	2.2531	77	DOT_FLIP	N/A	0
67.8097	0.2168	77	KEYPRESS	0.4315	1
68.1745	0	78	TRIGGER	1.3115	3
69.0429	0	79	TRIGGER	1.5843	3
69.1912	1.8004	79	DOT_FLIP	N/A	1
69.6747	0.1164	79	KEYPRESS	0.4961	2
69.9266	0	80	TRIGGER	1.8619	3
70.7911	0	81	TRIGGER	2.1335	3
71.1764	1.9972	81	DOT_FLIP	N/A	0
71.6745	0	82	TRIGGER	2.4110	3
71.6079	0.1686	82	KEYPRESS	0.4320	1
72.5429	0	83	TRIGGER	2.6838	3
72.9238	1.7415	83	DOT_FLIP	N/A	1
73.4239	0	84	TRIGGER	2.9606	3
73.3738	0.1521	84	KEYPRESS	0.4564	2
74.2738	1.3521	84	DOT_FLIP	N/A	0
74.2929	0	85	TRIGGER	3.2336	3
74.7759	0.1170	85	KEYPRESS	0.5065	1
75.1596	0	86	TRIGGER	3.5059	3
75.1905	0.9087	86	DOT_FLIP	N/A	1
75.6261	0.1334	86	KEYPRESS	0.4480	2
76.0426	0	87	TRIGGER	3.7833	3
76.9087	0	88	TRIGGER	4.0554	3
77.2906	2.0986	88	DOT_FLIP	N/A	0
77.6064	0.1030	88	KEYPRESS	0.3296	1
77.7926	0	89	TRIGGER	4.3331	3
78.6594	0	90	TRIGGER	4.6054	3
79.5426	0	91	TRIGGER	4.8829	3
80.0900	2.8055	91	DOT_FLIP	N/A	1
80.4093	0	92	TRIGGER	5.1551	3
80.4420	0.0838	92	KEYPRESS	0.3598	1
81.2899	0	93	TRIGGER	5.4318	3
81.8233	1.7306	93	DOT_FLIP	N/A	0
82.1594	0	94	TRIGGER	5.7049	3
82.1927	0.0807	94	KEYPRESS	0.3799	1
83.0239	0	95	TRIGGER	5.9765	3
83.7069	1.8813	95	DOT_FLIP	N/A	1
83.9069	0	96	TRIGGER	6.2539	3
84.0236	0.1000	96	KEYPRESS	0.3295	1
84.7736	0	97	TRIGGER	0.2430	4
85.6569	0	98	TRIGGER	0.5205	4
86.0402	2.3434	98	DOT_FLIP	N/A	0
86.3904	0.0665	98	KEYPRESS	0.3529	2
86.5235	0	99	TRIGGER	0.7928	4
87.0402	0.9945	99	DOT_FLIP	N/A	1
87.4063	0	100	TRIGGER	1.0701	4
87.3564	0.0997	100	KEYPRESS	0.3244	2
88.0063	0.9691	100	DOT_FLIP	N/A	0
88.2729	0	101	TRIGGER	1.3424	4
88.3396	0.0999	101	KEYPRESS	0.3385	2
88.9729	0.9653	101	DOT_FLIP	N/A	1
89.1566	0	102	TRIGGER	1.6200	4
89.2897	0.1000	102	KEYPRESS	0.3232	2
