onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8828	0	1	TRIGGER	3.1416	-3
1.3827	1.3794	1	DOT_FLIP	N/A	1
1.7495	0	2	TRIGGER	3.1416	-2
1.8661	0.1501	2	KEYPRESS	0.4867	1
2.6161	0	3	TRIGGER	3.1416	-2
3.0994	1.7154	3	DOT_FLIP	N/A	0
3.4993	0	4	TRIGGER	3.1416	-2
3.4326	0.1668	4	KEYPRESS	0.3378	3
4.3660	0	5	TRIGGER	3.1416	-2
4.9662	1.8571	5	DOT_FLIP	N/A	1
5.2496	0	6	TRIGGER	3.1416	-2
5.3496	0.1332	6	KEYPRESS	0.3978	1
6.1159	0	7	TRIGGER	3.1416	-2
6.9987	0	8	TRIGGER	3.1416	-1
7.2490	2.2811	8	DOT_FLIP	N/A	0
7.5822	0.1835	8	KEYPRESS	0.3493	3
7.8655	0	9	TRIGGER	3.1416	-1
8.7324	0	10	TRIGGER	3.1416	-1
8.9155	1.6809	10	DOT_FLIP	N/A	1
9.2823	0.1494	10	KEYPRESS	0.3685	1
9.6156	0	11	TRIGGER	3.1416	-1
10.3156	1.3992	11	DOT_FLIP	N/A	0
10.4822	0	12	TRIGGER	3.1416	-1
10.6989	0.1828	12	KEYPRESS	0.3859	3
11.3653	0	13	TRIGGER	3.1416	-1
12.2316	0	14	TRIGGER	3.1416	0
12.5484	2.2342	14	DOT_FLIP	N/A	1
12.9320	0.1498	14	KEYPRESS	0.3848	1
13.1152	0	15	TRIGGER	3.1416	0
13.4651	0.9150	15	DOT_FLIP	N/A	0
13.9818	0	16	TRIGGER	3.1416	0
13.8985	0.2000	16	KEYPRESS	0.4364	3
14.8651	0	17	TRIGGER	4.2287	0
14.8985	1.4255	17	DOT_FLIP	N/A	1
15.2649	0.1509	17	KEYPRESS	0.3772	1
15.7314	0	18	TRIGGER	5.3173	0
16.5979	0	19	TRIGGER	0.1230	1
16.9471	2.0509	19	DOT_FLIP	N/A	0
17.2646	0.1333	19	KEYPRESS	0.3260	3
17.4817	0	20	TRIGGER	1.2336	1
18.3479	0	21	TRIGGER	2.3222	1
19.2310	0	22	TRIGGER	3.4318	1
19.3141	2.3697	22	DOT_FLIP	N/A	1
19.6313	0.1166	22	KEYPRESS	0.3230	1
20.0980	0	23	TRIGGER	4.5214	1
20.9798	0	24	TRIGGER	5.6294	1
21.1640	1.8461	24	DOT_FLIP	N/A	0
21.4976	0.1666	24	KEYPRESS	0.3432	3
21.8475	0	25	TRIGGER	0.4366	2
22.7141	1.5528	25	DOT_FLIP	N/A	1
22.7308	0	26	TRIGGER	1.5467	2
23.1641	0.1501	26	KEYPRESS	0.4569	1
23.5974	0	27	TRIGGER	2.6356	2
24.4642	0	28	TRIGGER	3.7249	2
25.0805	2.3575	28	DOT_FLIP	N/A	0
25.3475	0	29	TRIGGER	4.8349	2
25.4141	0.1499	29	KEYPRESS	0.3493	3
26.2136	0	30	TRIGGER	5.9233	2
27.0969	0	31	TRIGGER	0.7500	3
27.8967	2.8196	31	DOT_FLIP	N/A	1
27.9634	0	32	TRIGGER	1.8390	3
28.2802	0.1500	32	KEYPRESS	0.3958	1
28.8476	0	33	TRIGGER	2.9501	3
29.7134	0	34	TRIGGER	4.0381	3
30.5802	2.6935	34	DOT_FLIP	N/A	0
30.5969	0	35	TRIGGER	5.1484	3
30.9139	0.1156	35	KEYPRESS	0.3360	3
31.4627	0	36	TRIGGER	6.2363	3
32.3294	0	37	TRIGGER	1.0422	4
33.2129	0	38	TRIGGER	2.1525	4
33.4962	2.9176	38	DOT_FLIP	N/A	1
33.9128	0.1500	38	KEYPRESS	0.4174	1
34.0963	0	39	TRIGGER	3.2626	4
34.5460	1.0372	39	DOT_FLIP	N/A	0
34.9628	0	40	TRIGGER	4.3515	4
35.0634	0.2163	40	KEYPRESS	0.5307	3
35.6628	1.1194	40	DOT_FLIP	N/A	1
35.8295	0	41	TRIGGER	5.4406	4
36.4456	0.1166	41	KEYPRESS	0.7935	1
36.7122	0	42	TRIGGER	0.2667	5
37.0123	1.3477	42	DOT_FLIP	N/A	0
37.3621	0.1668	42	KEYPRESS	0.3623	3
37.5789	0	43	TRIGGER	1.3558	5
38.4623	0	44	TRIGGER	2.4658	5
38.6622	1.6576	44	DOT_FLIP	N/A	1
38.9789	0.1667	44	KEYPRESS	0.3215	1
39.3291	0	45	TRIGGER	3.5551	5
39.5122	0.8448	45	DOT_FLIP	N/A	0
39.9625	0.1831	45	KEYPRESS	0.4603	3
40.1955	0	46	TRIGGER	4.6439	5
41.0781	0	47	TRIGGER	5.7531	5
41.4116	1.8944	47	DOT_FLIP	N/A	1
41.9452	0	48	TRIGGER	0.5595	6
41.7952	0.1835	48	KEYPRESS	0.3986	1
42.3453	0.9334	48	DOT_FLIP	N/A	0
42.8284	0	49	TRIGGER	1.6693	6
42.7617	0.1667	49	KEYPRESS	0.4317	3
43.1950	0.8650	49	DOT_FLIP	N/A	1
43.6953	0	50	TRIGGER	2.7587	6
43.6288	0.1831	50	KEYPRESS	0.4338	1
44.2952	1.0902	50	DOT_FLIP	N/A	0
44.5784	0	51	TRIGGER	3.8684	6
44.6119	0.1497	51	KEYPRESS	0.3267	3
45.2451	0.9529	51	DOT_FLIP	N/A	1
45.4452	0	52	TRIGGER	4.9577	6
45.7449	0.2003	52	KEYPRESS	0.5069	1
46.3278	0	53	TRIGGER	6.0668	6
47.1946	0	54	TRIGGER	0.8729	7
47.3444	2.1018	54	DOT_FLIP	N/A	0
47.7112	0.1832	54	KEYPRESS	0.3714	3
48.0778	0	55	TRIGGER	1.9827	7
48.3613	1.0093	55	DOT_FLIP	N/A	1
48.7779	0.1500	55	KEYPRESS	0.4287	1
48.9613	0	56	TRIGGER	3.0929	7
49.8106	0	57	TRIGGER	4.1602	7
50.1611	0.1336	57	KEYPRESS	1.8120	3
50.6946	0	58	TRIGGER	5.2711	7
51.1271	2.7657	58	DOT_FLIP	N/A	0
51.5789	0	59	TRIGGER	0.0992	8
51.5606	0.1834	59	KEYPRESS	0.4457	3
52.4440	0	60	TRIGGER	1.1862	8
52.6109	1.4950	60	DOT_FLIP	N/A	1
53.1107	0.1665	60	KEYPRESS	0.5009	1
53.3106	0	61	TRIGGER	2.2753	8
54.1940	0	62	TRIGGER	3.3853	8
55.0605	0	63	TRIGGER	4.4743	8
55.1438	2.5325	63	DOT_FLIP	N/A	0
55.5273	0.1836	63	KEYPRESS	0.3850	3
55.9262	0	64	TRIGGER	5.5621	8
56.8101	0	65	TRIGGER	0.3897	9
57.1102	1.9531	65	DOT_FLIP	N/A	1
57.6768	0	66	TRIGGER	1.4788	9
57.5268	0.1834	66	KEYPRESS	0.4315	1
58.5601	0	67	TRIGGER	2.5888	9
58.6435	1.5358	67	DOT_FLIP	N/A	0
59.4266	0	68	TRIGGER	3.6777	9
59.2435	0.2165	68	KEYPRESS	0.6123	3
60.3101	0	69	TRIGGER	4.7879	9
61.1757	0	70	TRIGGER	5.8756	9
61.4595	2.8195	70	DOT_FLIP	N/A	1
61.8262	0.1668	70	KEYPRESS	0.3755	1
62.0596	0	71	TRIGGER	0.7032	10
62.3929	0.9325	71	DOT_FLIP	N/A	0
62.9263	0	72	TRIGGER	1.7924	10
62.9595	0.1496	72	KEYPRESS	0.5763	3
63.4096	1.0224	72	DOT_FLIP	N/A	1
63.8096	0	73	TRIGGER	2.9023	10
63.8271	0.1659	73	KEYPRESS	0.4214	1
64.6763	0	74	TRIGGER	3.9914	10
65.5428	0	75	TRIGGER	5.0804	10
66.0756	2.6623	75	DOT_FLIP	N/A	0
66.4258	0	76	TRIGGER	6.1899	10
66.4590	0.1665	76	KEYPRESS	0.3910	3
67.2923	0	77	TRIGGER	0.9957	11
67.7589	1.6808	77	DOT_FLIP	N/A	1
68.1923	0	78	TRIGGER	2.1266	11
68.1590	0.1832	78	KEYPRESS	0.4103	1
69.0424	0	79	TRIGGER	3.1948	11
69.3089	1.5516	79	DOT_FLIP	N/A	0
69.6924	0.2000	79	KEYPRESS	0.3921	3
69.9255	0	80	TRIGGER	4.3046	11
70.7923	0	81	TRIGGER	5.3939	11
71.0257	1.7241	81	DOT_FLIP	N/A	1
71.3917	0.1832	81	KEYPRESS	0.3672	1
71.6585	0	82	TRIGGER	0.1992	12
72.5418	0	83	TRIGGER	1.3092	12
73.4084	0	84	TRIGGER	2.3982	12
73.6085	2.5831	84	DOT_FLIP	N/A	0
73.9751	0.1498	84	KEYPRESS	0.3675	1
74.2917	0	85	TRIGGER	3.5082	12
75.0084	1.3948	85	DOT_FLIP	N/A	1
75.1585	0	86	TRIGGER	4.5974	12
75.3583	0.1500	86	KEYPRESS	0.3559	1
76.0419	0	87	TRIGGER	5.7075	12
76.9079	0	88	TRIGGER	0.5125	13
77.2411	2.2266	88	DOT_FLIP	N/A	0
77.5745	0.1667	88	KEYPRESS	0.3454	3
77.7911	0	89	TRIGGER	1.6225	13
78.6579	0	90	TRIGGER	2.7117	13
78.8745	1.6370	90	DOT_FLIP	N/A	1
79.1912	0.1002	90	KEYPRESS	0.3252	1
79.5244	0	91	TRIGGER	3.8006	13
80.4077	0	92	TRIGGER	4.9106	13
80.7745	1.8991	92	DOT_FLIP	N/A	0
81.0580	0.1489	92	KEYPRESS	0.2929	3
81.2737	0	93	TRIGGER	5.9988	13
81.6739	0.9040	93	DOT_FLIP	N/A	1
82.1572	0	94	TRIGGER	0.8259	14
82.0240	0.1667	94	KEYPRESS	0.3549	1
82.6739	0.9941	94	DOT_FLIP	N/A	0
83.0238	0	95	TRIGGER	1.9148	14
82.9740	0.1664	95	KEYPRESS	0.3108	3
83.9073	0	96	TRIGGER	3.0250	14
84.7740	0	97	TRIGGER	4.1143	14
85.4240	2.7568	97	DOT_FLIP	N/A	1
85.6574	0	98	TRIGGER	5.2244	14
85.7574	0.1666	98	KEYPRESS	0.3374	1
86.5234	0	99	TRIGGER	0.0294	15
87.3900	0	100	TRIGGER	1.1184	15
87.5067	2.0734	100	DOT_FLIP	N/A	0
87.8900	0.1831	100	KEYPRESS	0.3967	3
88.2734	0	101	TRIGGER	2.2286	15
88.6068	1.1042	101	DOT_FLIP	N/A	1
89.1400	0	102	TRIGGER	3.3176	15
88.9901	0.1832	102	KEYPRESS	0.3925	1
89.7901	1.1888	102	DOT_FLIP	N/A	0
90.0233	0	103	TRIGGER	4.4276	15
90.1901	0.1833	103	KEYPRESS	0.4037	3
90.8900	0	104	TRIGGER	5.5167	15
91.7729	0	105	TRIGGER	0.3429	16
92.2393	2.4408	105	DOT_FLIP	N/A	1
92.6396	0	106	TRIGGER	1.4320	16
92.5562	0.1167	106	KEYPRESS	0.3291	1
93.5227	0	107	TRIGGER	2.5418	16
94.3894	0	108	TRIGGER	3.6309	16
94.9732	2.7431	108	DOT_FLIP	N/A	0
95.2563	0	109	TRIGGER	4.7203	16
95.3896	0.2166	109	KEYPRESS	0.4193	3
96.1395	0	110	TRIGGER	5.8302	16
96.3222	1.3478	110	DOT_FLIP	N/A	1
96.7889	0.1167	110	KEYPRESS	0.4708	1
97.0056	0	111	TRIGGER	0.6354	17
97.8889	0	112	TRIGGER	1.7454	17
98.4558	2.1326	112	DOT_FLIP	N/A	0
98.7556	0	113	TRIGGER	2.8345	17
98.8727	0.1329	113	KEYPRESS	0.4221	3
99.6389	0	114	TRIGGER	3.9445	17
99.9556	1.4925	114	DOT_FLIP	N/A	1
100.5055	0	115	TRIGGER	5.0334	17
100.4223	0.1999	115	KEYPRESS	0.4792	1
101.3879	0	116	TRIGGER	6.1423	17
102.2054	2.2515	116	DOT_FLIP	N/A	0
102.2549	0	117	TRIGGER	0.9487	18
102.6388	0.1663	117	KEYPRESS	0.4442	3
103.1386	0	118	TRIGGER	2.0591	18
104.0050	0	119	TRIGGER	3.1479	18
104.0384	1.8425	119	DOT_FLIP	N/A	1
104.4050	0.1668	119	KEYPRESS	0.3679	1
104.8715	0	120	TRIGGER	4.2367	18
105.2551	1.2030	120	DOT_FLIP	N/A	0
105.7716	0	121	TRIGGER	5.3679	18
105.7383	0.1834	121	KEYPRESS	0.4982	3
106.6210	0	122	TRIGGER	0.1521	19
106.6545	1.4021	122	DOT_FLIP	N/A	1
107.0710	0.4346	122	KEYPRESS	0.4288	1
107.5216	0	123	TRIGGER	1.2837	19
108.3711	0	124	TRIGGER	2.3514	19
108.3211	0.1667	124	KEYPRESS	1.6789	3
109.2545	0	125	TRIGGER	3.4614	19
109.6211	2.9655	125	DOT_FLIP	N/A	0
109.9211	0.1835	125	KEYPRESS	0.3134	3
110.1377	0	126	TRIGGER	4.5713	19
110.7546	1.1467	126	DOT_FLIP	N/A	1
110.9877	0	127	TRIGGER	5.6394	19
111.2203	0.1669	127	KEYPRESS	0.4659	1
111.8706	0	128	TRIGGER	0.4657	20
112.0874	1.3221	128	DOT_FLIP	N/A	0
112.4539	0.1668	128	KEYPRESS	0.3774	3
112.7372	0	129	TRIGGER	1.5547	20
113.6206	0	130	TRIGGER	2.6649	20
114.4874	0	131	TRIGGER	3.7541	20
114.9539	2.8687	131	DOT_FLIP	N/A	1
115.3706	0	132	TRIGGER	4.8639	20
115.3373	0.2001	132	KEYPRESS	0.3921	1
116.2366	0	133	TRIGGER	5.9522	20
117.1200	0	134	TRIGGER	0.7791	21
117.4200	2.4648	134	DOT_FLIP	N/A	0
117.8200	0.1668	134	KEYPRESS	0.4100	3
117.9867	0	135	TRIGGER	1.8683	21
118.8533	0	136	TRIGGER	2.9573	21
119.7367	0	137	TRIGGER	4.0674	21
120.1366	2.7204	137	DOT_FLIP	N/A	1
120.4366	0.1502	137	KEYPRESS	0.3062	1
120.6201	0	138	TRIGGER	5.1774	21
121.4859	0	139	TRIGGER	6.2654	21
122.3528	0	140	TRIGGER	1.0717	22
122.8193	2.6850	140	DOT_FLIP	N/A	0
123.2360	0	141	TRIGGER	2.1815	22
123.1195	0.2167	141	KEYPRESS	0.3040	3
124.1027	0	142	TRIGGER	3.2706	22
124.9366	2.1113	142	DOT_FLIP	N/A	1
124.9861	0	143	TRIGGER	4.3808	22
125.3692	0.2004	143	KEYPRESS	0.4424	1
125.8528	0	144	TRIGGER	5.4699	22
126.7356	0	145	TRIGGER	0.2961	23
127.6023	0	146	TRIGGER	1.3852	23
127.6690	2.7369	146	DOT_FLIP	N/A	0
128.1021	0.1835	146	KEYPRESS	0.4384	3
128.4689	0	147	TRIGGER	2.4742	23
129.2523	1.5759	147	DOT_FLIP	N/A	1
129.3522	0	148	TRIGGER	3.5842	23
129.8190	0.1833	148	KEYPRESS	0.5794	1
130.2190	0	149	TRIGGER	4.6735	23
130.2856	1.0380	149	DOT_FLIP	N/A	0
130.6850	0.2004	149	KEYPRESS	0.4074	3
131.1023	0	150	TRIGGER	5.7834	23
131.9681	0	151	TRIGGER	0.5883	24
132.2516	1.9661	151	DOT_FLIP	N/A	1
132.8516	0	152	TRIGGER	1.6985	24
132.7016	0.1677	152	KEYPRESS	0.4579	1
133.7182	0	153	TRIGGER	2.7875	24
134.6018	0	154	TRIGGER	3.8978	24
135.2018	2.9503	154	DOT_FLIP	N/A	0
135.4685	0	155	TRIGGER	4.9869	24
135.5687	0.1829	155	KEYPRESS	0.3747	3
136.3344	0	156	TRIGGER	6.0751	24
137.2179	0	157	TRIGGER	0.9021	25
138.0509	2.8476	157	DOT_FLIP	N/A	1
138.0844	0	158	TRIGGER	1.9910	25
138.3682	0.1663	158	KEYPRESS	0.3265	1
138.9678	0	159	TRIGGER	3.1012	25
139.8345	0	160	TRIGGER	4.1903	25
140.7176	0	161	TRIGGER	5.3000	25
141.0178	2.9615	161	DOT_FLIP	N/A	0
141.3338	0.1666	161	KEYPRESS	0.3306	3
141.5839	0	162	TRIGGER	0.1054	26
142.4506	0	163	TRIGGER	1.1945	26
143.1505	2.1352	163	DOT_FLIP	N/A	1
143.3339	0	164	TRIGGER	2.3046	26
143.6338	0.1502	164	KEYPRESS	0.4954	1
144.2005	0	165	TRIGGER	3.3936	26
145.0838	0	166	TRIGGER	4.5036	26
145.8005	2.6472	166	DOT_FLIP	N/A	0
145.9506	0	167	TRIGGER	5.5927	26
146.1503	0.1502	167	KEYPRESS	0.3648	3
146.8327	0	168	TRIGGER	0.4180	27
147.3832	1.5956	168	DOT_FLIP	N/A	1
147.7334	0	169	TRIGGER	1.5499	27
147.7000	0.1668	169	KEYPRESS	0.3188	1
148.5834	0	170	TRIGGER	2.6181	27
148.6008	1.2060	170	DOT_FLIP	N/A	0
148.9166	0.1834	170	KEYPRESS	0.3295	3
149.4500	0	171	TRIGGER	3.7071	27
150.0661	1.4679	171	DOT_FLIP	N/A	1
150.3169	0	172	TRIGGER	4.7964	27
150.3832	0.1669	172	KEYPRESS	0.3282	1
151.2001	0	173	TRIGGER	5.9063	27
152.0661	0	174	TRIGGER	0.7114	28
152.8495	2.7886	174	DOT_FLIP	N/A	0
152.9494	0	175	TRIGGER	1.8214	28
153.2328	0.2166	175	KEYPRESS	0.3892	3
153.8159	0	176	TRIGGER	2.9103	28
154.6995	0	177	TRIGGER	4.0207	28
155.2329	2.3789	177	DOT_FLIP	N/A	1
155.5661	0	178	TRIGGER	5.1097	28
155.6826	0.1835	178	KEYPRESS	0.4600	1
156.4489	0	179	TRIGGER	6.2190	28
157.2990	2.0647	179	DOT_FLIP	N/A	0
157.3156	0	180	TRIGGER	1.0249	29
157.7156	0.2000	180	KEYPRESS	0.4284	3
158.1822	0	181	TRIGGER	2.1139	29
158.9822	1.6833	181	DOT_FLIP	N/A	1
159.0656	0	182	TRIGGER	3.2240	29
159.6822	0.1334	182	KEYPRESS	0.7117	1
159.9322	0	183	TRIGGER	4.3130	29
160.8156	1.8304	183	DOT_FLIP	N/A	0
160.8156	0	184	TRIGGER	5.4231	29
161.1988	0.1828	184	KEYPRESS	0.3979	3
161.6815	0	185	TRIGGER	0.2281	30
162.0150	1.2027	185	DOT_FLIP	N/A	1
162.5649	0	186	TRIGGER	1.3382	30
162.5982	0.1835	186	KEYPRESS	0.5947	1
162.8651	0.8475	186	DOT_FLIP	N/A	0
163.4317	0	187	TRIGGER	2.4274	30
163.3483	0.2000	187	KEYPRESS	0.4973	3
164.3150	0	188	TRIGGER	3.5374	30
165.1814	0	189	TRIGGER	4.6262	30
165.4649	2.6094	189	DOT_FLIP	N/A	1
165.8481	0.1836	189	KEYPRESS	0.3877	1
166.0649	0	190	TRIGGER	5.7364	30
166.9308	0	191	TRIGGER	0.5413	31
167.2979	1.8367	191	DOT_FLIP	N/A	0
167.6142	0.1666	191	KEYPRESS	0.3170	3
167.8143	0	192	TRIGGER	1.6516	31
168.6808	0	193	TRIGGER	2.7404	31
169.5475	0	194	TRIGGER	3.8296	31
170.0975	2.7953	194	DOT_FLIP	N/A	1
170.4310	0	195	TRIGGER	4.9399	31
170.4809	0.1834	195	KEYPRESS	0.3885	1
171.2975	0	196	TRIGGER	6.0287	31
172.0802	1.9865	196	DOT_FLIP	N/A	0
172.1803	0	197	TRIGGER	0.8548	32
172.4135	0.1668	197	KEYPRESS	0.3346	3
173.0471	0	198	TRIGGER	1.9441	32
173.6138	1.5274	198	DOT_FLIP	N/A	1
173.9303	0	199	TRIGGER	3.0540	32
174.0303	0.1334	199	KEYPRESS	0.4240	1
174.7969	0	200	TRIGGER	4.1431	32
175.5805	1.9681	200	DOT_FLIP	N/A	0
175.6638	0	201	TRIGGER	5.2324	32
176.0138	0.1833	201	KEYPRESS	0.4394	3
176.5465	0	202	TRIGGER	0.0585	33
177.0797	0.1661	202	KEYPRESS	1.5053	1
177.4128	0	203	TRIGGER	1.1471	33
178.0298	2.4422	203	DOT_FLIP	N/A	1
178.2960	0	204	TRIGGER	2.2569	33
178.3623	0.1506	204	KEYPRESS	0.3457	1
179.1621	0	205	TRIGGER	3.3453	33
180.0462	0	206	TRIGGER	4.4563	33
180.9128	0	207	TRIGGER	5.5453	33
180.9962	2.9751	207	DOT_FLIP	N/A	0
181.3129	0.1662	207	KEYPRESS	0.3211	3
181.7959	0	208	TRIGGER	0.3718	34
182.6625	0	209	TRIGGER	1.4608	34
183.5290	0	210	TRIGGER	2.5498	34
183.7790	2.7829	210	DOT_FLIP	N/A	1
184.1457	0.1500	210	KEYPRESS	0.3710	1
184.4126	0	211	TRIGGER	3.6601	34
185.0129	1.2325	211	DOT_FLIP	N/A	0
185.2794	0	212	TRIGGER	4.7493	34
185.5293	0.1835	212	KEYPRESS	0.5222	2
186.1628	0	213	TRIGGER	5.8595	34
187.0289	0	214	TRIGGER	0.6646	35
187.7955	2.7735	214	DOT_FLIP	N/A	1
187.9123	0	215	TRIGGER	1.7748	35
188.4788	0.1333	215	KEYPRESS	0.6982	1
188.7790	0	216	TRIGGER	2.8638	35
189.6455	0	217	TRIGGER	3.9528	35
190.1290	2.3377	217	DOT_FLIP	N/A	0
190.5290	0	218	TRIGGER	5.0629	35
190.4457	0.1332	218	KEYPRESS	0.3274	2
191.3955	0	219	TRIGGER	6.1519	35
192.2785	0	220	TRIGGER	0.9783	36
193.0617	2.9422	220	DOT_FLIP	N/A	1
193.1450	0	221	TRIGGER	2.0672	36
193.3783	0.1166	221	KEYPRESS	0.3178	1
193.8784	0.8065	221	DOT_FLIP	N/A	0
194.0283	0	222	TRIGGER	3.1772	36
194.2451	0.1668	222	KEYPRESS	0.3781	2
194.8949	0	223	TRIGGER	4.2662	36
195.7783	0	224	TRIGGER	5.3763	36
196.6437	0	225	TRIGGER	0.1805	37
196.6776	2.7989	225	DOT_FLIP	N/A	1
197.0278	0.1167	225	KEYPRESS	0.3619	1
197.5111	0	226	TRIGGER	1.2706	37
198.0611	1.3900	226	DOT_FLIP	N/A	0
198.3944	0	227	TRIGGER	2.3806	37
198.4278	0.1002	227	KEYPRESS	0.3719	1
199.2605	0	228	TRIGGER	3.4690	37
200.1443	0	229	TRIGGER	4.5796	37
200.2778	2.2201	229	DOT_FLIP	N/A	1
200.6778	0.1165	229	KEYPRESS	0.4017	1
201.0112	0	230	TRIGGER	5.6689	37
201.8938	0	231	TRIGGER	0.4948	38
202.3772	2.0994	231	DOT_FLIP	N/A	0
202.7605	0	232	TRIGGER	1.5840	38
202.8106	0.1664	232	KEYPRESS	0.4352	1
203.6438	0	233	TRIGGER	2.6939	38
204.5104	2.1312	233	DOT_FLIP	N/A	1
204.5104	0	234	TRIGGER	3.7830	38
205.0439	0.1333	234	KEYPRESS	0.5373	1
205.3770	0	235	TRIGGER	4.8720	38
206.2605	0	236	TRIGGER	5.9823	38
206.8598	2.3505	236	DOT_FLIP	N/A	0
