onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8494	0.8430	0	DOT_FLIP	N/A	1
0.8661	0	1	TRIGGER	3.1416	-3
1.7496	0	2	TRIGGER	3.1416	-2
2.0993	0.3008	2	KEYPRESS	1.2563	3
2.6160	0	3	TRIGGER	3.1416	-2
2.8829	2.0354	3	DOT_FLIP	N/A	0
3.3161	0.1502	3	KEYPRESS	0.4377	3
3.4831	0	4	TRIGGER	3.1416	-2
4.3663	0	5	TRIGGER	3.1416	-2
4.5662	1.6727	5	DOT_FLIP	N/A	1
4.8498	0.0997	5	KEYPRESS	0.2987	3
5.2322	0	6	TRIGGER	3.1416	-2
6.1155	0	7	TRIGGER	3.1416	-2
6.7990	2.2433	7	DOT_FLIP	N/A	0
6.9822	0	8	TRIGGER	3.1416	-1
7.1656	0.1166	8	KEYPRESS	0.3712	3
7.8655	0	9	TRIGGER	3.1416	-1
8.6657	1.8654	9	DOT_FLIP	N/A	1
8.7321	0	10	TRIGGER	3.1416	-1
8.9490	0.1166	10	KEYPRESS	0.2891	3
9.6156	0	11	TRIGGER	3.1416	-1
10.4649	1.7931	11	DOT_FLIP	N/A	0
10.4816	0	12	TRIGGER	3.1416	-1
10.7650	0.1335	12	KEYPRESS	0.3120	3
11.3652	0	13	TRIGGER	3.1416	-1
12.2317	0	14	TRIGGER	3.1416	0
12.8817	2.4134	14	DOT_FLIP	N/A	1
13.0984	0	15	TRIGGER	3.1416	0
13.1816	0.1501	15	KEYPRESS	0.3151	3
13.9816	0	16	TRIGGER	3.1416	0
14.2151	1.3382	16	DOT_FLIP	N/A	0
14.8483	0	17	TRIGGER	4.2077	0
15.7309	0	18	TRIGGER	5.3167	0
15.6644	0.1169	18	KEYPRESS	1.4597	3
16.5644	2.3488	18	DOT_FLIP	N/A	1
16.5977	0	19	TRIGGER	0.1228	1
17.0146	0.1333	19	KEYPRESS	0.4611	3
17.4810	0	20	TRIGGER	1.2328	1
17.9146	1.3517	20	DOT_FLIP	N/A	0
18.3476	0	21	TRIGGER	2.3218	1
18.3813	0.1332	21	KEYPRESS	0.4761	3
19.2145	0	22	TRIGGER	3.4112	1
19.5977	1.6824	22	DOT_FLIP	N/A	1
20.0978	0	23	TRIGGER	4.5212	1
20.0144	0.1333	23	KEYPRESS	0.4269	3
20.9640	0	24	TRIGGER	5.6096	1
21.6140	2.0109	24	DOT_FLIP	N/A	0
21.8474	0	25	TRIGGER	0.4365	2
21.9639	0.1169	25	KEYPRESS	0.3654	3
22.7141	0	26	TRIGGER	1.5257	2
23.2640	1.6643	26	DOT_FLIP	N/A	1
23.5970	0	27	TRIGGER	2.6352	2
23.6304	0.1171	27	KEYPRESS	0.3676	3
24.4638	0	28	TRIGGER	3.7244	2
24.8471	1.5833	28	DOT_FLIP	N/A	0
25.3464	0	29	TRIGGER	4.8335	2
25.2641	0.1825	29	KEYPRESS	0.4180	3
26.2130	0	30	TRIGGER	5.9226	2
26.8965	2.0416	30	DOT_FLIP	N/A	1
27.0967	0	31	TRIGGER	0.7498	3
27.2298	0.1167	31	KEYPRESS	0.3421	3
27.9634	0	32	TRIGGER	1.8389	3
28.7133	1.8196	32	DOT_FLIP	N/A	0
28.8301	0	33	TRIGGER	2.9281	3
29.0468	0.1165	33	KEYPRESS	0.3395	3
29.7133	0	34	TRIGGER	4.0379	3
30.5794	0	35	TRIGGER	5.1263	3
30.6459	0.2000	35	KEYPRESS	1.9386	3
30.8795	0.1167	35	KEYPRESS	2.1721	3
31.4626	0	36	TRIGGER	6.2362	3
31.5296	2.8207	36	DOT_FLIP	N/A	1
31.8794	0.1835	36	KEYPRESS	0.3514	3
32.3292	0	37	TRIGGER	1.0420	4
33.0796	1.5398	37	DOT_FLIP	N/A	0
33.2126	0	38	TRIGGER	2.1521	4
33.4462	0.1668	38	KEYPRESS	0.3784	3
34.0795	0	39	TRIGGER	3.2415	4
34.2294	1.1480	39	DOT_FLIP	N/A	1
34.6796	0.1665	39	KEYPRESS	0.4638	3
34.9631	0	40	TRIGGER	4.3519	4
35.7953	1.5680	40	DOT_FLIP	N/A	0
35.8290	0	41	TRIGGER	5.4399	4
36.1619	0.1334	41	KEYPRESS	0.3781	3
36.6954	0	42	TRIGGER	0.2456	5
37.5786	0	43	TRIGGER	1.3555	5
38.4621	0	44	TRIGGER	2.4657	5
38.4288	0.1331	44	KEYPRESS	2.6450	3
38.7289	2.9358	44	DOT_FLIP	N/A	1
39.3287	0	45	TRIGGER	3.5546	5
39.7621	1.0411	45	DOT_FLIP	N/A	0
40.1956	0	46	TRIGGER	4.6440	5
40.2620	0.1662	46	KEYPRESS	0.5013	3
41.0784	0	47	TRIGGER	5.7533	5
41.8948	2.1197	47	DOT_FLIP	N/A	1
41.9448	0	48	TRIGGER	0.5590	6
42.3783	0.1331	48	KEYPRESS	0.4980	3
42.7779	0.8844	48	DOT_FLIP	N/A	0
42.8284	0	49	TRIGGER	1.6693	6
43.3781	0.1001	49	KEYPRESS	0.6135	3
43.6281	0.8561	49	DOT_FLIP	N/A	1
43.6949	0	50	TRIGGER	2.7582	6
43.7281	0.1164	50	KEYPRESS	0.1074	3
44.5614	0	51	TRIGGER	3.8470	6
44.4614	0.1335	51	KEYPRESS	0.8407	3
45.1281	1.4933	51	DOT_FLIP	N/A	0
45.4442	0	52	TRIGGER	4.9564	6
45.5778	0.1665	52	KEYPRESS	0.4638	3
46.3109	0	53	TRIGGER	6.0456	6
46.7612	1.6423	53	DOT_FLIP	N/A	1
47.1944	0	54	TRIGGER	0.8726	7
47.2278	0.2499	54	KEYPRESS	0.4715	3
48.0277	1.2707	54	DOT_FLIP	N/A	0
48.0615	0	55	TRIGGER	1.9622	7
48.6112	0.1332	55	KEYPRESS	0.5842	3
48.9443	0	56	TRIGGER	3.0716	7
49.7444	1.7016	56	DOT_FLIP	N/A	1
49.8109	0	57	TRIGGER	4.1606	7
50.1778	0.1331	57	KEYPRESS	0.4492	3
50.6938	0	58	TRIGGER	5.2701	7
51.5604	0	59	TRIGGER	0.0759	8
52.3603	2.6238	59	DOT_FLIP	N/A	0
52.4439	0	60	TRIGGER	1.1861	8
52.8104	0.1334	60	KEYPRESS	0.4580	3
53.3105	0	61	TRIGGER	2.2752	8
54.1771	0	62	TRIGGER	3.3641	8
54.3773	2.0096	62	DOT_FLIP	N/A	1
54.7938	0.1668	62	KEYPRESS	0.4318	3
55.0604	0	63	TRIGGER	4.4741	8
55.9277	0	64	TRIGGER	5.5640	8
56.3094	1.9454	64	DOT_FLIP	N/A	0
56.8110	0	65	TRIGGER	0.3908	9
56.7611	0.1168	65	KEYPRESS	0.4537	3
57.6779	0	66	TRIGGER	1.4801	9
58.2929	1.9785	66	DOT_FLIP	N/A	1
58.5596	0	67	TRIGGER	2.5881	9
58.6611	0.1332	67	KEYPRESS	0.3752	3
59.4278	0	68	TRIGGER	3.6791	9
60.2945	0	69	TRIGGER	4.7683	9
60.7088	2.4096	69	DOT_FLIP	N/A	0
60.7773	0.1668	69	KEYPRESS	0.0818	3
61.1772	0	70	TRIGGER	5.8776	9
61.8256	1.1179	70	DOT_FLIP	N/A	1
62.0439	0	71	TRIGGER	0.6835	10
62.2755	0.1517	71	KEYPRESS	0.4621	3
62.9271	0	72	TRIGGER	1.7934	10
63.3590	1.5444	72	DOT_FLIP	N/A	0
63.7938	0	73	TRIGGER	2.8824	10
63.8772	0.1165	73	KEYPRESS	0.5194	3
64.6774	0	74	TRIGGER	3.9929	10
65.5421	0	75	TRIGGER	5.0795	10
66.1588	2.7890	75	DOT_FLIP	N/A	1
66.4252	0	76	TRIGGER	6.1892	10
66.4753	0.1336	76	KEYPRESS	0.3285	3
67.2921	0	77	TRIGGER	0.9954	11
67.3421	1.1820	77	DOT_FLIP	N/A	0
68.1589	0	78	TRIGGER	2.0846	11
68.8588	0.1334	78	KEYPRESS	1.5299	3
69.0421	0	79	TRIGGER	3.1944	11
69.7753	2.4325	79	DOT_FLIP	N/A	1
69.9087	0	80	TRIGGER	4.2835	11
70.0752	0.1338	80	KEYPRESS	0.3139	3
70.7915	0	81	TRIGGER	5.3928	11
71.6584	0	82	TRIGGER	0.1990	12
71.7748	2.0026	82	DOT_FLIP	N/A	0
72.1749	0.1167	82	KEYPRESS	0.4111	3
72.5416	0	83	TRIGGER	1.3089	12
73.3917	1.6131	83	DOT_FLIP	N/A	1
73.4081	0	84	TRIGGER	2.3978	12
73.7752	0.1166	84	KEYPRESS	0.3982	3
74.2252	0.8419	84	DOT_FLIP	N/A	0
74.2916	0	85	TRIGGER	3.5080	12
74.8750	0.2669	85	KEYPRESS	0.6561	3
75.1749	0	86	TRIGGER	4.6180	12
75.3249	1.0925	86	DOT_FLIP	N/A	1
76.0409	0	87	TRIGGER	5.7063	12
75.8577	0.2006	87	KEYPRESS	0.5464	3
76.9075	0	88	TRIGGER	0.5121	13
77.1578	1.8456	88	DOT_FLIP	N/A	0
77.7742	0	89	TRIGGER	1.6012	13
77.3409	0.5167	89	KEYPRESS	0.1839	3
78.4577	1.2958	89	DOT_FLIP	N/A	1
78.6578	0	90	TRIGGER	2.7116	13
78.7911	0.1336	90	KEYPRESS	0.3383	3
79.5244	0	91	TRIGGER	3.8005	13
80.0912	1.6371	91	DOT_FLIP	N/A	0
80.4075	0	92	TRIGGER	4.9103	13
