onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8666	0	1	TRIGGER	3.1416	-1
1.7502	0	2	TRIGGER	3.1416	-1
2.4167	2.4099	2	DOT_FLIP	N/A	1
2.6165	0	3	TRIGGER	3.1416	-1
2.8007	0.2324	3	KEYPRESS	0.3908	3
3.5000	0	4	TRIGGER	3.1416	-1
4.3666	1.9499	4	DOT_FLIP	N/A	0
4.3666	0	5	TRIGGER	3.1416	-1
4.7334	0.1664	5	KEYPRESS	0.3736	3
5.2327	0	6	TRIGGER	3.1416	-1
5.9993	1.6380	6	DOT_FLIP	N/A	1
6.1161	0	7	TRIGGER	3.1416	-1
6.2995	0.1667	7	KEYPRESS	0.3017	3
6.9827	0	8	TRIGGER	3.1416	-1
7.7494	1.7436	8	DOT_FLIP	N/A	0
7.8662	0	9	TRIGGER	3.1416	-1
8.0160	0.1835	9	KEYPRESS	0.2747	3
8.7327	0	10	TRIGGER	3.1416	-1
8.8161	1.0710	10	DOT_FLIP	N/A	1
9.1993	0.1667	10	KEYPRESS	0.3870	3
9.6160	0	11	TRIGGER	3.1416	0
10.4821	0	12	TRIGGER	3.1416	0
11.0326	2.2051	12	DOT_FLIP	N/A	0
11.3654	0	13	TRIGGER	3.1416	0
11.3322	0.1668	13	KEYPRESS	0.3148	3
12.2322	0	14	TRIGGER	3.1416	0
13.0989	0	15	TRIGGER	3.1416	0
13.2654	2.2418	15	DOT_FLIP	N/A	1
13.5823	0.1833	15	KEYPRESS	0.3231	3
13.9821	0	16	TRIGGER	3.1416	0
14.5823	1.3164	16	DOT_FLIP	N/A	0
14.8489	0	17	TRIGGER	3.6750	0
15.0483	0.1667	17	KEYPRESS	0.4727	3
15.4984	0.9101	17	DOT_FLIP	N/A	1
15.7315	0	18	TRIGGER	4.2295	0
15.8816	0.1834	18	KEYPRESS	0.3959	3
16.5983	0	19	TRIGGER	4.7741	0
17.4816	0	20	TRIGGER	5.3292	0
18.2981	2.8122	20	DOT_FLIP	N/A	0
18.3483	0	21	TRIGGER	5.8737	0
18.0649	0.3167	21	KEYPRESS	2.5792	3
19.2316	0	22	TRIGGER	0.1455	1
20.0976	0	23	TRIGGER	0.6897	1
20.3977	2.0946	23	DOT_FLIP	N/A	1
20.7642	0.1835	23	KEYPRESS	0.3718	3
20.9814	0	24	TRIGGER	1.2449	1
21.4145	1.0199	24	DOT_FLIP	N/A	0
21.8645	0	25	TRIGGER	1.7998	1
21.8309	0.1671	25	KEYPRESS	0.4186	3
22.7144	0	26	TRIGGER	2.3338	1
23.5977	0	27	TRIGGER	2.8888	1
23.6643	2.2384	27	DOT_FLIP	N/A	1
24.0479	0.1664	27	KEYPRESS	0.3971	3
24.4645	0	28	TRIGGER	3.4335	1
25.3470	0	29	TRIGGER	3.9879	1
25.5637	0.1500	29	KEYPRESS	1.9129	3
26.0972	2.4410	29	DOT_FLIP	N/A	0
26.2138	0	30	TRIGGER	4.5326	1
26.4639	0.1664	30	KEYPRESS	0.3721	3
27.0970	0	31	TRIGGER	5.0875	1
27.3309	1.2272	31	DOT_FLIP	N/A	1
27.7639	0.1665	31	KEYPRESS	0.4450	3
27.9639	0	32	TRIGGER	5.6322	1
28.8305	0	33	TRIGGER	6.1767	1
29.5636	2.2378	33	DOT_FLIP	N/A	0
29.7136	0	34	TRIGGER	0.4484	2
29.9308	0.1659	34	KEYPRESS	0.3741	3
30.5803	0	35	TRIGGER	0.9929	2
31.4634	0	36	TRIGGER	1.5478	2
31.7131	2.1466	36	DOT_FLIP	N/A	1
32.0964	0.1667	36	KEYPRESS	0.3929	3
32.3299	0	37	TRIGGER	2.0923	2
33.2134	0	38	TRIGGER	2.6474	2
34.0803	0	39	TRIGGER	3.1920	2
34.3967	2.6875	39	DOT_FLIP	N/A	0
34.7300	0.1668	39	KEYPRESS	0.3391	3
34.9467	0	40	TRIGGER	3.7364	2
35.3294	0.9337	40	DOT_FLIP	N/A	1
35.8296	0	41	TRIGGER	4.2912	2
35.7463	0.1998	41	KEYPRESS	0.4216	3
36.5960	1.2685	41	DOT_FLIP	N/A	0
36.6961	0	42	TRIGGER	4.8356	2
37.0792	0.1503	42	KEYPRESS	0.4861	3
37.5796	0	43	TRIGGER	5.3907	2
37.7797	1.1741	43	DOT_FLIP	N/A	1
38.1627	0.1668	43	KEYPRESS	0.3954	3
38.4459	0	44	TRIGGER	5.9350	2
38.7293	0.9524	44	DOT_FLIP	N/A	0
39.3294	0	45	TRIGGER	0.2070	3
39.4464	0.1496	45	KEYPRESS	0.7267	3
40.1953	0	46	TRIGGER	0.7510	3
40.2622	1.5408	46	DOT_FLIP	N/A	1
40.6956	0.1833	46	KEYPRESS	0.4351	3
41.0787	0	47	TRIGGER	1.3061	3
41.9454	0	48	TRIGGER	1.8507	3
42.8289	0	49	TRIGGER	2.4058	3
43.0957	2.8207	49	DOT_FLIP	N/A	0
43.4956	0.1496	49	KEYPRESS	0.4144	3
43.6955	0	50	TRIGGER	2.9503	3
44.5622	0	51	TRIGGER	3.4948	3
45.4450	2.3552	51	DOT_FLIP	N/A	1
45.4450	0	52	TRIGGER	4.0495	3
45.8284	0.1665	52	KEYPRESS	0.3920	3
46.3116	0	53	TRIGGER	4.5940	3
46.9448	1.4977	53	DOT_FLIP	N/A	0
47.1948	0	54	TRIGGER	5.1490	3
47.4116	0.1499	54	KEYPRESS	0.4775	3
48.0615	0	55	TRIGGER	5.6935	3
48.1449	1.1948	55	DOT_FLIP	N/A	1
48.6617	0.1500	55	KEYPRESS	0.5328	3
48.9450	0	56	TRIGGER	6.2486	3
49.8115	0	57	TRIGGER	0.5099	4
50.5108	2.3709	57	DOT_FLIP	N/A	0
50.6944	0	58	TRIGGER	1.0646	4
50.8944	0.1668	58	KEYPRESS	0.3946	3
51.5608	0	59	TRIGGER	1.6090	4
52.4277	0	60	TRIGGER	2.1537	4
53.3115	0	61	TRIGGER	2.7090	4
53.3611	2.8611	61	DOT_FLIP	N/A	1
53.6942	0.1838	61	KEYPRESS	0.3333	3
54.1779	0	62	TRIGGER	3.2533	4
55.0609	0	63	TRIGGER	3.8082	4
55.2605	1.8991	63	DOT_FLIP	N/A	0
55.6605	0.1498	63	KEYPRESS	0.4006	3
55.9274	0	64	TRIGGER	4.3526	4
56.8104	0	65	TRIGGER	4.9074	4
57.0770	0.1332	65	KEYPRESS	1.8170	3
57.4768	2.2037	65	DOT_FLIP	N/A	1
57.6770	0	66	TRIGGER	5.4519	4
57.9604	0.1165	66	KEYPRESS	0.4967	3
58.5437	0	67	TRIGGER	5.9965	4
59.4275	0	68	TRIGGER	0.2686	5
60.2101	2.7347	68	DOT_FLIP	N/A	0
60.2931	0	69	TRIGGER	0.8125	5
60.6098	0.2001	69	KEYPRESS	0.4115	3
61.1763	0	70	TRIGGER	1.3674	5
61.7933	1.5924	70	DOT_FLIP	N/A	1
62.0430	0	71	TRIGGER	1.9120	5
62.1598	0.1837	71	KEYPRESS	0.3690	3
62.9266	0	72	TRIGGER	2.4672	5
63.4765	1.6818	72	DOT_FLIP	N/A	0
63.7934	0	73	TRIGGER	3.0118	5
63.9099	0.1500	73	KEYPRESS	0.4373	3
64.6765	0	74	TRIGGER	3.5667	5
65.5260	2.0519	74	DOT_FLIP	N/A	1
65.5428	0	75	TRIGGER	4.1110	5
65.9094	0.1832	75	KEYPRESS	0.3849	3
66.4260	0	76	TRIGGER	4.6659	5
67.2926	0	77	TRIGGER	5.2104	5
68.1595	0	78	TRIGGER	5.7551	5
68.5092	2.9745	78	DOT_FLIP	N/A	0
68.8594	0.1832	78	KEYPRESS	0.3604	3
69.0426	0	79	TRIGGER	0.0268	6
69.9092	0	80	TRIGGER	0.5713	6
70.7921	0	81	TRIGGER	1.1260	6
71.1591	2.6576	81	DOT_FLIP	N/A	1
71.6588	0	82	TRIGGER	1.6706	6
71.5255	0.1999	82	KEYPRESS	0.3689	3
72.5422	0	83	TRIGGER	2.2257	6
73.4089	0	84	TRIGGER	2.7702	6
73.8254	2.6526	84	DOT_FLIP	N/A	0
74.2757	0	85	TRIGGER	3.3148	6
74.2087	0.1833	85	KEYPRESS	0.3995	3
75.1588	0	86	TRIGGER	3.8697	6
75.3414	1.5239	86	DOT_FLIP	N/A	1
75.7585	0.1831	86	KEYPRESS	0.4253	3
76.0248	0	87	TRIGGER	4.4138	6
76.9083	0	88	TRIGGER	4.9689	6
77.7749	0	89	TRIGGER	5.5135	6
77.9750	2.6252	89	DOT_FLIP	N/A	0
78.3414	0.1837	89	KEYPRESS	0.3830	3
78.6586	0	90	TRIGGER	6.0687	6
79.5251	0	91	TRIGGER	0.3299	7
80.1084	2.1438	91	DOT_FLIP	N/A	1
80.4075	0	92	TRIGGER	0.8843	7
80.5077	0.1499	92	KEYPRESS	0.4055	3
81.2742	0	93	TRIGGER	1.4289	7
82.1409	0	94	TRIGGER	1.9735	7
83.0242	0	95	TRIGGER	2.5285	7
83.1078	2.9946	95	DOT_FLIP	N/A	0
83.5242	0.1505	95	KEYPRESS	0.4274	3
83.8909	0	96	TRIGGER	3.0730	7
84.6077	1.5085	96	DOT_FLIP	N/A	1
84.7743	0	97	TRIGGER	3.6281	7
85.0076	0.1501	97	KEYPRESS	0.4023	3
85.6404	0	98	TRIGGER	4.1723	7
86.5239	0	99	TRIGGER	4.7274	7
87.3903	0	100	TRIGGER	5.2718	7
87.5404	2.9232	100	DOT_FLIP	N/A	0
87.9737	0.1502	100	KEYPRESS	0.4453	3
88.2737	0	101	TRIGGER	5.8268	7
88.6239	1.0846	101	DOT_FLIP	N/A	1
89.1404	0	102	TRIGGER	0.0882	8
89.2575	0.1495	102	KEYPRESS	0.6444	3
90.0237	0	103	TRIGGER	0.6432	8
90.6065	1.9907	103	DOT_FLIP	N/A	0
90.8897	0	104	TRIGGER	1.1874	8
91.0231	0.1669	104	KEYPRESS	0.4193	3
91.7564	0	105	TRIGGER	1.7319	8
92.5399	1.9279	105	DOT_FLIP	N/A	1
