onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8835	0	1	TRIGGER	3.1416	-1
1.7500	0	2	TRIGGER	3.1416	-1
2.2333	2.2237	2	DOT_FLIP	N/A	1
2.6334	0	3	TRIGGER	3.1416	-1
2.6668	0.1658	3	KEYPRESS	0.4431	3
3.4995	0	4	TRIGGER	3.1416	-1
3.7327	1.5069	4	DOT_FLIP	N/A	0
4.0662	0.1501	4	KEYPRESS	0.3356	3
4.3829	0	5	TRIGGER	3.1416	-1
5.2496	0	6	TRIGGER	3.1416	-1
6.1328	0	7	TRIGGER	3.1416	-1
6.4162	2.6730	7	DOT_FLIP	N/A	1
6.7163	0.2166	7	KEYPRESS	0.3127	3
6.9994	0	8	TRIGGER	3.1416	-1
7.8820	0	9	TRIGGER	3.1416	-1
8.7490	0	10	TRIGGER	3.1416	-1
9.2156	2.8076	10	DOT_FLIP	N/A	0
9.6156	0	11	TRIGGER	3.1416	0
9.5324	0.1999	11	KEYPRESS	0.3212	3
10.2656	1.0431	11	DOT_FLIP	N/A	1
10.4990	0	12	TRIGGER	3.1416	0
10.8824	0.1666	12	KEYPRESS	0.6281	3
11.0987	0.8317	12	DOT_FLIP	N/A	0
11.3657	0	13	TRIGGER	3.1416	0
11.5990	0.1332	13	KEYPRESS	0.5130	3
12.2488	0	14	TRIGGER	3.1416	0
13.1148	0	15	TRIGGER	3.1416	0
13.9990	0	16	TRIGGER	3.1416	0
14.0154	2.9274	16	DOT_FLIP	N/A	1
14.3817	0.1331	16	KEYPRESS	0.3683	3
14.8649	0	17	TRIGGER	3.6850	0
15.0481	1.0300	17	DOT_FLIP	N/A	0
15.3649	0.1499	17	KEYPRESS	0.3214	3
15.7315	0	18	TRIGGER	4.2295	0
16.6148	0	19	TRIGGER	4.7845	0
17.4815	0	20	TRIGGER	5.3291	0
17.8476	2.8039	20	DOT_FLIP	N/A	1
18.3644	0	21	TRIGGER	5.8838	0
18.2477	0.1665	21	KEYPRESS	0.4003	3
19.2311	0	22	TRIGGER	0.1452	1
20.1143	0	23	TRIGGER	0.7001	1
20.1814	2.3175	23	DOT_FLIP	N/A	0
20.5813	0.1497	23	KEYPRESS	0.4164	3
20.9810	0	24	TRIGGER	1.2447	1
21.8648	0	25	TRIGGER	1.8000	1
22.4313	2.2533	25	DOT_FLIP	N/A	1
22.7314	0	26	TRIGGER	2.3445	1
22.7970	0.1502	26	KEYPRESS	0.3788	3
23.6138	0	27	TRIGGER	2.8989	1
23.6804	1.2610	27	DOT_FLIP	N/A	0
24.1971	0.1168	27	KEYPRESS	0.5180	3
24.4806	0	28	TRIGGER	3.4435	1
25.3472	0	29	TRIGGER	3.9881	1
26.1472	2.4633	29	DOT_FLIP	N/A	1
26.2305	0	30	TRIGGER	4.5430	1
26.4973	0.1664	30	KEYPRESS	0.3548	3
27.0973	0	31	TRIGGER	5.0877	1
27.3474	0.1496	31	KEYPRESS	1.2049	3
27.9800	0	32	TRIGGER	5.6423	1
28.1633	0.1506	32	KEYPRESS	2.0208	3
28.7467	2.6026	32	DOT_FLIP	N/A	0
28.8466	0	33	TRIGGER	6.1868	1
29.1299	0.1499	33	KEYPRESS	0.3848	3
29.7299	0	34	TRIGGER	0.4586	2
30.5967	0	35	TRIGGER	1.0033	2
31.3966	2.6511	35	DOT_FLIP	N/A	1
31.4632	0	36	TRIGGER	1.5476	2
31.7131	0.1503	36	KEYPRESS	0.3168	3
32.3466	0	37	TRIGGER	2.1027	2
33.2128	0	38	TRIGGER	2.6470	2
33.6629	2.2597	38	DOT_FLIP	N/A	0
34.0958	0	39	TRIGGER	3.2018	2
33.9794	0.1498	39	KEYPRESS	0.3235	3
34.9630	0	40	TRIGGER	3.7466	2
35.8459	0	41	TRIGGER	4.3014	2
36.5295	2.8578	41	DOT_FLIP	N/A	1
36.7127	0	42	TRIGGER	4.8461	2
36.8961	0.1498	42	KEYPRESS	0.3824	3
37.5960	0	43	TRIGGER	5.4011	2
38.1291	1.6131	43	DOT_FLIP	N/A	0
38.4620	0	44	TRIGGER	5.9451	2
38.9120	0.1334	44	KEYPRESS	0.7852	3
39.3287	0	45	TRIGGER	0.2066	3
40.2121	0	46	TRIGGER	0.7616	3
