onset	duration	 sample	trial_type	response_time	value
92.6218	0	106	TRIGGER	2.2756	8
92.9884	1.9399	106	DOT_FLIP	N/A	1
93.5052	0	107	TRIGGER	2.8307	8
93.4060	0.2001	107	KEYPRESS	0.4248	1
94.3720	0	108	TRIGGER	3.3753	8
95.2392	0	109	TRIGGER	3.9202	8
95.6383	2.6494	109	DOT_FLIP	N/A	0
96.1218	0	110	TRIGGER	4.4748	8
96.0388	0.1832	110	KEYPRESS	0.4082	1
96.9894	0	111	TRIGGER	5.0199	8
97.8713	0	112	TRIGGER	5.5740	8
97.9879	2.3463	112	DOT_FLIP	N/A	1
98.4546	0.2166	112	KEYPRESS	0.4777	1
98.7379	0	113	TRIGGER	6.1185	8
99.6212	0	114	TRIGGER	0.3903	9
100.0546	2.0621	114	DOT_FLIP	N/A	0
100.4880	0	115	TRIGGER	0.9349	9
100.5379	0.1833	115	KEYPRESS	0.4989	1
101.3547	0	116	TRIGGER	1.4795	9
101.5213	1.4694	116	DOT_FLIP	N/A	1
102.2382	0	117	TRIGGER	2.0346	9
102.3705	0.8477	117	DOT_FLIP	N/A	0
102.4547	0.1162	117	KEYPRESS	0.0986	1
102.9382	0.1162	117	KEYPRESS	0.5821	1
103.1044	0	118	TRIGGER	2.5789	9
103.9873	0	119	TRIGGER	3.1336	9
104.8539	0	120	TRIGGER	3.6781	9
105.2050	2.8473	120	DOT_FLIP	N/A	1
105.7373	0	121	TRIGGER	4.2332	9
105.6040	0.2009	121	KEYPRESS	0.4006	1
106.6040	0	122	TRIGGER	4.7778	9
106.8211	1.6175	122	DOT_FLIP	N/A	0
107.2376	0.1665	122	KEYPRESS	0.4167	1
107.4868	0	123	TRIGGER	5.3324	9
108.3539	0	124	TRIGGER	5.8772	9
108.8533	2.0163	124	DOT_FLIP	N/A	1
109.2545	0	125	TRIGGER	0.1599	10
109.2201	0.1665	125	KEYPRESS	0.3829	1
110.1037	0	126	TRIGGER	0.6934	10
110.9699	0	127	TRIGGER	1.2377	10
111.2374	2.3883	127	DOT_FLIP	N/A	0
111.6203	0.1669	127	KEYPRESS	0.3948	1
111.8533	0	128	TRIGGER	1.7928	10
112.7195	0	129	TRIGGER	2.3371	10
113.6027	0	130	TRIGGER	2.8919	10
114.2199	2.9854	130	DOT_FLIP	N/A	1
114.4692	0	131	TRIGGER	3.4364	10
114.6362	0.1497	131	KEYPRESS	0.4252	1
115.3525	0	132	TRIGGER	3.9914	10
116.1194	1.9081	132	DOT_FLIP	N/A	0
116.2192	0	133	TRIGGER	4.5359	10
117.1200	0	134	TRIGGER	5.1020	10
117.0870	0.1498	134	KEYPRESS	0.9679	1
117.9688	0	135	TRIGGER	5.6353	10
118.8354	0	136	TRIGGER	6.1798	10
118.9031	2.7668	136	DOT_FLIP	N/A	1
119.3022	0.1504	136	KEYPRESS	0.4163	1
119.7193	0	137	TRIGGER	0.4519	11
120.5864	0	138	TRIGGER	0.9968	11
121.4687	0	139	TRIGGER	1.5512	11
121.8524	2.9544	139	DOT_FLIP	N/A	0
122.3354	0	140	TRIGGER	2.0957	11
122.8849	1.0421	140	DOT_FLIP	N/A	1
123.2184	0	141	TRIGGER	2.6505	11
123.2356	0.1661	141	KEYPRESS	0.3532	1
124.0850	0	142	TRIGGER	3.1950	11
124.9684	0	143	TRIGGER	3.7501	11
125.6350	2.7433	143	DOT_FLIP	N/A	0
125.8351	0	144	TRIGGER	4.2946	11
126.0361	0.1498	144	KEYPRESS	0.4105	1
126.7017	0	145	TRIGGER	4.8391	11
127.5862	0	146	TRIGGER	5.3949	11
127.7009	2.0715	146	DOT_FLIP	N/A	1
128.0368	0.1486	146	KEYPRESS	0.3397	1
128.4522	0	147	TRIGGER	5.9390	11
129.3355	0	148	TRIGGER	0.2108	12
130.2023	0	149	TRIGGER	0.7554	12
130.6342	2.9347	149	DOT_FLIP	N/A	0
131.0856	0	150	TRIGGER	1.3104	12
131.0524	0.1815	150	KEYPRESS	0.4206	1
131.9529	0	151	TRIGGER	1.8554	12
132.6520	2.0188	151	DOT_FLIP	N/A	1
132.8334	0	152	TRIGGER	2.4086	12
133.1018	0.1816	152	KEYPRESS	0.4512	1
133.7022	0	153	TRIGGER	2.9545	12
134.5502	1.8850	153	DOT_FLIP	N/A	0
134.5835	0	154	TRIGGER	3.5082	12
135.1685	0.1665	154	KEYPRESS	0.6329	1
135.4518	0	155	TRIGGER	4.0538	12
136.3184	0	156	TRIGGER	4.5983	12
137.2018	0	157	TRIGGER	5.1534	12
137.5169	2.9769	157	DOT_FLIP	N/A	1
138.0668	0	158	TRIGGER	5.6968	12
137.9665	0.1669	158	KEYPRESS	0.4540	1
138.5509	1.0321	158	DOT_FLIP	N/A	0
138.9501	0	159	TRIGGER	6.2518	12
138.9842	0.1495	159	KEYPRESS	0.4395	1
139.8168	0	160	TRIGGER	0.5132	13
140.6999	0	161	TRIGGER	1.0681	13
140.8668	2.3166	161	DOT_FLIP	N/A	1
141.2503	0.1497	161	KEYPRESS	0.3891	1
141.5670	0	162	TRIGGER	1.6129	13
142.4328	0	163	TRIGGER	2.1569	13
142.9666	2.0902	163	DOT_FLIP	N/A	0
143.3162	0	164	TRIGGER	2.7120	13
143.4335	0.1332	164	KEYPRESS	0.4821	1
144.1835	0	165	TRIGGER	3.2569	13
144.3329	1.3776	165	DOT_FLIP	N/A	1
144.8668	0.1662	165	KEYPRESS	0.5378	1
145.0663	0	166	TRIGGER	3.8116	13
145.9332	0	167	TRIGGER	4.3563	13
146.1662	1.8331	167	DOT_FLIP	N/A	0
146.5662	0.1507	167	KEYPRESS	0.4041	1
146.8170	0	168	TRIGGER	4.9116	13
147.5325	1.3643	168	DOT_FLIP	N/A	1
147.6828	0	169	TRIGGER	5.4556	13
147.9323	0.1501	169	KEYPRESS	0.4059	1
148.5662	0	170	TRIGGER	6.0106	13
149.4330	0	171	TRIGGER	0.2720	14
149.7331	2.2052	171	DOT_FLIP	N/A	0
150.2990	0	172	TRIGGER	0.8162	14
150.2659	0.1828	172	KEYPRESS	0.5344	1
151.1832	0	173	TRIGGER	1.3718	14
151.8989	2.1608	173	DOT_FLIP	N/A	1
152.0488	0	174	TRIGGER	1.9156	14
152.3822	0.1836	174	KEYPRESS	0.4899	1
152.9327	0	175	TRIGGER	2.4710	14
153.7988	0	176	TRIGGER	3.0152	14
153.8822	1.9797	176	DOT_FLIP	N/A	0
154.3484	0.1668	176	KEYPRESS	0.4763	1
154.6817	0	177	TRIGGER	3.5699	14
155.5487	0	178	TRIGGER	4.1147	14
156.1984	2.3202	178	DOT_FLIP	N/A	1
156.4317	0	179	TRIGGER	4.6695	14
156.5659	0.1494	179	KEYPRESS	0.3736	1
157.2994	0	180	TRIGGER	5.2146	14
158.1645	0	181	TRIGGER	5.7583	14
158.8478	2.6532	181	DOT_FLIP	N/A	0
159.0489	0	182	TRIGGER	0.0307	15
159.2150	0.1504	182	KEYPRESS	0.3696	1
159.9144	0	183	TRIGGER	0.5746	15
160.7977	0	184	TRIGGER	1.1295	15
160.9810	2.1260	184	DOT_FLIP	N/A	1
161.3319	0.1825	184	KEYPRESS	0.3604	1
161.6651	0	185	TRIGGER	1.6745	15
162.5481	0	186	TRIGGER	2.2293	15
162.6144	0.1668	186	KEYPRESS	1.6429	1
163.1807	2.1965	186	DOT_FLIP	N/A	0
163.4149	0	187	TRIGGER	2.7739	15
164.2976	0	188	TRIGGER	3.3286	15
165.1642	0	189	TRIGGER	3.8731	15
165.1305	0.1500	189	KEYPRESS	1.9625	1
165.6311	2.4495	189	DOT_FLIP	N/A	1
166.0306	0	190	TRIGGER	4.4174	15
166.2646	0.1502	190	KEYPRESS	0.6470	1
166.9146	0	191	TRIGGER	4.9729	15
167.5301	1.9091	191	DOT_FLIP	N/A	0
167.7804	0	192	TRIGGER	5.5169	15
167.9967	0.1337	192	KEYPRESS	0.4701	1
168.6643	0	193	TRIGGER	6.0723	15
169.5301	0	194	TRIGGER	0.3331	16
170.0136	2.4749	194	DOT_FLIP	N/A	1
170.4132	0	195	TRIGGER	0.8879	16
170.3635	0.1508	195	KEYPRESS	0.3620	1
171.2806	0	196	TRIGGER	1.4329	16
172.1642	0	197	TRIGGER	1.9881	16
172.4134	2.3981	197	DOT_FLIP	N/A	0
172.7297	0.1670	197	KEYPRESS	0.3301	1
173.0295	0	198	TRIGGER	2.5318	16
173.8970	0	199	TRIGGER	3.0769	16
174.6295	2.2247	199	DOT_FLIP	N/A	1
174.7794	0	200	TRIGGER	3.6313	16
174.8798	0.1497	200	KEYPRESS	0.2554	1
175.6466	0	201	TRIGGER	4.1762	16
176.5294	0	202	TRIGGER	4.7309	16
177.1130	2.4761	202	DOT_FLIP	N/A	0
177.3962	0	203	TRIGGER	5.2755	16
177.4806	0.1325	203	KEYPRESS	0.3802	1
178.0464	0.9356	203	DOT_FLIP	N/A	1
178.2789	0	204	TRIGGER	5.8301	16
178.6288	0.1334	204	KEYPRESS	0.5927	1
179.1466	0	205	TRIGGER	0.0921	17
180.0289	0	206	TRIGGER	0.6465	17
180.8795	2.8275	206	DOT_FLIP	N/A	0
180.8956	0	207	TRIGGER	1.1910	17
181.4625	0.1503	207	KEYPRESS	0.5989	1
181.7787	0	208	TRIGGER	1.7459	17
182.6448	0	209	TRIGGER	2.2901	17
183.2954	2.4219	209	DOT_FLIP	N/A	1
183.5118	0	210	TRIGGER	2.8348	17
183.6293	0.1327	210	KEYPRESS	0.3438	1
184.3629	1.0609	210	DOT_FLIP	N/A	0
184.3958	0	211	TRIGGER	3.3903	17
184.7783	0.1334	211	KEYPRESS	0.4318	1
185.2628	0	212	TRIGGER	3.9350	17
186.1451	0	213	TRIGGER	4.4894	17
186.6126	2.2540	213	DOT_FLIP	N/A	1
187.0117	0	214	TRIGGER	5.0339	17
187.0454	0.1165	214	KEYPRESS	0.4449	1
187.8952	0	215	TRIGGER	5.5891	17
188.7612	0	216	TRIGGER	6.1331	17
189.2954	2.6841	216	DOT_FLIP	N/A	0
189.6454	0	217	TRIGGER	0.4055	18
189.6954	0.1491	217	KEYPRESS	0.4108	1
190.5113	0	218	TRIGGER	0.9496	18
191.3778	0	219	TRIGGER	1.4940	18
191.5953	2.3030	219	DOT_FLIP	N/A	1
191.9611	0.1668	219	KEYPRESS	0.3735	1
192.2620	0	220	TRIGGER	2.0496	18
193.1272	0	221	TRIGGER	2.5932	18
193.7449	2.1523	221	DOT_FLIP	N/A	0
194.0107	0	222	TRIGGER	3.1483	18
194.1440	0.1501	222	KEYPRESS	0.4041	1
194.8778	0	223	TRIGGER	3.6932	18
195.5443	1.7962	223	DOT_FLIP	N/A	1
195.7606	0	224	TRIGGER	4.2478	18
195.9614	0.1496	224	KEYPRESS	0.4252	1
196.4450	0.9022	224	DOT_FLIP	N/A	0
196.6273	0	225	TRIGGER	4.7924	18
196.9108	0.1507	225	KEYPRESS	0.4725	1
197.4939	0	226	TRIGGER	5.3369	18
198.3598	1.9075	226	DOT_FLIP	N/A	1
198.3768	0	227	TRIGGER	5.8916	18
198.7275	0.1824	227	KEYPRESS	0.3816	1
199.2438	0	228	TRIGGER	0.1532	19
199.7938	1.4368	228	DOT_FLIP	N/A	0
200.1276	0	229	TRIGGER	0.7085	19
200.1601	0.1843	229	KEYPRESS	0.3775	1
200.9944	0	230	TRIGGER	1.2531	19
201.8768	0	231	TRIGGER	1.8075	19
202.5434	2.7509	231	DOT_FLIP	N/A	1
202.7428	0	232	TRIGGER	2.3517	19
202.9094	0.1832	232	KEYPRESS	0.3758	1
203.5931	1.0552	232	DOT_FLIP	N/A	0
203.6269	0	233	TRIGGER	2.9072	19
204.0260	0.1333	233	KEYPRESS	0.4371	1
204.4936	0	234	TRIGGER	3.4517	19
205.3596	0	235	TRIGGER	3.9959	19
206.2428	0	236	TRIGGER	4.5508	19
206.5263	2.9209	236	DOT_FLIP	N/A	1
206.9268	0.1667	236	KEYPRESS	0.4171	1
207.1262	0	237	TRIGGER	5.1058	19
207.9921	0	238	TRIGGER	5.6499	19
208.8588	0	239	TRIGGER	6.1944	19
209.0087	2.4829	239	DOT_FLIP	N/A	0
209.4423	0.1838	239	KEYPRESS	0.4497	1
209.7421	0	240	TRIGGER	0.4663	20
210.6098	0	241	TRIGGER	1.0115	20
210.9922	1.9942	241	DOT_FLIP	N/A	1
211.4930	0	242	TRIGGER	1.5664	20
211.4423	0.2000	242	KEYPRESS	0.4555	1
212.3597	0	243	TRIGGER	2.1109	20
213.2259	0	244	TRIGGER	2.6552	20
213.3591	2.3656	244	DOT_FLIP	N/A	0
213.7921	0.1500	244	KEYPRESS	0.4396	1
214.1089	0	245	TRIGGER	3.2100	20
214.7423	1.3809	245	DOT_FLIP	N/A	1
214.9760	0	246	TRIGGER	3.7548	20
215.1583	0.2000	246	KEYPRESS	0.4249	1
215.8583	0	247	TRIGGER	4.3092	20
216.7259	0	248	TRIGGER	4.8543	20
216.7917	2.0541	248	DOT_FLIP	N/A	0
217.1760	0.1664	248	KEYPRESS	0.3885	1
217.6085	0	249	TRIGGER	5.4089	20
218.4753	0	250	TRIGGER	5.9535	20
218.9745	2.1839	250	DOT_FLIP	N/A	1
219.3586	0	251	TRIGGER	0.2253	21
219.3253	0.1825	251	KEYPRESS	0.3540	1
220.2252	0	252	TRIGGER	0.7698	21
221.0910	0	253	TRIGGER	1.3138	21
221.1419	2.1566	253	DOT_FLIP	N/A	0
221.5913	0.1840	253	KEYPRESS	0.4633	1
221.9755	0	254	TRIGGER	1.8696	21
222.1418	1.0016	254	DOT_FLIP	N/A	1
222.5917	0.1654	254	KEYPRESS	0.4622	1
222.8414	0	255	TRIGGER	2.4136	21
223.5077	1.3746	255	DOT_FLIP	N/A	0
223.7248	0	256	TRIGGER	2.9687	21
224.0250	0.1822	256	KEYPRESS	0.5208	1
224.5904	0	257	TRIGGER	3.5126	21
225.4750	0	258	TRIGGER	4.0683	21
225.7248	2.2108	258	DOT_FLIP	N/A	1
226.0903	0.1669	258	KEYPRESS	0.3754	1
226.3414	0	259	TRIGGER	4.6127	21
227.2249	0	260	TRIGGER	5.1679	21
228.0398	2.3200	260	DOT_FLIP	N/A	0
228.0900	0	261	TRIGGER	5.7114	21
228.3899	0.1667	261	KEYPRESS	0.3550	1
228.9244	0.8720	261	DOT_FLIP	N/A	1
228.9737	0	262	TRIGGER	6.2667	21
229.3399	0.1507	262	KEYPRESS	0.4330	1
229.8400	0	263	TRIGGER	0.5278	22
230.4399	1.5218	263	DOT_FLIP	N/A	0
230.7073	0	264	TRIGGER	1.0728	22
230.8400	0.1667	264	KEYPRESS	0.4113	1
231.5903	0	265	TRIGGER	1.6275	22
232.4568	0	266	TRIGGER	2.1720	22
233.2738	2.8419	266	DOT_FLIP	N/A	1
233.3402	0	267	TRIGGER	2.7270	22
233.7069	0.1499	267	KEYPRESS	0.4363	1
234.2062	0	268	TRIGGER	3.2711	22
234.8068	1.5347	268	DOT_FLIP	N/A	0
235.0893	0	269	TRIGGER	3.8260	22
235.2562	0.2003	269	KEYPRESS	0.4509	1
235.9566	0	270	TRIGGER	4.3710	22
236.3895	1.5833	270	DOT_FLIP	N/A	1
236.8402	0	271	TRIGGER	4.9261	22
236.7392	0.2001	271	KEYPRESS	0.3507	1
237.7056	0	272	TRIGGER	5.4699	22
238.1056	1.7017	272	DOT_FLIP	N/A	0
238.5721	0	273	TRIGGER	6.0143	22
238.4721	0.2177	273	KEYPRESS	0.3819	1
239.4557	0	274	TRIGGER	0.2864	23
240.1898	2.0900	274	DOT_FLIP	N/A	1
240.3231	0	275	TRIGGER	0.8314	23
240.5388	0.1836	275	KEYPRESS	0.3586	1
241.2063	0	276	TRIGGER	1.3863	23
242.0726	0	277	TRIGGER	1.9306	23
242.6556	2.4591	277	DOT_FLIP	N/A	0
242.9558	0	278	TRIGGER	2.4855	23
242.9891	0.1658	278	KEYPRESS	0.3498	1
243.8218	0	279	TRIGGER	3.0296	23
243.8559	1.2021	279	DOT_FLIP	N/A	1
244.2383	0.1674	279	KEYPRESS	0.3969	1
244.6884	0	280	TRIGGER	3.5742	23
245.5718	0	281	TRIGGER	4.1292	23
245.9557	2.1058	281	DOT_FLIP	N/A	0
246.4384	0	282	TRIGGER	4.6737	23
246.3882	0.2010	282	KEYPRESS	0.4410	1
246.8383	0.8748	282	DOT_FLIP	N/A	1
247.3219	0	283	TRIGGER	5.2288	23
247.5718	0.1336	283	KEYPRESS	0.7498	1
248.1879	0	284	TRIGGER	5.7729	23
248.3546	1.5211	284	DOT_FLIP	N/A	0
248.7213	0.1499	284	KEYPRESS	0.3781	1
249.0719	0	285	TRIGGER	0.0452	24
249.9379	0	286	TRIGGER	0.5893	24
250.8222	0	287	TRIGGER	1.1449	24
251.0046	2.6525	287	DOT_FLIP	N/A	1
251.3715	0.1831	287	KEYPRESS	0.3758	1
251.6879	0	288	TRIGGER	1.6889	24
252.5546	0	289	TRIGGER	2.2334	24
253.4372	0	290	TRIGGER	2.7880	24
254.0041	2.9940	290	DOT_FLIP	N/A	0
254.3040	0	291	TRIGGER	3.3326	24
254.3713	0.1499	291	KEYPRESS	0.3816	1
255.1874	0	292	TRIGGER	3.8877	24
255.5213	1.5241	292	DOT_FLIP	N/A	1
255.8879	0.1670	292	KEYPRESS	0.3740	1
