onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8669	0	1	TRIGGER	3.1416	-3
1.4493	1.4488	1	DOT_FLIP	N/A	1
1.7331	0	2	TRIGGER	3.1416	-2
1.9996	0.1667	2	KEYPRESS	0.5508	1
2.6169	0	3	TRIGGER	3.1416	-2
3.4826	0	4	TRIGGER	3.1416	-2
4.3660	0	5	TRIGGER	3.1416	-2
4.3986	2.9394	5	DOT_FLIP	N/A	0
4.7490	0.1663	5	KEYPRESS	0.3608	1
5.2329	0	6	TRIGGER	3.1416	-2
6.0820	1.6930	6	DOT_FLIP	N/A	1
6.1154	0	7	TRIGGER	3.1416	-2
6.4652	0.1500	7	KEYPRESS	0.3841	1
6.9820	0	8	TRIGGER	3.1416	-1
7.8652	0	9	TRIGGER	3.1416	-1
8.1819	2.0852	9	DOT_FLIP	N/A	0
8.5653	0.1675	9	KEYPRESS	0.3990	1
8.7328	0	10	TRIGGER	3.1416	-1
9.5980	0	11	TRIGGER	3.1416	-1
10.4813	0	12	TRIGGER	3.1416	-1
10.8814	2.7029	12	DOT_FLIP	N/A	1
11.3488	0	13	TRIGGER	3.1416	-1
11.3151	0.1496	13	KEYPRESS	0.4458	1
11.7987	0.9156	13	DOT_FLIP	N/A	0
12.2314	0	14	TRIGGER	3.1416	0
12.3320	0.1666	14	KEYPRESS	0.5471	1
12.9812	1.1851	14	DOT_FLIP	N/A	1
13.0985	0	15	TRIGGER	3.1416	0
13.4319	0.1997	15	KEYPRESS	0.4620	1
13.9817	0	16	TRIGGER	3.1416	0
14.8482	0	17	TRIGGER	4.2075	0
15.2980	2.3230	17	DOT_FLIP	N/A	0
15.7141	0	18	TRIGGER	5.2956	0
15.6143	0.1665	18	KEYPRESS	0.3214	1
16.5985	0	19	TRIGGER	0.1237	1
17.1812	1.8869	19	DOT_FLIP	N/A	1
17.4642	0	20	TRIGGER	1.2117	1
17.5809	0.1332	20	KEYPRESS	0.4011	1
18.3476	0	21	TRIGGER	2.3217	1
19.2151	0	22	TRIGGER	3.4119	1
