onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8665	0	1	TRIGGER	3.1416	-1
1.7330	0	2	TRIGGER	3.1416	-1
2.5992	2.5970	2	DOT_FLIP	N/A	1
2.6158	0	3	TRIGGER	3.1416	-1
2.9500	0.1825	3	KEYPRESS	0.3529	1
3.4826	0	4	TRIGGER	3.1416	-1
4.3658	0	5	TRIGGER	3.1416	-1
5.2327	0	6	TRIGGER	3.1416	-1
5.3327	2.7309	6	DOT_FLIP	N/A	0
5.7324	0.1835	6	KEYPRESS	0.4045	1
6.1167	0	7	TRIGGER	3.1416	-1
6.9819	0	8	TRIGGER	3.1416	-1
7.8656	0	9	TRIGGER	3.1416	-1
7.9819	2.6386	9	DOT_FLIP	N/A	1
8.3660	0.1834	9	KEYPRESS	0.3995	1
8.7319	0	10	TRIGGER	3.1416	-1
8.9652	0.9870	10	DOT_FLIP	N/A	0
9.4150	0.1840	10	KEYPRESS	0.4615	1
9.6319	0	11	TRIGGER	3.1416	0
10.4820	0	12	TRIGGER	3.1416	0
11.3486	0	13	TRIGGER	3.1416	0
11.5817	2.6231	13	DOT_FLIP	N/A	1
12.2314	0	14	TRIGGER	3.1416	0
12.0480	0.2164	14	KEYPRESS	0.4713	1
13.0980	0	15	TRIGGER	3.1416	0
13.9813	0	16	TRIGGER	3.1416	0
14.3646	2.7792	16	DOT_FLIP	N/A	0
14.8480	0	17	TRIGGER	3.6744	0
14.8148	0.1998	17	KEYPRESS	0.4589	1
15.7311	0	18	TRIGGER	4.2293	0
16.5983	0	19	TRIGGER	4.7742	0
16.8147	2.4545	19	DOT_FLIP	N/A	1
17.4640	0	20	TRIGGER	5.3181	0
17.2814	0.2327	20	KEYPRESS	0.4710	1
18.3480	0	21	TRIGGER	5.8735	0
19.2147	0	22	TRIGGER	0.1349	1
19.3306	2.5181	22	DOT_FLIP	N/A	0
19.7976	0.1994	22	KEYPRESS	0.4691	1
20.0974	0	23	TRIGGER	0.6895	1
20.9648	0	24	TRIGGER	1.2345	1
21.8473	0	25	TRIGGER	1.7890	1
22.3301	2.9876	25	DOT_FLIP	N/A	1
22.7144	0	26	TRIGGER	2.3338	1
22.7478	0.1829	26	KEYPRESS	0.4316	1
23.5968	0	27	TRIGGER	2.8883	1
23.6802	1.3619	27	DOT_FLIP	N/A	0
24.1473	0.1835	27	KEYPRESS	0.4692	1
24.4643	0	28	TRIGGER	3.4333	1
25.3310	0	29	TRIGGER	3.9779	1
26.0133	2.3336	29	DOT_FLIP	N/A	1
26.2134	0	30	TRIGGER	4.5323	1
26.4145	0.1824	30	KEYPRESS	0.4029	1
27.0798	0	31	TRIGGER	5.0767	1
27.9630	1.9378	31	DOT_FLIP	N/A	0
27.9630	0	32	TRIGGER	5.6316	1
28.3960	0.2165	32	KEYPRESS	0.4466	1
28.8299	0	33	TRIGGER	6.1763	1
29.1634	1.2069	33	DOT_FLIP	N/A	1
29.7130	0	34	TRIGGER	0.4480	2
29.5462	0.2000	34	KEYPRESS	0.3899	1
30.4464	1.2736	34	DOT_FLIP	N/A	0
30.5805	0	35	TRIGGER	0.9931	2
30.8964	0.1665	35	KEYPRESS	0.4665	1
31.4630	0	36	TRIGGER	1.5475	2
32.3297	0	37	TRIGGER	2.0921	2
33.1958	0	38	TRIGGER	2.6363	2
33.3459	2.9083	38	DOT_FLIP	N/A	1
33.7293	0.1499	38	KEYPRESS	0.3911	1
34.0791	0	39	TRIGGER	3.1913	2
34.9462	0	40	TRIGGER	3.7361	2
35.8294	0	41	TRIGGER	4.2910	2
35.9298	2.5770	41	DOT_FLIP	N/A	0
36.2625	0.1672	41	KEYPRESS	0.3473	1
36.6961	0	42	TRIGGER	4.8356	2
36.8296	0.9047	42	DOT_FLIP	N/A	1
37.2795	0.1822	42	KEYPRESS	0.4596	1
37.5786	0	43	TRIGGER	5.3901	2
38.4460	0	44	TRIGGER	5.9351	2
39.3296	0	45	TRIGGER	0.2071	3
39.6797	2.8536	45	DOT_FLIP	N/A	0
40.1951	0	46	TRIGGER	0.7509	3
40.0787	0.1998	46	KEYPRESS	0.4051	1
41.0619	0	47	TRIGGER	1.2955	3
41.8291	2.1412	47	DOT_FLIP	N/A	1
41.9453	0	48	TRIGGER	1.8506	3
42.1944	0.1678	48	KEYPRESS	0.3796	1
42.8114	0	49	TRIGGER	2.3948	3
43.4448	1.6241	49	DOT_FLIP	N/A	0
43.6947	0	50	TRIGGER	2.9498	3
43.9445	0.1836	50	KEYPRESS	0.5056	1
44.5621	0	51	TRIGGER	3.4947	3
45.4456	0	52	TRIGGER	4.0499	3
46.0113	2.5574	52	DOT_FLIP	N/A	1
46.3115	0	53	TRIGGER	4.5939	3
46.3946	0.2346	53	KEYPRESS	0.3983	1
47.1939	0	54	TRIGGER	5.1484	3
47.5446	1.5358	54	DOT_FLIP	N/A	0
48.0606	0	55	TRIGGER	5.6930	3
47.9941	0.1834	55	KEYPRESS	0.4620	1
48.8777	1.3338	55	DOT_FLIP	N/A	1
48.9281	0	56	TRIGGER	6.2380	3
49.3274	0.1839	56	KEYPRESS	0.4615	1
49.8109	0	57	TRIGGER	0.5095	4
50.6775	0	58	TRIGGER	1.0540	4
51.5607	0	59	TRIGGER	1.6089	4
51.6776	2.7957	59	DOT_FLIP	N/A	0
52.1278	0.1989	59	KEYPRESS	0.4662	1
52.4268	0	60	TRIGGER	2.1531	4
53.3109	0	61	TRIGGER	2.7086	4
53.7277	2.0551	61	DOT_FLIP	N/A	1
54.1780	0	62	TRIGGER	3.2534	4
54.1436	0.1673	62	KEYPRESS	0.4270	1
55.0602	0	63	TRIGGER	3.8077	4
55.4780	1.7562	63	DOT_FLIP	N/A	0
55.9279	0	64	TRIGGER	4.3530	4
55.9604	0.1831	64	KEYPRESS	0.4876	1
56.7934	0	65	TRIGGER	4.8967	4
57.6762	0	66	TRIGGER	5.4514	4
58.0096	2.5348	66	DOT_FLIP	N/A	1
58.5428	0	67	TRIGGER	5.9959	4
58.4096	0.1666	67	KEYPRESS	0.4020	1
59.4272	0	68	TRIGGER	0.2684	5
60.2765	2.2594	68	DOT_FLIP	N/A	0
60.2929	0	69	TRIGGER	0.8123	5
60.7763	0.2334	69	KEYPRESS	0.5093	1
61.1773	0	70	TRIGGER	1.3680	5
61.8771	1.6008	70	DOT_FLIP	N/A	1
62.0426	0	71	TRIGGER	1.9117	5
62.2424	0.1674	71	KEYPRESS	0.3746	1
62.9256	0	72	TRIGGER	2.4665	5
63.7925	1.9194	72	DOT_FLIP	N/A	0
63.7925	0	73	TRIGGER	3.0112	5
64.2923	0.1677	73	KEYPRESS	0.5052	1
64.6600	0	74	TRIGGER	3.5563	5
65.5425	0	75	TRIGGER	4.1108	5
66.1256	2.3339	75	DOT_FLIP	N/A	1
66.4091	0	76	TRIGGER	4.6553	5
66.6758	0.1833	76	KEYPRESS	0.5548	1
67.2917	0	77	TRIGGER	5.2098	5
67.5261	1.3985	77	DOT_FLIP	N/A	0
68.1589	0	78	TRIGGER	5.7547	5
68.0093	0.1824	78	KEYPRESS	0.4898	1
69.0418	0	79	TRIGGER	0.0262	6
69.9093	0	80	TRIGGER	0.5714	6
69.9418	2.4109	80	DOT_FLIP	N/A	1
70.3919	0.1835	80	KEYPRESS	0.4614	1
70.7918	0	81	TRIGGER	1.1258	6
71.6586	0	82	TRIGGER	1.6705	6
72.5412	0	83	TRIGGER	2.2250	6
72.8912	2.9589	83	DOT_FLIP	N/A	0
73.4080	0	84	TRIGGER	2.7696	6
73.3247	0.1837	84	KEYPRESS	0.4353	1
74.2755	0	85	TRIGGER	3.3147	6
75.1582	0	86	TRIGGER	3.8693	6
75.3247	2.4303	86	DOT_FLIP	N/A	1
75.7248	0.1664	86	KEYPRESS	0.4052	1
76.0248	0	87	TRIGGER	4.4138	6
76.2424	0.9121	87	DOT_FLIP	N/A	0
76.9080	0	88	TRIGGER	4.9687	6
76.7581	0.1832	88	KEYPRESS	0.5264	1
77.7742	0	89	TRIGGER	5.5130	6
78.6576	0	90	TRIGGER	6.0681	6
78.8581	2.6243	90	DOT_FLIP	N/A	1
79.2583	0.1827	90	KEYPRESS	0.4023	1
79.5249	0	91	TRIGGER	0.3298	7
80.3914	0	92	TRIGGER	0.8742	7
81.2741	0	93	TRIGGER	1.4288	7
81.8073	2.9398	93	DOT_FLIP	N/A	0
82.1408	0	94	TRIGGER	1.9734	7
82.2910	0.1657	94	KEYPRESS	0.4952	1
83.0242	0	95	TRIGGER	2.5285	7
83.8901	0	96	TRIGGER	3.0726	7
84.2569	2.4553	96	DOT_FLIP	N/A	1
84.7902	0	97	TRIGGER	3.6381	7
84.7569	0.1502	97	KEYPRESS	0.5057	1
85.6406	0	98	TRIGGER	4.1724	7
86.5235	0	99	TRIGGER	4.7271	7
87.2232	2.9596	99	DOT_FLIP	N/A	0
87.3896	0	100	TRIGGER	5.2713	7
87.5564	0.1834	100	KEYPRESS	0.3456	1
88.2565	0	101	TRIGGER	5.8160	7
88.4071	1.1838	101	DOT_FLIP	N/A	1
88.8395	0.1511	101	KEYPRESS	0.4450	1
89.1397	0	102	TRIGGER	0.0878	8
90.0073	0	103	TRIGGER	0.6329	8
90.6740	2.2665	103	DOT_FLIP	N/A	0
90.8896	0	104	TRIGGER	1.1873	8
91.0406	0.1660	104	KEYPRESS	0.3796	1
91.7405	1.0693	104	DOT_FLIP	N/A	1
91.7568	0	105	TRIGGER	1.7321	8
92.1557	0.1836	105	KEYPRESS	0.4254	1
92.6389	0	106	TRIGGER	2.2864	8
93.5066	0	107	TRIGGER	2.8316	8
94.0899	2.3504	107	DOT_FLIP	N/A	0
94.3725	0	108	TRIGGER	3.3756	8
94.6399	0.1824	108	KEYPRESS	0.5593	1
95.2558	0	109	TRIGGER	3.9306	8
96.1224	2.0340	109	DOT_FLIP	N/A	1
96.1224	0	110	TRIGGER	4.4752	8
96.4898	0.1327	110	KEYPRESS	0.3752	1
97.0061	0	111	TRIGGER	5.0304	8
97.8725	0	112	TRIGGER	5.5747	8
98.7552	0	113	TRIGGER	6.1294	8
98.8222	2.7053	113	DOT_FLIP	N/A	0
99.2062	0.1655	113	KEYPRESS	0.3863	1
99.6219	0	114	TRIGGER	0.3908	9
100.0724	1.2468	114	DOT_FLIP	N/A	1
100.5063	0	115	TRIGGER	0.9464	9
100.5719	0.1500	115	KEYPRESS	0.5052	1
101.1887	1.1096	115	DOT_FLIP	N/A	0
101.3721	0	116	TRIGGER	1.4904	9
101.8054	0.2008	116	KEYPRESS	0.6291	1
102.2545	0	117	TRIGGER	2.0449	9
102.9714	1.7811	117	DOT_FLIP	N/A	1
103.1214	0	118	TRIGGER	2.5896	9
103.3380	0.1667	118	KEYPRESS	0.3806	1
103.9880	0	119	TRIGGER	3.1340	9
104.3881	1.4218	119	DOT_FLIP	N/A	0
104.8713	0	120	TRIGGER	3.6890	9
104.7714	0.1667	120	KEYPRESS	0.3922	1
105.5213	1.1269	120	DOT_FLIP	N/A	1
105.7380	0	121	TRIGGER	4.2336	9
105.9382	0.1496	121	KEYPRESS	0.4321	1
106.6221	0	122	TRIGGER	4.7891	9
107.3882	1.8731	122	DOT_FLIP	N/A	0
107.4874	0	123	TRIGGER	5.3328	9
107.7706	0.1334	123	KEYPRESS	0.3913	1
108.3707	0	124	TRIGGER	5.8878	9
109.2383	0	125	TRIGGER	0.1498	10
110.0540	2.6743	125	DOT_FLIP	N/A	1
110.1208	0	126	TRIGGER	0.7042	10
110.4045	0.1829	126	KEYPRESS	0.3509	1
110.9883	0	127	TRIGGER	1.2493	10
111.8540	0	128	TRIGGER	1.7932	10
112.7377	0	129	TRIGGER	2.3485	10
113.0379	2.9813	129	DOT_FLIP	N/A	0
113.6035	0	130	TRIGGER	2.8925	10
113.4878	0.1990	130	KEYPRESS	0.4529	1
114.4869	0	131	TRIGGER	3.4475	10
114.5876	1.5402	131	DOT_FLIP	N/A	1
115.0371	0.1664	131	KEYPRESS	0.4620	1
115.3537	0	132	TRIGGER	3.9922	10
115.5035	0.9214	132	DOT_FLIP	N/A	0
116.0210	0.1492	132	KEYPRESS	0.5244	1
116.2369	0	133	TRIGGER	4.5471	10
117.1041	0	134	TRIGGER	5.0920	10
117.2204	1.7200	134	DOT_FLIP	N/A	1
117.7205	0.1658	134	KEYPRESS	0.5040	1
117.9869	0	135	TRIGGER	5.6466	10
118.8530	0	136	TRIGGER	6.1908	10
119.2030	1.9724	136	DOT_FLIP	N/A	0
119.7206	0	137	TRIGGER	0.4528	11
119.7530	0.1506	137	KEYPRESS	0.5641	1
120.6031	0	138	TRIGGER	1.0072	11
120.7703	1.5668	138	DOT_FLIP	N/A	1
121.1530	0.2001	138	KEYPRESS	0.3974	1
121.4703	0	139	TRIGGER	1.5521	11
122.3532	0	140	TRIGGER	2.1069	11
123.2196	0	141	TRIGGER	2.6513	11
123.2699	2.4998	141	DOT_FLIP	N/A	0
123.7857	0.1674	141	KEYPRESS	0.5303	1
124.1033	0	142	TRIGGER	3.2065	11
124.9696	0	143	TRIGGER	3.7508	11
125.7699	2.4991	143	DOT_FLIP	N/A	1
125.8526	0	144	TRIGGER	4.3056	11
126.2524	0.1833	144	KEYPRESS	0.4978	1
126.7200	0	145	TRIGGER	4.8506	11
127.6024	0	146	TRIGGER	5.4050	11
128.4694	2.7060	146	DOT_FLIP	N/A	0
128.4694	0	147	TRIGGER	5.9498	11
128.9020	0.1503	147	KEYPRESS	0.4414	1
129.3351	0	148	TRIGGER	0.2106	12
130.2185	0	149	TRIGGER	0.7656	12
131.0693	2.5958	149	DOT_FLIP	N/A	1
131.0852	0	150	TRIGGER	1.3102	12
131.5194	0.1826	150	KEYPRESS	0.4630	1
131.9687	0	151	TRIGGER	1.8653	12
132.8354	0	152	TRIGGER	2.4099	12
133.4855	2.4167	152	DOT_FLIP	N/A	0
133.7190	0	153	TRIGGER	2.9650	12
134.0514	0.1835	153	KEYPRESS	0.5784	1
134.5848	0	154	TRIGGER	3.5091	12
135.4518	0	155	TRIGGER	4.0538	12
135.8184	2.3353	155	DOT_FLIP	N/A	1
136.3346	0	156	TRIGGER	4.6085	12
136.2681	0.1832	156	KEYPRESS	0.4598	1
137.1681	1.3519	156	DOT_FLIP	N/A	0
137.2014	0	157	TRIGGER	5.1531	12
137.5839	0.1672	157	KEYPRESS	0.4237	1
138.0840	0	158	TRIGGER	5.7076	12
138.9509	0	159	TRIGGER	6.2523	12
138.9680	1.8058	159	DOT_FLIP	N/A	1
139.4339	0.1339	159	KEYPRESS	0.4677	1
139.8344	0	160	TRIGGER	0.5243	13
140.7007	0	161	TRIGGER	1.0686	13
141.1013	2.1301	161	DOT_FLIP	N/A	0
141.5845	0	162	TRIGGER	1.6239	13
141.4340	0.1672	162	KEYPRESS	0.3378	1
142.4501	0	163	TRIGGER	2.1677	13
142.7835	1.6787	163	DOT_FLIP	N/A	1
143.1506	0.1495	163	KEYPRESS	0.3757	1
143.3334	0	164	TRIGGER	2.7228	13
144.2010	0	165	TRIGGER	3.2679	13
144.4169	1.6380	165	DOT_FLIP	N/A	0
145.0670	0	166	TRIGGER	3.8120	13
144.9844	0.1490	166	KEYPRESS	0.5715	1
145.9503	0	167	TRIGGER	4.3670	13
146.8166	0	168	TRIGGER	4.9113	13
147.1507	2.7269	168	DOT_FLIP	N/A	1
147.7002	0	169	TRIGGER	5.4665	13
147.6164	0.1333	169	KEYPRESS	0.4766	1
147.9829	0.8351	169	DOT_FLIP	N/A	0
148.5664	0	170	TRIGGER	6.0107	13
148.5164	0.1839	170	KEYPRESS	0.5415	1
149.4498	0	171	TRIGGER	0.2826	14
150.1671	2.1871	171	DOT_FLIP	N/A	1
150.3164	0	172	TRIGGER	0.8271	14
150.5834	0.1498	172	KEYPRESS	0.4214	1
151.1995	0	173	TRIGGER	1.3820	14
151.5828	0.1001	173	KEYPRESS	1.4208	1
151.7666	1.5954	173	DOT_FLIP	N/A	0
152.0665	0	174	TRIGGER	1.9267	14
152.3824	0.1666	174	KEYPRESS	0.6250	1
152.9325	0	175	TRIGGER	2.4709	14
153.8158	0	176	TRIGGER	3.0259	14
154.2493	2.4806	176	DOT_FLIP	N/A	1
154.6826	0	177	TRIGGER	3.5705	14
154.6323	0.1672	177	KEYPRESS	0.3943	1
155.5658	0	178	TRIGGER	4.1254	14
155.6158	1.3644	178	DOT_FLIP	N/A	0
156.0828	0.2006	178	KEYPRESS	0.4805	1
156.4324	0	179	TRIGGER	4.6699	14
156.9663	1.3560	179	DOT_FLIP	N/A	1
157.3156	0	180	TRIGGER	5.2248	14
157.3660	0.1834	180	KEYPRESS	0.4076	1
158.1818	0	181	TRIGGER	5.7691	14
158.6651	1.6942	181	DOT_FLIP	N/A	0
159.0652	0	182	TRIGGER	0.0410	15
159.1155	0.1831	182	KEYPRESS	0.4629	1
159.6653	1.0008	182	DOT_FLIP	N/A	1
159.9321	0	183	TRIGGER	0.5856	15
160.1818	0.1835	183	KEYPRESS	0.5284	1
160.7819	1.1197	183	DOT_FLIP	N/A	0
160.7986	0	184	TRIGGER	1.1301	15
161.2327	0.1666	184	KEYPRESS	0.4596	1
161.6818	0	185	TRIGGER	1.6850	15
161.6986	0.9138	185	DOT_FLIP	N/A	1
162.1817	0.1667	185	KEYPRESS	0.4948	1
162.5482	0	186	TRIGGER	2.2294	15
163.4314	0	187	TRIGGER	2.7843	15
163.4485	1.7480	187	DOT_FLIP	N/A	0
163.8980	0.1833	187	KEYPRESS	0.4631	1
164.2989	0	188	TRIGGER	3.3294	15
164.9312	1.4807	188	DOT_FLIP	N/A	1
165.1813	0	189	TRIGGER	3.8838	15
165.3311	0.1339	189	KEYPRESS	0.4155	1
166.0313	1.1121	189	DOT_FLIP	N/A	0
166.0484	0	190	TRIGGER	4.4286	15
166.5812	0.1500	190	KEYPRESS	0.5535	1
166.9145	0	191	TRIGGER	4.9729	15
167.2646	1.2257	191	DOT_FLIP	N/A	1
167.6473	0.1501	191	KEYPRESS	0.3939	1
167.7974	0	192	TRIGGER	5.5275	15
168.6638	0	193	TRIGGER	6.0720	15
168.6810	1.4247	193	DOT_FLIP	N/A	0
169.1473	0.1499	193	KEYPRESS	0.4692	1
169.5473	0	194	TRIGGER	0.3439	16
170.4138	0	195	TRIGGER	0.8883	16
170.9307	2.2416	195	DOT_FLIP	N/A	1
171.2979	0	196	TRIGGER	1.4438	16
171.3479	0.1502	196	KEYPRESS	0.4282	1
172.1639	0	197	TRIGGER	1.9879	16
173.0469	0	198	TRIGGER	2.5427	16
173.0804	2.1562	198	DOT_FLIP	N/A	0
173.5467	0.1676	198	KEYPRESS	0.4709	1
173.9136	0	199	TRIGGER	3.0873	16
174.7968	0	200	TRIGGER	3.6422	16
174.8967	1.8148	200	DOT_FLIP	N/A	1
175.3635	0.1667	200	KEYPRESS	0.4729	1
175.6642	0	201	TRIGGER	4.1872	16
175.8635	0.9588	201	DOT_FLIP	N/A	0
176.5302	0	202	TRIGGER	4.7314	16
176.4134	0.1500	202	KEYPRESS	0.5639	1
176.6969	0.8471	202	DOT_FLIP	N/A	1
177.2135	0.1344	202	KEYPRESS	0.5170	1
177.4126	0	203	TRIGGER	5.2858	16
178.2798	0	204	TRIGGER	5.8307	16
178.3299	1.6281	204	DOT_FLIP	N/A	0
