onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8834	0	1	TRIGGER	3.1416	-1
0.9828	0.9801	1	DOT_FLIP	N/A	1
1.7495	0	2	TRIGGER	3.1416	-1
1.6326	0.2336	2	KEYPRESS	0.6525	1
2.6160	0	3	TRIGGER	3.1416	-1
3.4994	0	4	TRIGGER	3.1416	-1
3.8496	2.8529	4	DOT_FLIP	N/A	0
4.3660	0	5	TRIGGER	3.1416	0
5.2495	0	6	TRIGGER	3.1416	0
5.3832	0.1829	6	KEYPRESS	1.5502	1
5.9490	2.1022	6	DOT_FLIP	N/A	1
6.1157	0	7	TRIGGER	3.1416	0
6.6825	0.2500	7	KEYPRESS	0.7473	1
6.9989	0	8	TRIGGER	3.1416	0
7.8657	0	9	TRIGGER	3.1416	0
8.0988	2.1600	9	DOT_FLIP	N/A	0
8.7491	0	10	TRIGGER	3.1416	0
9.1156	1.0166	10	DOT_FLIP	N/A	1
9.6157	0	11	TRIGGER	3.1416	0
9.7323	0.2000	11	KEYPRESS	0.6206	1
10.4824	0	12	TRIGGER	3.1416	0
11.3650	0	13	TRIGGER	3.1416	0
11.7983	2.6784	13	DOT_FLIP	N/A	0
12.2314	0	14	TRIGGER	3.1416	0
12.7815	0.9791	14	DOT_FLIP	N/A	1
13.1151	0	15	TRIGGER	3.1416	0
13.3150	0.1834	15	KEYPRESS	0.5457	1
13.9818	0	16	TRIGGER	3.1416	0
14.0316	1.2484	16	DOT_FLIP	N/A	0
14.8648	0	17	TRIGGER	3.4133	0
15.7316	0	18	TRIGGER	3.6856	0
15.9647	1.9325	18	DOT_FLIP	N/A	1
16.6146	0	19	TRIGGER	3.9630	0
16.4813	0.1665	19	KEYPRESS	0.5311	1
17.4814	0	20	TRIGGER	4.2353	0
17.4983	1.5421	20	DOT_FLIP	N/A	0
18.3479	0	21	TRIGGER	4.5075	0
19.2313	0	22	TRIGGER	4.7851	0
19.7479	2.2406	22	DOT_FLIP	N/A	1
20.0978	0	23	TRIGGER	5.0573	0
20.3979	0.2167	23	KEYPRESS	0.6650	1
20.9806	0	24	TRIGGER	5.3346	0
21.8473	0	25	TRIGGER	5.6069	0
22.1641	2.4222	25	DOT_FLIP	N/A	0
22.7307	0	26	TRIGGER	5.8844	0
23.0639	0.9010	26	DOT_FLIP	N/A	1
23.5972	0	27	TRIGGER	6.1567	0
23.7474	0.2166	27	KEYPRESS	0.6913	1
24.4806	0	28	TRIGGER	0.1510	1
25.3475	0	29	TRIGGER	0.4233	1
25.4307	2.3680	29	DOT_FLIP	N/A	0
26.2133	0	30	TRIGGER	0.6953	1
27.0966	0	31	TRIGGER	0.9728	1
27.5634	2.1231	31	DOT_FLIP	N/A	1
27.9633	0	32	TRIGGER	1.2451	1
28.2301	0.2332	32	KEYPRESS	0.6830	1
28.8469	0	33	TRIGGER	1.5227	1
29.7135	0	34	TRIGGER	1.7949	1
29.7969	2.2488	34	DOT_FLIP	N/A	0
30.5967	0	35	TRIGGER	2.0724	1
30.7802	0.9675	35	DOT_FLIP	N/A	1
31.4629	0	36	TRIGGER	2.3445	1
31.5129	0.2165	36	KEYPRESS	0.7493	1
32.3461	0	37	TRIGGER	2.6220	1
32.6127	1.8395	37	DOT_FLIP	N/A	0
33.2127	0	38	TRIGGER	2.8943	1
34.0795	0	39	TRIGGER	3.1666	1
34.1297	1.5182	39	DOT_FLIP	N/A	1
34.5796	0.2167	39	KEYPRESS	0.4583	1
34.9629	0	40	TRIGGER	3.4441	1
35.2794	1.1529	40	DOT_FLIP	N/A	0
35.8292	0	41	TRIGGER	3.7163	1
36.7121	0	42	TRIGGER	3.9936	1
