onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8834	0	1	TRIGGER	3.1416	-3
1.3166	1.3010	1	DOT_FLIP	N/A	1
1.7500	0	2	TRIGGER	3.1416	-2
1.7834	0.2002	2	KEYPRESS	0.4823	1
2.6333	0	3	TRIGGER	3.1416	-2
3.4999	0	4	TRIGGER	3.1416	-2
4.1835	2.8775	4	DOT_FLIP	N/A	0
4.3827	0	5	TRIGGER	3.1416	-2
4.5169	0.1825	5	KEYPRESS	0.3384	1
5.2493	0	6	TRIGGER	3.1416	-2
5.8161	1.6214	6	DOT_FLIP	N/A	1
6.1159	0	7	TRIGGER	3.1416	-2
6.2326	0.1668	7	KEYPRESS	0.4327	1
6.9994	0	8	TRIGGER	3.1416	-1
7.6663	1.8578	8	DOT_FLIP	N/A	0
7.8662	0	9	TRIGGER	3.1416	-1
7.9997	0.1497	9	KEYPRESS	0.3420	1
8.7496	0	10	TRIGGER	3.1416	-1
9.6156	0	11	TRIGGER	3.1416	-1
9.9655	2.3014	11	DOT_FLIP	N/A	1
10.2824	0.1662	11	KEYPRESS	0.3233	1
10.4989	0	12	TRIGGER	3.1416	-1
11.3655	0	13	TRIGGER	3.1416	-1
12.1655	2.2064	13	DOT_FLIP	N/A	0
12.2489	0	14	TRIGGER	3.1416	0
12.5655	0.1665	14	KEYPRESS	0.4000	1
13.1154	0	15	TRIGGER	3.1416	0
13.9821	0	16	TRIGGER	3.1416	0
14.7314	2.5546	16	DOT_FLIP	N/A	1
14.8649	0	17	TRIGGER	4.2285	0
15.1314	0.1336	17	KEYPRESS	0.4114	1
15.7317	0	18	TRIGGER	5.3177	0
16.6150	0	19	TRIGGER	0.1445	1
17.3652	2.6389	19	DOT_FLIP	N/A	0
17.2651	0.1501	19	KEYPRESS	2.5450	1
17.4814	0	20	TRIGGER	1.2333	1
18.3650	0	21	TRIGGER	2.3436	1
18.4485	1.0754	21	DOT_FLIP	N/A	1
18.8485	0.1666	21	KEYPRESS	0.4140	1
19.2317	0	22	TRIGGER	3.4328	1
20.0981	0	23	TRIGGER	4.5215	1
20.7811	2.3365	23	DOT_FLIP	N/A	0
20.9812	0	24	TRIGGER	5.6312	1
21.1811	0.1666	24	KEYPRESS	0.4101	1
21.8478	0	25	TRIGGER	0.4371	2
22.7311	0	26	TRIGGER	1.5471	2
22.9478	2.1648	26	DOT_FLIP	N/A	1
23.3147	0.1834	26	KEYPRESS	0.3789	1
23.5978	0	27	TRIGGER	2.6362	2
24.3311	1.3789	27	DOT_FLIP	N/A	0
24.4803	0	28	TRIGGER	3.7452	2
24.7806	0.1665	28	KEYPRESS	0.4660	1
25.3472	0	29	TRIGGER	4.8345	2
25.9139	1.5833	29	DOT_FLIP	N/A	1
26.2304	0	30	TRIGGER	5.9444	2
26.3305	0.1499	30	KEYPRESS	0.4326	1
27.0972	0	31	TRIGGER	0.7504	3
27.9640	0	32	TRIGGER	1.8397	3
28.4304	2.5222	32	DOT_FLIP	N/A	0
28.8474	0	33	TRIGGER	2.9498	3
28.7972	0.1999	33	KEYPRESS	0.3771	1
29.7135	0	34	TRIGGER	4.0382	3
30.5967	0	35	TRIGGER	5.1481	3
31.2634	2.8288	35	DOT_FLIP	N/A	1
31.4634	0	36	TRIGGER	6.2372	3
31.6634	0.1999	36	KEYPRESS	0.4146	1
32.3468	0	37	TRIGGER	1.0641	4
33.2134	0	38	TRIGGER	2.1531	4
34.0969	0	39	TRIGGER	3.2634	4
