onset	duration	 sample	trial_type	response_time	value
31.4633	0	36	TRIGGER	1.5478	2
31.9131	2.1207	36	DOT_FLIP	N/A	0
32.3298	0	37	TRIGGER	2.0922	2
32.2633	0.1998	37	KEYPRESS	0.3656	1
32.9965	1.0940	37	DOT_FLIP	N/A	1
33.2133	0	38	TRIGGER	2.6473	2
33.3800	0.1998	38	KEYPRESS	0.3882	1
34.0799	0	39	TRIGGER	3.1918	2
34.9630	0	40	TRIGGER	3.7466	2
35.1126	2.1072	40	DOT_FLIP	N/A	0
35.4461	0.1665	40	KEYPRESS	0.3471	1
35.8295	0	41	TRIGGER	4.2911	2
36.6964	0	42	TRIGGER	4.8358	2
37.3629	2.2523	42	DOT_FLIP	N/A	1
37.5794	0	43	TRIGGER	5.3906	2
37.6800	0.1997	43	KEYPRESS	0.3286	1
38.4462	0	44	TRIGGER	5.9353	2
39.2962	1.9327	44	DOT_FLIP	N/A	0
39.3295	0	45	TRIGGER	0.2071	3
39.6462	0.1993	45	KEYPRESS	0.3622	1
40.1955	0	46	TRIGGER	0.7512	3
41.0791	0	47	TRIGGER	1.3063	3
41.5287	2.2392	47	DOT_FLIP	N/A	1
41.9454	0	48	TRIGGER	1.8506	3
41.8289	0.1834	48	KEYPRESS	0.3056	1
42.8291	0	49	TRIGGER	2.4059	3
43.6956	0	50	TRIGGER	2.9503	3
43.8624	2.3261	50	DOT_FLIP	N/A	0
44.1624	0.1999	50	KEYPRESS	0.3131	1
44.5789	0	51	TRIGGER	3.5053	3
45.1782	1.3135	51	DOT_FLIP	N/A	1
45.4448	0	52	TRIGGER	4.0494	3
45.5115	0.1666	52	KEYPRESS	0.3486	1
46.3115	0	53	TRIGGER	4.5940	3
47.1950	0	54	TRIGGER	5.1490	3
47.7117	2.5431	54	DOT_FLIP	N/A	0
48.0617	0	55	TRIGGER	5.6936	3
48.0283	0.1668	55	KEYPRESS	0.3223	1
48.9449	0	56	TRIGGER	6.2485	3
49.8114	0	57	TRIGGER	0.5098	4
50.3276	2.6054	57	DOT_FLIP	N/A	1
50.6942	0	58	TRIGGER	1.0645	4
50.7275	0.2001	58	KEYPRESS	0.4161	1
51.5611	0	59	TRIGGER	1.6092	4
52.4275	0	60	TRIGGER	2.1535	4
53.2612	2.9439	60	DOT_FLIP	N/A	0
53.3109	0	61	TRIGGER	2.7086	4
53.5442	0.1834	61	KEYPRESS	0.2888	1
54.1778	0	62	TRIGGER	3.2533	4
55.0604	0	63	TRIGGER	3.8078	4
55.2439	1.9870	63	DOT_FLIP	N/A	1
55.5606	0.1998	63	KEYPRESS	0.3183	1
55.9273	0	64	TRIGGER	4.3525	4
56.0773	0.8335	64	DOT_FLIP	N/A	0
56.5272	0.1835	64	KEYPRESS	0.4514	1
56.8104	0	65	TRIGGER	4.9074	4
57.6771	0	66	TRIGGER	5.4520	4
58.0271	1.9359	66	DOT_FLIP	N/A	1
58.5611	0	67	TRIGGER	6.0074	4
58.4105	0.2000	67	KEYPRESS	0.3988	1
58.8773	0.8584	67	DOT_FLIP	N/A	0
59.4271	0	68	TRIGGER	0.2684	5
59.3271	0.2170	68	KEYPRESS	0.4570	1
60.3100	0	69	TRIGGER	0.8231	5
61.1764	0	70	TRIGGER	1.3675	5
61.3932	2.5118	70	DOT_FLIP	N/A	1
61.6767	0.1999	70	KEYPRESS	0.2947	1
62.0431	0	71	TRIGGER	1.9121	5
62.9264	0	72	TRIGGER	2.4670	5
63.0100	1.6175	72	DOT_FLIP	N/A	0
63.3265	0.1833	72	KEYPRESS	0.3271	1
63.7932	0	73	TRIGGER	3.0117	5
64.1599	1.1447	73	DOT_FLIP	N/A	1
64.6765	0	74	TRIGGER	3.5666	5
64.5432	0.1832	74	KEYPRESS	0.3991	1
65.5427	0	75	TRIGGER	4.1109	5
65.8261	1.6775	75	DOT_FLIP	N/A	0
66.1927	0.1833	75	KEYPRESS	0.3710	1
66.4261	0	76	TRIGGER	4.6660	5
66.7927	0.9626	76	DOT_FLIP	N/A	1
67.3095	0	77	TRIGGER	5.2210	5
67.2761	0.1831	77	KEYPRESS	0.4918	1
68.1759	0	78	TRIGGER	5.7654	5
68.2262	1.4360	78	DOT_FLIP	N/A	0
68.6594	0.1828	78	KEYPRESS	0.4391	1
69.0428	0	79	TRIGGER	0.0269	6
69.9087	0	80	TRIGGER	0.5709	6
70.7921	0	81	TRIGGER	1.1260	6
70.9088	2.6862	81	DOT_FLIP	N/A	1
71.2588	0.2166	81	KEYPRESS	0.3524	1
71.6587	0	82	TRIGGER	1.6705	6
71.7421	0.8249	82	DOT_FLIP	N/A	0
72.2918	0.2005	82	KEYPRESS	0.5605	1
72.5420	0	83	TRIGGER	2.2255	6
73.4087	0	84	TRIGGER	2.7701	6
73.4261	1.6822	84	DOT_FLIP	N/A	1
73.7254	0.1832	84	KEYPRESS	0.3120	1
74.2919	0	85	TRIGGER	3.3250	6
75.1580	0	86	TRIGGER	3.8692	6
76.0248	0	87	TRIGGER	4.4138	6
76.2583	2.8348	87	DOT_FLIP	N/A	0
76.5749	0.1834	87	KEYPRESS	0.3266	1
76.9082	0	88	TRIGGER	4.9689	6
77.2415	0.9911	88	DOT_FLIP	N/A	1
77.7749	0	89	TRIGGER	5.5134	6
77.7083	0.1988	89	KEYPRESS	0.4690	1
78.6583	0	90	TRIGGER	6.0685	6
79.4915	2.2414	90	DOT_FLIP	N/A	0
79.5249	0	91	TRIGGER	0.3298	7
79.7915	0.1659	91	KEYPRESS	0.3108	1
80.4076	0	92	TRIGGER	0.8844	7
81.2745	0	93	TRIGGER	1.4291	7
81.4243	1.9384	93	DOT_FLIP	N/A	1
81.7077	0.2332	93	KEYPRESS	0.2885	1
82.1575	0	94	TRIGGER	1.9839	7
82.7410	1.3130	94	DOT_FLIP	N/A	0
83.0245	0	95	TRIGGER	2.5287	7
83.1410	0.1834	95	KEYPRESS	0.4088	1
83.9076	0	96	TRIGGER	3.0835	7
84.7743	0	97	TRIGGER	3.6281	7
85.1570	2.4083	97	DOT_FLIP	N/A	1
85.6405	0	98	TRIGGER	4.1724	7
85.4906	0.2164	98	KEYPRESS	0.3501	1
85.9905	0.8396	98	DOT_FLIP	N/A	0
86.5237	0	99	TRIGGER	4.7273	7
86.4905	0.1834	99	KEYPRESS	0.5103	1
87.3906	0	100	TRIGGER	5.2720	7
88.0900	2.1003	100	DOT_FLIP	N/A	1
88.2738	0	101	TRIGGER	5.8269	7
88.3905	0.2167	101	KEYPRESS	0.3101	1
89.1405	0	102	TRIGGER	0.0883	8
89.7571	1.6749	102	DOT_FLIP	N/A	0
90.0231	0	103	TRIGGER	0.6428	8
90.0732	0.1833	103	KEYPRESS	0.3179	1
90.8900	0	104	TRIGGER	1.1875	8
90.9399	1.1811	104	DOT_FLIP	N/A	1
91.5232	0.1834	104	KEYPRESS	0.5867	1
91.7567	0	105	TRIGGER	1.7321	8
92.1732	1.2337	105	DOT_FLIP	N/A	0
92.6399	0	106	TRIGGER	2.2870	8
92.6734	0.1666	106	KEYPRESS	0.5033	1
93.5064	0	107	TRIGGER	2.8315	8
94.0066	1.8211	107	DOT_FLIP	N/A	1
94.3901	0	108	TRIGGER	3.3867	8
94.4234	0.1667	108	KEYPRESS	0.4321	1
95.2559	0	109	TRIGGER	3.9307	8
95.7561	1.7559	109	DOT_FLIP	N/A	0
96.1395	0	110	TRIGGER	4.4859	8
96.0895	0.1499	110	KEYPRESS	0.3424	1
96.9893	1.2321	110	DOT_FLIP	N/A	1
97.0054	0	111	TRIGGER	5.0300	8
97.3060	0.1833	111	KEYPRESS	0.3268	1
97.8894	0	112	TRIGGER	5.5854	8
98.7552	0	113	TRIGGER	6.1294	8
98.8725	1.8869	113	DOT_FLIP	N/A	0
99.2060	0.1666	113	KEYPRESS	0.3398	1
99.6227	0	114	TRIGGER	0.3912	9
100.4220	1.5438	114	DOT_FLIP	N/A	1
100.5054	0	115	TRIGGER	0.9459	9
100.7387	0.1668	115	KEYPRESS	0.3288	1
101.3720	0	116	TRIGGER	1.4904	9
102.2555	0	117	TRIGGER	2.0455	9
102.6388	2.2181	117	DOT_FLIP	N/A	0
103.1222	0	118	TRIGGER	2.5900	9
103.0054	0.1667	118	KEYPRESS	0.3773	1
104.0054	0	119	TRIGGER	3.1450	9
104.8721	0	120	TRIGGER	3.6895	9
105.1215	2.4848	120	DOT_FLIP	N/A	1
105.4048	0.1665	120	KEYPRESS	0.2920	1
105.7549	0	121	TRIGGER	4.2442	9
106.6216	0	122	TRIGGER	4.7888	9
106.9715	1.8468	122	DOT_FLIP	N/A	0
107.4883	0	123	TRIGGER	5.3334	9
107.3216	0.2000	123	KEYPRESS	0.3620	1
108.1881	1.2120	123	DOT_FLIP	N/A	1
108.3715	0	124	TRIGGER	5.8883	9
108.5715	0.1832	124	KEYPRESS	0.3998	1
109.2383	0	125	TRIGGER	0.1497	10
110.1208	0	126	TRIGGER	0.7042	10
110.9878	0	127	TRIGGER	1.2490	10
111.1543	2.9687	127	DOT_FLIP	N/A	0
111.0710	0.3011	127	KEYPRESS	2.8993	1
111.8710	0	128	TRIGGER	1.8039	10
112.4210	1.2679	128	DOT_FLIP	N/A	1
112.7366	0	129	TRIGGER	2.3478	10
112.7699	0.1343	129	KEYPRESS	0.3616	1
113.3210	0.9083	129	DOT_FLIP	N/A	0
113.6210	0	130	TRIGGER	2.9035	10
113.7208	0.1502	130	KEYPRESS	0.4042	1
114.4875	0	131	TRIGGER	3.4479	10
114.6209	1.2910	131	DOT_FLIP	N/A	1
114.9543	0.1493	131	KEYPRESS	0.3467	1
115.3706	0	132	TRIGGER	4.0028	10
116.2371	0	133	TRIGGER	4.5472	10
116.5704	1.9470	133	DOT_FLIP	N/A	0
116.8705	0.1834	133	KEYPRESS	0.3158	1
117.1039	0	134	TRIGGER	5.0918	10
117.6371	1.0718	134	DOT_FLIP	N/A	1
117.9872	0	135	TRIGGER	5.6468	10
118.0371	0.1833	135	KEYPRESS	0.4107	1
118.8538	0	136	TRIGGER	6.1913	10
119.4038	1.7688	136	DOT_FLIP	N/A	0
119.7371	0	137	TRIGGER	0.4631	11
119.7870	0.1334	137	KEYPRESS	0.3918	1
120.6027	0	138	TRIGGER	1.0070	11
120.6207	1.2081	138	DOT_FLIP	N/A	1
120.9532	0.1836	138	KEYPRESS	0.3500	1
121.4865	0	139	TRIGGER	1.5623	11
122.3533	0	140	TRIGGER	2.1069	11
123.2366	0	141	TRIGGER	2.6619	11
123.5700	2.9508	141	DOT_FLIP	N/A	0
123.8865	0.1500	141	KEYPRESS	0.3324	1
124.1032	0	142	TRIGGER	3.2064	11
124.9698	0	143	TRIGGER	3.7509	11
125.3692	1.8072	143	DOT_FLIP	N/A	1
125.6691	0.1501	143	KEYPRESS	0.3078	1
125.8527	0	144	TRIGGER	4.3057	11
126.7194	0	145	TRIGGER	4.8503	11
127.6027	0	146	TRIGGER	5.4052	11
127.7693	0.2502	146	KEYPRESS	2.4079	1
128.3693	2.9958	146	DOT_FLIP	N/A	0
128.4694	0	147	TRIGGER	5.9498	11
129.3527	0	148	TRIGGER	0.2216	12
129.8859	1.5276	148	DOT_FLIP	N/A	1
130.2186	0	149	TRIGGER	0.7657	12
130.2519	0.1502	149	KEYPRESS	0.3672	1
131.1020	0	150	TRIGGER	1.3207	12
131.8853	1.9877	150	DOT_FLIP	N/A	0
131.9687	0	151	TRIGGER	1.8653	12
132.3018	0.1336	151	KEYPRESS	0.4295	1
132.8353	0	152	TRIGGER	2.4098	12
133.7186	0	153	TRIGGER	2.9648	12
134.5855	0	154	TRIGGER	3.5095	12
134.6355	2.7532	154	DOT_FLIP	N/A	1
134.9689	0.1659	154	KEYPRESS	0.3433	1
135.4681	0	155	TRIGGER	4.0640	12
136.3345	0	156	TRIGGER	4.6084	12
136.8184	2.1874	156	DOT_FLIP	N/A	0
137.2180	0	157	TRIGGER	5.1636	12
137.1683	0.1664	157	KEYPRESS	0.3553	1
138.0844	0	158	TRIGGER	5.7079	12
138.9516	0	159	TRIGGER	6.2528	12
139.1015	2.2816	159	DOT_FLIP	N/A	1
139.5015	0.1499	159	KEYPRESS	0.4069	1
139.8348	0	160	TRIGGER	0.5245	13
140.7009	0	161	TRIGGER	1.0687	13
141.1511	2.0398	161	DOT_FLIP	N/A	0
141.5843	0	162	TRIGGER	1.6238	13
141.5509	0.1668	162	KEYPRESS	0.4165	1
142.4509	0	163	TRIGGER	2.1683	13
143.3342	0	164	TRIGGER	2.7233	13
143.8677	2.7302	164	DOT_FLIP	N/A	1
144.2009	0	165	TRIGGER	3.2678	13
144.3676	0.1834	165	KEYPRESS	0.5029	1
145.0843	0	166	TRIGGER	3.8229	13
145.1019	1.2251	166	DOT_FLIP	N/A	0
145.5503	0.1834	166	KEYPRESS	0.4606	1
145.9503	0	167	TRIGGER	4.3670	13
146.8338	0	168	TRIGGER	4.9221	13
147.0670	1.9723	168	DOT_FLIP	N/A	1
147.4838	0.1654	168	KEYPRESS	0.4218	1
147.6994	0	169	TRIGGER	5.4660	13
148.4332	1.3650	169	DOT_FLIP	N/A	0
148.5672	0	170	TRIGGER	6.0113	13
148.8837	0.1833	170	KEYPRESS	0.4567	1
149.4507	0	171	TRIGGER	0.2832	14
150.0170	1.5755	171	DOT_FLIP	N/A	1
150.3166	0	172	TRIGGER	0.8272	14
150.4330	0.1667	172	KEYPRESS	0.4306	1
151.2000	0	173	TRIGGER	1.3823	14
151.3499	1.3461	173	DOT_FLIP	N/A	0
151.8330	0.1836	173	KEYPRESS	0.4845	1
152.0665	0	174	TRIGGER	1.9267	14
152.9497	0	175	TRIGGER	2.4816	14
153.8167	0	176	TRIGGER	3.0264	14
154.1666	2.8061	176	DOT_FLIP	N/A	1
154.4667	0.1665	176	KEYPRESS	0.3121	1
154.6996	0	177	TRIGGER	3.5812	14
155.0665	0.9067	177	DOT_FLIP	N/A	0
155.5658	0	178	TRIGGER	4.1254	14
155.4661	0.2006	178	KEYPRESS	0.4047	1
156.4326	0	179	TRIGGER	4.6700	14
156.9825	1.9183	179	DOT_FLIP	N/A	1
157.3159	0	180	TRIGGER	5.2251	14
157.3825	0.1500	180	KEYPRESS	0.4029	1
158.1825	0	181	TRIGGER	5.7696	14
158.7659	1.7794	181	DOT_FLIP	N/A	0
159.0659	0	182	TRIGGER	0.0414	15
159.1158	0.1667	182	KEYPRESS	0.3568	1
159.6492	0.8888	182	DOT_FLIP	N/A	1
159.9326	0	183	TRIGGER	0.5860	15
160.0827	0.1492	183	KEYPRESS	0.4349	1
160.8153	0	184	TRIGGER	1.1406	15
161.4653	1.8031	184	DOT_FLIP	N/A	0
161.6820	0	185	TRIGGER	1.6852	15
161.8320	0.1500	185	KEYPRESS	0.3811	1
162.5487	0	186	TRIGGER	2.2297	15
163.4320	0	187	TRIGGER	2.7847	15
163.5819	2.1166	187	DOT_FLIP	N/A	1
163.7321	0.2000	187	KEYPRESS	0.1646	1
164.2987	0	188	TRIGGER	3.3293	15
164.9487	1.3709	188	DOT_FLIP	N/A	0
165.1820	0	189	TRIGGER	3.8843	15
165.2820	0.1495	189	KEYPRESS	0.3436	1
166.0480	0	190	TRIGGER	4.4284	15
166.9315	0	191	TRIGGER	4.9835	15
167.0982	2.1473	191	DOT_FLIP	N/A	1
167.4147	0.2003	191	KEYPRESS	0.3291	1
167.7979	0	192	TRIGGER	5.5279	15
168.6816	1.5945	192	DOT_FLIP	N/A	0
168.6816	0	193	TRIGGER	6.0831	15
169.0982	0.1498	193	KEYPRESS	0.4181	1
169.5481	0	194	TRIGGER	0.3444	16
170.2643	1.5779	194	DOT_FLIP	N/A	1
170.4311	0	195	TRIGGER	0.8992	16
170.5642	0.1834	195	KEYPRESS	0.3062	1
171.2975	0	196	TRIGGER	1.4436	16
172.1644	0	197	TRIGGER	1.9882	16
172.4976	2.2269	197	DOT_FLIP	N/A	0
172.8476	0.1666	197	KEYPRESS	0.3626	1
173.0471	0	198	TRIGGER	2.5429	16
173.9142	0	199	TRIGGER	3.0877	16
174.7976	0	200	TRIGGER	3.6427	16
174.8815	2.3824	200	DOT_FLIP	N/A	1
174.8642	0.1832	200	KEYPRESS	2.3792	1
175.6637	0	201	TRIGGER	4.1869	16
176.5470	0	202	TRIGGER	4.7419	16
177.4137	0	203	TRIGGER	5.2865	16
177.5637	2.6797	203	DOT_FLIP	N/A	0
177.5304	0.0500	203	KEYPRESS	2.6631	1
177.8636	0.1167	203	KEYPRESS	0.3166	1
178.2970	0	204	TRIGGER	5.8415	16
179.1637	0	205	TRIGGER	0.1028	17
180.0302	0	206	TRIGGER	0.6473	17
180.1970	2.6372	206	DOT_FLIP	N/A	1
180.5796	0.1666	206	KEYPRESS	0.3953	1
180.9130	0	207	TRIGGER	1.2020	17
181.7798	0	208	TRIGGER	1.7466	17
182.6631	0	209	TRIGGER	2.3016	17
182.9297	2.7395	209	DOT_FLIP	N/A	0
183.2797	0.1500	209	KEYPRESS	0.3560	1
183.5299	0	210	TRIGGER	2.8462	17
184.3629	1.4289	210	DOT_FLIP	N/A	1
184.4130	0	211	TRIGGER	3.4011	17
184.6964	0.1999	211	KEYPRESS	0.3437	1
185.2453	0.8923	211	DOT_FLIP	N/A	0
185.2781	0	212	TRIGGER	3.9447	17
185.7280	0.1844	212	KEYPRESS	0.4830	1
186.1622	0	213	TRIGGER	4.5001	17
186.2123	0.9630	213	DOT_FLIP	N/A	1
186.6790	0.1833	213	KEYPRESS	0.4710	1
187.0290	0	214	TRIGGER	5.0447	17
187.8958	0	215	TRIGGER	5.5894	17
188.7790	0	216	TRIGGER	6.1443	17
188.9956	2.7731	216	DOT_FLIP	N/A	0
189.3291	0.2001	216	KEYPRESS	0.3480	1
189.6456	0	217	TRIGGER	0.4056	18
190.5286	0	218	TRIGGER	0.9605	18
191.3953	0	219	TRIGGER	1.5050	18
191.7788	2.7964	219	DOT_FLIP	N/A	1
192.0453	0.2168	219	KEYPRESS	0.2677	1
192.2954	0	220	TRIGGER	2.0706	18
193.1452	0	221	TRIGGER	2.6045	18
194.0286	0	222	TRIGGER	3.1595	18
194.1122	2.3328	222	DOT_FLIP	N/A	0
194.4119	0.1835	222	KEYPRESS	0.3015	1
194.8952	0	223	TRIGGER	3.7041	18
195.2621	1.1456	223	DOT_FLIP	N/A	1
195.7792	0	224	TRIGGER	4.2595	18
195.7618	0.1664	224	KEYPRESS	0.5059	1
196.6452	0	225	TRIGGER	4.8036	18
197.5116	0	226	TRIGGER	5.3480	18
197.9115	2.6402	226	DOT_FLIP	N/A	0
197.9449	0.2333	226	KEYPRESS	0.0488	1
198.3950	0	227	TRIGGER	5.9031	18
199.0114	1.0999	227	DOT_FLIP	N/A	1
199.2618	0	228	TRIGGER	0.1645	19
199.3782	0.1502	228	KEYPRESS	0.3821	1
200.1450	0	229	TRIGGER	0.7194	19
200.5766	1.5768	229	DOT_FLIP	N/A	0
201.0120	0	230	TRIGGER	1.2642	19
200.9120	0.1331	230	KEYPRESS	0.3391	1
201.6098	1.0265	230	DOT_FLIP	N/A	1
201.8933	0	231	TRIGGER	1.8179	19
201.9601	0.1352	231	KEYPRESS	0.3607	1
202.7601	0	232	TRIGGER	2.3625	19
203.6098	2.0058	232	DOT_FLIP	N/A	0
203.6434	0	233	TRIGGER	2.9175	19
203.8786	0.1332	233	KEYPRESS	0.2733	1
204.5120	0	234	TRIGGER	3.4633	19
205.3784	0	235	TRIGGER	4.0077	19
206.2616	0	236	TRIGGER	4.5626	19
206.1117	0.1832	236	KEYPRESS	2.5065	1
206.3593	2.7526	236	DOT_FLIP	N/A	1
207.1283	0	237	TRIGGER	5.1071	19
207.2594	0.8881	237	DOT_FLIP	N/A	0
207.6427	0.1525	237	KEYPRESS	0.3967	1
208.0117	0	238	TRIGGER	5.6622	19
208.8783	0	239	TRIGGER	6.2067	19
209.7594	0	240	TRIGGER	0.4771	20
209.7926	2.5378	240	DOT_FLIP	N/A	1
210.0783	0.2167	240	KEYPRESS	0.2945	1
210.6283	0	241	TRIGGER	1.0231	20
210.8616	1.0757	241	DOT_FLIP	N/A	0
211.2618	0.1501	241	KEYPRESS	0.4023	1
211.5089	0	242	TRIGGER	1.5764	20
212.3783	0	243	TRIGGER	2.1226	20
212.9921	2.1234	243	DOT_FLIP	N/A	1
213.2450	0	244	TRIGGER	2.6672	20
213.3616	0.1500	244	KEYPRESS	0.3788	1
213.9588	0.9649	244	DOT_FLIP	N/A	0
214.1283	0	245	TRIGGER	3.2222	20
214.3949	0.1499	245	KEYPRESS	0.4472	1
214.9949	0	246	TRIGGER	3.7667	20
215.8759	0	247	TRIGGER	4.3202	20
216.4092	2.4601	247	DOT_FLIP	N/A	1
216.7758	0	248	TRIGGER	4.8856	20
216.7425	0.1665	248	KEYPRESS	0.3347	1
217.6258	0	249	TRIGGER	5.4198	20
217.7425	1.3269	249	DOT_FLIP	N/A	0
218.1425	0.1334	249	KEYPRESS	0.4077	1
218.4924	0	250	TRIGGER	5.9643	20
219.3759	0	251	TRIGGER	0.2362	21
219.7093	1.9645	251	DOT_FLIP	N/A	1
220.2425	0	252	TRIGGER	0.7807	21
220.1091	0.1666	252	KEYPRESS	0.4098	1
220.8587	1.1568	252	DOT_FLIP	N/A	0
221.1085	0	253	TRIGGER	1.3248	21
221.2753	0.1333	253	KEYPRESS	0.4192	1
221.9921	0	254	TRIGGER	1.8800	21
222.8586	0	255	TRIGGER	2.4244	21
222.9421	2.0726	255	DOT_FLIP	N/A	1
223.2752	0.1669	255	KEYPRESS	0.3466	1
223.7419	0	256	TRIGGER	2.9794	21
224.1919	1.2480	256	DOT_FLIP	N/A	0
224.6086	0	257	TRIGGER	3.5240	21
224.7586	0.1166	257	KEYPRESS	0.5819	1
225.4912	0	258	TRIGGER	4.0786	21
226.3580	0	259	TRIGGER	4.6232	21
226.7414	2.5643	259	DOT_FLIP	N/A	1
227.2248	0	260	TRIGGER	5.1678	21
227.0916	0.1664	260	KEYPRESS	0.3506	1
228.1080	0	261	TRIGGER	5.7227	21
228.3916	1.6396	261	DOT_FLIP	N/A	0
228.6909	0.1504	261	KEYPRESS	0.3103	1
228.9747	0	262	TRIGGER	6.2673	21
229.8582	0	263	TRIGGER	0.5392	22
230.7242	0	264	TRIGGER	1.0833	22
231.0241	2.6332	264	DOT_FLIP	N/A	1
231.3404	0.1839	264	KEYPRESS	0.3266	1
231.6077	0	265	TRIGGER	1.6385	22
232.4743	0	266	TRIGGER	2.1830	22
232.9408	1.9183	266	DOT_FLIP	N/A	0
233.3575	0	267	TRIGGER	2.7379	22
233.3074	0.1503	267	KEYPRESS	0.3753	1
234.2243	0	268	TRIGGER	3.2825	22
234.6068	1.6626	268	DOT_FLIP	N/A	1
234.8908	0.1991	268	KEYPRESS	0.2962	1
235.1240	0	269	TRIGGER	3.8479	22
235.9736	0	270	TRIGGER	4.3816	22
236.8402	0	271	TRIGGER	4.9261	22
237.4736	2.8786	271	DOT_FLIP	N/A	0
237.7236	0	272	TRIGGER	5.4812	22
237.7737	0.1831	272	KEYPRESS	0.3004	1
238.5902	0	273	TRIGGER	6.0257	22
238.6402	1.1509	273	DOT_FLIP	N/A	1
238.9903	0.1995	273	KEYPRESS	0.3662	1
239.4726	0	274	TRIGGER	0.2970	23
240.3071	1.6815	274	DOT_FLIP	N/A	0
240.3398	0	275	TRIGGER	0.8418	23
240.6725	0.1838	275	KEYPRESS	0.3669	1
241.2233	0	276	TRIGGER	1.3969	23
242.0898	0	277	TRIGGER	1.9414	23
242.9565	0	278	TRIGGER	2.4859	23
243.0063	2.6868	278	DOT_FLIP	N/A	1
243.3566	0.1998	278	KEYPRESS	0.3642	1
243.8399	0	279	TRIGGER	3.0410	23
244.7063	0	280	TRIGGER	3.5854	23
245.0730	2.0757	280	DOT_FLIP	N/A	0
245.3563	0.1818	280	KEYPRESS	0.2882	1
245.5881	0	281	TRIGGER	4.1394	23
246.4557	0	282	TRIGGER	4.6846	23
246.7223	1.6538	282	DOT_FLIP	N/A	1
247.0724	0.1999	282	KEYPRESS	0.3505	1
247.3386	0	283	TRIGGER	5.2393	23
248.1225	1.3921	283	DOT_FLIP	N/A	0
248.2053	0	284	TRIGGER	5.7838	23
248.5891	0.1828	284	KEYPRESS	0.4750	1
249.0391	0.9138	284	DOT_FLIP	N/A	1
249.0890	0	285	TRIGGER	0.0559	24
249.5891	0.1834	285	KEYPRESS	0.5612	1
249.9558	0	286	TRIGGER	0.6006	24
250.8218	0	287	TRIGGER	1.1447	24
