onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8664	0	1	TRIGGER	3.1416	-3
1.6664	1.6638	1	DOT_FLIP	N/A	1
1.7500	0	2	TRIGGER	3.1416	-2
2.6176	0	3	TRIGGER	3.1416	-2
2.0665	0.6666	3	KEYPRESS	0.4028	1
3.4999	0	4	TRIGGER	3.1416	-2
4.3658	0	5	TRIGGER	3.1416	-2
4.3835	2.7161	5	DOT_FLIP	N/A	0
5.2325	0	6	TRIGGER	3.1416	-2
5.6659	1.2738	6	DOT_FLIP	N/A	1
6.1157	0	7	TRIGGER	3.1416	-2
6.0822	0.4668	7	KEYPRESS	0.4285	1
6.9824	0	8	TRIGGER	3.1416	-1
7.8658	0	9	TRIGGER	3.1416	-1
8.1490	2.4925	9	DOT_FLIP	N/A	0
8.7321	0	10	TRIGGER	3.1416	-1
9.6154	0	11	TRIGGER	3.1416	-1
10.1816	2.0221	11	DOT_FLIP	N/A	1
10.4823	0	12	TRIGGER	3.1416	-1
10.5156	0.3500	12	KEYPRESS	0.3474	1
11.3654	0	13	TRIGGER	3.1416	-1
12.2320	0	14	TRIGGER	3.1416	0
12.9655	2.7967	14	DOT_FLIP	N/A	0
13.0988	0	15	TRIGGER	3.1416	0
13.9816	0	16	TRIGGER	3.1416	0
14.5150	1.5393	16	DOT_FLIP	N/A	1
14.8483	0	17	TRIGGER	4.2076	0
14.9149	0.3510	17	KEYPRESS	0.4106	1
15.7316	0	18	TRIGGER	5.3176	0
16.5982	0	19	TRIGGER	0.1234	1
17.2311	2.7200	19	DOT_FLIP	N/A	0
17.4816	0	20	TRIGGER	1.2335	1
17.7482	0.2833	20	KEYPRESS	0.5239	1
18.3483	0	21	TRIGGER	2.3226	1
19.2314	0	22	TRIGGER	3.4324	1
19.5977	2.3728	22	DOT_FLIP	N/A	1
20.0976	0	23	TRIGGER	4.5209	1
19.9643	0.2502	23	KEYPRESS	0.3672	1
20.9477	1.3500	23	DOT_FLIP	N/A	0
20.9810	0	24	TRIGGER	5.6310	1
21.6976	0.1499	24	KEYPRESS	0.7505	1
21.8811	0	25	TRIGGER	0.4789	2
22.6811	1.7306	25	DOT_FLIP	N/A	1
22.7144	0	26	TRIGGER	1.5260	2
