onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8666	0	1	TRIGGER	3.1416	-3
1.7495	0	2	TRIGGER	3.1416	-2
2.6161	0	3	TRIGGER	3.1416	-2
2.7828	2.7702	3	DOT_FLIP	N/A	1
3.1495	0.2334	3	KEYPRESS	0.3793	1
3.4996	0	4	TRIGGER	3.1416	-2
4.3661	0	5	TRIGGER	3.1416	-2
4.5823	1.8059	5	DOT_FLIP	N/A	0
4.8993	0.1502	5	KEYPRESS	0.3232	1
5.2495	0	6	TRIGGER	3.1416	-2
6.1163	0	7	TRIGGER	3.1416	-2
6.5824	1.9934	7	DOT_FLIP	N/A	1
6.9823	0	8	TRIGGER	3.1416	-1
6.9322	0.1667	8	KEYPRESS	0.3627	1
7.8652	0	9	TRIGGER	3.1416	-1
8.7323	0	10	TRIGGER	3.1416	-1
9.2658	2.6818	10	DOT_FLIP	N/A	0
9.6156	0	11	TRIGGER	3.1416	-1
9.5325	0.1836	11	KEYPRESS	0.2811	1
10.4823	0	12	TRIGGER	3.1416	-1
11.3651	2.1067	12	DOT_FLIP	N/A	1
11.3651	0	13	TRIGGER	3.1416	-1
11.6320	0.1665	13	KEYPRESS	0.2739	1
12.2319	0	14	TRIGGER	3.1416	0
13.1152	0	15	TRIGGER	3.1416	0
13.5319	2.1709	15	DOT_FLIP	N/A	0
13.9818	0	16	TRIGGER	3.1416	0
13.8318	0.1834	16	KEYPRESS	0.3028	1
14.8485	0	17	TRIGGER	4.2079	0
15.3653	1.8357	17	DOT_FLIP	N/A	1
15.7317	0	18	TRIGGER	5.3177	0
15.6652	0.1833	18	KEYPRESS	0.3005	1
16.5972	0	19	TRIGGER	0.1222	1
17.3480	1.9692	19	DOT_FLIP	N/A	0
17.4811	0	20	TRIGGER	1.2329	1
17.6814	0.1831	20	KEYPRESS	0.3475	1
18.3479	0	21	TRIGGER	2.3221	1
19.2311	0	22	TRIGGER	3.4320	1
20.0979	0	23	TRIGGER	4.5212	1
20.2146	2.8735	23	DOT_FLIP	N/A	1
20.5145	0.1665	23	KEYPRESS	0.3072	1
20.9812	0	24	TRIGGER	5.6312	1
21.8472	0	25	TRIGGER	0.4363	2
22.7139	0	26	TRIGGER	1.5254	2
22.9306	2.7187	26	DOT_FLIP	N/A	0
23.2805	0.1502	26	KEYPRESS	0.3545	1
23.5966	0	27	TRIGGER	2.6347	2
24.3639	1.4309	27	DOT_FLIP	N/A	1
24.4638	0	28	TRIGGER	3.7244	2
24.8138	0.1667	28	KEYPRESS	0.4569	1
25.3471	0	29	TRIGGER	4.8344	2
25.9642	1.5952	29	DOT_FLIP	N/A	0
26.2134	0	30	TRIGGER	5.9230	2
26.4300	0.1500	30	KEYPRESS	0.4779	1
27.0967	0	31	TRIGGER	0.7498	3
27.9635	0	32	TRIGGER	1.8391	3
28.1295	2.1683	32	DOT_FLIP	N/A	1
28.4800	0.1669	32	KEYPRESS	0.3595	1
28.8467	0	33	TRIGGER	2.9490	3
29.6295	1.4934	33	DOT_FLIP	N/A	0
29.7134	0	34	TRIGGER	4.0381	3
30.0633	0.1500	34	KEYPRESS	0.4494	1
30.5799	0	35	TRIGGER	5.1270	3
31.4623	0	36	TRIGGER	6.2358	3
31.9627	2.3361	36	DOT_FLIP	N/A	1
32.3294	0	37	TRIGGER	1.0422	4
32.3783	0.1845	37	KEYPRESS	0.4283	1
32.8629	0.9005	37	DOT_FLIP	N/A	0
33.2127	0	38	TRIGGER	2.1522	4
33.7294	0.1501	38	KEYPRESS	0.8790	1
34.0791	0	39	TRIGGER	3.2410	4
34.9626	0	40	TRIGGER	4.3513	4
35.5295	2.6717	40	DOT_FLIP	N/A	1
35.8294	0	41	TRIGGER	5.4405	4
35.8628	0.1665	41	KEYPRESS	0.3406	1
36.7120	0	42	TRIGGER	0.2665	5
37.5790	0	43	TRIGGER	1.3559	5
37.8954	2.3621	43	DOT_FLIP	N/A	0
38.2123	0.1503	43	KEYPRESS	0.3281	1
38.4456	0	44	TRIGGER	2.4449	5
39.2788	1.3939	44	DOT_FLIP	N/A	1
39.3288	0	45	TRIGGER	3.5548	5
39.6289	0.1500	45	KEYPRESS	0.3507	1
40.1955	0	46	TRIGGER	4.6439	5
40.8623	1.5726	46	DOT_FLIP	N/A	0
41.0789	0	47	TRIGGER	5.7540	5
41.2616	0.1501	47	KEYPRESS	0.4109	1
41.9451	0	48	TRIGGER	0.5593	6
42.6618	1.8072	48	DOT_FLIP	N/A	1
42.8279	0	49	TRIGGER	1.6687	6
42.9950	0.1667	49	KEYPRESS	0.3372	1
43.6950	0	50	TRIGGER	2.7583	6
44.1617	1.4965	50	DOT_FLIP	N/A	0
44.5783	0	51	TRIGGER	3.8683	6
44.5957	0.1493	51	KEYPRESS	0.4414	1
45.4450	0	52	TRIGGER	4.9574	6
46.1783	2.0122	52	DOT_FLIP	N/A	1
46.3110	0	53	TRIGGER	6.0457	6
46.4944	0.1336	53	KEYPRESS	0.3279	1
46.9943	0.8171	53	DOT_FLIP	N/A	0
47.1946	0	54	TRIGGER	0.8728	7
47.8279	0.1332	54	KEYPRESS	0.8443	1
48.0611	0	55	TRIGGER	1.9617	7
48.9446	0	56	TRIGGER	3.0720	7
49.6112	2.6244	56	DOT_FLIP	N/A	1
49.8112	0	57	TRIGGER	4.1610	7
49.9445	0.1334	57	KEYPRESS	0.3366	1
50.6946	0	58	TRIGGER	5.2711	7
51.5606	0	59	TRIGGER	0.0761	8
52.4274	2.8029	59	DOT_FLIP	N/A	0
52.4442	0	60	TRIGGER	1.1866	8
52.7439	0.1668	60	KEYPRESS	0.3330	1
53.3105	0	61	TRIGGER	2.2752	8
54.1773	0	62	TRIGGER	3.3644	8
54.5774	2.1558	62	DOT_FLIP	N/A	1
54.9108	0.1499	62	KEYPRESS	0.3440	1
55.0939	0	63	TRIGGER	4.5162	8
55.9276	0	64	TRIGGER	5.5639	8
56.8101	0	65	TRIGGER	0.3896	9
57.0099	2.4311	65	DOT_FLIP	N/A	0
57.3433	0.1669	65	KEYPRESS	0.3454	1
57.6758	0	66	TRIGGER	1.4775	9
58.5601	0	67	TRIGGER	2.5888	9
59.3433	2.3294	67	DOT_FLIP	N/A	1
59.4268	0	68	TRIGGER	3.6779	9
59.6767	0.1665	68	KEYPRESS	0.3496	1
60.3100	0	69	TRIGGER	4.7878	9
61.1767	0	70	TRIGGER	5.8769	9
61.3594	2.0249	70	DOT_FLIP	N/A	0
61.7260	0.2002	70	KEYPRESS	0.3739	1
62.0429	0	71	TRIGGER	0.6822	10
62.9259	0	72	TRIGGER	1.7918	10
63.4262	2.0697	72	DOT_FLIP	N/A	1
63.8094	0	73	TRIGGER	2.9021	10
63.7761	0.1833	73	KEYPRESS	0.3543	1
64.6761	0	74	TRIGGER	3.9912	10
65.5428	0	75	TRIGGER	5.0804	10
66.3932	2.9593	75	DOT_FLIP	N/A	0
66.4254	0	76	TRIGGER	6.1895	10
66.3757	0.1831	76	KEYPRESS	2.9538	1
67.2926	0	77	TRIGGER	0.9961	11
68.1756	0	78	TRIGGER	2.1056	11
69.0421	0	79	TRIGGER	3.1945	11
69.1090	2.7171	79	DOT_FLIP	N/A	1
69.4422	0.1499	79	KEYPRESS	0.3440	1
69.9256	0	80	TRIGGER	4.3047	11
70.4256	1.3125	80	DOT_FLIP	N/A	0
70.7923	0	81	TRIGGER	5.3938	11
71.2089	0.1492	81	KEYPRESS	0.7982	1
71.6582	0	82	TRIGGER	0.1988	12
72.5416	0	83	TRIGGER	1.3089	12
73.3736	2.9506	83	DOT_FLIP	N/A	1
73.4073	0	84	TRIGGER	2.3968	12
73.7417	0.1660	84	KEYPRESS	0.3804	1
74.2916	0	85	TRIGGER	3.5081	12
75.1582	0	86	TRIGGER	4.5971	12
76.0405	0	87	TRIGGER	5.7058	12
76.1750	2.7977	87	DOT_FLIP	N/A	0
76.4911	0.1499	87	KEYPRESS	0.3321	1
76.9078	0	88	TRIGGER	0.5125	13
77.7745	0	89	TRIGGER	1.6016	13
78.6581	0	90	TRIGGER	2.7120	13
78.7411	2.5720	90	DOT_FLIP	N/A	1
79.1745	0.1665	90	KEYPRESS	0.4435	1
79.5244	0	91	TRIGGER	3.8005	13
80.4076	0	92	TRIGGER	4.9104	13
81.2746	0	93	TRIGGER	5.9999	13
81.4571	2.7106	93	DOT_FLIP	N/A	0
81.8073	0.1667	93	KEYPRESS	0.3656	1
82.1571	0	94	TRIGGER	0.8257	14
83.0231	0	95	TRIGGER	1.9140	14
83.1246	1.6746	95	DOT_FLIP	N/A	1
83.5071	0.1503	95	KEYPRESS	0.3908	1
83.9071	0	96	TRIGGER	3.0249	14
84.7740	0	97	TRIGGER	4.1143	14
85.0904	1.9577	97	DOT_FLIP	N/A	0
85.4406	0.1334	97	KEYPRESS	0.3667	1
85.6405	0	98	TRIGGER	5.2031	14
86.5232	0	99	TRIGGER	0.0292	15
87.3900	0	100	TRIGGER	1.1184	15
87.5400	2.4596	100	DOT_FLIP	N/A	1
87.9233	0.1668	100	KEYPRESS	0.3898	1
88.2732	0	101	TRIGGER	2.2283	15
88.9734	1.4278	101	DOT_FLIP	N/A	0
89.1401	0	102	TRIGGER	3.3176	15
89.3566	0.1668	102	KEYPRESS	0.3953	1
90.0237	0	103	TRIGGER	4.4280	15
90.1399	1.1670	103	DOT_FLIP	N/A	1
90.5732	0.1666	103	KEYPRESS	0.4450	1
90.8901	0	104	TRIGGER	5.5167	15
91.7726	0	105	TRIGGER	0.3426	16
92.6395	0	106	TRIGGER	1.4319	16
93.0561	2.9125	106	DOT_FLIP	N/A	0
93.5060	0	107	TRIGGER	2.5208	16
93.4051	0.2178	107	KEYPRESS	0.3643	1
94.3894	0	108	TRIGGER	3.6310	16
94.6561	1.6044	108	DOT_FLIP	N/A	1
95.0062	0.1499	108	KEYPRESS	0.3611	1
95.2560	0	109	TRIGGER	4.7200	16
96.1394	0	110	TRIGGER	5.8301	16
97.0055	0	111	TRIGGER	0.6352	17
97.3056	2.6505	111	DOT_FLIP	N/A	0
97.7056	0.1667	111	KEYPRESS	0.4100	1
97.9054	0	112	TRIGGER	1.7660	17
98.2892	0.9838	112	DOT_FLIP	N/A	1
98.7556	0	113	TRIGGER	2.8345	17
98.7222	0.1834	113	KEYPRESS	0.4427	1
99.6388	0	114	TRIGGER	3.9443	17
100.1389	1.8488	114	DOT_FLIP	N/A	0
100.5056	0	115	TRIGGER	5.0335	17
100.5390	0.1664	115	KEYPRESS	0.4108	1
101.3892	0	116	TRIGGER	6.1440	17
102.2551	0	117	TRIGGER	0.9489	18
102.8216	2.6771	117	DOT_FLIP	N/A	1
103.1214	0	118	TRIGGER	2.0376	18
103.1881	0.1668	118	KEYPRESS	0.3827	1
103.9883	1.1719	118	DOT_FLIP	N/A	0
104.0051	0	119	TRIGGER	3.1480	18
104.4716	0.1668	119	KEYPRESS	0.4943	1
104.8717	0	120	TRIGGER	4.2370	18
105.7543	0	121	TRIGGER	5.3461	18
105.8216	1.8373	121	DOT_FLIP	N/A	1
106.1384	0.1829	121	KEYPRESS	0.3238	1
106.6205	0	122	TRIGGER	0.1514	19
107.5040	0	123	TRIGGER	1.2616	19
108.3704	0	124	TRIGGER	2.3504	19
108.4042	2.5756	124	DOT_FLIP	N/A	0
108.7709	0.1498	124	KEYPRESS	0.3808	1
109.2370	0	125	TRIGGER	3.4394	19
109.9709	1.5697	125	DOT_FLIP	N/A	1
110.1205	0	126	TRIGGER	4.5497	19
110.3871	0.2001	126	KEYPRESS	0.4272	1
110.9874	0	127	TRIGGER	5.6390	19
111.3539	1.3904	127	DOT_FLIP	N/A	0
111.8699	0	128	TRIGGER	0.4648	20
111.8367	0.1663	128	KEYPRESS	0.4863	1
112.7365	0	129	TRIGGER	1.5538	20
113.6199	0	130	TRIGGER	2.6640	20
114.0532	2.7013	130	DOT_FLIP	N/A	1
114.4866	0	131	TRIGGER	3.7530	20
114.3533	0.1834	131	KEYPRESS	0.3017	1
115.3700	0	132	TRIGGER	4.8632	20
115.6532	1.5957	132	DOT_FLIP	N/A	0
116.0534	0.1834	132	KEYPRESS	0.4060	1
116.2701	0	133	TRIGGER	5.9942	20
117.1198	0	134	TRIGGER	0.7789	21
117.4028	1.7511	134	DOT_FLIP	N/A	1
117.9861	0	135	TRIGGER	1.8675	21
117.8195	0.2001	135	KEYPRESS	0.4211	1
118.8528	0	136	TRIGGER	2.9566	21
119.7361	0	137	TRIGGER	4.0666	21
120.2689	2.8672	137	DOT_FLIP	N/A	0
120.6022	0	138	TRIGGER	5.1549	21
120.5690	0.1662	138	KEYPRESS	0.3034	1
121.4857	0	139	TRIGGER	6.2653	21
121.9690	1.6874	139	DOT_FLIP	N/A	1
122.3688	0	140	TRIGGER	1.0917	22
122.3358	0.1500	140	KEYPRESS	0.3828	1
123.2356	0	141	TRIGGER	2.1810	22
124.1020	0	142	TRIGGER	3.2698	22
124.8689	2.9155	142	DOT_FLIP	N/A	0
124.9682	0	143	TRIGGER	4.3583	22
125.2197	0.1828	143	KEYPRESS	0.3513	1
125.8527	0	144	TRIGGER	5.4697	22
126.7355	0	145	TRIGGER	0.2960	23
127.0021	2.1276	145	DOT_FLIP	N/A	1
127.3519	0.1835	145	KEYPRESS	0.3560	1
127.6017	0	146	TRIGGER	1.3844	23
128.3688	1.3567	146	DOT_FLIP	N/A	0
128.4688	0	147	TRIGGER	2.4740	23
128.9021	0.1667	147	KEYPRESS	0.5494	1
129.3522	0	148	TRIGGER	3.5842	23
129.9521	1.5931	148	DOT_FLIP	N/A	1
130.2188	0	149	TRIGGER	4.6732	23
130.3354	0.1667	149	KEYPRESS	0.3896	1
131.1022	0	150	TRIGGER	5.7833	23
