onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8833	0	1	TRIGGER	3.1416	-3
1.7500	0	2	TRIGGER	3.1416	-2
2.6333	0	3	TRIGGER	3.1416	-2
2.7333	2.7312	3	DOT_FLIP	N/A	1
3.1833	0.1833	3	KEYPRESS	0.4521	1
3.5000	0	4	TRIGGER	3.1416	-2
4.0500	1.3187	4	DOT_FLIP	N/A	0
4.3666	0	5	TRIGGER	3.1416	-2
4.4000	0.1661	5	KEYPRESS	0.3500	1
5.2495	0	6	TRIGGER	3.1416	-2
6.1161	0	7	TRIGGER	3.1416	-2
6.3828	2.3329	7	DOT_FLIP	N/A	1
6.6996	0.1665	7	KEYPRESS	0.3168	1
6.9994	0	8	TRIGGER	3.1416	-1
7.8661	0	9	TRIGGER	3.1416	-1
8.7494	0	10	TRIGGER	3.1416	-1
8.8828	2.4902	10	DOT_FLIP	N/A	0
9.1995	0.1832	10	KEYPRESS	0.3265	1
9.6155	0	11	TRIGGER	3.1416	-1
10.4989	0	12	TRIGGER	3.1416	-1
10.8156	1.9265	12	DOT_FLIP	N/A	1
11.1488	0.1834	12	KEYPRESS	0.3493	1
11.3655	0	13	TRIGGER	3.1416	-1
12.2322	0	14	TRIGGER	3.1416	0
12.8989	2.0955	14	DOT_FLIP	N/A	0
13.1155	0	15	TRIGGER	3.1416	0
13.1655	0.1667	15	KEYPRESS	0.2705	1
13.9822	0	16	TRIGGER	3.1416	0
14.2322	1.3288	16	DOT_FLIP	N/A	1
14.5816	0.1834	16	KEYPRESS	0.3577	1
14.8650	0	17	TRIGGER	4.2286	0
15.5649	1.3335	17	DOT_FLIP	N/A	0
15.7316	0	18	TRIGGER	5.3176	0
15.9317	0.1667	18	KEYPRESS	0.3743	1
16.6151	0	19	TRIGGER	0.1446	1
17.4817	0	20	TRIGGER	1.2336	1
17.9816	2.4218	20	DOT_FLIP	N/A	1
18.3650	0	21	TRIGGER	2.3436	1
18.3315	0.1668	21	KEYPRESS	0.3523	1
19.2317	0	22	TRIGGER	3.4327	1
19.4479	1.4586	22	DOT_FLIP	N/A	0
19.7977	0.1667	22	KEYPRESS	0.3599	1
20.1144	0	23	TRIGGER	4.5420	1
20.4646	1.0141	23	DOT_FLIP	N/A	1
20.9811	0	24	TRIGGER	5.6311	1
20.8644	0.1666	24	KEYPRESS	0.4126	1
21.8477	0	25	TRIGGER	0.4370	2
22.4978	2.0444	25	DOT_FLIP	N/A	0
22.7311	0	26	TRIGGER	1.5470	2
22.8316	0.1662	26	KEYPRESS	0.3353	1
23.5978	0	27	TRIGGER	2.6361	2
23.6311	1.1323	27	DOT_FLIP	N/A	1
23.9978	0.1666	27	KEYPRESS	0.3692	1
24.4810	0	28	TRIGGER	3.7461	2
25.3472	1.7067	28	DOT_FLIP	N/A	0
25.3472	0	29	TRIGGER	4.8346	2
25.6805	0.1668	29	KEYPRESS	0.3452	1
26.2305	0	30	TRIGGER	5.9446	2
27.0972	0	31	TRIGGER	0.7505	3
27.9639	2.6179	31	DOT_FLIP	N/A	1
27.9639	0	32	TRIGGER	1.8395	3
28.2972	0.1668	32	KEYPRESS	0.3440	1
28.8472	0	33	TRIGGER	2.9496	3
29.0972	1.1410	33	DOT_FLIP	N/A	0
29.4639	0.1660	33	KEYPRESS	0.3697	1
29.7132	0	34	TRIGGER	4.0378	3
30.5966	0	35	TRIGGER	5.1480	3
31.4633	2.3589	35	DOT_FLIP	N/A	1
31.4633	0	36	TRIGGER	6.2371	3
31.7800	0.1500	36	KEYPRESS	0.3268	1
32.3466	0	37	TRIGGER	1.0638	4
33.2133	0	38	TRIGGER	2.1530	4
33.5466	2.0877	38	DOT_FLIP	N/A	0
33.8966	0.1833	38	KEYPRESS	0.3557	1
34.1133	0	39	TRIGGER	3.2839	4
34.9627	0	40	TRIGGER	4.3513	4
35.3794	1.8322	40	DOT_FLIP	N/A	1
35.8462	0	41	TRIGGER	5.4617	4
35.7460	0.2000	41	KEYPRESS	0.3730	1
36.7127	0	42	TRIGGER	0.2673	5
37.2796	1.8969	42	DOT_FLIP	N/A	0
37.5794	0	43	TRIGGER	1.3564	5
37.6461	0.1666	43	KEYPRESS	0.3762	1
38.4627	0	44	TRIGGER	2.4664	5
38.8961	1.6175	44	DOT_FLIP	N/A	1
39.3296	0	45	TRIGGER	3.5558	5
39.2294	0.1666	45	KEYPRESS	0.3420	1
40.2123	0	46	TRIGGER	4.6650	5
41.0789	0	47	TRIGGER	5.7540	5
41.4955	2.6053	47	DOT_FLIP	N/A	0
41.9622	0	48	TRIGGER	0.5808	6
41.8287	0.1668	48	KEYPRESS	0.3360	1
42.5122	1.0161	48	DOT_FLIP	N/A	1
42.8288	0	49	TRIGGER	1.6698	6
42.9457	0.1331	49	KEYPRESS	0.4369	1
43.6956	0	50	TRIGGER	2.7591	6
44.5788	0	51	TRIGGER	3.8689	6
44.9783	2.4690	51	DOT_FLIP	N/A	0
45.2950	0.1495	51	KEYPRESS	0.3172	1
45.4783	0	52	TRIGGER	4.9992	6
46.3281	0	53	TRIGGER	6.0672	6
46.7281	1.7418	53	DOT_FLIP	N/A	1
47.1947	0	54	TRIGGER	0.8730	7
47.0949	0.1665	54	KEYPRESS	0.3753	1
47.5447	0.8244	54	DOT_FLIP	N/A	0
48.0779	0	55	TRIGGER	1.9829	7
48.2114	0.1668	55	KEYPRESS	0.6674	1
48.8611	1.3141	55	DOT_FLIP	N/A	1
48.9446	0	56	TRIGGER	3.0720	7
49.2112	0.1501	56	KEYPRESS	0.3532	1
49.8276	0	57	TRIGGER	4.1816	7
50.6946	0	58	TRIGGER	5.2711	7
51.4944	2.6212	58	DOT_FLIP	N/A	0
51.5606	0	59	TRIGGER	0.0762	8
51.8277	0.1667	59	KEYPRESS	0.3484	1
52.4446	0	60	TRIGGER	1.1871	8
53.3111	0	61	TRIGGER	2.2759	8
54.1946	0	62	TRIGGER	3.3861	8
54.3444	2.8614	62	DOT_FLIP	N/A	1
54.6945	0.1660	62	KEYPRESS	0.3538	1
55.0605	0	63	TRIGGER	4.4742	8
55.6105	1.2585	63	DOT_FLIP	N/A	0
55.9439	0	64	TRIGGER	5.5843	8
55.9772	0.1500	64	KEYPRESS	0.3780	1
56.8105	0	65	TRIGGER	0.3902	9
56.9938	1.3865	65	DOT_FLIP	N/A	1
57.3439	0.1500	65	KEYPRESS	0.3581	1
57.6940	0	66	TRIGGER	1.5004	9
57.9938	1.0064	66	DOT_FLIP	N/A	0
58.5605	0	67	TRIGGER	2.5893	9
58.4105	0.1833	67	KEYPRESS	0.4184	1
59.4440	0	68	TRIGGER	3.6995	9
59.6438	1.6477	68	DOT_FLIP	N/A	1
59.9932	0.2000	68	KEYPRESS	0.3535	1
60.3100	0	69	TRIGGER	4.7877	9
61.1766	0	70	TRIGGER	5.8768	9
61.8766	2.2346	70	DOT_FLIP	N/A	0
62.0600	0	71	TRIGGER	0.7037	10
62.2266	0.1667	71	KEYPRESS	0.3522	1
62.9267	0	72	TRIGGER	1.7928	10
63.2266	1.3464	72	DOT_FLIP	N/A	1
63.5599	0.1666	72	KEYPRESS	0.3392	1
63.8099	0	73	TRIGGER	2.9028	10
64.0599	0.8390	73	DOT_FLIP	N/A	0
64.3766	0.1667	73	KEYPRESS	0.3168	1
64.6766	0	74	TRIGGER	3.9918	10
65.1427	1.0794	74	DOT_FLIP	N/A	1
65.5594	0	75	TRIGGER	5.1012	10
65.4927	0.1667	75	KEYPRESS	0.3535	1
66.4260	0	76	TRIGGER	6.1902	10
67.2927	0	77	TRIGGER	0.9962	11
67.3427	0.3176	77	KEYPRESS	2.2035	1
67.8927	2.7386	77	DOT_FLIP	N/A	0
68.1760	0	78	TRIGGER	2.1062	11
69.0427	0	79	TRIGGER	3.1953	11
69.9254	0	80	TRIGGER	4.3045	11
70.4088	2.5240	80	DOT_FLIP	N/A	1
70.7921	0	81	TRIGGER	5.3936	11
70.8254	0.1333	81	KEYPRESS	0.4236	1
71.6756	0	82	TRIGGER	0.2206	12
72.5422	0	83	TRIGGER	1.3096	12
73.1256	2.7156	83	DOT_FLIP	N/A	0
73.4255	0	84	TRIGGER	2.4196	12
73.5255	0.1500	84	KEYPRESS	0.4080	1
74.2922	0	85	TRIGGER	3.5088	12
75.1748	0	86	TRIGGER	4.6179	12
75.5417	2.4094	86	DOT_FLIP	N/A	1
76.0416	0	87	TRIGGER	5.7071	12
75.9083	0.1999	87	KEYPRESS	0.3814	1
76.9082	0	88	TRIGGER	0.5130	13
77.2916	1.7522	88	DOT_FLIP	N/A	0
77.7916	0	89	TRIGGER	1.6230	13
77.7082	0.1838	89	KEYPRESS	0.4292	1
78.6583	0	90	TRIGGER	2.7122	13
78.8083	1.5278	90	DOT_FLIP	N/A	1
79.1916	0.1500	90	KEYPRESS	0.3847	1
79.5416	0	91	TRIGGER	3.8222	13
80.3411	1.5259	91	DOT_FLIP	N/A	0
80.4078	0	92	TRIGGER	4.9107	13
80.7745	0.1499	92	KEYPRESS	0.4418	1
81.2911	0	93	TRIGGER	6.0206	13
81.3577	1.0185	93	DOT_FLIP	N/A	1
81.7911	0.1500	93	KEYPRESS	0.4399	1
82.1577	0	94	TRIGGER	0.8265	14
82.4744	1.1120	94	DOT_FLIP	N/A	0
82.8244	0.1666	94	KEYPRESS	0.3612	1
83.0410	0	95	TRIGGER	1.9365	14
83.9077	0	96	TRIGGER	3.0256	14
83.9577	1.4827	96	DOT_FLIP	N/A	1
84.3577	0.1667	96	KEYPRESS	0.4118	1
84.7744	0	97	TRIGGER	4.1147	14
85.6572	0	98	TRIGGER	5.2241	14
85.8905	1.9332	98	DOT_FLIP	N/A	0
86.5239	0	99	TRIGGER	0.0301	15
86.5572	0.1333	99	KEYPRESS	0.6781	1
86.9572	1.0702	99	DOT_FLIP	N/A	1
87.4071	0	100	TRIGGER	1.1399	15
