onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8664	0	1	TRIGGER	3.1416	-3
0.9166	0.9161	1	DOT_FLIP	N/A	1
1.4664	0.1507	1	KEYPRESS	0.5503	2
1.7502	0	2	TRIGGER	3.1416	-2
2.6170	0	3	TRIGGER	3.1416	-2
2.9821	2.0537	3	DOT_FLIP	N/A	0
3.2500	0.1832	3	KEYPRESS	0.2803	2
3.4831	0	4	TRIGGER	3.1416	-2
4.3667	0	5	TRIGGER	3.1416	-2
5.2332	0	6	TRIGGER	3.1416	-2
5.4480	2.4732	6	DOT_FLIP	N/A	1
5.7332	0.1833	6	KEYPRESS	0.2903	2
6.1169	0	7	TRIGGER	3.1416	-2
6.3147	0.8623	7	DOT_FLIP	N/A	0
6.8000	0.1667	7	KEYPRESS	0.4948	2
6.9997	0	8	TRIGGER	3.1416	-1
7.8665	0	9	TRIGGER	3.1416	-1
8.4815	2.1702	9	DOT_FLIP	N/A	1
8.7313	0	10	TRIGGER	3.1416	-1
8.7644	0.1668	10	KEYPRESS	0.2890	2
9.6145	0	11	TRIGGER	3.1416	-1
10.4815	0	12	TRIGGER	3.1416	-1
10.7146	2.2244	12	DOT_FLIP	N/A	0
11.0147	0.1501	12	KEYPRESS	0.3148	2
11.3479	0	13	TRIGGER	3.1416	-1
12.2316	0	14	TRIGGER	3.1416	0
13.0974	0	15	TRIGGER	3.1416	0
13.4143	2.7110	15	DOT_FLIP	N/A	1
13.7140	0.1666	15	KEYPRESS	0.3032	2
13.9806	0	16	TRIGGER	3.1416	0
14.8475	0	17	TRIGGER	4.2066	0
14.9141	1.4948	17	DOT_FLIP	N/A	0
15.2806	0.1668	17	KEYPRESS	0.3751	2
15.7307	0	18	TRIGGER	5.3164	0
16.5971	0	19	TRIGGER	0.1221	1
17.4808	0	20	TRIGGER	1.2325	1
17.8308	2.9252	20	DOT_FLIP	N/A	1
18.3467	0	21	TRIGGER	2.3206	1
18.2468	0.1332	21	KEYPRESS	0.4160	2
19.2136	0	22	TRIGGER	3.4100	1
20.0972	0	23	TRIGGER	4.5203	1
20.5635	2.7244	23	DOT_FLIP	N/A	0
20.9637	0	24	TRIGGER	5.6093	1
20.8968	0.1833	24	KEYPRESS	0.3417	2
