onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8668	0	1	TRIGGER	3.1416	-1
0.9835	0.9763	1	DOT_FLIP	N/A	1
1.7502	0	2	TRIGGER	3.1416	-1
1.6334	0.1835	2	KEYPRESS	0.6571	2
1.8503	0.8690	2	DOT_FLIP	N/A	0
2.3001	0.1499	2	KEYPRESS	0.4548	2
2.6161	0	3	TRIGGER	3.1416	-1
3.4995	0	4	TRIGGER	3.1416	-1
3.8830	2.0244	4	DOT_FLIP	N/A	1
4.3661	0	5	TRIGGER	3.1416	-1
4.1831	0.2163	5	KEYPRESS	0.3134	2
5.1662	1.2915	5	DOT_FLIP	N/A	0
5.2496	0	6	TRIGGER	3.1416	-1
5.4498	0.1831	6	KEYPRESS	0.2886	2
6.0995	0.9282	6	DOT_FLIP	N/A	1
6.1162	0	7	TRIGGER	3.1416	-1
6.4329	0.1666	7	KEYPRESS	0.3436	2
6.9996	0	8	TRIGGER	3.1416	-1
7.2996	1.2040	8	DOT_FLIP	N/A	0
7.5823	0.1666	8	KEYPRESS	0.2890	2
7.8656	0	9	TRIGGER	3.1416	-1
8.7491	0	10	TRIGGER	3.1416	-1
9.1326	1.8265	10	DOT_FLIP	N/A	1
9.4489	0.1667	10	KEYPRESS	0.3290	2
9.6490	0	11	TRIGGER	3.1416	0
10.4823	0	12	TRIGGER	3.1416	0
11.1657	2.0330	12	DOT_FLIP	N/A	0
11.3656	0	13	TRIGGER	3.1416	0
11.4661	0.1496	13	KEYPRESS	0.3132	2
12.2323	0	14	TRIGGER	3.1416	0
13.1149	0	15	TRIGGER	3.1416	0
13.7485	2.5825	15	DOT_FLIP	N/A	1
13.9816	0	16	TRIGGER	3.1416	0
14.0983	0.1669	16	KEYPRESS	0.3629	2
14.6485	0.9052	16	DOT_FLIP	N/A	0
14.8650	0	17	TRIGGER	3.6851	0
15.0651	0.1500	17	KEYPRESS	0.4245	2
15.7318	0	18	TRIGGER	4.2297	0
16.5652	1.9180	18	DOT_FLIP	N/A	1
16.5984	0	19	TRIGGER	4.7742	0
16.8817	0.1501	19	KEYPRESS	0.3231	2
17.4817	0	20	TRIGGER	5.3292	0
18.3481	0	21	TRIGGER	5.8736	0
18.8312	2.2630	21	DOT_FLIP	N/A	0
19.2312	0	22	TRIGGER	0.1453	1
19.1811	0.1499	22	KEYPRESS	0.3595	2
20.0644	1.2309	22	DOT_FLIP	N/A	1
20.0978	0	23	TRIGGER	0.6898	1
20.4313	0.1499	23	KEYPRESS	0.3788	2
20.9813	0	24	TRIGGER	1.2449	1
21.8478	0	25	TRIGGER	1.7893	1
22.1478	2.0833	25	DOT_FLIP	N/A	0
22.4645	0.1662	25	KEYPRESS	0.3288	2
22.7305	0	26	TRIGGER	2.3440	1
23.5973	0	27	TRIGGER	2.8886	1
23.8642	1.7267	27	DOT_FLIP	N/A	1
24.1475	0.1663	27	KEYPRESS	0.2850	2
24.4639	0	28	TRIGGER	3.4331	1
25.3472	0	29	TRIGGER	3.9880	1
26.2141	0	30	TRIGGER	4.5328	1
26.3471	2.4775	30	DOT_FLIP	N/A	0
26.6472	0.1503	30	KEYPRESS	0.3072	2
27.0974	0	31	TRIGGER	5.0877	1
27.9632	0	32	TRIGGER	5.6318	1
28.8470	0	33	TRIGGER	6.1870	1
29.0634	2.7140	33	DOT_FLIP	N/A	1
29.5134	0.1832	33	KEYPRESS	0.4594	2
29.7297	0	34	TRIGGER	0.4585	2
30.5968	0	35	TRIGGER	1.0033	2
31.3799	2.3162	35	DOT_FLIP	N/A	0
31.4634	0	36	TRIGGER	1.5478	2
31.7133	0.1502	36	KEYPRESS	0.3431	2
32.3465	0	37	TRIGGER	2.1027	2
33.1795	1.8014	37	DOT_FLIP	N/A	1
33.2127	0	38	TRIGGER	2.6469	2
33.4628	0.1999	38	KEYPRESS	0.2912	2
34.0793	0	39	TRIGGER	3.1914	2
34.9628	0	40	TRIGGER	3.7465	2
35.8294	0	41	TRIGGER	4.2910	2
35.9794	2.7959	41	DOT_FLIP	N/A	0
36.3128	0.1832	41	KEYPRESS	0.3454	2
36.7131	0	42	TRIGGER	4.8463	2
37.5789	0	43	TRIGGER	5.3903	2
37.6792	1.7070	43	DOT_FLIP	N/A	1
38.0457	0.1502	43	KEYPRESS	0.3713	2
38.4626	0	44	TRIGGER	5.9455	2
39.3292	0	45	TRIGGER	0.2068	3
40.1290	2.4427	45	DOT_FLIP	N/A	0
40.2123	0	46	TRIGGER	0.7617	3
40.4458	0.1832	46	KEYPRESS	0.3286	2
41.0789	0	47	TRIGGER	1.3062	3
41.9457	0	48	TRIGGER	1.8509	3
42.8296	0	49	TRIGGER	2.4062	3
43.0611	2.9360	49	DOT_FLIP	N/A	1
43.3294	0.2003	49	KEYPRESS	0.2762	2
43.6961	0	50	TRIGGER	2.9507	3
44.5112	1.4461	50	DOT_FLIP	N/A	0
44.5795	0	51	TRIGGER	3.5057	3
44.8796	0.1500	51	KEYPRESS	0.3803	2
45.4458	0	52	TRIGGER	4.0500	3
45.5945	1.0932	52	DOT_FLIP	N/A	1
46.0299	0.1497	52	KEYPRESS	0.4374	2
46.3293	0	53	TRIGGER	4.6051	3
47.1962	0	54	TRIGGER	5.1498	3
47.4780	1.8834	54	DOT_FLIP	N/A	0
47.8125	0.1834	54	KEYPRESS	0.3366	2
48.0791	0	55	TRIGGER	5.7046	3
48.6440	1.1665	55	DOT_FLIP	N/A	1
48.9456	0	56	TRIGGER	6.2490	3
48.9792	0.1663	56	KEYPRESS	0.3368	2
49.8274	0	57	TRIGGER	0.5199	4
50.4942	1.8516	57	DOT_FLIP	N/A	0
50.6956	0	58	TRIGGER	1.0654	4
50.9441	0.1685	58	KEYPRESS	0.4501	2
51.5625	0	59	TRIGGER	1.6101	4
52.4460	0	60	TRIGGER	2.1652	4
52.8272	2.3312	60	DOT_FLIP	N/A	1
53.3108	0	61	TRIGGER	2.7085	4
53.1606	0.1835	61	KEYPRESS	0.3354	2
53.9608	1.1349	61	DOT_FLIP	N/A	0
54.1941	0	62	TRIGGER	3.2635	4
54.3607	0.1667	62	KEYPRESS	0.4005	2
55.0607	0	63	TRIGGER	3.8081	4
55.1941	1.2268	63	DOT_FLIP	N/A	1
55.5774	0.1835	63	KEYPRESS	0.3905	2
55.9441	0	64	TRIGGER	4.3631	4
56.8107	0	65	TRIGGER	4.9076	4
57.4605	2.2654	65	DOT_FLIP	N/A	0
57.6766	0	66	TRIGGER	5.4517	4
57.7935	0.1667	66	KEYPRESS	0.3412	2
58.5603	0	67	TRIGGER	6.0069	4
58.7769	1.3146	67	DOT_FLIP	N/A	1
59.2102	0.1665	67	KEYPRESS	0.4433	2
59.4269	0	68	TRIGGER	0.2682	5
60.3101	0	69	TRIGGER	0.8232	5
60.3942	1.6097	69	DOT_FLIP	N/A	0
60.7432	0.1836	69	KEYPRESS	0.3666	2
61.1768	0	70	TRIGGER	1.3677	5
62.0600	0	71	TRIGGER	1.9226	5
62.9261	0	72	TRIGGER	2.4668	5
63.1429	2.7601	72	DOT_FLIP	N/A	1
63.4261	0.1666	72	KEYPRESS	0.2894	2
63.8095	0	73	TRIGGER	3.0219	5
64.6762	0	74	TRIGGER	3.5665	5
65.5260	2.3750	74	DOT_FLIP	N/A	0
65.5428	0	75	TRIGGER	4.1109	5
65.9261	0.1500	75	KEYPRESS	0.4144	2
66.4263	0	76	TRIGGER	4.6661	5
67.2929	0	77	TRIGGER	5.2106	5
68.1756	0	78	TRIGGER	5.7652	5
68.3922	2.8774	78	DOT_FLIP	N/A	1
68.7257	0.1667	78	KEYPRESS	0.3366	2
69.0424	0	79	TRIGGER	0.0266	6
69.9090	1.5152	79	DOT_FLIP	N/A	0
69.9259	0	80	TRIGGER	0.5818	6
70.4090	0.1832	80	KEYPRESS	0.5048	2
70.7926	0	81	TRIGGER	1.1263	6
71.0589	1.1443	81	DOT_FLIP	N/A	1
71.6588	0	82	TRIGGER	1.6706	6
71.4923	0.1999	82	KEYPRESS	0.4437	2
72.5424	0	83	TRIGGER	2.2257	6
73.1417	2.0828	83	DOT_FLIP	N/A	0
73.4082	0	84	TRIGGER	2.7698	6
73.4585	0.1830	84	KEYPRESS	0.3271	2
74.2917	0	85	TRIGGER	3.3249	6
75.1583	0	86	TRIGGER	3.8693	6
76.0417	0	87	TRIGGER	4.4245	6
76.1251	2.9822	87	DOT_FLIP	N/A	1
76.5251	0.1665	87	KEYPRESS	0.4115	2
76.9083	0	88	TRIGGER	4.9689	6
77.7912	0	89	TRIGGER	5.5237	6
