onset	duration	 sample	trial_type	response_time	value
77.4417	2.6716	88	DOT_FLIP	N/A	1
77.7915	0	89	TRIGGER	5.5239	6
77.8249	0.1503	89	KEYPRESS	0.3932	1
78.6583	0	90	TRIGGER	6.0685	6
79.2248	1.7800	90	DOT_FLIP	N/A	0
79.5419	0	91	TRIGGER	0.3405	7
79.6409	0.1670	91	KEYPRESS	0.4292	1
80.4078	0	92	TRIGGER	0.8846	7
81.2912	0	93	TRIGGER	1.4396	7
81.8577	2.6399	93	DOT_FLIP	N/A	1
82.1579	0	94	TRIGGER	1.9842	7
82.2242	0.1667	94	KEYPRESS	0.3726	1
83.0246	0	95	TRIGGER	2.5287	7
83.9080	0	96	TRIGGER	3.0838	7
84.6735	2.8087	96	DOT_FLIP	N/A	0
84.7737	0	97	TRIGGER	3.6278	7
85.0070	0.2001	97	KEYPRESS	0.3467	1
85.6570	0	98	TRIGGER	4.1827	7
86.5238	0	99	TRIGGER	4.7274	7
86.8238	2.1621	99	DOT_FLIP	N/A	1
87.4071	0	100	TRIGGER	5.2823	7
87.3238	0.1832	100	KEYPRESS	0.5014	1
87.8071	0.9815	100	DOT_FLIP	N/A	0
88.2739	0	101	TRIGGER	5.8270	7
88.2238	0.1667	101	KEYPRESS	0.4198	1
89.1572	0	102	TRIGGER	0.0988	8
90.0231	0	103	TRIGGER	0.6429	8
90.3231	2.5060	103	DOT_FLIP	N/A	1
90.6899	0.1833	103	KEYPRESS	0.3799	1
90.9069	0	104	TRIGGER	1.1981	8
91.7734	0	105	TRIGGER	1.7426	8
92.1231	1.8111	105	DOT_FLIP	N/A	0
92.6400	0	106	TRIGGER	2.2871	8
92.5565	0.1503	106	KEYPRESS	0.4355	1
93.5233	0	107	TRIGGER	2.8421	8
94.3897	0	108	TRIGGER	3.3864	8
94.6893	2.5539	108	DOT_FLIP	N/A	1
95.0727	0.2002	108	KEYPRESS	0.3977	1
95.2897	0	109	TRIGGER	3.9520	8
96.0725	1.3875	109	DOT_FLIP	N/A	0
96.1392	0	110	TRIGGER	4.4857	8
96.5229	0.2000	110	KEYPRESS	0.4604	1
97.0226	0	111	TRIGGER	5.0407	8
97.8892	0	112	TRIGGER	5.5852	8
98.7560	0	113	TRIGGER	6.1299	8
98.8226	2.7554	113	DOT_FLIP	N/A	1
99.1727	0.2167	113	KEYPRESS	0.3549	1
99.6394	0	114	TRIGGER	0.4017	9
100.1224	1.3040	114	DOT_FLIP	N/A	0
100.5054	0	115	TRIGGER	0.9459	9
100.9891	0.1495	115	KEYPRESS	0.8672	1
101.3889	0	116	TRIGGER	1.5010	9
102.2557	0	117	TRIGGER	2.0456	9
102.9890	2.8657	117	DOT_FLIP	N/A	1
103.1387	0	118	TRIGGER	2.6004	9
103.3555	0.1999	118	KEYPRESS	0.3680	1
104.0054	0	119	TRIGGER	3.1450	9
104.8883	0	120	TRIGGER	3.6997	9
105.3880	2.3954	120	DOT_FLIP	N/A	0
105.7546	0	121	TRIGGER	4.2440	9
105.7215	0.1999	121	KEYPRESS	0.3386	1
106.6215	0	122	TRIGGER	4.7888	9
107.5046	0	123	TRIGGER	5.3436	9
107.5882	2.1970	123	DOT_FLIP	N/A	1
107.9549	0.1665	123	KEYPRESS	0.3749	1
108.3714	0	124	TRIGGER	5.8882	9
109.2545	0	125	TRIGGER	0.1599	10
109.7542	2.1596	125	DOT_FLIP	N/A	0
110.1210	0	126	TRIGGER	0.7044	10
110.1711	0.1666	126	KEYPRESS	0.4315	1
110.5876	0.8389	126	DOT_FLIP	N/A	1
111.0042	0	127	TRIGGER	1.2593	10
111.4042	0.2168	127	KEYPRESS	0.8257	1
111.8711	0	128	TRIGGER	1.8040	10
112.1041	1.5187	128	DOT_FLIP	N/A	0
112.4543	0.2000	128	KEYPRESS	0.3572	1
112.7543	0	129	TRIGGER	2.3589	10
113.6210	0	130	TRIGGER	2.9035	10
114.5045	0	131	TRIGGER	3.4586	10
114.7533	2.6396	131	DOT_FLIP	N/A	1
115.1200	0.2182	131	KEYPRESS	0.3833	1
115.3700	0	132	TRIGGER	4.0024	10
116.2367	0	133	TRIGGER	4.5470	10
117.1205	0	134	TRIGGER	5.1023	10
117.7037	2.9636	134	DOT_FLIP	N/A	0
117.9873	0	135	TRIGGER	5.6469	10
118.0371	0.1835	135	KEYPRESS	0.3368	1
118.8705	0	136	TRIGGER	6.2018	10
119.7365	0	137	TRIGGER	0.4628	11
120.6199	0	138	TRIGGER	1.0178	11
120.6699	2.9571	138	DOT_FLIP	N/A	1
121.0367	0.1664	138	KEYPRESS	0.3793	1
121.4866	0	139	TRIGGER	1.5624	11
122.3701	0	140	TRIGGER	2.1175	11
123.2369	0	141	TRIGGER	2.6621	11
123.5036	2.8361	141	DOT_FLIP	N/A	0
124.1036	0	142	TRIGGER	3.2067	11
123.8864	0.2671	142	KEYPRESS	0.3928	1
124.9860	0	143	TRIGGER	3.7611	11
125.5528	2.0527	143	DOT_FLIP	N/A	1
125.8527	0	144	TRIGGER	4.3057	11
125.9193	0.1999	144	KEYPRESS	0.3731	1
126.7360	0	145	TRIGGER	4.8606	11
127.3695	1.8074	145	DOT_FLIP	N/A	0
127.6027	0	146	TRIGGER	5.4052	11
127.7695	0.2000	146	KEYPRESS	0.4158	1
128.4861	0	147	TRIGGER	5.9603	11
129.3526	0	148	TRIGGER	0.2215	12
129.8522	2.4970	148	DOT_FLIP	N/A	1
130.2187	0	149	TRIGGER	0.7657	12
130.3522	0.3500	149	KEYPRESS	0.5015	1
131.1020	0	150	TRIGGER	1.3207	12
131.6353	1.7749	150	DOT_FLIP	N/A	0
131.9688	0	151	TRIGGER	1.8654	12
132.1688	0.3166	151	KEYPRESS	0.5432	1
132.8523	1.2201	151	DOT_FLIP	N/A	1
132.8523	0	152	TRIGGER	2.4205	12
133.4523	0.1832	152	KEYPRESS	0.6065	1
133.7190	0	153	TRIGGER	2.9650	12
134.6021	0	154	TRIGGER	3.5199	12
134.9179	2.0649	154	DOT_FLIP	N/A	0
135.4685	0	155	TRIGGER	4.0643	12
135.2684	0.2331	155	KEYPRESS	0.3578	1
136.3516	0	156	TRIGGER	4.6191	12
137.2184	0	157	TRIGGER	5.1638	12
137.3015	2.3841	157	DOT_FLIP	N/A	1
137.7514	0.2003	157	KEYPRESS	0.4566	1
138.0848	0	158	TRIGGER	5.7082	12
138.6348	1.3352	158	DOT_FLIP	N/A	0
138.9682	0	159	TRIGGER	6.2632	12
139.0017	0.2000	159	KEYPRESS	0.3718	1
139.8343	0	160	TRIGGER	0.5242	13
139.9510	1.3176	160	DOT_FLIP	N/A	1
140.5007	0.2002	160	KEYPRESS	0.5533	1
140.7342	0	161	TRIGGER	1.0897	13
141.3675	1.4124	161	DOT_FLIP	N/A	0
141.5842	0	162	TRIGGER	1.6237	13
141.8509	0.2501	162	KEYPRESS	0.4910	1
142.1842	0.8238	162	DOT_FLIP	N/A	1
142.4680	0	163	TRIGGER	2.1790	13
143.3345	0	164	TRIGGER	2.7235	13
143.0345	0.4667	164	KEYPRESS	0.8507	1
144.1844	2.0003	164	DOT_FLIP	N/A	0
144.2176	0	165	TRIGGER	3.2783	13
144.5511	0.1834	165	KEYPRESS	0.3671	1
145.0836	0	166	TRIGGER	3.8224	13
145.2672	1.0734	166	DOT_FLIP	N/A	1
145.6670	0.1836	166	KEYPRESS	0.4097	1
145.9670	0	167	TRIGGER	4.3775	13
146.1004	0.8337	167	DOT_FLIP	N/A	0
146.6336	0.1836	167	KEYPRESS	0.5425	1
146.8338	0	168	TRIGGER	4.9221	13
147.7003	0	169	TRIGGER	5.4666	13
148.5505	2.4559	169	DOT_FLIP	N/A	1
148.5838	0	170	TRIGGER	6.0217	13
149.2502	0.1499	170	KEYPRESS	0.7033	1
149.4505	0	171	TRIGGER	0.2830	14
150.3333	0	172	TRIGGER	0.8377	14
151.1997	0	173	TRIGGER	1.3821	14
151.3996	2.8428	173	DOT_FLIP	N/A	0
151.7666	0.2167	173	KEYPRESS	0.3769	1
152.0831	0	174	TRIGGER	1.9372	14
152.6166	1.2173	174	DOT_FLIP	N/A	1
152.9498	0	175	TRIGGER	2.4817	14
153.0664	0.2000	175	KEYPRESS	0.4595	1
153.4332	0.8226	175	DOT_FLIP	N/A	0
153.8332	0	176	TRIGGER	3.0368	14
154.3998	0.1834	176	KEYPRESS	0.9702	1
154.6999	0	177	TRIGGER	3.5814	14
155.5660	2.1313	177	DOT_FLIP	N/A	1
155.5660	0	178	TRIGGER	4.1255	14
155.9493	0.2000	178	KEYPRESS	0.3884	1
156.4493	0	179	TRIGGER	4.6805	14
157.3159	0	180	TRIGGER	5.2250	14
157.8996	2.3293	180	DOT_FLIP	N/A	0
158.1995	0	181	TRIGGER	5.7802	14
158.3492	0.2170	181	KEYPRESS	0.4590	1
159.0658	0	182	TRIGGER	0.0414	15
159.9487	0	183	TRIGGER	0.5961	15
160.7488	2.8430	183	DOT_FLIP	N/A	1
160.8155	0	184	TRIGGER	1.1407	15
161.1157	0.1830	184	KEYPRESS	0.3825	1
161.5487	0.8146	184	DOT_FLIP	N/A	0
161.6821	0	185	TRIGGER	1.6852	15
162.0154	0.1668	185	KEYPRESS	0.4676	1
162.5653	0	186	TRIGGER	2.2402	15
163.4153	1.8589	186	DOT_FLIP	N/A	1
163.4321	0	187	TRIGGER	2.7848	15
163.8322	0.2832	187	KEYPRESS	0.4256	1
164.3153	0	188	TRIGGER	3.3397	15
165.1814	0	189	TRIGGER	3.8839	15
166.0648	0	190	TRIGGER	4.4390	15
166.1815	2.7660	190	DOT_FLIP	N/A	0
166.5648	0.1668	190	KEYPRESS	0.3921	1
166.9317	0	191	TRIGGER	4.9837	15
167.4816	1.3062	191	DOT_FLIP	N/A	1
167.8148	0	192	TRIGGER	5.5385	15
168.4816	0.1832	192	KEYPRESS	1.0027	1
168.6980	0	193	TRIGGER	6.0934	15
169.5483	0	194	TRIGGER	0.3445	16
170.3475	2.8603	194	DOT_FLIP	N/A	0
170.4309	0	195	TRIGGER	0.8991	16
170.7312	0.3666	195	KEYPRESS	0.3920	1
171.2976	0	196	TRIGGER	1.4436	16
172.1810	0	197	TRIGGER	1.9987	16
172.7810	2.4338	197	DOT_FLIP	N/A	1
173.0475	0	198	TRIGGER	2.5431	16
173.2476	0.2000	198	KEYPRESS	0.4746	1
173.7142	0.9308	198	DOT_FLIP	N/A	0
173.9312	0	199	TRIGGER	3.0984	16
174.3977	0.3004	199	KEYPRESS	0.6940	1
174.7978	1.0876	199	DOT_FLIP	N/A	1
174.7978	0	200	TRIGGER	3.6428	16
175.4805	0.1830	200	KEYPRESS	0.6891	1
175.6967	0	201	TRIGGER	4.2077	16
176.5472	0	202	TRIGGER	4.7420	16
176.8469	2.0540	202	DOT_FLIP	N/A	0
177.2138	0.2000	202	KEYPRESS	0.3685	1
177.4304	0	203	TRIGGER	5.2970	16
177.6635	0.8075	203	DOT_FLIP	N/A	1
178.3137	0	204	TRIGGER	5.8520	16
178.2804	0.1834	204	KEYPRESS	0.6276	1
179.1636	0	205	TRIGGER	0.1028	17
179.3135	1.6494	205	DOT_FLIP	N/A	0
179.6806	0.1831	205	KEYPRESS	0.3783	1
180.0464	0	206	TRIGGER	0.6575	17
180.9130	0	207	TRIGGER	1.2020	17
181.5466	2.2294	207	DOT_FLIP	N/A	1
181.7964	0	208	TRIGGER	1.7570	17
182.0132	0.2000	208	KEYPRESS	0.4816	1
182.6632	0	209	TRIGGER	2.3017	17
183.5469	0	210	TRIGGER	2.8569	17
184.0631	2.5286	210	DOT_FLIP	N/A	0
184.4132	0	211	TRIGGER	3.4012	17
184.4800	0.1830	211	KEYPRESS	0.4198	1
185.1459	1.0795	211	DOT_FLIP	N/A	1
185.2961	0	212	TRIGGER	3.9559	17
185.5457	0.2002	212	KEYPRESS	0.4059	1
186.1629	0	213	TRIGGER	4.5006	17
187.0293	0	214	TRIGGER	5.0449	17
187.4295	0.1665	214	KEYPRESS	2.2897	1
187.8125	2.6567	214	DOT_FLIP	N/A	0
187.9125	0	215	TRIGGER	5.5999	17
188.3959	0.1999	215	KEYPRESS	0.5994	1
188.7790	0	216	TRIGGER	6.1443	17
189.6626	0	217	TRIGGER	0.4163	18
190.0118	2.2031	217	DOT_FLIP	N/A	1
190.3286	0.1833	217	KEYPRESS	0.3290	1
190.5454	0	218	TRIGGER	0.9710	18
191.4119	0	219	TRIGGER	1.5155	18
192.0120	2.0042	219	DOT_FLIP	N/A	0
192.2785	0	220	TRIGGER	2.0600	18
192.4954	0.2001	220	KEYPRESS	0.4916	1
193.1620	0	221	TRIGGER	2.6151	18
193.2619	1.2430	221	DOT_FLIP	N/A	1
193.7953	0.1836	221	KEYPRESS	0.5484	1
194.0286	0	222	TRIGGER	3.1596	18
194.8951	1.6337	222	DOT_FLIP	N/A	0
194.8951	0	223	TRIGGER	3.7040	18
195.2447	0.1833	223	KEYPRESS	0.3641	1
195.7780	0	224	TRIGGER	4.2588	18
196.6449	0	225	TRIGGER	4.8034	18
197.5279	0	226	TRIGGER	5.3583	18
197.5615	2.6715	226	DOT_FLIP	N/A	1
197.9280	0.2001	226	KEYPRESS	0.3760	1
198.3947	0	227	TRIGGER	5.9029	18
198.5279	0.9604	227	DOT_FLIP	N/A	0
199.2780	0	228	TRIGGER	0.1747	19
199.3947	0.2168	228	KEYPRESS	0.8823	1
199.8281	1.3107	228	DOT_FLIP	N/A	1
200.1440	0	229	TRIGGER	0.7188	19
200.2941	0.2000	229	KEYPRESS	0.4711	1
201.0276	0	230	TRIGGER	1.2740	19
201.4776	1.6538	230	DOT_FLIP	N/A	0
201.8940	0	231	TRIGGER	1.8184	19
201.7944	0.2164	231	KEYPRESS	0.3175	1
202.7609	0	232	TRIGGER	2.3630	19
202.8273	1.3361	232	DOT_FLIP	N/A	1
203.3109	0.2169	232	KEYPRESS	0.4980	1
203.6441	0	233	TRIGGER	2.9180	19
204.5110	0	234	TRIGGER	3.4627	19
205.0272	2.2051	234	DOT_FLIP	N/A	0
205.3936	0	235	TRIGGER	4.0172	19
205.4269	0.1836	235	KEYPRESS	0.4089	1
206.2604	0	236	TRIGGER	4.5618	19
206.4603	1.4259	236	DOT_FLIP	N/A	1
206.9271	0.1501	236	KEYPRESS	0.4832	1
207.1439	0	237	TRIGGER	5.1170	19
208.0103	0	238	TRIGGER	5.6613	19
208.2270	1.7678	238	DOT_FLIP	N/A	0
208.8772	0	239	TRIGGER	6.2060	19
208.9103	0.1334	239	KEYPRESS	0.6986	1
209.7604	0	240	TRIGGER	0.4778	20
210.0766	1.8615	240	DOT_FLIP	N/A	1
210.6263	0	241	TRIGGER	1.0218	20
210.6930	0.1499	241	KEYPRESS	0.6198	1
211.5099	0	242	TRIGGER	1.5770	20
212.3097	2.2254	242	DOT_FLIP	N/A	0
212.3764	0	243	TRIGGER	2.1214	20
212.6931	0.1665	243	KEYPRESS	0.3945	1
213.2598	0	244	TRIGGER	2.6765	20
213.5598	1.2594	244	DOT_FLIP	N/A	1
214.1598	0	245	TRIGGER	3.2420	20
214.1264	0.1834	245	KEYPRESS	0.5684	1
215.0099	0	246	TRIGGER	3.7761	20
215.1595	1.5866	246	DOT_FLIP	N/A	0
215.8758	0	247	TRIGGER	4.3202	20
215.7427	0.1666	247	KEYPRESS	0.5980	1
216.3595	1.2090	247	DOT_FLIP	N/A	1
216.7594	0	248	TRIGGER	4.8754	20
216.9091	0.1835	248	KEYPRESS	0.5555	1
217.3926	1.0298	248	DOT_FLIP	N/A	0
217.6260	0	249	TRIGGER	5.4199	20
217.8592	0.2001	249	KEYPRESS	0.4757	1
218.4927	0	250	TRIGGER	5.9644	20
218.5757	1.1782	250	DOT_FLIP	N/A	1
219.3758	0	251	TRIGGER	0.2361	21
218.8260	0.7664	251	KEYPRESS	0.2643	1
220.2420	0	252	TRIGGER	0.7804	21
220.6920	2.1271	252	DOT_FLIP	N/A	0
221.1254	0	253	TRIGGER	1.3354	21
221.0256	0.1999	253	KEYPRESS	0.3368	1
221.9921	0	254	TRIGGER	1.8800	21
222.3759	1.6831	254	DOT_FLIP	N/A	1
222.8754	0	255	TRIGGER	2.4350	21
222.7422	0.1832	255	KEYPRESS	0.3703	1
223.7419	0	256	TRIGGER	2.9794	21
224.0256	1.6443	256	DOT_FLIP	N/A	0
224.6255	0	257	TRIGGER	3.5346	21
224.3753	0.2833	257	KEYPRESS	0.3591	1
225.4915	0	258	TRIGGER	4.0787	21
225.7246	1.6941	258	DOT_FLIP	N/A	1
226.0746	0.1833	258	KEYPRESS	0.3643	1
226.3581	0	259	TRIGGER	4.6232	21
227.2415	0	260	TRIGGER	5.1783	21
228.1083	0	261	TRIGGER	5.7229	21
228.2247	2.4990	261	DOT_FLIP	N/A	0
228.6418	0.1830	261	KEYPRESS	0.4324	1
228.9912	0	262	TRIGGER	6.2777	21
229.8578	0	263	TRIGGER	0.5390	22
229.9750	1.7507	263	DOT_FLIP	N/A	1
230.3242	0.1668	263	KEYPRESS	0.3642	1
230.7407	0	264	TRIGGER	1.0937	22
231.6073	0	265	TRIGGER	1.6382	22
232.4075	2.4360	265	DOT_FLIP	N/A	0
232.4909	0	266	TRIGGER	2.1934	22
232.8576	0.1833	266	KEYPRESS	0.4615	1
233.3575	0	267	TRIGGER	2.7379	22
233.3747	0.9779	267	DOT_FLIP	N/A	1
233.9910	0.1665	267	KEYPRESS	0.6170	1
234.2241	0	268	TRIGGER	3.2824	22
235.1070	0	269	TRIGGER	3.8371	22
235.9736	0	270	TRIGGER	4.3817	22
236.1238	2.7396	270	DOT_FLIP	N/A	0
236.5239	0.1830	270	KEYPRESS	0.4103	1
236.8570	0	271	TRIGGER	4.9367	22
237.7240	0	272	TRIGGER	5.4815	22
238.6070	0	273	TRIGGER	6.0362	22
238.9569	2.8354	273	DOT_FLIP	N/A	1
239.4736	0	274	TRIGGER	0.2975	23
239.7240	0.2669	274	KEYPRESS	0.7750	1
240.3563	0	275	TRIGGER	0.8522	23
241.0898	2.1395	275	DOT_FLIP	N/A	0
241.2231	0	276	TRIGGER	1.3968	23
241.5400	0.1665	276	KEYPRESS	0.4515	1
242.0898	0	277	TRIGGER	1.9414	23
242.9731	0	278	TRIGGER	2.4964	23
243.7229	2.6248	278	DOT_FLIP	N/A	1
243.8398	0	279	TRIGGER	3.0409	23
244.1399	0.1667	279	KEYPRESS	0.4266	1
244.7233	0	280	TRIGGER	3.5960	23
245.5891	0	281	TRIGGER	4.1400	23
246.3392	2.6198	281	DOT_FLIP	N/A	0
246.4724	0	282	TRIGGER	4.6950	23
246.7225	0.1500	282	KEYPRESS	0.3894	1
247.3391	0	283	TRIGGER	5.2396	23
248.2228	0	284	TRIGGER	5.7949	23
248.8558	2.5120	284	DOT_FLIP	N/A	1
249.0893	0	285	TRIGGER	0.0561	24
249.3560	0.1500	285	KEYPRESS	0.5109	1
249.9560	1.0953	285	DOT_FLIP	N/A	0
249.9560	0	286	TRIGGER	0.6007	24
250.5553	0.1666	286	KEYPRESS	0.6149	1
250.8386	0	287	TRIGGER	1.1552	24
251.7052	0	288	TRIGGER	1.6997	24
252.5886	0	289	TRIGGER	2.2548	24
252.9386	2.9837	289	DOT_FLIP	N/A	1
253.4552	0	290	TRIGGER	2.7993	24
253.3386	0.1666	290	KEYPRESS	0.4146	1
254.3386	0	291	TRIGGER	3.3544	24
254.4888	1.5623	291	DOT_FLIP	N/A	0
