onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8833	0	1	TRIGGER	3.1416	-3
1.7499	0	2	TRIGGER	3.1416	-2
2.0503	2.0502	2	DOT_FLIP	N/A	1
2.3670	0.1663	2	KEYPRESS	0.3167	1
2.6334	0	3	TRIGGER	3.1416	-2
3.5002	0	4	TRIGGER	3.1416	-2
3.7837	1.7291	4	DOT_FLIP	N/A	0
4.1002	0.1330	4	KEYPRESS	0.3208	1
4.3838	0	5	TRIGGER	3.1416	-2
4.9160	1.1362	5	DOT_FLIP	N/A	1
5.2828	0	6	TRIGGER	3.1416	-2
5.2494	0.1502	6	KEYPRESS	0.3338	1
6.1330	0	7	TRIGGER	3.1416	-2
6.9996	0	8	TRIGGER	3.1416	-1
7.4160	2.4864	8	DOT_FLIP	N/A	0
7.8665	0	9	TRIGGER	3.1416	-1
7.7330	0.1665	9	KEYPRESS	0.3310	1
8.7496	0	10	TRIGGER	3.1416	-1
9.6157	0	11	TRIGGER	3.1416	-1
10.1655	2.7588	11	DOT_FLIP	N/A	1
10.4990	0	12	TRIGGER	3.1416	-1
10.5324	0.1164	12	KEYPRESS	0.3716	1
11.3656	0	13	TRIGGER	3.1416	-1
12.2487	0	14	TRIGGER	3.1416	0
12.4824	2.3210	14	DOT_FLIP	N/A	0
12.7825	0.1333	14	KEYPRESS	0.3007	1
13.1155	0	15	TRIGGER	3.1416	0
13.9824	0	16	TRIGGER	3.1416	0
14.8651	0	17	TRIGGER	4.2287	0
15.3649	2.8749	17	DOT_FLIP	N/A	1
15.7318	0	18	TRIGGER	5.3178	0
15.6982	0.1502	18	KEYPRESS	0.3414	1
16.6154	0	19	TRIGGER	0.1450	1
17.4820	0	20	TRIGGER	1.2341	1
17.6984	2.3379	20	DOT_FLIP	N/A	0
18.0317	0.1498	20	KEYPRESS	0.3370	1
18.3650	0	21	TRIGGER	2.3437	1
19.2315	0	22	TRIGGER	3.4325	1
20.1144	0	23	TRIGGER	4.5419	1
20.5644	2.8590	23	DOT_FLIP	N/A	1
20.9811	0	24	TRIGGER	5.6311	1
20.8645	0.1668	24	KEYPRESS	0.3108	1
21.8476	0	25	TRIGGER	0.4368	2
22.7311	0	26	TRIGGER	1.5470	2
22.9481	2.3917	26	DOT_FLIP	N/A	0
23.2644	0.1503	26	KEYPRESS	0.3190	1
23.5978	0	27	TRIGGER	2.6362	2
24.2980	1.3388	27	DOT_FLIP	N/A	1
24.4815	0	28	TRIGGER	3.7467	2
24.7639	0.1666	28	KEYPRESS	0.4797	1
25.3471	0	29	TRIGGER	4.8344	2
25.6808	1.3866	29	DOT_FLIP	N/A	0
26.0472	0.1669	29	KEYPRESS	0.3764	1
26.2472	0	30	TRIGGER	5.9655	2
26.7973	1.1227	30	DOT_FLIP	N/A	1
27.0975	0	31	TRIGGER	0.7509	3
27.1641	0.1666	31	KEYPRESS	0.3705	1
27.9806	0	32	TRIGGER	1.8606	3
28.8473	0	33	TRIGGER	2.9497	3
29.1642	2.3694	33	DOT_FLIP	N/A	0
29.4310	0.1497	33	KEYPRESS	0.2680	1
29.7300	0	34	TRIGGER	4.0589	3
30.5967	0	35	TRIGGER	5.1480	3
30.7301	1.5564	35	DOT_FLIP	N/A	1
31.0634	0.1834	35	KEYPRESS	0.3442	1
31.4634	0	36	TRIGGER	6.2372	3
31.5468	0.8113	36	DOT_FLIP	N/A	0
31.9805	0.1830	36	KEYPRESS	0.4500	1
32.3469	0	37	TRIGGER	1.0643	4
33.2135	0	38	TRIGGER	2.1533	4
34.0800	2.5406	38	DOT_FLIP	N/A	1
34.0967	0	39	TRIGGER	3.2631	4
34.3967	0.1668	39	KEYPRESS	0.3255	1
34.9628	0	40	TRIGGER	4.3515	4
35.5796	1.5059	40	DOT_FLIP	N/A	0
35.8460	0	41	TRIGGER	5.4613	4
35.8961	0.1335	41	KEYPRESS	0.3189	1
36.7128	0	42	TRIGGER	0.2674	5
36.9463	1.3608	42	DOT_FLIP	N/A	1
37.3296	0.1498	42	KEYPRESS	0.3917	1
37.5962	0	43	TRIGGER	1.3775	5
38.4628	0	44	TRIGGER	2.4665	5
39.3295	0	45	TRIGGER	3.5556	5
39.7291	2.7773	45	DOT_FLIP	N/A	0
39.8957	0.1001	45	KEYPRESS	0.1805	1
40.2124	0	46	TRIGGER	4.6651	5
40.1124	0.1331	46	KEYPRESS	0.3972	1
41.0789	0	47	TRIGGER	5.7540	5
41.1621	1.4401	47	DOT_FLIP	N/A	1
41.5293	0.1162	47	KEYPRESS	0.3740	1
41.9622	0	48	TRIGGER	0.5808	6
42.8289	0	49	TRIGGER	1.6699	6
43.6955	2.5268	49	DOT_FLIP	N/A	0
43.7123	0	50	TRIGGER	2.7801	6
44.0123	0.1334	50	KEYPRESS	0.3301	1
44.5292	0.8467	50	DOT_FLIP	N/A	1
44.5790	0	51	TRIGGER	3.8692	6
44.9285	0.1332	51	KEYPRESS	0.3996	1
45.4619	0	52	TRIGGER	4.9787	6
46.3284	0	53	TRIGGER	6.0676	6
47.1952	0	54	TRIGGER	0.8736	7
47.4618	2.9253	54	DOT_FLIP	N/A	0
47.7952	0.1329	54	KEYPRESS	0.3410	1
48.0786	0	55	TRIGGER	1.9837	7
48.9453	0	56	TRIGGER	3.0729	7
49.8278	0	57	TRIGGER	4.1818	7
50.4445	2.9815	57	DOT_FLIP	N/A	1
50.6944	0	58	TRIGGER	5.2709	7
50.7445	0.1499	58	KEYPRESS	0.3088	1
51.5779	0	59	TRIGGER	0.0979	8
52.4444	0	60	TRIGGER	1.1867	8
53.3279	0	61	TRIGGER	2.2970	8
53.3777	2.9289	61	DOT_FLIP	N/A	0
53.6781	0.1333	61	KEYPRESS	0.3134	1
54.1946	0	62	TRIGGER	3.3861	8
55.0605	0	63	TRIGGER	4.4742	8
55.3273	1.9596	63	DOT_FLIP	N/A	1
55.6438	0.1335	63	KEYPRESS	0.3196	1
55.9439	0	64	TRIGGER	5.5843	8
56.6944	1.3694	64	DOT_FLIP	N/A	0
56.8107	0	65	TRIGGER	0.3905	9
57.0610	0.1495	65	KEYPRESS	0.3675	1
57.6939	0	66	TRIGGER	1.5004	9
58.5608	0	67	TRIGGER	2.5897	9
59.0775	2.3713	67	DOT_FLIP	N/A	1
59.4438	0	68	TRIGGER	3.6993	9
59.3607	0.1335	68	KEYPRESS	0.2958	1
60.3102	0	69	TRIGGER	4.7881	9
61.0939	2.0197	69	DOT_FLIP	N/A	0
61.1935	0	70	TRIGGER	5.8980	9
61.4935	0.1332	70	KEYPRESS	0.4089	1
62.0601	0	71	TRIGGER	0.7038	10
62.9268	0	72	TRIGGER	1.7930	10
63.2767	2.1892	72	DOT_FLIP	N/A	1
63.6267	0.1501	72	KEYPRESS	0.3530	1
63.8102	0	73	TRIGGER	2.9031	10
64.1267	0.8381	73	DOT_FLIP	N/A	0
64.4936	0.1666	73	KEYPRESS	0.3817	1
64.6935	0	74	TRIGGER	4.0131	10
65.2431	1.1208	74	DOT_FLIP	N/A	1
65.5596	0	75	TRIGGER	5.1015	10
65.6262	0.1501	75	KEYPRESS	0.3934	1
66.4263	0	76	TRIGGER	6.1906	10
67.3096	0	77	TRIGGER	1.0174	11
67.4930	2.2443	77	DOT_FLIP	N/A	0
67.8430	0.1501	77	KEYPRESS	0.3659	1
68.1763	0	78	TRIGGER	2.1065	11
69.0432	0	79	TRIGGER	3.1958	11
69.4761	1.9850	79	DOT_FLIP	N/A	1
69.9258	0	80	TRIGGER	4.3050	11
69.8591	0.1832	80	KEYPRESS	0.3970	1
70.7922	0	81	TRIGGER	5.3938	11
71.1757	1.7119	81	DOT_FLIP	N/A	0
71.5089	0.1665	81	KEYPRESS	0.3350	1
71.6755	0	82	TRIGGER	0.2205	12
72.2755	1.0946	82	DOT_FLIP	N/A	1
72.5422	0	83	TRIGGER	1.3097	12
72.7423	0.1500	83	KEYPRESS	0.4737	1
73.4255	0	84	TRIGGER	2.4196	12
74.2922	0	85	TRIGGER	3.5087	12
75.1749	0	86	TRIGGER	4.6180	12
75.2750	2.9909	86	DOT_FLIP	N/A	0
75.6750	0.1498	86	KEYPRESS	0.4156	1
76.0416	0	87	TRIGGER	5.7072	12
76.1251	0.8505	87	DOT_FLIP	N/A	1
76.9249	0	88	TRIGGER	0.5339	13
76.8751	0.1499	88	KEYPRESS	0.7652	1
77.7919	0	89	TRIGGER	1.6235	13
78.6583	0	90	TRIGGER	2.7122	13
78.9584	2.8395	90	DOT_FLIP	N/A	0
79.2750	0.1335	90	KEYPRESS	0.3255	1
79.5418	0	91	TRIGGER	3.8224	13
79.9578	0.9925	91	DOT_FLIP	N/A	1
80.4078	0	92	TRIGGER	4.9107	13
80.3243	0.1332	92	KEYPRESS	0.3823	1
81.2912	0	93	TRIGGER	6.0208	13
82.0911	2.1379	93	DOT_FLIP	N/A	0
82.1579	0	94	TRIGGER	0.8267	14
82.4577	0.1667	94	KEYPRESS	0.3778	1
83.0409	0	95	TRIGGER	1.9364	14
83.9075	0	96	TRIGGER	3.0254	14
84.3244	2.2392	96	DOT_FLIP	N/A	1
84.6410	0.1334	96	KEYPRESS	0.3220	1
84.8077	0	97	TRIGGER	4.1566	14
85.5905	1.2607	97	DOT_FLIP	N/A	0
85.6573	0	98	TRIGGER	5.2243	14
85.9576	0.1496	98	KEYPRESS	0.3778	1
86.5239	0	99	TRIGGER	0.0300	15
86.7907	1.1999	99	DOT_FLIP	N/A	1
87.1405	0.1333	99	KEYPRESS	0.3608	1
87.4073	0	100	TRIGGER	1.1401	15
88.2741	0	101	TRIGGER	2.2294	15
88.8407	2.0473	101	DOT_FLIP	N/A	0
89.1575	0	102	TRIGGER	3.3396	15
89.1238	0.1502	102	KEYPRESS	0.2968	1
90.0244	0	103	TRIGGER	4.4288	15
90.9062	0	104	TRIGGER	5.5370	15
91.3727	2.5451	104	DOT_FLIP	N/A	1
