onset	duration	 sample	trial_type	response_time	value
31.2464	1.9817	35	DOT_FLIP	N/A	0
31.4630	0	36	TRIGGER	6.2367	3
31.5967	0.1334	36	KEYPRESS	0.3554	1
32.2461	0.9956	36	DOT_FLIP	N/A	1
32.3293	0	37	TRIGGER	1.0421	4
32.6461	0.1330	37	KEYPRESS	0.4093	1
33.1958	0	38	TRIGGER	2.1310	4
33.3126	1.0653	38	DOT_FLIP	N/A	0
34.0792	0	39	TRIGGER	3.2411	4
34.0125	0.1168	39	KEYPRESS	0.7104	1
34.9459	0	40	TRIGGER	4.3302	4
35.6792	2.3626	40	DOT_FLIP	N/A	1
35.8295	0	41	TRIGGER	5.4406	4
36.0127	0.1166	41	KEYPRESS	0.3480	1
36.6461	0.9693	41	DOT_FLIP	N/A	0
36.6962	0	42	TRIGGER	0.2465	5
37.0453	0.1335	42	KEYPRESS	0.4113	1
37.5788	0	43	TRIGGER	1.3556	5
38.0785	1.4394	43	DOT_FLIP	N/A	1
38.4453	0	44	TRIGGER	2.4446	5
38.4952	0.1169	44	KEYPRESS	0.4217	1
39.3124	0	45	TRIGGER	3.5342	5
40.1953	0	46	TRIGGER	4.6437	5
40.4954	2.4120	46	DOT_FLIP	N/A	0
41.0618	0	47	TRIGGER	5.7326	5
40.9453	0.1501	47	KEYPRESS	0.4598	1
41.9454	0	48	TRIGGER	0.5597	6
42.8112	0	49	TRIGGER	1.6477	6
43.0781	2.5897	49	DOT_FLIP	N/A	1
43.4449	0.1333	49	KEYPRESS	0.3697	1
43.6948	0	50	TRIGGER	2.7581	6
44.5617	0	51	TRIGGER	3.8474	6
44.8617	1.7840	51	DOT_FLIP	N/A	0
45.2617	0.1335	51	KEYPRESS	0.4025	1
45.4450	0	52	TRIGGER	4.9574	6
46.3118	0	53	TRIGGER	6.0467	6
47.0606	2.1873	53	DOT_FLIP	N/A	1
47.1936	0	54	TRIGGER	0.8716	7
47.3954	0.1332	54	KEYPRESS	0.3490	1
48.0620	0	55	TRIGGER	1.9629	7
48.8274	1.7793	55	DOT_FLIP	N/A	0
48.9287	0	56	TRIGGER	3.0520	7
49.4286	0.1170	56	KEYPRESS	0.6028	1
49.8108	0	57	TRIGGER	4.1605	7
50.4439	1.6036	57	DOT_FLIP	N/A	1
50.6774	0	58	TRIGGER	5.2495	7
50.7954	0.0999	58	KEYPRESS	0.3660	1
51.5623	0	59	TRIGGER	0.0783	8
52.4285	0	60	TRIGGER	1.1668	8
52.9933	2.5604	60	DOT_FLIP	N/A	0
53.3116	0	61	TRIGGER	2.2766	8
53.3433	0.1017	61	KEYPRESS	0.3534	1
54.1787	0	62	TRIGGER	3.3662	8
55.0598	0	63	TRIGGER	4.4734	8
55.8431	2.8398	63	DOT_FLIP	N/A	1
55.9284	0	64	TRIGGER	5.5649	8
56.1614	0.1164	64	KEYPRESS	0.3317	1
56.7950	0	65	TRIGGER	0.3707	9
57.1261	1.2909	65	DOT_FLIP	N/A	0
57.6782	0	66	TRIGGER	1.4805	9
57.9262	0.1189	66	KEYPRESS	0.8056	1
58.5449	0	67	TRIGGER	2.5697	9
59.4284	0	68	TRIGGER	3.6799	9
59.5116	2.3898	68	DOT_FLIP	N/A	1
59.9115	0.1336	68	KEYPRESS	0.4011	1
60.2948	0	69	TRIGGER	4.7687	9
60.9597	1.4448	69	DOT_FLIP	N/A	0
61.1782	0	70	TRIGGER	5.8788	9
61.3449	0.1333	70	KEYPRESS	0.3897	1
62.0445	0	71	TRIGGER	0.6842	10
62.2926	1.3321	71	DOT_FLIP	N/A	1
62.6592	0.1168	71	KEYPRESS	0.3719	1
62.9259	0	72	TRIGGER	1.7919	10
63.7926	0	73	TRIGGER	2.8810	10
64.6593	0	74	TRIGGER	3.9701	10
65.2926	2.9935	74	DOT_FLIP	N/A	0
65.5423	0	75	TRIGGER	5.0797	10
65.6429	0.1163	75	KEYPRESS	0.3621	1
66.4092	0	76	TRIGGER	6.1691	10
66.7093	1.4207	76	DOT_FLIP	N/A	1
67.2919	0	77	TRIGGER	0.9951	11
67.3254	0.1334	77	KEYPRESS	0.6239	1
67.9089	1.1933	77	DOT_FLIP	N/A	0
68.1587	0	78	TRIGGER	2.0844	11
68.3252	0.1503	78	KEYPRESS	0.4304	1
69.0423	0	79	TRIGGER	3.1948	11
69.8088	1.9045	79	DOT_FLIP	N/A	1
69.9088	0	80	TRIGGER	4.2836	11
70.1920	0.1500	80	KEYPRESS	0.3926	1
70.7919	0	81	TRIGGER	5.3934	11
71.6586	0	82	TRIGGER	0.1993	12
71.7587	1.9581	82	DOT_FLIP	N/A	0
72.1413	0.1665	82	KEYPRESS	0.3839	1
72.5249	0	83	TRIGGER	1.2879	12
73.4079	0	84	TRIGGER	2.3975	12
73.6415	1.8735	84	DOT_FLIP	N/A	1
73.9745	0.1668	84	KEYPRESS	0.3435	1
74.2747	0	85	TRIGGER	3.4868	12
75.1582	0	86	TRIGGER	4.5970	12
76.0249	0	87	TRIGGER	5.6861	12
76.4414	2.8010	87	DOT_FLIP	N/A	0
76.9079	0	88	TRIGGER	0.5126	13
76.8413	0.1666	88	KEYPRESS	0.4093	1
77.2742	0.8417	88	DOT_FLIP	N/A	1
77.7742	0	89	TRIGGER	1.6012	13
77.8240	0.2502	89	KEYPRESS	0.5504	1
78.5077	1.2322	89	DOT_FLIP	N/A	0
78.6407	0	90	TRIGGER	2.6901	13
79.5239	0	91	TRIGGER	3.7999	13
79.4407	0.1165	91	KEYPRESS	0.9349	1
80.0244	1.5085	91	DOT_FLIP	N/A	1
80.3906	0	92	TRIGGER	4.8890	13
80.3576	0.1165	92	KEYPRESS	0.3433	1
81.2743	0	93	TRIGGER	5.9996	13
82.1404	0	94	TRIGGER	0.8047	14
82.9903	2.9653	94	DOT_FLIP	N/A	0
83.0235	0	95	TRIGGER	1.9145	14
83.3735	0.1334	95	KEYPRESS	0.3938	1
83.8905	0	96	TRIGGER	3.0039	14
84.7735	0	97	TRIGGER	4.1136	14
85.6405	0	98	TRIGGER	5.2031	14
85.7406	2.7590	98	DOT_FLIP	N/A	1
86.0904	0.1499	98	KEYPRESS	0.3517	1
86.5238	0	99	TRIGGER	0.0299	15
87.3897	0	100	TRIGGER	1.1180	15
88.2231	2.4678	100	DOT_FLIP	N/A	0
88.2565	0	101	TRIGGER	2.2073	15
88.5730	0.1335	101	KEYPRESS	0.3666	1
89.1399	0	102	TRIGGER	3.3174	15
90.0066	0	103	TRIGGER	4.4065	15
90.5062	2.2863	103	DOT_FLIP	N/A	1
90.8897	0	104	TRIGGER	5.5163	15
90.8564	0.1499	104	KEYPRESS	0.3636	1
91.7564	0	105	TRIGGER	0.3222	16
92.5559	2.0625	105	DOT_FLIP	N/A	0
92.6391	0	106	TRIGGER	1.4315	16
93.1560	0.1664	106	KEYPRESS	0.6007	1
93.5061	0	107	TRIGGER	2.5210	16
93.7227	1.1610	107	DOT_FLIP	N/A	1
94.3896	0	108	TRIGGER	3.6311	16
94.3394	0.0832	108	KEYPRESS	0.6231	1
95.2561	0	109	TRIGGER	4.7200	16
95.8560	2.1315	109	DOT_FLIP	N/A	0
96.1227	0	110	TRIGGER	5.8090	16
96.2392	0.1334	110	KEYPRESS	0.3914	1
97.0058	0	111	TRIGGER	0.6356	17
97.7053	1.8529	111	DOT_FLIP	N/A	1
97.8719	0	112	TRIGGER	1.7240	17
98.2887	0.1667	112	KEYPRESS	0.5881	1
98.7386	1.0365	112	DOT_FLIP	N/A	0
98.7554	0	113	TRIGGER	2.8342	17
99.1388	0.1331	113	KEYPRESS	0.4016	1
99.6219	0	114	TRIGGER	3.9231	17
100.5054	0	115	TRIGGER	5.0334	17
101.1723	2.4182	115	DOT_FLIP	N/A	1
101.3720	0	116	TRIGGER	6.1224	17
101.5722	0.1497	116	KEYPRESS	0.4168	1
102.1723	1.0115	116	DOT_FLIP	N/A	0
102.2549	0	117	TRIGGER	0.9486	18
102.7550	0.1331	117	KEYPRESS	0.5880	1
103.1216	0	118	TRIGGER	2.0377	18
103.9881	0	119	TRIGGER	3.1267	18
104.4714	2.3028	119	DOT_FLIP	N/A	1
104.8713	0	120	TRIGGER	4.2366	18
104.8382	0.1666	120	KEYPRESS	0.3685	1
105.7381	0	121	TRIGGER	5.3257	18
105.9047	1.4336	121	DOT_FLIP	N/A	0
106.2714	0.1667	121	KEYPRESS	0.3681	1
106.6214	0	122	TRIGGER	0.1525	19
107.3041	1.3865	122	DOT_FLIP	N/A	1
107.4876	0	123	TRIGGER	1.2411	19
107.8041	0.1834	123	KEYPRESS	0.5143	1
108.3708	0	124	TRIGGER	2.3509	19
108.7543	1.4567	124	DOT_FLIP	N/A	0
109.2376	0	125	TRIGGER	3.4402	19
109.4544	0.1499	125	KEYPRESS	0.7079	1
110.1210	0	126	TRIGGER	4.5503	19
110.9875	0	127	TRIGGER	5.6392	19
111.3542	2.6006	127	DOT_FLIP	N/A	1
111.7211	0.1331	127	KEYPRESS	0.3739	1
111.8876	0	128	TRIGGER	0.4870	20
112.7371	0	129	TRIGGER	1.5546	20
113.6038	0	130	TRIGGER	2.6438	20
114.1703	2.8108	130	DOT_FLIP	N/A	0
114.4870	0	131	TRIGGER	3.7536	20
114.7870	0.1834	131	KEYPRESS	0.6290	1
114.9873	0.8274	131	DOT_FLIP	N/A	1
115.3537	0	132	TRIGGER	4.8427	20
115.4709	0.1494	132	KEYPRESS	0.4856	1
116.2370	0	133	TRIGGER	5.9527	20
117.1036	0	134	TRIGGER	0.7585	21
117.4364	2.4492	134	DOT_FLIP	N/A	0
117.9864	0	135	TRIGGER	1.8678	21
118.8197	1.3831	135	DOT_FLIP	N/A	1
118.8530	0	136	TRIGGER	2.9569	21
118.7030	0.1837	136	KEYPRESS	1.2685	1
119.2864	0.1335	136	KEYPRESS	0.4688	1
119.7198	0	137	TRIGGER	4.0461	21
120.6033	0	138	TRIGGER	5.1563	21
120.7363	1.9088	138	DOT_FLIP	N/A	0
121.1200	0.1499	138	KEYPRESS	0.3936	1
121.4698	0	139	TRIGGER	6.2452	21
121.8365	1.1040	139	DOT_FLIP	N/A	1
122.3528	0	140	TRIGGER	1.0717	22
122.4857	0.1333	140	KEYPRESS	0.6554	1
123.1191	1.2762	140	DOT_FLIP	N/A	0
123.2195	0	141	TRIGGER	2.1608	22
123.5526	0.1333	141	KEYPRESS	0.4460	1
124.1025	0	142	TRIGGER	3.2704	22
124.9692	0	143	TRIGGER	4.3595	22
125.6860	2.5637	143	DOT_FLIP	N/A	1
125.8358	0	144	TRIGGER	5.4486	22
126.0525	0.1501	144	KEYPRESS	0.3822	1
126.7193	0	145	TRIGGER	0.2756	23
127.3019	1.6224	145	DOT_FLIP	N/A	0
127.5851	0	146	TRIGGER	1.3636	23
127.9186	0.1668	146	KEYPRESS	0.6259	1
128.4687	0	147	TRIGGER	2.4739	23
129.3356	0	148	TRIGGER	3.5633	23
130.0020	2.6996	148	DOT_FLIP	N/A	1
130.2188	0	149	TRIGGER	4.6732	23
130.4187	0.1832	149	KEYPRESS	0.4265	1
131.0856	0	150	TRIGGER	5.7624	23
131.5520	1.5565	150	DOT_FLIP	N/A	0
131.9687	0	151	TRIGGER	0.5890	24
132.3514	0.2499	151	KEYPRESS	0.8027	1
132.8347	0	152	TRIGGER	1.6772	24
133.4348	1.8827	152	DOT_FLIP	N/A	1
133.7180	0	153	TRIGGER	2.7872	24
134.0179	0.1335	153	KEYPRESS	0.5865	1
134.5848	0	154	TRIGGER	3.8764	24
135.4681	0	155	TRIGGER	4.9864	24
135.6348	2.1912	155	DOT_FLIP	N/A	0
135.9680	0.1337	155	KEYPRESS	0.3454	1
136.3347	0	156	TRIGGER	6.0755	24
137.2014	0	157	TRIGGER	0.8814	25
138.0844	0	158	TRIGGER	1.9910	25
138.3511	2.7284	158	DOT_FLIP	N/A	1
138.9509	0	159	TRIGGER	3.0799	25
138.7676	0.2331	159	KEYPRESS	0.4165	1
139.8343	0	160	TRIGGER	4.1900	25
140.2675	1.9039	160	DOT_FLIP	N/A	0
140.7012	0	161	TRIGGER	5.2793	25
140.6841	0.2669	161	KEYPRESS	0.4291	1
141.5844	0	162	TRIGGER	0.1060	26
142.1844	1.9193	162	DOT_FLIP	N/A	1
142.4503	0	163	TRIGGER	1.1942	26
142.7504	0.1498	163	KEYPRESS	0.5761	1
143.3169	0	164	TRIGGER	2.2832	26
144.2004	0	165	TRIGGER	3.3935	26
145.0671	2.8787	165	DOT_FLIP	N/A	0
145.0671	0	166	TRIGGER	4.4826	26
145.4835	0.1335	166	KEYPRESS	0.4305	1
145.9503	0	167	TRIGGER	5.5924	26
146.5171	1.4639	167	DOT_FLIP	N/A	1
146.8169	0	168	TRIGGER	0.3983	27
146.9838	0.1331	168	KEYPRESS	0.4669	1
147.6998	0	169	TRIGGER	1.5077	27
148.5665	0	170	TRIGGER	2.5968	27
149.2499	2.7184	170	DOT_FLIP	N/A	0
149.4498	0	171	TRIGGER	3.7068	27
149.6164	0.1334	171	KEYPRESS	0.3812	1
150.3166	0	172	TRIGGER	4.7961	27
151.1830	0	173	TRIGGER	5.8848	27
152.0664	0	174	TRIGGER	0.7118	28
152.1668	2.9178	174	DOT_FLIP	N/A	1
152.6158	0.1502	174	KEYPRESS	0.4627	1
152.9326	0	175	TRIGGER	1.8002	28
153.3325	1.1765	175	DOT_FLIP	N/A	0
153.8160	0	176	TRIGGER	2.9104	28
154.0161	0.1332	176	KEYPRESS	0.6865	1
154.6825	0	177	TRIGGER	3.9993	28
155.5658	0	178	TRIGGER	5.1092	28
155.6827	2.3497	178	DOT_FLIP	N/A	1
156.1158	0.2001	178	KEYPRESS	0.4365	1
156.4326	0	179	TRIGGER	6.1985	28
157.0161	1.3296	179	DOT_FLIP	N/A	0
157.3157	0	180	TRIGGER	1.0250	29
157.8822	0.1330	180	KEYPRESS	0.8733	1
158.1319	1.1158	180	DOT_FLIP	N/A	1
158.1822	0	181	TRIGGER	2.1139	29
158.5819	0.1333	181	KEYPRESS	0.4572	1
158.9487	0.8212	181	DOT_FLIP	N/A	0
159.0485	0	182	TRIGGER	3.2025	29
159.4988	0.1332	182	KEYPRESS	0.5529	1
159.9318	0	183	TRIGGER	4.3126	29
160.7985	0	184	TRIGGER	5.4016	29
160.9653	2.0069	184	DOT_FLIP	N/A	1
161.4485	0.2168	184	KEYPRESS	0.4958	1
161.6821	0	185	TRIGGER	0.2288	30
162.5481	0	186	TRIGGER	1.3171	30
163.4312	0	187	TRIGGER	2.4269	30
163.5480	2.5830	187	DOT_FLIP	N/A	0
163.8812	0.1333	187	KEYPRESS	0.3454	1
164.2983	0	188	TRIGGER	3.5164	30
165.1814	0	189	TRIGGER	4.6262	30
165.6814	2.1396	189	DOT_FLIP	N/A	1
166.0480	0	190	TRIGGER	5.7152	30
166.4645	0.1836	190	KEYPRESS	0.7891	1
166.9146	0	191	TRIGGER	0.5210	31
167.0478	1.3679	191	DOT_FLIP	N/A	0
167.4808	0.1669	191	KEYPRESS	0.4375	1
167.7973	0	192	TRIGGER	1.6302	31
168.0640	1.0047	192	DOT_FLIP	N/A	1
168.4644	0.1498	192	KEYPRESS	0.4164	1
168.6642	0	193	TRIGGER	2.7196	31
169.5474	0	194	TRIGGER	3.8294	31
169.9476	1.8834	194	DOT_FLIP	N/A	0
169.8808	0.1833	194	KEYPRESS	1.8327	1
170.4144	0	195	TRIGGER	4.9190	31
171.2975	0	196	TRIGGER	6.0287	31
172.1143	2.1660	196	DOT_FLIP	N/A	1
172.1642	0	197	TRIGGER	0.8347	32
172.8136	0.1333	197	KEYPRESS	0.7161	1
173.0468	0	198	TRIGGER	1.9438	32
173.9134	0	199	TRIGGER	3.0328	32
174.0802	1.9704	199	DOT_FLIP	N/A	0
174.5468	0.1836	199	KEYPRESS	0.4789	1
174.7803	0	200	TRIGGER	4.1221	32
175.6637	0	201	TRIGGER	5.2322	32
175.6969	1.6222	201	DOT_FLIP	N/A	1
176.5302	0	202	TRIGGER	0.0380	33
176.5477	0.8478	202	DOT_FLIP	N/A	0
176.5970	0.1499	202	KEYPRESS	0.0591	1
177.4138	0	203	TRIGGER	1.1483	33
178.2795	0	204	TRIGGER	2.2362	33
179.0130	2.4605	204	DOT_FLIP	N/A	1
179.1632	0	205	TRIGGER	3.3467	33
179.3630	0.1165	205	KEYPRESS	0.3646	1
180.0297	0	206	TRIGGER	4.4356	33
180.6465	1.6338	206	DOT_FLIP	N/A	0
180.9132	0	207	TRIGGER	5.5457	33
181.0462	0.1168	207	KEYPRESS	0.4141	1
181.7798	0	208	TRIGGER	0.3516	34
182.2797	1.6390	208	DOT_FLIP	N/A	1
182.6457	0	209	TRIGGER	1.4398	34
182.6793	0.1165	209	KEYPRESS	0.4081	1
183.5290	0	210	TRIGGER	2.5497	34
184.0961	1.8127	210	DOT_FLIP	N/A	0
184.3958	0	211	TRIGGER	3.6390	34
184.4292	0.1168	211	KEYPRESS	0.3453	1
185.0456	0.9584	211	DOT_FLIP	N/A	1
185.2792	0	212	TRIGGER	4.7491	34
185.4624	0.1165	212	KEYPRESS	0.4202	1
186.1461	0	213	TRIGGER	5.8384	34
187.0293	0	214	TRIGGER	0.6651	35
187.2291	2.1796	214	DOT_FLIP	N/A	0
187.5619	0.1168	214	KEYPRESS	0.3401	1
187.8951	0	215	TRIGGER	1.7531	35
188.5119	1.2866	215	DOT_FLIP	N/A	1
188.7787	0	216	TRIGGER	2.8635	35
188.9285	0.1335	216	KEYPRESS	0.4201	1
189.6453	0	217	TRIGGER	3.9525	35
190.5118	0	218	TRIGGER	5.0414	35
190.9119	0.2000	218	KEYPRESS	2.4036	1
191.1951	2.6782	218	DOT_FLIP	N/A	0
191.3952	0	219	TRIGGER	6.1515	35
192.2618	0	220	TRIGGER	0.9573	36
193.1448	0	221	TRIGGER	2.0669	36
193.6448	2.4537	221	DOT_FLIP	N/A	1
194.0113	0	222	TRIGGER	3.1558	36
193.9778	0.1503	222	KEYPRESS	0.3376	1
194.8950	0	223	TRIGGER	4.2663	36
195.7615	2.1207	223	DOT_FLIP	N/A	0
195.7615	0	224	TRIGGER	5.3551	36
196.1446	0.1166	224	KEYPRESS	0.3836	1
196.6449	0	225	TRIGGER	0.1821	37
196.9778	1.2108	225	DOT_FLIP	N/A	1
197.5111	0	226	TRIGGER	1.2706	37
197.3780	0.1660	226	KEYPRESS	0.4063	1
198.3940	0	227	TRIGGER	2.3800	37
198.8607	1.8878	227	DOT_FLIP	N/A	0
199.2607	0	228	TRIGGER	3.4692	37
199.2109	0.1168	228	KEYPRESS	0.3513	1
200.1109	1.2506	228	DOT_FLIP	N/A	1
200.1276	0	229	TRIGGER	4.5586	37
200.4608	0.1168	229	KEYPRESS	0.3506	1
201.0107	0	230	TRIGGER	5.6684	37
201.4441	1.3276	230	DOT_FLIP	N/A	0
201.9110	0	231	TRIGGER	0.5165	38
201.8776	0.1162	231	KEYPRESS	0.4397	1
202.7603	0	232	TRIGGER	1.5837	38
203.6276	0	233	TRIGGER	2.6737	38
203.9268	2.4823	233	DOT_FLIP	N/A	1
204.2769	0.1166	233	KEYPRESS	0.3568	1
204.5102	0	234	TRIGGER	3.7827	38
205.3769	0	235	TRIGGER	4.8718	38
206.2437	0	236	TRIGGER	5.9611	38
206.2768	2.3456	236	DOT_FLIP	N/A	0
206.3772	0.1329	236	KEYPRESS	0.1115	1
207.1269	0	237	TRIGGER	0.7877	39
207.3770	1.1112	237	DOT_FLIP	N/A	1
207.8430	0.1334	237	KEYPRESS	0.4661	1
207.9932	0	238	TRIGGER	1.8764	39
208.8763	0	239	TRIGGER	2.9862	39
209.3932	2.0102	239	DOT_FLIP	N/A	0
209.7430	0	240	TRIGGER	4.0753	39
210.0264	0.1331	240	KEYPRESS	0.6394	1
210.6262	0	241	TRIGGER	5.1852	39
211.4928	0	242	TRIGGER	6.2742	39
211.5933	2.2054	242	DOT_FLIP	N/A	1
211.9598	0.1332	242	KEYPRESS	0.3673	1
212.3763	0	243	TRIGGER	1.1012	40
212.5757	0.9811	243	DOT_FLIP	N/A	0
213.2426	0	244	TRIGGER	2.1899	40
213.6425	0.1332	244	KEYPRESS	1.0689	1
214.1260	0	245	TRIGGER	3.3000	40
214.4759	1.8989	245	DOT_FLIP	N/A	1
214.8260	0.1166	245	KEYPRESS	0.3535	1
214.9927	0	246	TRIGGER	4.3891	40
215.2926	0.8041	246	DOT_FLIP	N/A	0
215.7093	0.1165	246	KEYPRESS	0.4328	1
215.8592	0	247	TRIGGER	5.4779	40
216.7424	0	248	TRIGGER	0.3046	41
217.5919	2.3128	248	DOT_FLIP	N/A	1
217.6086	0	249	TRIGGER	1.3931	41
217.9254	0.1334	249	KEYPRESS	0.3360	1
218.4921	0	250	TRIGGER	2.5033	41
219.3586	0	251	TRIGGER	3.5922	41
219.5087	1.9089	251	DOT_FLIP	N/A	0
219.8919	0.1334	251	KEYPRESS	0.3936	1
220.2421	0	252	TRIGGER	4.7025	41
220.5587	1.0538	252	DOT_FLIP	N/A	1
221.1087	0	253	TRIGGER	5.7915	41
221.0418	0.1500	253	KEYPRESS	0.4897	1
221.9755	0	254	TRIGGER	0.5975	42
222.5257	1.9656	254	DOT_FLIP	N/A	0
222.8581	0	255	TRIGGER	1.7066	42
222.9078	0.1505	255	KEYPRESS	0.3900	1
223.3744	0.8499	255	DOT_FLIP	N/A	1
223.7248	0	256	TRIGGER	2.7958	42
223.7581	0.1499	256	KEYPRESS	0.3904	1
224.3079	0.9317	256	DOT_FLIP	N/A	0
224.6083	0	257	TRIGGER	3.9060	42
224.7245	0.1673	257	KEYPRESS	0.4251	1
225.1079	0.8047	257	DOT_FLIP	N/A	1
225.4917	0	258	TRIGGER	5.0161	42
225.4579	0.1500	258	KEYPRESS	0.3538	1
226.3582	0	259	TRIGGER	6.1050	42
227.2250	0	260	TRIGGER	0.9110	43
227.3248	2.2197	260	DOT_FLIP	N/A	0
227.6575	0.1498	260	KEYPRESS	0.3336	1
228.1075	0	261	TRIGGER	2.0200	43
228.9742	0	262	TRIGGER	3.1092	43
229.2575	1.9258	262	DOT_FLIP	N/A	1
229.8409	0	263	TRIGGER	4.1983	43
229.7740	0.1335	263	KEYPRESS	0.5243	1
230.7241	0	264	TRIGGER	5.3082	43
231.5908	0	265	TRIGGER	0.1141	44
231.7241	2.4629	265	DOT_FLIP	N/A	0
232.1408	0.1334	265	KEYPRESS	0.4281	1
232.4741	0	266	TRIGGER	1.2241	44
233.3404	0	267	TRIGGER	2.3127	44
233.5235	1.8107	267	DOT_FLIP	N/A	1
233.9402	0.1332	267	KEYPRESS	0.4169	1
234.2234	0	268	TRIGGER	3.4223	44
234.7901	1.2517	268	DOT_FLIP	N/A	0
235.0900	0	269	TRIGGER	4.5113	44
235.2569	0.1835	269	KEYPRESS	0.4818	1
235.9736	1.1950	269	DOT_FLIP	N/A	1
235.9736	0	270	TRIGGER	5.6216	44
236.4070	0.1831	270	KEYPRESS	0.4370	1
236.8404	0	271	TRIGGER	0.4278	45
237.1402	1.1555	271	DOT_FLIP	N/A	0
237.6067	0.1164	271	KEYPRESS	0.4811	1
237.7230	0	272	TRIGGER	1.5369	45
238.5897	0	273	TRIGGER	2.6260	45
239.4563	0	274	TRIGGER	3.7150	45
239.7729	2.6355	274	DOT_FLIP	N/A	1
240.1395	0.1334	274	KEYPRESS	0.3784	1
240.3396	0	275	TRIGGER	4.8250	45
240.5730	0.8075	275	DOT_FLIP	N/A	0
241.2060	0	276	TRIGGER	5.9137	45
241.2394	0.0836	276	KEYPRESS	0.6707	1
242.0895	0	277	TRIGGER	0.7408	46
242.9558	2.3741	277	DOT_FLIP	N/A	1
242.9558	0	278	TRIGGER	1.8294	46
243.3058	0.1333	278	KEYPRESS	0.3631	1
243.8390	0	279	TRIGGER	2.9393	46
244.7057	0	280	TRIGGER	4.0284	46
245.5725	0	281	TRIGGER	5.1177	46
245.5896	2.6340	281	DOT_FLIP	N/A	0
245.9227	0.1333	281	KEYPRESS	0.3459	1
246.4558	0	282	TRIGGER	6.2276	46
247.3226	0	283	TRIGGER	1.0338	47
247.4559	1.8648	283	DOT_FLIP	N/A	1
247.8552	0.1331	283	KEYPRESS	0.4136	1
248.2053	0	284	TRIGGER	2.1429	47
249.0720	0	285	TRIGGER	3.2321	47
249.4549	2.0113	285	DOT_FLIP	N/A	0
249.9551	0	286	TRIGGER	4.3418	47
249.8387	0.1497	286	KEYPRESS	0.3858	1
250.6553	1.1917	286	DOT_FLIP	N/A	1
