onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8660	0	1	TRIGGER	3.1416	-3
1.7494	0	2	TRIGGER	3.1416	-2
2.6163	0	3	TRIGGER	3.1416	-2
2.9328	2.9243	3	DOT_FLIP	N/A	1
3.3161	0.1667	3	KEYPRESS	0.3918	1
3.5161	0	4	TRIGGER	3.1416	-2
4.3662	0	5	TRIGGER	3.1416	-2
5.2328	0	6	TRIGGER	3.1416	-2
5.8494	2.9109	6	DOT_FLIP	N/A	0
6.1155	0	7	TRIGGER	3.1416	-2
6.2160	0.1663	7	KEYPRESS	0.3808	1
6.9823	0	8	TRIGGER	3.1416	-1
6.9999	1.1496	8	DOT_FLIP	N/A	1
7.3489	0.1667	8	KEYPRESS	0.3641	1
7.8655	0	9	TRIGGER	3.1416	-1
8.7322	0	10	TRIGGER	3.1416	-1
9.6156	0	11	TRIGGER	3.1416	-1
9.6822	2.6810	11	DOT_FLIP	N/A	0
9.9989	0.1667	11	KEYPRESS	0.3330	1
10.4822	0	12	TRIGGER	3.1416	-1
11.3651	0	13	TRIGGER	3.1416	-1
12.2316	0	14	TRIGGER	3.1416	0
12.2649	2.5892	14	DOT_FLIP	N/A	1
12.5650	0.1833	14	KEYPRESS	0.3100	1
13.0983	0	15	TRIGGER	3.1416	0
13.2983	1.0368	15	DOT_FLIP	N/A	0
13.7816	0.1667	15	KEYPRESS	0.4898	1
13.9817	0	16	TRIGGER	3.1416	0
14.8483	0	17	TRIGGER	4.2075	0
15.5816	2.2831	17	DOT_FLIP	N/A	1
15.7317	0	18	TRIGGER	5.3178	0
15.9643	0.1667	18	KEYPRESS	0.3894	1
16.5978	0	19	TRIGGER	0.1228	1
17.4811	0	20	TRIGGER	1.2329	1
18.1978	2.6190	20	DOT_FLIP	N/A	0
18.3478	0	21	TRIGGER	2.3220	1
18.5478	0.1501	21	KEYPRESS	0.3539	1
19.2312	0	22	TRIGGER	3.4321	1
20.0977	0	23	TRIGGER	4.5210	1
20.6145	2.4198	23	DOT_FLIP	N/A	1
20.9638	0	24	TRIGGER	5.6094	1
20.9305	0.1833	24	KEYPRESS	0.3167	1
21.5305	0.9038	24	DOT_FLIP	N/A	0
21.8471	0	25	TRIGGER	0.4361	2
21.9806	0.1498	25	KEYPRESS	0.4630	1
22.7138	0	26	TRIGGER	1.5253	2
23.5973	0	27	TRIGGER	2.6356	2
24.2306	2.7127	27	DOT_FLIP	N/A	1
24.4639	0	28	TRIGGER	3.7245	2
24.4972	0.1667	28	KEYPRESS	0.2669	1
25.3472	0	29	TRIGGER	4.8345	2
26.2133	0	30	TRIGGER	5.9229	2
26.4633	2.2286	30	DOT_FLIP	N/A	0
26.7966	0.1667	30	KEYPRESS	0.3377	1
27.0965	0	31	TRIGGER	0.7496	3
27.5632	1.0921	31	DOT_FLIP	N/A	1
27.9966	0	32	TRIGGER	1.8807	3
27.9633	0.1667	32	KEYPRESS	0.4123	1
28.8300	0	33	TRIGGER	2.9279	3
29.6133	2.0598	33	DOT_FLIP	N/A	0
29.7133	0	34	TRIGGER	4.0380	3
29.9466	0.1667	34	KEYPRESS	0.3358	1
30.5800	0	35	TRIGGER	5.1270	3
30.6966	1.0780	35	DOT_FLIP	N/A	1
31.0626	0.1667	35	KEYPRESS	0.3738	1
31.4627	0	36	TRIGGER	6.2364	3
32.3294	0	37	TRIGGER	1.0423	4
32.6127	1.9151	37	DOT_FLIP	N/A	0
32.9794	0.1667	37	KEYPRESS	0.3755	1
33.2127	0	38	TRIGGER	2.1523	4
