onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8667	0	1	TRIGGER	3.1416	-1
1.7499	0	2	TRIGGER	3.1416	-1
2.5832	2.5828	2	DOT_FLIP	N/A	1
2.6188	0	3	TRIGGER	3.1416	-1
3.1667	0.2166	3	KEYPRESS	0.5839	1
3.4999	0	4	TRIGGER	3.1416	-1
4.3662	0	5	TRIGGER	3.1416	-1
4.4161	1.8178	5	DOT_FLIP	N/A	0
4.8327	0.2167	5	KEYPRESS	0.4322	1
5.2494	0	6	TRIGGER	3.1416	-1
5.6828	1.2781	6	DOT_FLIP	N/A	1
6.1327	0	7	TRIGGER	3.1416	-1
6.0993	0.1835	7	KEYPRESS	0.4207	1
6.9827	0	8	TRIGGER	3.1416	-1
7.6660	1.9834	8	DOT_FLIP	N/A	0
7.8661	0	9	TRIGGER	3.1416	-1
8.0661	0.2000	9	KEYPRESS	0.4041	1
8.7322	0	10	TRIGGER	3.1416	-1
9.5822	0	11	TRIGGER	3.1416	0
9.6452	1.9576	11	DOT_FLIP	N/A	1
9.9988	0.1835	11	KEYPRESS	0.3792	1
10.4821	0	12	TRIGGER	3.1416	0
11.3655	0	13	TRIGGER	3.1416	0
11.5821	0.2002	13	KEYPRESS	1.9625	1
12.1322	2.5040	13	DOT_FLIP	N/A	0
12.2322	0	14	TRIGGER	3.1416	0
13.1156	0	15	TRIGGER	3.1416	0
13.0488	0.1665	15	KEYPRESS	0.9252	1
13.9816	0	16	TRIGGER	3.1416	0
14.5483	2.4163	16	DOT_FLIP	N/A	1
14.8483	0	17	TRIGGER	3.6746	0
14.9650	0.1831	17	KEYPRESS	0.4251	1
15.7316	0	18	TRIGGER	4.2296	0
15.9817	1.4279	18	DOT_FLIP	N/A	0
16.3317	0.1832	18	KEYPRESS	0.3640	1
16.5818	0	19	TRIGGER	4.7638	0
17.3816	1.4050	19	DOT_FLIP	N/A	1
17.4817	0	20	TRIGGER	5.3292	0
17.7639	0.1844	20	KEYPRESS	0.3911	1
18.3483	0	21	TRIGGER	5.8737	0
18.7643	1.3815	21	DOT_FLIP	N/A	0
19.2312	0	22	TRIGGER	0.1453	1
19.1479	0.1833	22	KEYPRESS	0.3936	1
20.0977	0	23	TRIGGER	0.6897	1
20.4475	1.6845	23	DOT_FLIP	N/A	1
20.9645	0	24	TRIGGER	1.2343	1
20.8144	0.1834	24	KEYPRESS	0.3757	1
21.7310	1.2774	24	DOT_FLIP	N/A	0
21.8477	0	25	TRIGGER	1.7893	1
22.1312	0.1999	25	KEYPRESS	0.4151	1
22.7144	0	26	TRIGGER	2.3338	1
22.7477	1.0173	26	DOT_FLIP	N/A	1
23.1477	0.2167	26	KEYPRESS	0.4144	1
23.5811	0	27	TRIGGER	2.8784	1
23.8639	1.1221	27	DOT_FLIP	N/A	0
24.4639	0	28	TRIGGER	3.4331	1
24.2972	0.2000	28	KEYPRESS	0.4417	1
25.2473	1.3841	28	DOT_FLIP	N/A	1
25.3470	0	29	TRIGGER	3.9879	1
25.6251	0.2055	29	KEYPRESS	0.3855	1
26.2139	0	30	TRIGGER	4.5326	1
27.0972	0	31	TRIGGER	5.0876	1
27.8792	2.6289	31	DOT_FLIP	N/A	0
27.9638	0	32	TRIGGER	5.6321	1
