onset	duration	 sample	trial_type	response_time	value
129.6019	0.2500	148	KEYPRESS	0.5369	1
130.2184	0	149	TRIGGER	4.6727	23
130.8517	1.7839	149	DOT_FLIP	N/A	0
131.0849	0	150	TRIGGER	5.7616	23
131.2184	0.2500	150	KEYPRESS	0.3694	1
131.9677	0	151	TRIGGER	0.5878	24
132.8349	0	152	TRIGGER	1.6775	24
133.1181	2.2690	152	DOT_FLIP	N/A	1
133.7181	0	153	TRIGGER	2.7874	24
133.5182	0.2177	153	KEYPRESS	0.4002	1
134.5848	0	154	TRIGGER	3.8764	24
135.4682	0	155	TRIGGER	4.9866	24
135.9514	2.8205	155	DOT_FLIP	N/A	0
136.3181	0	156	TRIGGER	6.0546	24
136.1681	0.2167	156	KEYPRESS	0.2297	1
137.2009	0	157	TRIGGER	0.8808	25
138.0843	0	158	TRIGGER	1.9909	25
138.9176	2.9666	158	DOT_FLIP	N/A	1
138.9510	0	159	TRIGGER	3.0800	25
139.4844	0.2000	159	KEYPRESS	0.5793	1
139.8345	0	160	TRIGGER	4.1902	25
140.7011	0	161	TRIGGER	5.2793	25
140.8844	1.9773	161	DOT_FLIP	N/A	0
141.2510	0.2498	161	KEYPRESS	0.3686	1
141.5843	0	162	TRIGGER	0.1059	26
142.2671	1.3730	162	DOT_FLIP	N/A	1
142.4504	0	163	TRIGGER	1.1943	26
142.7170	0.2001	163	KEYPRESS	0.4617	1
143.3171	0	164	TRIGGER	2.2834	26
144.2005	0	165	TRIGGER	3.3936	26
144.6172	2.3482	165	DOT_FLIP	N/A	0
145.0670	0	166	TRIGGER	4.4825	26
145.0004	0.2667	166	KEYPRESS	0.3969	1
145.9504	0	167	TRIGGER	5.5925	26
146.8170	0	168	TRIGGER	0.3984	27
147.1666	2.5550	168	DOT_FLIP	N/A	1
147.7000	0	169	TRIGGER	1.5079	27
147.5498	0.2504	169	KEYPRESS	0.3914	1
148.5665	0	170	TRIGGER	2.5969	27
148.8333	1.6595	170	DOT_FLIP	N/A	0
149.2166	0.2166	170	KEYPRESS	0.3986	1
149.4664	0	171	TRIGGER	3.7277	27
150.3165	0	172	TRIGGER	4.7959	27
150.8499	2.0182	172	DOT_FLIP	N/A	1
151.1831	0	173	TRIGGER	5.8849	27
151.2165	0.2500	173	KEYPRESS	0.3803	1
151.7332	0.8888	173	DOT_FLIP	N/A	0
152.0660	0	174	TRIGGER	0.7112	28
152.5992	0.2500	174	KEYPRESS	0.8743	1
152.9326	0	175	TRIGGER	1.8003	28
153.8161	2.0757	175	DOT_FLIP	N/A	1
153.8161	0	176	TRIGGER	2.9104	28
154.1824	0.2170	176	KEYPRESS	0.3818	1
154.6826	0	177	TRIGGER	3.9993	28
155.4326	1.6212	177	DOT_FLIP	N/A	0
155.5659	0	178	TRIGGER	5.1093	28
155.7492	0.2335	178	KEYPRESS	0.3274	1
156.4327	0	179	TRIGGER	6.1986	28
157.3151	0	180	TRIGGER	1.0243	29
157.8151	2.3874	180	DOT_FLIP	N/A	1
158.1820	0	181	TRIGGER	2.1136	29
158.2151	0.1999	181	KEYPRESS	0.4060	1
159.0651	0	182	TRIGGER	3.2234	29
159.9317	0	183	TRIGGER	4.3125	29
160.6817	2.8716	183	DOT_FLIP	N/A	0
160.7984	0	184	TRIGGER	5.4016	29
161.0317	0.2167	184	KEYPRESS	0.3510	1
161.6817	0	185	TRIGGER	0.2283	30
162.5483	0	186	TRIGGER	1.3174	30
163.4317	0	187	TRIGGER	2.4275	30
163.6143	2.9234	187	DOT_FLIP	N/A	1
164.0815	0.2000	187	KEYPRESS	0.4775	1
164.3147	0	188	TRIGGER	3.5371	30
165.0314	1.4137	188	DOT_FLIP	N/A	0
165.1813	0	189	TRIGGER	4.6261	30
165.4649	0.1998	189	KEYPRESS	0.4471	1
166.0481	0	190	TRIGGER	5.7153	30
166.7480	1.7224	190	DOT_FLIP	N/A	1
166.9147	0	191	TRIGGER	0.5212	31
167.1641	0.1850	191	KEYPRESS	0.4239	1
167.7975	0	192	TRIGGER	1.6305	31
168.6643	0	193	TRIGGER	2.7197	31
169.2809	2.5316	193	DOT_FLIP	N/A	0
169.5476	0	194	TRIGGER	3.8297	31
169.6481	0.1994	194	KEYPRESS	0.3764	1
170.4142	0	195	TRIGGER	4.9187	31
170.8309	1.5482	195	DOT_FLIP	N/A	1
171.2975	0	196	TRIGGER	6.0287	31
171.2309	0.2000	196	KEYPRESS	0.4109	1
172.1636	0	197	TRIGGER	0.8339	32
173.0471	0	198	TRIGGER	1.9442	32
173.1137	2.2839	198	DOT_FLIP	N/A	0
173.4304	0.2167	198	KEYPRESS	0.3266	1
173.9138	0	199	TRIGGER	3.0333	32
174.0638	0.9486	199	DOT_FLIP	N/A	1
174.6137	0.1667	199	KEYPRESS	0.5613	1
174.8128	0	200	TRIGGER	4.1630	32
174.9470	0.8830	200	DOT_FLIP	N/A	0
175.6637	0	201	TRIGGER	5.2322	32
175.4637	0.2326	201	KEYPRESS	0.5282	1
176.0805	1.1297	201	DOT_FLIP	N/A	1
176.5305	0	202	TRIGGER	0.0383	33
176.5792	0.1845	202	KEYPRESS	0.5140	1
177.4133	0	203	TRIGGER	1.1477	33
177.6632	1.5847	203	DOT_FLIP	N/A	0
178.2809	0	204	TRIGGER	2.2379	33
178.0132	0.3001	204	KEYPRESS	0.3634	1
178.9635	1.3133	204	DOT_FLIP	N/A	1
179.1633	0	205	TRIGGER	3.3469	33
179.5467	0.2333	205	KEYPRESS	0.5836	1
180.0299	0	206	TRIGGER	4.4358	33
180.6794	1.7123	206	DOT_FLIP	N/A	0
180.9133	0	207	TRIGGER	5.5459	33
181.0299	0.2501	207	KEYPRESS	0.3546	1
181.7799	0	208	TRIGGER	0.3518	34
182.6626	0	209	TRIGGER	1.4609	34
183.0461	2.3555	209	DOT_FLIP	N/A	1
183.5293	0	210	TRIGGER	2.5502	34
183.3960	0.2500	210	KEYPRESS	0.3650	1
184.3961	0	211	TRIGGER	3.6393	34
185.2794	0	212	TRIGGER	4.7493	34
185.4794	2.4378	212	DOT_FLIP	N/A	0
185.8127	0.2333	212	KEYPRESS	0.3441	1
186.1461	0	213	TRIGGER	5.8384	34
186.4627	0.9801	213	DOT_FLIP	N/A	1
187.0295	0	214	TRIGGER	0.6654	35
186.8961	0.1833	214	KEYPRESS	0.4473	1
187.8953	0	215	TRIGGER	1.7534	35
188.7785	0	216	TRIGGER	2.8632	35
188.8954	2.4458	216	DOT_FLIP	N/A	0
189.2285	0.2334	216	KEYPRESS	0.3339	1
189.6453	0	217	TRIGGER	3.9525	35
190.5120	0	218	TRIGGER	5.0417	35
191.3953	0	219	TRIGGER	6.1516	35
191.5121	2.6146	219	DOT_FLIP	N/A	1
191.9120	0.2159	219	KEYPRESS	0.4028	1
192.2614	0	220	TRIGGER	0.9568	36
192.8781	1.3618	220	DOT_FLIP	N/A	0
193.1447	0	221	TRIGGER	2.0668	36
193.3283	0.1998	221	KEYPRESS	0.4574	1
194.0114	0	222	TRIGGER	3.1559	36
194.0781	1.1918	222	DOT_FLIP	N/A	1
194.5947	0.2167	222	KEYPRESS	0.5319	1
194.8948	0	223	TRIGGER	4.2660	36
195.7614	0	224	TRIGGER	5.3550	36
196.5280	2.4612	224	DOT_FLIP	N/A	0
196.6447	0	225	TRIGGER	0.1819	37
196.5614	0.2333	225	KEYPRESS	0.0374	1
197.5109	0	226	TRIGGER	1.2703	37
198.2443	1.7077	226	DOT_FLIP	N/A	1
198.3931	0	227	TRIGGER	2.3790	37
198.6274	0.2003	227	KEYPRESS	0.3957	1
199.2609	0	228	TRIGGER	3.4695	37
200.1276	0	229	TRIGGER	4.5586	37
200.2443	2.0039	229	DOT_FLIP	N/A	0
200.5942	0.2334	229	KEYPRESS	0.3587	1
201.0109	0	230	TRIGGER	5.6685	37
201.8776	0	231	TRIGGER	0.4746	38
202.6936	2.4513	231	DOT_FLIP	N/A	1
202.7604	0	232	TRIGGER	1.5839	38
203.1603	0.2157	232	KEYPRESS	0.4735	1
203.6270	0	233	TRIGGER	2.6728	38
204.5103	0	234	TRIGGER	3.7829	38
204.6270	1.9315	234	DOT_FLIP	N/A	0
204.9938	0.1998	234	KEYPRESS	0.3755	1
205.3771	0	235	TRIGGER	4.8721	38
205.6436	1.0250	235	DOT_FLIP	N/A	1
206.2437	0	236	TRIGGER	5.9611	38
206.1103	0.2000	236	KEYPRESS	0.4671	1
207.1271	0	237	TRIGGER	0.7880	39
207.8599	2.2135	237	DOT_FLIP	N/A	0
207.9931	0	238	TRIGGER	1.8762	39
208.2097	0.2335	238	KEYPRESS	0.3529	1
208.8764	0	239	TRIGGER	2.9863	39
209.6098	1.7376	239	DOT_FLIP	N/A	1
209.7431	0	240	TRIGGER	4.0754	39
210.1431	0.2008	240	KEYPRESS	0.5486	1
210.6265	0	241	TRIGGER	5.1855	39
211.4921	0	242	TRIGGER	6.2732	39
212.1431	2.5400	242	DOT_FLIP	N/A	0
212.3752	0	243	TRIGGER	1.0998	40
212.5093	0.2333	243	KEYPRESS	0.3748	1
213.2426	0	244	TRIGGER	2.1898	40
214.1257	0	245	TRIGGER	3.2996	40
214.3926	2.2566	245	DOT_FLIP	N/A	1
214.9925	0	246	TRIGGER	4.3888	40
214.8592	0.2000	246	KEYPRESS	0.4682	1
215.4092	1.0116	246	DOT_FLIP	N/A	0
215.8602	0	247	TRIGGER	5.4792	40
215.8425	0.2501	247	KEYPRESS	0.4399	1
216.7426	0	248	TRIGGER	0.3048	41
217.6088	0	249	TRIGGER	1.3934	41
217.9088	2.4931	249	DOT_FLIP	N/A	1
218.4920	0	250	TRIGGER	2.5032	41
218.2920	0.2333	250	KEYPRESS	0.3963	1
219.3428	0	251	TRIGGER	3.5724	41
219.4254	1.5157	251	DOT_FLIP	N/A	0
219.7586	0.2001	251	KEYPRESS	0.3472	1
220.2419	0	252	TRIGGER	4.7022	41
221.0587	1.6395	252	DOT_FLIP	N/A	1
221.1087	0	253	TRIGGER	5.7915	41
221.4909	0.1677	253	KEYPRESS	0.4400	1
221.9919	0	254	TRIGGER	0.6181	42
222.8581	0	255	TRIGGER	1.7067	42
223.4914	2.4355	255	DOT_FLIP	N/A	0
223.7249	0	256	TRIGGER	2.7958	42
223.8414	0.2000	256	KEYPRESS	0.3550	1
224.6081	0	257	TRIGGER	3.9058	42
225.4749	0	258	TRIGGER	4.9951	42
226.2914	2.7983	258	DOT_FLIP	N/A	1
226.3421	0	259	TRIGGER	6.0848	42
226.7082	0.2332	259	KEYPRESS	0.4234	1
227.2241	0	260	TRIGGER	0.9099	43
227.4242	1.1385	260	DOT_FLIP	N/A	0
228.1076	0	261	TRIGGER	2.0202	43
227.9243	0.2333	261	KEYPRESS	0.5011	1
228.9736	0	262	TRIGGER	3.1084	43
229.8408	0	263	TRIGGER	4.1982	43
230.1908	2.7530	263	DOT_FLIP	N/A	1
230.7243	0	264	TRIGGER	5.3084	43
230.5743	0.2503	264	KEYPRESS	0.3981	1
231.5908	0	265	TRIGGER	0.1142	44
232.3069	2.1207	265	DOT_FLIP	N/A	0
232.4734	0	266	TRIGGER	1.2232	44
232.6903	0.2001	266	KEYPRESS	0.3934	1
233.2570	0.9559	266	DOT_FLIP	N/A	1
233.3403	0	267	TRIGGER	2.3126	44
233.7236	0.1835	267	KEYPRESS	0.4708	1
234.2235	0	268	TRIGGER	3.4224	44
234.4903	1.2260	268	DOT_FLIP	N/A	0
235.0904	0	269	TRIGGER	4.5119	44
235.0402	0.2334	269	KEYPRESS	0.5615	1
235.9733	0	270	TRIGGER	5.6213	44
236.2237	1.7332	270	DOT_FLIP	N/A	1
236.8402	0	271	TRIGGER	0.4275	45
236.6726	0.2177	271	KEYPRESS	0.4606	1
237.7229	0	272	TRIGGER	1.5368	45
237.8398	1.6165	272	DOT_FLIP	N/A	0
238.2397	0.2000	272	KEYPRESS	0.4112	1
238.5897	0	273	TRIGGER	2.6260	45
239.4565	0	274	TRIGGER	3.7152	45
239.5898	1.7485	274	DOT_FLIP	N/A	1
240.0064	0.2165	274	KEYPRESS	0.4295	1
240.3400	0	275	TRIGGER	4.8255	45
240.3896	0.8073	275	DOT_FLIP	N/A	0
240.8232	0.1999	275	KEYPRESS	0.4390	1
241.2065	0.8199	275	DOT_FLIP	N/A	1
241.2065	0	276	TRIGGER	5.9143	45
241.6565	0.1999	276	KEYPRESS	0.4524	1
242.0898	0	277	TRIGGER	0.7411	46
242.1564	0.9428	277	DOT_FLIP	N/A	0
242.5557	0.2334	277	KEYPRESS	0.4088	1
242.9558	0	278	TRIGGER	1.8294	46
243.8392	1.6762	278	DOT_FLIP	N/A	1
243.8392	0	279	TRIGGER	2.9395	46
244.2393	0.1832	279	KEYPRESS	0.4162	1
244.7058	0	280	TRIGGER	4.0286	46
245.4049	1.5726	280	DOT_FLIP	N/A	0
245.5893	0	281	TRIGGER	5.1388	46
245.7892	0.1831	281	KEYPRESS	0.3936	1
246.4558	0	282	TRIGGER	6.2277	46
246.6058	1.2040	282	DOT_FLIP	N/A	1
247.0057	0.1835	282	KEYPRESS	0.4061	1
247.3219	0	283	TRIGGER	1.0328	47
248.2052	0	284	TRIGGER	2.1428	47
248.4886	1.8853	284	DOT_FLIP	N/A	0
248.8385	0.2168	284	KEYPRESS	0.3536	1
249.0887	0	285	TRIGGER	3.2530	47
249.9554	0	286	TRIGGER	4.3422	47
250.8220	0	287	TRIGGER	5.4311	47
251.0552	2.5630	287	DOT_FLIP	N/A	1
251.4220	0.1833	287	KEYPRESS	0.3740	1
251.7054	0	288	TRIGGER	0.2581	48
251.9886	0.9268	288	DOT_FLIP	N/A	0
252.5715	0	289	TRIGGER	1.3465	48
252.4547	0.1999	289	KEYPRESS	0.4799	1
253.2048	1.2235	289	DOT_FLIP	N/A	1
253.4547	0	290	TRIGGER	2.4564	48
253.6376	0.1838	290	KEYPRESS	0.4393	1
254.0213	0.8162	290	DOT_FLIP	N/A	0
254.3215	0	291	TRIGGER	3.5457	48
254.4714	0.1833	291	KEYPRESS	0.4569	1
255.1880	0	292	TRIGGER	4.6345	48
