onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8827	0	1	TRIGGER	3.1416	-1
1.7498	0	2	TRIGGER	3.1416	-1
2.5826	2.5754	2	DOT_FLIP	N/A	1
2.6160	0	3	TRIGGER	3.1416	-1
2.9326	0.1999	3	KEYPRESS	0.3572	4
3.4994	0	4	TRIGGER	3.1416	-1
4.0995	1.5198	4	DOT_FLIP	N/A	0
4.3662	0	5	TRIGGER	3.1416	-1
4.4829	0.1664	5	KEYPRESS	0.3876	4
5.2496	0	6	TRIGGER	3.1416	-1
6.1153	0	7	TRIGGER	3.1416	-1
6.9989	0	8	TRIGGER	3.1416	-1
7.0655	2.9601	8	DOT_FLIP	N/A	1
7.3988	0.2001	8	KEYPRESS	0.3434	4
7.8656	0	9	TRIGGER	3.1416	-1
8.4656	1.3955	9	DOT_FLIP	N/A	0
8.7488	0	10	TRIGGER	3.1416	-1
8.8487	0.1667	10	KEYPRESS	0.3979	4
9.6155	0	11	TRIGGER	3.1416	0
10.4154	1.9562	11	DOT_FLIP	N/A	1
10.4989	0	12	TRIGGER	3.1416	0
10.7322	0.2160	12	KEYPRESS	0.3251	4
11.3648	0	13	TRIGGER	3.1416	0
12.2318	0	14	TRIGGER	3.1416	0
12.9151	2.4972	14	DOT_FLIP	N/A	0
13.1146	0	15	TRIGGER	3.1416	0
13.2151	0.1997	15	KEYPRESS	0.3109	4
13.9816	0	16	TRIGGER	3.1416	0
14.8649	0	17	TRIGGER	3.6850	0
15.5819	2.6702	17	DOT_FLIP	N/A	1
15.7315	0	18	TRIGGER	4.2296	0
15.9642	0.2000	18	KEYPRESS	0.3898	4
16.6145	0	19	TRIGGER	4.7843	0
16.9145	1.3253	19	DOT_FLIP	N/A	0
17.4812	0	20	TRIGGER	5.3289	0
17.3313	0.2001	20	KEYPRESS	0.4315	4
18.3477	0	21	TRIGGER	5.8733	0
19.0310	2.1159	21	DOT_FLIP	N/A	1
19.2310	0	22	TRIGGER	0.1451	1
19.4310	0.1998	22	KEYPRESS	0.4154	4
20.0976	0	23	TRIGGER	0.6897	1
20.4476	1.4185	23	DOT_FLIP	N/A	0
20.9808	0	24	TRIGGER	1.2445	1
20.8470	0.2335	24	KEYPRESS	0.4129	4
21.8471	0	25	TRIGGER	1.7889	1
22.0970	1.6465	25	DOT_FLIP	N/A	1
22.4641	0.2328	25	KEYPRESS	0.3836	4
22.7308	0	26	TRIGGER	2.3441	1
23.5972	0	27	TRIGGER	2.8885	1
23.8970	1.8153	27	DOT_FLIP	N/A	0
24.2304	0.2167	27	KEYPRESS	0.3345	4
24.4804	0	28	TRIGGER	3.4434	1
25.3470	0	29	TRIGGER	3.9879	1
26.2297	0	30	TRIGGER	4.5426	1
26.8300	2.9223	30	DOT_FLIP	N/A	1
27.0965	0	31	TRIGGER	5.0872	1
27.1799	0.1997	31	KEYPRESS	0.3618	4
27.9633	0	32	TRIGGER	5.6318	1
28.8464	0	33	TRIGGER	6.1867	1
29.0631	2.2308	33	DOT_FLIP	N/A	0
29.4134	0.1832	33	KEYPRESS	0.3645	4
29.7131	0	34	TRIGGER	0.4480	2
30.5965	0	35	TRIGGER	1.0031	2
31.4625	0	36	TRIGGER	1.5473	2
31.8460	2.7915	36	DOT_FLIP	N/A	1
32.3461	0	37	TRIGGER	2.1024	2
32.2459	0.2332	37	KEYPRESS	0.4055	4
33.2128	0	38	TRIGGER	2.6470	2
33.6458	1.7985	38	DOT_FLIP	N/A	0
34.0795	0	39	TRIGGER	3.1915	2
33.9792	0.2168	39	KEYPRESS	0.3402	4
34.5458	0.9020	39	DOT_FLIP	N/A	1
34.9626	0	40	TRIGGER	3.7464	2
35.0960	0.2168	40	KEYPRESS	0.5550	4
35.8294	0	41	TRIGGER	4.2910	2
36.6955	2.1389	41	DOT_FLIP	N/A	0
36.7121	0	42	TRIGGER	4.8457	2
37.0787	0.2334	42	KEYPRESS	0.3988	4
37.5787	0	43	TRIGGER	5.3902	2
37.6454	0.9525	43	DOT_FLIP	N/A	1
38.0957	0.2495	43	KEYPRESS	0.4633	4
38.4620	0	44	TRIGGER	5.9452	2
38.9287	1.2946	44	DOT_FLIP	N/A	0
39.3287	0	45	TRIGGER	0.2065	3
