onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8659	0	1	TRIGGER	3.1416	-3
1.7324	0	2	TRIGGER	3.1416	-2
1.9661	1.9531	2	DOT_FLIP	N/A	1
2.2994	0.2164	2	KEYPRESS	0.3463	4
2.6158	0	3	TRIGGER	3.1416	-2
3.4827	0	4	TRIGGER	3.1416	-2
3.9158	1.9555	4	DOT_FLIP	N/A	0
4.3662	0	5	TRIGGER	3.1416	-2
4.3158	0.2334	5	KEYPRESS	0.4073	4
5.2328	0	6	TRIGGER	3.1416	-2
6.1153	0	7	TRIGGER	3.1416	-2
6.6654	2.7477	7	DOT_FLIP	N/A	1
6.9820	0	8	TRIGGER	3.1416	-1
7.0154	0.1998	8	KEYPRESS	0.3592	4
7.8654	0	9	TRIGGER	3.1416	-1
8.3488	1.6876	9	DOT_FLIP	N/A	0
8.7320	0	10	TRIGGER	3.1416	-1
8.7987	0.2335	10	KEYPRESS	0.4548	4
9.4653	1.1119	10	DOT_FLIP	N/A	1
9.5987	0	11	TRIGGER	3.1416	-1
9.8820	0.2168	11	KEYPRESS	0.4263	4
10.4815	0	12	TRIGGER	3.1416	-1
11.1312	1.6726	12	DOT_FLIP	N/A	0
11.3482	0	13	TRIGGER	3.1416	-1
11.5149	0.2001	13	KEYPRESS	0.3867	4
12.2312	0	14	TRIGGER	3.1416	0
13.0982	0	15	TRIGGER	3.1416	0
13.7647	2.6336	15	DOT_FLIP	N/A	1
13.9817	0	16	TRIGGER	3.1416	0
14.1149	0.2500	16	KEYPRESS	0.3531	4
14.8482	0	17	TRIGGER	4.2075	0
15.3981	1.6348	17	DOT_FLIP	N/A	0
15.7307	0	18	TRIGGER	5.3164	0
15.7642	0.2333	18	KEYPRESS	0.3676	4
16.5973	1.1881	18	DOT_FLIP	N/A	1
16.5973	0	19	TRIGGER	0.1223	1
17.0474	0.2501	19	KEYPRESS	0.4626	4
17.4644	0	20	TRIGGER	1.2119	1
18.3474	0	21	TRIGGER	2.3215	1
18.9308	2.3325	21	DOT_FLIP	N/A	0
19.2143	0	22	TRIGGER	3.4109	1
19.3308	0.1834	22	KEYPRESS	0.4136	4
20.0975	0	23	TRIGGER	4.5207	1
20.6303	1.7103	23	DOT_FLIP	N/A	1
20.9633	0	24	TRIGGER	5.6088	1
21.0470	0.1832	24	KEYPRESS	0.4194	4
21.7303	1.0971	24	DOT_FLIP	N/A	0
21.8470	0	25	TRIGGER	0.4361	2
22.2801	0.2000	25	KEYPRESS	0.5554	4
22.7137	0	26	TRIGGER	1.5252	2
23.2302	1.4965	26	DOT_FLIP	N/A	1
23.5971	0	27	TRIGGER	2.6353	2
23.7135	0.2000	27	KEYPRESS	0.4922	4
24.4636	0	28	TRIGGER	3.7241	2
25.3305	0	29	TRIGGER	4.8136	2
25.7964	2.5654	29	DOT_FLIP	N/A	0
26.2133	0	30	TRIGGER	5.9229	2
26.0962	0.1836	30	KEYPRESS	0.3096	4
27.0799	0	31	TRIGGER	0.7288	3
27.5130	1.7201	31	DOT_FLIP	N/A	1
27.9629	0	32	TRIGGER	1.8383	3
27.9964	0.2167	32	KEYPRESS	0.4897	4
28.6631	1.1416	32	DOT_FLIP	N/A	0
28.8296	0	33	TRIGGER	2.9275	3
29.3796	0.2336	33	KEYPRESS	0.7313	4
29.7129	0	34	TRIGGER	4.0375	3
30.5790	0	35	TRIGGER	5.1258	3
30.8125	2.1560	35	DOT_FLIP	N/A	1
31.4626	0	36	TRIGGER	6.2362	3
31.2458	0.2337	36	KEYPRESS	0.4415	4
32.0959	1.2888	36	DOT_FLIP	N/A	0
32.3293	0	37	TRIGGER	1.0422	4
32.7626	0.2000	37	KEYPRESS	0.6694	4
33.0626	0.9554	37	DOT_FLIP	N/A	1
33.1957	0	38	TRIGGER	2.1309	4
33.5957	0.2336	38	KEYPRESS	0.5472	4
34.0792	0	39	TRIGGER	3.2411	4
34.9459	0	40	TRIGGER	4.3302	4
35.3291	2.2714	40	DOT_FLIP	N/A	0
35.8288	0	41	TRIGGER	5.4397	4
35.6619	0.2167	41	KEYPRESS	0.3420	4
36.6954	0	42	TRIGGER	0.2455	5
37.5786	0	43	TRIGGER	1.3554	5
37.9786	2.6502	43	DOT_FLIP	N/A	1
38.4451	0	44	TRIGGER	2.4442	5
38.3285	0.2335	44	KEYPRESS	0.3584	4
39.3288	0	45	TRIGGER	3.5548	5
39.8620	1.8811	45	DOT_FLIP	N/A	0
40.1954	0	46	TRIGGER	4.6438	5
40.3953	0.1995	46	KEYPRESS	0.5441	4
41.0615	0	47	TRIGGER	5.7321	5
41.9447	0	48	TRIGGER	0.5588	6
42.2614	2.4046	48	DOT_FLIP	N/A	1
42.8283	0	49	TRIGGER	1.6692	6
42.7947	0.1999	49	KEYPRESS	0.5389	4
43.0779	0.8089	49	DOT_FLIP	N/A	0
43.6946	0	50	TRIGGER	2.7579	6
43.6113	0.2167	50	KEYPRESS	0.5466	4
43.9783	0.9091	50	DOT_FLIP	N/A	1
44.5614	0	51	TRIGGER	3.8471	6
44.3781	0.2333	51	KEYPRESS	0.4044	4
45.4450	0	52	TRIGGER	4.9574	6
45.7939	1.8114	52	DOT_FLIP	N/A	0
46.3109	0	53	TRIGGER	6.0455	6
46.2106	0.2337	53	KEYPRESS	0.4254	4
47.1941	0	54	TRIGGER	0.8722	7
48.0610	0	55	TRIGGER	1.9616	7
48.6107	2.8209	55	DOT_FLIP	N/A	1
48.9275	0	56	TRIGGER	3.0505	7
49.1442	0.2166	56	KEYPRESS	0.5381	4
49.7942	1.1824	56	DOT_FLIP	N/A	0
49.8110	0	57	TRIGGER	4.1607	7
50.4276	0.2492	57	KEYPRESS	0.6391	4
50.7103	0	58	TRIGGER	5.2908	7
51.3768	1.5839	58	DOT_FLIP	N/A	1
51.5601	0	59	TRIGGER	0.0756	8
51.8768	0.2333	59	KEYPRESS	0.5044	4
52.4270	0	60	TRIGGER	1.1650	8
53.1769	1.7910	60	DOT_FLIP	N/A	0
53.3103	0	61	TRIGGER	2.2749	8
53.7769	0.2331	61	KEYPRESS	0.6135	4
54.1768	0	62	TRIGGER	3.3638	8
55.0602	0	63	TRIGGER	4.4739	8
55.1270	1.9574	63	DOT_FLIP	N/A	1
55.5602	0.2497	63	KEYPRESS	0.4393	4
55.9264	0	64	TRIGGER	5.5623	8
55.9762	0.8514	64	DOT_FLIP	N/A	0
56.7931	0	65	TRIGGER	0.3684	9
56.7596	0.2334	65	KEYPRESS	0.7874	4
57.6765	0	66	TRIGGER	1.4785	9
58.5265	2.5524	66	DOT_FLIP	N/A	1
58.5431	0	67	TRIGGER	2.5675	9
58.8598	0.2670	67	KEYPRESS	0.3352	4
59.4262	0	68	TRIGGER	3.6772	9
60.2931	0	69	TRIGGER	4.7665	9
60.7092	2.1744	69	DOT_FLIP	N/A	0
61.1757	0	70	TRIGGER	5.8757	9
61.0592	0.2499	70	KEYPRESS	0.3602	4
62.0422	0	71	TRIGGER	0.6814	10
62.2095	1.5038	71	DOT_FLIP	N/A	1
62.9260	0	72	TRIGGER	1.7919	10
62.7427	0.2163	72	KEYPRESS	0.5399	4
63.4258	1.2181	72	DOT_FLIP	N/A	0
63.7925	0	73	TRIGGER	2.8809	10
63.9091	0.2671	73	KEYPRESS	0.4882	4
64.6593	0	74	TRIGGER	3.9701	10
64.9259	1.5029	74	DOT_FLIP	N/A	1
65.5425	0	75	TRIGGER	5.0800	10
65.4592	0.2328	75	KEYPRESS	0.5353	4
66.4087	0	76	TRIGGER	6.1684	10
67.2922	0	77	TRIGGER	0.9955	11
67.6418	2.7040	77	DOT_FLIP	N/A	0
68.1589	0	78	TRIGGER	2.0846	11
68.1917	0.2501	78	KEYPRESS	0.5639	4
69.0420	0	79	TRIGGER	3.1943	11
69.8586	2.2191	79	DOT_FLIP	N/A	1
69.9085	0	80	TRIGGER	4.2833	11
70.2752	0.2500	80	KEYPRESS	0.4284	4
70.7913	0	81	TRIGGER	5.3926	11
71.6581	0	82	TRIGGER	0.1986	12
72.4916	2.6309	82	DOT_FLIP	N/A	0
72.5246	0	83	TRIGGER	1.2875	12
72.9248	0.2673	83	KEYPRESS	0.4471	4
73.4078	0	84	TRIGGER	2.3975	12
74.2578	1.7680	84	DOT_FLIP	N/A	1
74.2746	0	85	TRIGGER	3.4866	12
74.5914	0.2671	85	KEYPRESS	0.3457	4
75.1581	0	86	TRIGGER	4.5969	12
76.0240	0	87	TRIGGER	5.6850	12
76.5906	2.3353	87	DOT_FLIP	N/A	0
76.9075	0	88	TRIGGER	0.5120	13
77.0409	0.2331	88	KEYPRESS	0.4599	4
77.7741	0	89	TRIGGER	1.6011	13
78.6572	0	90	TRIGGER	2.7108	13
79.4241	2.8402	90	DOT_FLIP	N/A	1
79.5241	0	91	TRIGGER	3.8001	13
79.7744	0.2830	91	KEYPRESS	0.3532	4
80.3907	0	92	TRIGGER	4.8892	13
80.6907	1.2677	92	DOT_FLIP	N/A	0
81.2734	0	93	TRIGGER	5.9984	13
81.3903	0.2500	93	KEYPRESS	0.7015	4
82.1400	0	94	TRIGGER	0.8043	14
82.4901	1.7945	94	DOT_FLIP	N/A	1
83.0237	0	95	TRIGGER	1.9147	14
83.0569	0.2500	95	KEYPRESS	0.5736	4
83.8902	0	96	TRIGGER	3.0036	14
84.4736	1.9856	96	DOT_FLIP	N/A	0
84.7735	0	97	TRIGGER	4.1137	14
84.8735	0.3002	97	KEYPRESS	0.4045	4
85.4403	0.9625	97	DOT_FLIP	N/A	1
85.6403	0	98	TRIGGER	5.2028	14
86.1562	0.2672	98	KEYPRESS	0.7247	4
86.5230	0	99	TRIGGER	0.0289	15
87.3897	0	100	TRIGGER	1.1180	15
87.5896	2.1560	100	DOT_FLIP	N/A	0
88.0063	0.2333	100	KEYPRESS	0.4189	4
