onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8827	0	1	TRIGGER	3.1416	-1
1.7493	0	2	TRIGGER	3.1416	-1
1.7828	1.7776	2	DOT_FLIP	N/A	1
2.1660	0.2166	2	KEYPRESS	0.3884	4
2.6326	0	3	TRIGGER	3.1416	-1
3.4994	0	4	TRIGGER	3.1416	-1
4.3661	0	5	TRIGGER	3.1416	-1
4.4828	2.7007	5	DOT_FLIP	N/A	0
4.7828	0.2500	5	KEYPRESS	0.3045	4
5.2493	0	6	TRIGGER	3.1416	-1
6.1155	0	7	TRIGGER	3.1416	-1
6.8157	2.3355	7	DOT_FLIP	N/A	1
6.9988	0	8	TRIGGER	3.1416	-1
7.1490	0.2165	8	KEYPRESS	0.3352	4
7.8656	0	9	TRIGGER	3.1416	-1
8.1490	1.3350	9	DOT_FLIP	N/A	0
8.7490	0	10	TRIGGER	3.1416	-1
8.5656	0.2331	10	KEYPRESS	0.4168	4
9.6156	0	11	TRIGGER	3.1416	0
10.4989	0	12	TRIGGER	3.1416	0
10.9314	2.7722	12	DOT_FLIP	N/A	1
10.8649	0.2167	12	KEYPRESS	2.7160	4
11.3650	0	13	TRIGGER	3.1416	0
11.5816	0.1667	13	KEYPRESS	0.6606	4
11.9816	1.0442	13	DOT_FLIP	N/A	0
12.2318	0	14	TRIGGER	3.1416	0
12.3816	0.1835	14	KEYPRESS	0.4164	4
13.1150	0	15	TRIGGER	3.1416	0
13.9817	0	16	TRIGGER	3.1416	0
14.5650	2.5888	16	DOT_FLIP	N/A	1
14.8650	0	17	TRIGGER	3.6851	0
14.9649	0.1833	17	KEYPRESS	0.4109	4
15.7311	0	18	TRIGGER	4.2293	0
15.7977	1.2430	18	DOT_FLIP	N/A	0
16.2477	0.1836	18	KEYPRESS	0.4507	4
16.6145	0	19	TRIGGER	4.7843	0
17.4810	0	20	TRIGGER	5.3288	0
18.2312	2.4231	20	DOT_FLIP	N/A	1
18.3646	0	21	TRIGGER	5.8839	0
18.6143	0.2170	21	KEYPRESS	0.3941	4
19.2312	0	22	TRIGGER	0.1453	1
20.0979	0	23	TRIGGER	0.6898	1
20.8137	2.5780	23	DOT_FLIP	N/A	0
20.9806	0	24	TRIGGER	1.2444	1
21.1806	0.2000	24	KEYPRESS	0.3824	4
21.8474	0	25	TRIGGER	1.7890	1
22.7305	0	26	TRIGGER	2.3439	1
23.4472	2.6358	26	DOT_FLIP	N/A	1
23.5972	0	27	TRIGGER	2.8885	1
23.8138	0.2000	27	KEYPRESS	0.3799	4
24.4806	0	28	TRIGGER	3.4435	1
25.3470	0	29	TRIGGER	3.9880	1
26.1799	2.7450	29	DOT_FLIP	N/A	0
26.2298	0	30	TRIGGER	4.5426	1
26.5632	0.1666	30	KEYPRESS	0.3843	4
27.0965	0	31	TRIGGER	5.0872	1
27.9632	0	32	TRIGGER	5.6317	1
28.6633	2.4793	32	DOT_FLIP	N/A	1
28.8466	0	33	TRIGGER	6.1868	1
29.0800	0.1833	33	KEYPRESS	0.4218	4
29.5133	0.8449	33	DOT_FLIP	N/A	0
29.7134	0	34	TRIGGER	0.4482	2
30.0133	0.2164	34	KEYPRESS	0.5102	4
30.5967	0	35	TRIGGER	1.0032	2
31.4627	0	36	TRIGGER	1.5474	2
31.9293	2.4187	36	DOT_FLIP	N/A	1
32.3460	0	37	TRIGGER	2.1023	2
32.4461	0.2000	37	KEYPRESS	0.5243	4
33.2124	0	38	TRIGGER	2.6468	2
33.8959	1.9721	38	DOT_FLIP	N/A	0
34.0959	0	39	TRIGGER	3.2018	2
34.4460	0.1666	39	KEYPRESS	0.5520	4
34.9628	0	40	TRIGGER	3.7465	2
35.2460	1.3452	40	DOT_FLIP	N/A	1
35.8288	0	41	TRIGGER	4.2907	2
35.7786	0.2002	41	KEYPRESS	0.5395	4
36.5456	1.3015	41	DOT_FLIP	N/A	0
36.7122	0	42	TRIGGER	4.8457	2
36.9953	0.1835	42	KEYPRESS	0.4547	4
37.5786	0	43	TRIGGER	5.3901	2
38.4621	0	44	TRIGGER	5.9452	2
38.7956	2.2516	44	DOT_FLIP	N/A	1
39.3290	0	45	TRIGGER	0.2067	3
39.2287	0.2335	45	KEYPRESS	0.4366	4
