onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8666	0	1	TRIGGER	3.1416	-1
1.7334	0	2	TRIGGER	3.1416	-1
2.0665	2.0623	2	DOT_FLIP	N/A	1
2.6167	0	3	TRIGGER	3.1416	-1
2.4335	0.2165	3	KEYPRESS	0.3712	4
3.4832	0	4	TRIGGER	3.1416	-1
3.5666	1.4936	4	DOT_FLIP	N/A	0
3.9162	0.1998	4	KEYPRESS	0.3603	4
4.3659	0	5	TRIGGER	3.1416	0
5.2327	0	6	TRIGGER	3.1416	0
6.0994	0	7	TRIGGER	3.1416	0
6.2328	2.6705	7	DOT_FLIP	N/A	1
6.5828	0.2164	7	KEYPRESS	0.3564	4
6.9829	0	8	TRIGGER	3.1416	0
7.8495	0	9	TRIGGER	3.1416	0
7.9662	1.7236	9	DOT_FLIP	N/A	0
8.2660	0.2000	9	KEYPRESS	0.3160	4
8.7327	0	10	TRIGGER	3.1416	0
9.5988	0	11	TRIGGER	3.1416	0
10.2155	2.2583	11	DOT_FLIP	N/A	1
10.4822	0	12	TRIGGER	3.1416	0
10.5821	0.2000	12	KEYPRESS	0.3738	4
11.3489	0	13	TRIGGER	3.1416	0
11.8988	1.6797	13	DOT_FLIP	N/A	0
12.2321	0	14	TRIGGER	3.1416	0
12.2654	0.1835	14	KEYPRESS	0.3773	4
13.0987	0	15	TRIGGER	3.1416	0
13.9649	0	16	TRIGGER	3.1416	0
14.7818	2.8860	16	DOT_FLIP	N/A	1
14.8481	0	17	TRIGGER	3.4080	0
15.1150	0.2168	17	KEYPRESS	0.3409	4
15.7149	0	18	TRIGGER	3.6803	0
16.3318	1.5437	18	DOT_FLIP	N/A	0
16.5984	0	19	TRIGGER	3.9579	0
16.6984	0.2001	19	KEYPRESS	0.3806	4
17.4651	0	20	TRIGGER	4.2302	0
18.3481	0	21	TRIGGER	4.5076	0
18.5317	2.2065	21	DOT_FLIP	N/A	1
18.9144	0.2334	21	KEYPRESS	0.3902	4
19.2145	0	22	TRIGGER	4.7798	0
20.0813	1.5558	22	DOT_FLIP	N/A	0
20.0976	0	23	TRIGGER	5.0572	0
20.4644	0.1666	23	KEYPRESS	0.3844	4
20.9643	0	24	TRIGGER	5.3295	0
21.4312	1.3424	24	DOT_FLIP	N/A	1
21.8645	0	25	TRIGGER	5.6123	0
21.8309	0.2168	25	KEYPRESS	0.4084	4
22.7141	0	26	TRIGGER	5.8792	0
23.2145	1.7858	26	DOT_FLIP	N/A	0
23.5977	0	27	TRIGGER	6.1568	0
23.5642	0.2005	27	KEYPRESS	0.3560	4
24.4637	0	28	TRIGGER	0.1457	1
24.7804	1.5693	28	DOT_FLIP	N/A	1
25.3304	0	29	TRIGGER	0.4180	1
25.1471	0.2166	29	KEYPRESS	0.3696	4
26.0637	1.2843	29	DOT_FLIP	N/A	0
26.2140	0	30	TRIGGER	0.6955	1
26.4806	0.1998	30	KEYPRESS	0.4188	4
27.0804	0	31	TRIGGER	0.9677	1
27.9636	0	32	TRIGGER	1.2452	1
28.0970	2.0207	32	DOT_FLIP	N/A	1
28.4804	0.2167	32	KEYPRESS	0.3979	4
28.8304	0	33	TRIGGER	1.5175	1
29.7130	0	34	TRIGGER	1.7948	1
29.9299	1.8460	34	DOT_FLIP	N/A	0
30.2798	0.2167	34	KEYPRESS	0.3513	4
30.5797	0	35	TRIGGER	2.0671	1
31.4465	0	36	TRIGGER	2.3394	1
32.1966	2.2599	36	DOT_FLIP	N/A	1
32.3299	0	37	TRIGGER	2.6169	1
32.5298	0.2002	37	KEYPRESS	0.3414	4
33.1966	0	38	TRIGGER	2.8892	1
34.0793	0	39	TRIGGER	3.1665	1
34.2291	2.0355	39	DOT_FLIP	N/A	0
34.6293	0.2333	39	KEYPRESS	0.4054	4
34.9458	0	40	TRIGGER	3.4387	1
35.8292	0	41	TRIGGER	3.7163	1
36.5461	2.3209	41	DOT_FLIP	N/A	1
36.6960	0	42	TRIGGER	3.9886	1
36.8792	0.2001	42	KEYPRESS	0.3345	4
37.5792	0	43	TRIGGER	4.2660	1
38.4127	1.8663	43	DOT_FLIP	N/A	0
38.4461	0	44	TRIGGER	4.5384	1
38.7960	0.2326	44	KEYPRESS	0.3849	4
39.3123	0	45	TRIGGER	4.8105	1
40.1954	0	46	TRIGGER	5.0879	1
40.6456	2.2250	46	DOT_FLIP	N/A	1
41.0627	0	47	TRIGGER	5.3604	1
41.0289	0.2166	47	KEYPRESS	0.3928	4
41.9455	0	48	TRIGGER	5.6377	1
41.9954	1.3548	48	DOT_FLIP	N/A	0
42.4287	0.2167	48	KEYPRESS	0.4378	4
42.8121	0	49	TRIGGER	5.9100	1
43.6954	0	50	TRIGGER	6.1875	1
44.1450	2.1506	50	DOT_FLIP	N/A	1
44.5615	0	51	TRIGGER	0.1764	2
44.5285	0.2332	51	KEYPRESS	0.3870	4
45.4451	0	52	TRIGGER	0.4540	2
46.3118	0	53	TRIGGER	0.7263	2
46.4618	2.3179	53	DOT_FLIP	N/A	0
46.8118	0.2496	53	KEYPRESS	0.3524	4
47.1780	0	54	TRIGGER	0.9984	2
47.9615	1.4949	54	DOT_FLIP	N/A	1
48.0616	0	55	TRIGGER	1.2760	2
48.4449	0.2500	55	KEYPRESS	0.4906	4
48.9282	0	56	TRIGGER	1.5482	2
49.8123	0	57	TRIGGER	1.8260	2
50.6792	0	58	TRIGGER	2.0983	2
50.6946	2.7311	58	DOT_FLIP	N/A	0
51.0124	0.2329	58	KEYPRESS	0.3270	4
51.5624	0	59	TRIGGER	2.3758	2
52.0107	1.3141	59	DOT_FLIP	N/A	1
52.4290	0	60	TRIGGER	2.6480	2
52.5455	0.1832	60	KEYPRESS	0.5459	4
52.8272	0.8273	60	DOT_FLIP	N/A	0
53.3119	0	61	TRIGGER	2.9254	2
53.4121	0.2169	61	KEYPRESS	0.5852	4
54.1785	0	62	TRIGGER	3.1977	2
55.0449	0	63	TRIGGER	3.4699	2
55.5600	2.7293	63	DOT_FLIP	N/A	1
55.9601	0	64	TRIGGER	3.7574	2
55.9284	0.2315	64	KEYPRESS	0.3723	4
56.7284	1.1708	64	DOT_FLIP	N/A	0
56.7952	0	65	TRIGGER	4.0197	2
57.0950	0.2165	65	KEYPRESS	0.3681	4
57.6783	0	66	TRIGGER	4.2972	2
58.5450	0	67	TRIGGER	4.5694	2
59.1594	2.4302	67	DOT_FLIP	N/A	1
59.4283	0	68	TRIGGER	4.8469	2
59.5432	0.2167	68	KEYPRESS	0.3860	4
60.2934	0	69	TRIGGER	5.1187	2
61.1766	0	70	TRIGGER	5.3962	2
61.8764	2.7082	70	DOT_FLIP	N/A	0
62.0434	0	71	TRIGGER	5.6685	2
62.2766	0.1833	71	KEYPRESS	0.4113	4
62.9100	0	72	TRIGGER	5.9407	2
63.5433	1.6631	72	DOT_FLIP	N/A	1
63.7931	0	73	TRIGGER	6.2182	2
63.9266	0.1828	73	KEYPRESS	0.3981	4
64.6593	0	74	TRIGGER	0.2071	3
65.5427	0	75	TRIGGER	0.4846	3
65.7091	2.1666	75	DOT_FLIP	N/A	0
66.0425	0.2001	75	KEYPRESS	0.3475	4
66.4092	0	76	TRIGGER	0.7569	3
67.2927	0	77	TRIGGER	1.0344	3
68.1594	0	78	TRIGGER	1.3067	3
68.6760	2.9644	78	DOT_FLIP	N/A	1
69.0426	0	79	TRIGGER	1.5842	3
69.0921	0.2168	79	KEYPRESS	0.4327	4
69.9090	0	80	TRIGGER	1.8564	3
70.7756	0	81	TRIGGER	2.1286	3
70.9090	2.2348	81	DOT_FLIP	N/A	0
71.2921	0.1999	81	KEYPRESS	0.3979	4
71.6587	0	82	TRIGGER	2.4061	3
72.5253	0	83	TRIGGER	2.6783	3
73.4086	0	84	TRIGGER	2.9558	3
73.5920	2.6836	84	DOT_FLIP	N/A	1
73.9920	0.2159	84	KEYPRESS	0.4142	4
74.2748	0	85	TRIGGER	3.2279	3
74.7748	1.1924	85	DOT_FLIP	N/A	0
75.1581	0	86	TRIGGER	3.5054	3
75.6582	0.8795	86	DOT_FLIP	N/A	1
75.4584	0.2163	86	KEYPRESS	0.6882	4
76.0249	0	87	TRIGGER	3.7777	3
76.2584	0.2164	87	KEYPRESS	0.6086	4
76.6583	1.0065	87	DOT_FLIP	N/A	0
76.9082	0	88	TRIGGER	4.0552	3
77.2750	0.1834	88	KEYPRESS	0.6187	4
77.7748	0	89	TRIGGER	4.3275	3
78.6416	0	90	TRIGGER	4.5998	3
78.7581	2.0968	90	DOT_FLIP	N/A	1
79.1573	0.2170	90	KEYPRESS	0.4043	4
79.5244	0	91	TRIGGER	4.8771	3
80.3911	0	92	TRIGGER	5.1494	3
81.2741	0	93	TRIGGER	5.4268	3
81.3075	2.5486	93	DOT_FLIP	N/A	0
81.6241	0.2002	93	KEYPRESS	0.3224	4
82.1410	0	94	TRIGGER	5.6991	3
83.0242	0	95	TRIGGER	5.9766	3
83.7742	2.4667	95	DOT_FLIP	N/A	1
83.8910	0	96	TRIGGER	6.2490	3
84.2739	0.1998	96	KEYPRESS	0.5056	4
84.7738	0	97	TRIGGER	0.2431	4
85.4236	1.6400	97	DOT_FLIP	N/A	0
85.6404	0	98	TRIGGER	0.5154	4
85.9905	0.2499	98	KEYPRESS	0.5822	4
86.5070	0	99	TRIGGER	0.7876	4
87.3905	0	100	TRIGGER	1.0652	4
87.6571	2.2473	100	DOT_FLIP	N/A	1
88.0405	0.1998	100	KEYPRESS	0.3848	4
88.2740	0	101	TRIGGER	1.3427	4
89.1399	0	102	TRIGGER	1.6147	4
89.4230	1.7638	102	DOT_FLIP	N/A	0
90.0399	0	103	TRIGGER	1.8975	4
90.0065	0.2501	103	KEYPRESS	0.5870	4
90.8899	0	104	TRIGGER	2.1645	4
91.7564	0	105	TRIGGER	2.4367	4
92.2398	2.8108	105	DOT_FLIP	N/A	1
92.6398	0	106	TRIGGER	2.7143	4
92.6570	0.2164	106	KEYPRESS	0.4267	4
