onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-3
0.8833	0	1	TRIGGER	3.1416	-3
1.2667	1.2555	1	DOT_FLIP	N/A	1
1.7500	0	2	TRIGGER	3.1416	-2
1.6167	0.1832	2	KEYPRESS	0.3613	1
2.3166	1.0532	2	DOT_FLIP	N/A	0
2.6166	0	3	TRIGGER	3.1416	-2
2.6827	0.1840	3	KEYPRESS	0.3741	1
3.4994	0	4	TRIGGER	3.1416	-2
3.8494	1.5270	4	DOT_FLIP	N/A	1
4.3659	0	5	TRIGGER	3.1416	-2
4.2824	0.2002	5	KEYPRESS	0.4468	1
5.2497	0	6	TRIGGER	3.1416	-2
6.1169	0	7	TRIGGER	3.1416	-2
6.3167	2.4720	7	DOT_FLIP	N/A	0
6.6334	0.1493	7	KEYPRESS	0.3257	1
6.9993	0	8	TRIGGER	3.1416	-1
7.8656	0	9	TRIGGER	3.1416	-1
8.5660	2.2454	9	DOT_FLIP	N/A	1
8.7487	0	10	TRIGGER	3.1416	-1
8.9331	0.1657	10	KEYPRESS	0.3800	1
9.5164	0.9604	10	DOT_FLIP	N/A	0
9.6154	0	11	TRIGGER	3.1416	-1
9.8654	0.1670	11	KEYPRESS	0.3519	1
10.4664	0.9396	11	DOT_FLIP	N/A	1
10.4832	0	12	TRIGGER	3.1416	-1
10.8163	0.1825	12	KEYPRESS	0.3632	1
11.3158	0.8600	12	DOT_FLIP	N/A	0
11.3659	0	13	TRIGGER	3.1416	-1
11.6990	0.2333	13	KEYPRESS	0.3859	1
12.2323	0	14	TRIGGER	3.1416	0
12.7982	1.4726	14	DOT_FLIP	N/A	1
13.1154	0	15	TRIGGER	3.1416	0
13.1482	0.1499	15	KEYPRESS	0.3625	1
13.9816	0	16	TRIGGER	3.1416	0
14.8649	0	17	TRIGGER	4.2284	0
15.7150	2.9253	17	DOT_FLIP	N/A	0
15.7316	0	18	TRIGGER	5.3176	0
15.7655	0.1828	18	KEYPRESS	0.0544	1
16.5982	0	19	TRIGGER	0.1235	1
17.4821	0	20	TRIGGER	1.2341	1
17.9473	2.2239	20	DOT_FLIP	N/A	1
18.3489	0	21	TRIGGER	2.3233	1
18.2973	0.1834	21	KEYPRESS	0.3623	1
19.2322	0	22	TRIGGER	3.4334	1
19.3988	1.4634	22	DOT_FLIP	N/A	0
19.7642	0.1503	22	KEYPRESS	0.3658	1
20.0989	0	23	TRIGGER	4.5225	1
20.9808	0	24	TRIGGER	5.6307	1
21.8480	0	25	TRIGGER	0.4373	2
21.9639	2.5629	25	DOT_FLIP	N/A	1
22.2821	0.1662	25	KEYPRESS	0.3208	1
22.7315	0	26	TRIGGER	1.5476	2
23.5981	0	27	TRIGGER	2.6365	2
24.0965	2.1275	27	DOT_FLIP	N/A	0
24.4800	0	28	TRIGGER	3.7448	2
24.4148	0.1838	28	KEYPRESS	0.3261	1
25.3483	0	29	TRIGGER	4.8360	2
25.7633	1.6682	29	DOT_FLIP	N/A	1
26.2300	0	30	TRIGGER	5.9439	2
26.1134	0.2182	30	KEYPRESS	0.3565	1
27.0981	0	31	TRIGGER	0.7516	3
27.7794	2.0197	31	DOT_FLIP	N/A	0
27.9648	0	32	TRIGGER	1.8407	3
28.1661	0.1634	32	KEYPRESS	0.3895	1
28.8481	0	33	TRIGGER	2.9508	3
29.7146	0	34	TRIGGER	4.0396	3
29.8130	2.0317	34	DOT_FLIP	N/A	1
30.1821	0.1826	34	KEYPRESS	0.3738	1
30.5979	0	35	TRIGGER	5.1496	3
31.4650	0	36	TRIGGER	6.2392	3
32.3462	0	37	TRIGGER	1.0634	4
32.5960	2.7731	37	DOT_FLIP	N/A	0
32.9793	0.1834	37	KEYPRESS	0.3979	1
33.2137	0	38	TRIGGER	2.1535	4
33.8960	1.3072	38	DOT_FLIP	N/A	1
34.0793	0	39	TRIGGER	3.2413	4
34.3468	0.2002	39	KEYPRESS	0.4583	1
34.9627	0	40	TRIGGER	4.3513	4
35.8293	0	41	TRIGGER	5.4404	4
36.0962	2.1999	41	DOT_FLIP	N/A	0
36.4968	0.1835	41	KEYPRESS	0.4083	1
36.7129	0	42	TRIGGER	0.2675	5
37.5793	0	43	TRIGGER	1.3563	5
38.1130	2.0202	43	DOT_FLIP	N/A	1
38.4622	0	44	TRIGGER	2.4658	5
38.5793	0.1666	44	KEYPRESS	0.4706	1
39.3288	0	45	TRIGGER	3.5548	5
40.2128	0	46	TRIGGER	4.6656	5
41.0791	0	47	TRIGGER	5.7543	5
41.0969	2.9756	47	DOT_FLIP	N/A	0
41.5296	0.1825	47	KEYPRESS	0.4453	1
41.9464	0	48	TRIGGER	0.5610	6
42.4615	1.3701	48	DOT_FLIP	N/A	1
42.8287	0	49	TRIGGER	1.6697	6
43.2450	0.1667	49	KEYPRESS	0.7907	1
43.6953	0	50	TRIGGER	2.7587	6
44.0450	1.5777	50	DOT_FLIP	N/A	0
44.5792	0	51	TRIGGER	3.8694	6
44.4454	0.1662	51	KEYPRESS	0.4134	1
45.4458	0	52	TRIGGER	4.9585	6
46.2126	2.1677	52	DOT_FLIP	N/A	1
46.3284	0	53	TRIGGER	6.0676	6
46.5959	0.1823	53	KEYPRESS	0.3962	1
47.1952	0	54	TRIGGER	0.8736	7
47.8444	1.6411	54	DOT_FLIP	N/A	0
48.0778	0	55	TRIGGER	1.9827	7
48.2617	0.1659	55	KEYPRESS	0.4209	1
48.9452	0	56	TRIGGER	3.0727	7
49.8117	0	57	TRIGGER	4.1616	7
50.2777	2.4362	57	DOT_FLIP	N/A	1
50.7111	0	58	TRIGGER	5.2918	7
50.6778	0.2175	58	KEYPRESS	0.4008	1
51.5611	0	59	TRIGGER	0.0768	8
52.2452	1.9608	59	DOT_FLIP	N/A	0
52.4446	0	60	TRIGGER	1.1870	8
52.5946	0.1494	60	KEYPRESS	0.3568	1
53.3106	0	61	TRIGGER	2.2753	8
54.1938	0	62	TRIGGER	3.3851	8
55.0606	0	63	TRIGGER	4.4744	8
55.1105	2.8586	63	DOT_FLIP	N/A	1
55.4613	0.1657	63	KEYPRESS	0.3649	1
55.9270	0	64	TRIGGER	5.5631	8
56.8106	0	65	TRIGGER	0.3903	9
56.8605	1.7504	65	DOT_FLIP	N/A	0
57.2447	0.1831	65	KEYPRESS	0.3979	1
57.6774	0	66	TRIGGER	1.4796	9
58.5609	0	67	TRIGGER	2.5898	9
58.6099	1.7589	67	DOT_FLIP	N/A	1
59.0102	0.1664	67	KEYPRESS	0.4045	1
59.4267	0	68	TRIGGER	3.6778	9
59.5942	0.9789	68	DOT_FLIP	N/A	0
60.0100	0.1498	68	KEYPRESS	0.4254	1
60.3109	0	69	TRIGGER	4.7890	9
61.1265	1.5373	69	DOT_FLIP	N/A	1
61.1766	0	70	TRIGGER	5.8768	9
61.5443	0.1488	70	KEYPRESS	0.4224	1
62.0604	0	71	TRIGGER	0.7043	10
62.6427	1.5053	71	DOT_FLIP	N/A	0
62.9267	0	72	TRIGGER	1.7929	10
63.1768	0.1824	72	KEYPRESS	0.5496	1
63.8099	0	73	TRIGGER	2.9027	10
64.6762	0	74	TRIGGER	3.9913	10
65.1094	2.4779	74	DOT_FLIP	N/A	1
65.5437	0	75	TRIGGER	5.0814	10
65.4759	0.1513	75	KEYPRESS	0.3707	1
66.2267	1.1088	75	DOT_FLIP	N/A	0
66.4269	0	76	TRIGGER	6.1914	10
66.6434	0.1669	76	KEYPRESS	0.4296	1
67.2929	0	77	TRIGGER	0.9964	11
68.1754	0	78	TRIGGER	2.1054	11
68.2937	2.0754	78	DOT_FLIP	N/A	1
68.6421	0.1843	78	KEYPRESS	0.3528	1
69.0430	0	79	TRIGGER	3.1957	11
69.4756	1.1809	79	DOT_FLIP	N/A	0
69.9265	0	80	TRIGGER	4.3058	11
69.8764	0.1824	80	KEYPRESS	0.4062	1
70.7923	0	81	TRIGGER	5.3939	11
71.6762	0	82	TRIGGER	0.2214	12
72.0431	2.5637	82	DOT_FLIP	N/A	1
72.5414	0	83	TRIGGER	1.3087	12
72.3921	0.1828	83	KEYPRESS	0.3583	1
73.0582	1.0206	83	DOT_FLIP	N/A	0
73.4082	0	84	TRIGGER	2.3979	12
73.5582	0.1667	84	KEYPRESS	0.5038	1
74.2922	0	85	TRIGGER	3.5088	12
74.9425	1.8863	85	DOT_FLIP	N/A	1
75.1583	0	86	TRIGGER	4.5972	12
75.3083	0.1833	86	KEYPRESS	0.3676	1
76.0416	0	87	TRIGGER	5.7072	12
76.7583	1.8055	87	DOT_FLIP	N/A	0
76.9084	0	88	TRIGGER	0.5132	13
77.1917	0.1841	88	KEYPRESS	0.4454	1
77.7915	0	89	TRIGGER	1.6229	13
78.6586	0	90	TRIGGER	2.7126	13
79.2252	2.4763	90	DOT_FLIP	N/A	1
79.5413	0	91	TRIGGER	3.8218	13
79.5915	0.1671	91	KEYPRESS	0.3690	1
80.4084	0	92	TRIGGER	4.9114	13
81.2745	0	93	TRIGGER	5.9998	13
81.3587	2.1358	93	DOT_FLIP	N/A	0
81.7578	0.1666	93	KEYPRESS	0.3994	1
82.1577	0	94	TRIGGER	0.8265	14
82.5244	1.1629	94	DOT_FLIP	N/A	1
83.0240	0	95	TRIGGER	1.9151	14
82.9905	0.1511	95	KEYPRESS	0.4692	1
83.9072	0	96	TRIGGER	3.0249	14
84.5078	1.9737	96	DOT_FLIP	N/A	0
84.7746	0	97	TRIGGER	4.1149	14
84.9247	0.1825	97	KEYPRESS	0.4297	1
85.6573	0	98	TRIGGER	5.2242	14
86.0912	1.5861	98	DOT_FLIP	N/A	1
86.5415	0	99	TRIGGER	0.0522	15
86.5079	0.1827	99	KEYPRESS	0.4268	1
87.4072	0	100	TRIGGER	1.1400	15
88.2732	0	101	TRIGGER	2.2283	15
88.5897	2.4977	101	DOT_FLIP	N/A	0
89.1399	0	102	TRIGGER	3.3174	15
88.9900	0.1835	102	KEYPRESS	0.4112	1
