onset	duration	 sample	trial_type	response_time	value
0	0	0	TRIGGER	0	-1
0.8826	0	1	TRIGGER	3.1416	-1
1.7494	1.7341	1	DOT_FLIP	N/A	1
1.7494	0	2	TRIGGER	3.1416	-1
2.1493	0.2835	2	KEYPRESS	0.4151	1
2.6326	0	3	TRIGGER	3.1416	-1
3.3494	1.6082	3	DOT_FLIP	N/A	0
3.4993	0	4	TRIGGER	3.1416	-1
3.7495	0.2500	4	KEYPRESS	0.4072	1
4.3825	0	5	TRIGGER	3.1416	-1
5.2492	0	6	TRIGGER	3.1416	-1
5.5493	2.2004	6	DOT_FLIP	N/A	1
6.1154	0	7	TRIGGER	3.1416	-1
5.8988	0.2500	7	KEYPRESS	0.3560	1
6.8488	1.2895	7	DOT_FLIP	N/A	0
6.9988	0	8	TRIGGER	3.1416	-1
7.2321	0.2333	8	KEYPRESS	0.3998	1
7.8654	0	9	TRIGGER	3.1416	-1
8.7487	0	10	TRIGGER	3.1416	-1
9.1821	2.3472	10	DOT_FLIP	N/A	1
9.6321	0	11	TRIGGER	3.1416	0
9.5987	0.2501	11	KEYPRESS	0.4192	1
10.4987	0	12	TRIGGER	3.1416	0
10.7981	1.6185	12	DOT_FLIP	N/A	0
11.3650	0	13	TRIGGER	3.1416	0
11.1983	0.2167	13	KEYPRESS	0.4003	1
12.2482	0	14	TRIGGER	3.1416	0
12.6815	1.8671	14	DOT_FLIP	N/A	1
13.1315	0	15	TRIGGER	3.1416	0
13.0982	0.2330	15	KEYPRESS	0.4331	1
13.9816	0	16	TRIGGER	3.1416	0
14.8649	0	17	TRIGGER	3.6850	0
15.5815	2.9039	17	DOT_FLIP	N/A	0
15.7309	0	18	TRIGGER	4.2292	0
15.9476	0.2334	18	KEYPRESS	0.3786	1
16.6143	0	19	TRIGGER	4.7842	0
16.9310	1.3579	19	DOT_FLIP	N/A	1
17.4810	0	20	TRIGGER	5.3287	0
17.3977	0.2167	20	KEYPRESS	0.4707	1
18.0476	1.1090	20	DOT_FLIP	N/A	0
18.3643	0	21	TRIGGER	5.8838	0
18.6310	0.2168	21	KEYPRESS	0.5951	1
19.2310	0	22	TRIGGER	0.1451	1
20.0810	2.0297	22	DOT_FLIP	N/A	1
20.1142	0	23	TRIGGER	0.7001	1
20.5977	0.1993	23	KEYPRESS	0.5321	1
20.9804	0	24	TRIGGER	1.2443	1
21.3971	1.3256	24	DOT_FLIP	N/A	0
21.8804	0	25	TRIGGER	1.8098	1
21.8471	0.1836	25	KEYPRESS	0.4558	1
22.5971	1.2006	25	DOT_FLIP	N/A	1
22.7307	0	26	TRIGGER	2.3441	1
23.0637	0.2167	26	KEYPRESS	0.4718	1
23.5971	0	27	TRIGGER	2.8884	1
24.4805	0	28	TRIGGER	3.4435	1
24.6471	2.0400	28	DOT_FLIP	N/A	0
25.0138	0.2166	28	KEYPRESS	0.3818	1
25.3471	0	29	TRIGGER	3.9880	1
26.2299	0	30	TRIGGER	4.5427	1
26.5965	1.9481	30	DOT_FLIP	N/A	1
27.0965	0	31	TRIGGER	5.0872	1
27.0466	0.2002	31	KEYPRESS	0.4666	1
27.9632	0	32	TRIGGER	5.6317	1
28.6300	2.0475	32	DOT_FLIP	N/A	0
28.8466	0	33	TRIGGER	6.1868	1
28.9966	0.2333	33	KEYPRESS	0.3690	1
29.7132	0	34	TRIGGER	0.4481	2
30.5965	0	35	TRIGGER	1.0031	2
31.4627	0	36	TRIGGER	1.5474	2
31.5632	2.9249	36	DOT_FLIP	N/A	1
31.9460	0.2167	36	KEYPRESS	0.3936	1
32.3460	0	37	TRIGGER	2.1024	2
32.4460	0.8805	37	DOT_FLIP	N/A	0
32.8126	0.2167	37	KEYPRESS	0.3797	1
33.2127	0	38	TRIGGER	2.6469	2
34.0960	0	39	TRIGGER	3.2019	2
34.6460	2.2076	39	DOT_FLIP	N/A	1
34.9627	0	40	TRIGGER	3.7464	2
35.0460	0.2000	40	KEYPRESS	0.4055	1
35.8454	0	41	TRIGGER	4.3011	2
36.0788	1.4314	41	DOT_FLIP	N/A	0
36.4621	0.2168	41	KEYPRESS	0.3903	1
36.7121	0	42	TRIGGER	4.8457	2
37.5954	0	43	TRIGGER	5.4007	2
37.9620	1.8899	43	DOT_FLIP	N/A	1
38.4621	0	44	TRIGGER	5.9452	2
38.5954	0.2167	44	KEYPRESS	0.6337	1
39.3287	0	45	TRIGGER	0.2065	3
40.2121	0	46	TRIGGER	0.7616	3
40.7121	2.7454	46	DOT_FLIP	N/A	0
41.0782	0	47	TRIGGER	1.3058	3
41.1949	0.2167	47	KEYPRESS	0.4877	1
41.9616	0	48	TRIGGER	1.8608	3
42.2282	1.5131	48	DOT_FLIP	N/A	1
42.8282	0	49	TRIGGER	2.4053	3
42.7782	0.2334	49	KEYPRESS	0.5579	1
43.7114	0	50	TRIGGER	2.9603	3
44.5782	0	51	TRIGGER	3.5049	3
44.5959	2.3714	51	DOT_FLIP	N/A	0
45.0448	0.2168	51	KEYPRESS	0.4531	1
45.4448	0	52	TRIGGER	4.0494	3
45.8608	1.2527	52	DOT_FLIP	N/A	1
46.3276	0	53	TRIGGER	4.6041	3
46.4281	0.2162	53	KEYPRESS	0.5838	1
47.1943	0	54	TRIGGER	5.1486	3
47.4276	1.5701	54	DOT_FLIP	N/A	0
48.0777	0	55	TRIGGER	5.7037	3
47.8276	0.2834	55	KEYPRESS	0.4131	1
48.9110	1.4891	55	DOT_FLIP	N/A	1
48.9443	0	56	TRIGGER	6.2482	3
49.6443	0.1666	56	KEYPRESS	0.7407	1
49.8442	0	57	TRIGGER	0.5305	4
49.8776	0.9723	57	DOT_FLIP	N/A	0
50.3942	0.2000	57	KEYPRESS	0.5184	1
50.6942	0	58	TRIGGER	1.0645	4
51.5770	0	59	TRIGGER	1.6192	4
52.4437	0	60	TRIGGER	2.1637	4
52.8271	2.9465	60	DOT_FLIP	N/A	1
53.3104	0	61	TRIGGER	2.7083	4
53.3604	0.2333	61	KEYPRESS	0.5380	1
54.1937	0	62	TRIGGER	3.2633	4
54.4597	1.6304	62	DOT_FLIP	N/A	0
55.0604	0	63	TRIGGER	3.8079	4
54.8771	0.2333	63	KEYPRESS	0.4243	1
55.9431	0	64	TRIGGER	4.3625	4
56.3432	1.8822	64	DOT_FLIP	N/A	1
56.8099	0	65	TRIGGER	4.9071	4
56.8432	0.2000	65	KEYPRESS	0.5083	1
57.6600	1.3178	65	DOT_FLIP	N/A	0
57.6931	0	66	TRIGGER	5.4621	4
58.1098	0.2001	66	KEYPRESS	0.4571	1
58.5598	0	67	TRIGGER	6.0066	4
59.4431	1.7852	67	DOT_FLIP	N/A	1
